Wall time,Step,Value
1755961785.0330796,100000,0.046728990972042084
1755961847.0765011,200000,0.06654921919107437
1755961912.6689363,300000,0.06196011230349541
1755961974.6315176,400000,0.05488945171236992
1755962040.46652,500000,0.05637972801923752
1755962104.1700406,600000,0.05781390890479088
1755962166.0855513,700000,0.05632789060473442
1755962232.1430776,800000,0.054919272661209106
1755962294.8931785,900000,0.06033274903893471
1755962360.7179425,1000000,0.07086987793445587
1755962424.4777496,1100000,0.053567130118608475
1755962492.0415869,1200000,0.07170750945806503
1755962557.5059807,1300000,0.06141607090830803
1755962623.1828833,1400000,0.06263808906078339
1755962692.0763361,1500000,0.04397304356098175
1755962758.1038356,1600000,0.0476372055709362
1755962826.2628486,1700000,0.04992501810193062
1755962891.5805357,1800000,0.04562419652938843
1755962959.7163181,1900000,0.04685695841908455
1755963025.0320225,2000000,0.04995124787092209
1755963093.061355,2100000,0.04680224508047104
1755963158.410361,2200000,0.03788943961262703
1755963223.425652,2300000,0.051781244575977325
1755963291.6115313,2400000,0.05471073463559151
1755963356.8103511,2500000,0.052865684032440186
1755963424.9163282,2600000,0.053220853209495544
1755963489.8215027,2700000,0.046339087188243866
1755963557.5047119,2800000,0.06397004425525665
1755963622.1582794,2900000,0.06355371326208115
1755963689.744139,3000000,0.045678649097681046
1755963754.6824174,3100000,0.0524163544178009
1755963819.2157512,3200000,0.04944921284914017
1755963886.5748649,3300000,0.05522356182336807
1755963951.2066975,3400000,0.059028562158346176
1755964018.4729943,3500000,0.0538497120141983
1755964083.1150434,3600000,0.043379344046115875
1755964150.5048108,3700000,0.045159656554460526
1755964214.951207,3800000,0.06871981173753738
1755964279.3161905,3900000,0.047174084931612015
1755964346.6198032,4000000,0.05647295340895653
1755964411.553894,4100000,0.0328330434858799
1755964478.6409485,4200000,0.040569156408309937
1755964542.9819016,4300000,0.04701542481780052
1755964610.6661756,4400000,0.0507514514029026
1755964675.0071611,4500000,0.051504090428352356
1755964742.1837296,4600000,0.03814804553985596
1755964806.9596183,4700000,0.03935818001627922
1755964871.1586175,4800000,0.046988487243652344
1755964938.5191789,4900000,0.048690930008888245
1755965003.0561574,5000000,0.06837810575962067
1755965070.1842384,5100000,0.056567203253507614
1755965134.7292085,5200000,0.05396502837538719
1755965202.2268677,5300000,0.05115034058690071
1755965266.5463064,5400000,0.06434468924999237
1755965330.97576,5500000,0.0508703850209713
1755965398.319893,5600000,0.0492001511156559
1755965462.3425245,5700000,0.04312703385949135
1755965529.6016073,5800000,0.05470668897032738
1755965594.0085645,5900000,0.04633764550089836
1755965661.0526047,6000000,0.05551649630069733
1755965725.0923688,6100000,0.03819745406508446
1755965792.0063996,6200000,0.036546193063259125
1755965856.502005,6300000,0.04948222264647484
1755965920.750044,6400000,0.06421638280153275
1755965987.841532,6500000,0.04566275700926781
1755966052.103964,6600000,0.04351840913295746
1755966119.3295727,6700000,0.05591997504234314
1755966183.503973,6800000,0.06273779273033142
1755966250.7425694,6900000,0.046397946774959564
1755966314.784428,7000000,0.043436579406261444
1755966379.0288374,7100000,0.04578390344977379
