Wall time,Step,Value
1750598761.3769453,100000,0.012264473363757133
1750598858.9851813,200000,0.011996342800557613
1750598967.2120545,300000,0.013778156600892544
1750599069.028882,400000,0.011252165772020817
1750599182.5906901,500000,0.012461704201996326
1750599284.8159,600000,0.011225049383938313
1750599399.7564368,700000,0.012087784707546234
1750599502.0854108,800000,0.011611993424594402
1750599607.688974,900000,0.01227549184113741
1750599723.218209,1000000,0.012505516409873962
1750599823.556417,1100000,0.01253407821059227
1750599935.8344803,1200000,0.012065163813531399
1750600037.0501206,1300000,0.01302554365247488
1750600146.5891886,1400000,0.010982144623994827
1750600252.1978998,1500000,0.01309262402355671
1750600352.1784723,1600000,0.011479946784675121
1750600464.2037814,1700000,0.013219056650996208
1750600569.5820885,1800000,0.012157494202256203
1750600682.3630815,1900000,0.012965832836925983
1750600783.9611106,2000000,0.013953695073723793
1750600900.0610828,2100000,0.012880188412964344
1750601001.6418915,2200000,0.01072250958532095
1750601109.3081248,2300000,0.011580931022763252
1750601201.8558633,2400000,0.011317702941596508
1750601293.3092866,2500000,0.012609943747520447
1750601394.914724,2600000,0.013107228092849255
1750601486.1273532,2700000,0.013508572243154049
1750601588.982412,2800000,0.013197202235460281
1750601680.5174038,2900000,0.011798721738159657
1750601782.4790292,3000000,0.01131522562354803
1750601873.6220186,3100000,0.010834578424692154
1750601975.215667,3200000,0.012659939005970955
1750602065.828159,3300000,0.012315123341977596
1750602156.2099292,3400000,0.013022538274526596
1750602257.24448,3500000,0.013100729323923588
1750602348.437355,3600000,0.011392042972147465
1750602449.2127764,3700000,0.013993779197335243
1750602539.9756336,3800000,0.012583502568304539
1750602641.1397195,3900000,0.011929428204894066
1750602731.460371,4000000,0.013222839683294296
1750602822.2455745,4100000,0.01079889852553606
1750602923.3899095,4200000,0.012904706411063671
1750603013.4363775,4300000,0.01228375919163227
1750603114.68945,4400000,0.012293340638279915
1750603205.455184,4500000,0.013466797769069672
1750603306.3514779,4600000,0.011363131925463676
1750603396.8663552,4700000,0.012205378152430058
1750603497.6033206,4800000,0.012113545089960098
1750603587.9530423,4900000,0.012678018771111965
1750603678.5051584,5000000,0.01273377612233162
1750603779.7951941,5100000,0.01220320351421833
1750603870.3188212,5200000,0.012619398534297943
1750603971.1840045,5300000,0.011525834910571575
1750604061.3700194,5400000,0.01493927650153637
1750604162.5063868,5500000,0.013185996562242508
1750604253.387178,5600000,0.011655525304377079
1750604354.5707035,5700000,0.01321492251008749
1750604445.451664,5800000,0.010644473135471344
1750604536.1280046,5900000,0.013377734459936619
1750604637.0034575,6000000,0.011824575252830982
1750604729.6109478,6100000,0.011878681369125843
1750604842.5171015,6200000,0.013242010027170181
1750604937.3311555,6300000,0.01185025367885828
1750605038.4006498,6400000,0.01215304248034954
1750605127.6954794,6500000,0.012379470281302929
1750605217.4897063,6600000,0.011603965424001217
1750605317.875856,6700000,0.01332764606922865
1750605407.56616,6800000,0.01100450474768877
1750605507.2209055,6900000,0.011702779680490494
1750605597.3623471,7000000,0.011452900245785713
1750605697.3446994,7100000,0.011512859724462032
1750605787.3922687,7200000,0.012181452475488186
1750605887.3005173,7300000,0.01271139457821846
1750605976.7585356,7400000,0.013087697327136993
1750606066.7575514,7500000,0.012693298980593681
1750606167.0180702,7600000,0.012288942001760006
1750606256.7772481,7700000,0.011914180591702461
1750606357.2060876,7800000,0.01195218600332737
1750606446.9226458,7900000,0.012387922033667564
1750606548.6120584,8000000,0.011726324446499348
1750606641.2929862,8100000,0.012286093086004257
1750606732.8466017,8200000,0.012414993718266487
1750606834.7169979,8300000,0.012465163134038448
1750606925.0772195,8400000,0.012550677172839642
1750607025.944443,8500000,0.012295139953494072
1750607116.5499306,8600000,0.014580173417925835
1750607217.935948,8700000,0.011974567547440529
1750607308.2624102,8800000,0.011290617287158966
1750607412.3758469,8900000,0.012413877993822098
1750607505.766811,9000000,0.013672892935574055
1750607599.4336822,9100000,0.01297666970640421
1750607702.0095475,9200000,0.01232148241251707
1750607794.87999,9300000,0.012792125344276428
1750607898.4432938,9400000,0.012060078792273998
1750607990.4643128,9500000,0.012150627560913563
1750608093.8863752,9600000,0.012919132597744465
1750608187.5967388,9700000,0.013238581828773022
1750608280.098389,9800000,0.012171436101198196
1750608383.6365724,9900000,0.010251610539853573
1750608476.5342255,10000000,0.010644996538758278
1750608580.4148245,10100000,0.011457306332886219
1750608673.346419,10200000,0.013022158294916153
1750608775.6083105,10300000,0.01257639192044735
1750608868.863125,10400000,0.012385101988911629
1750608972.2039063,10500000,0.0108466362580657
1750609066.2992032,10600000,0.01284254901111126
1750609159.9737387,10700000,0.012001113034784794
1750609262.68261,10800000,0.011651836335659027
1750609355.562196,10900000,0.011809245683252811
1750609458.9628968,11000000,0.011939463205635548
1750609551.1564415,11100000,0.010672681033611298
1750609654.5445085,11200000,0.011808435432612896
1750609747.261197,11300000,0.011024777777493
1750609850.502074,11400000,0.01246027834713459
1750609942.7525156,11500000,0.011823547072708607
1750610035.758219,11600000,0.012240336276590824
1750610138.169019,11700000,0.013284903019666672
1750610230.8952239,11800000,0.01084961462765932
1750610333.884904,11900000,0.010854062624275684
1750610426.8714242,12000000,0.0117499316111207
1750610530.2503521,12100000,0.01000450924038887
1750610622.3434606,12200000,0.013215918093919754
1750610713.83716,12300000,0.011823947541415691
1750610817.0911303,12400000,0.011954888701438904
1750610909.5711005,12500000,0.012040205299854279
1750611012.5292873,12600000,0.013229758478701115
1750611104.950336,12700000,0.011227131821215153
1750611208.2532544,12800000,0.012644997797906399
1750611300.437204,12900000,0.011300974525511265
1750611403.5989954,13000000,0.010985755361616611
