Wall time,Step,Value
1755711249.334253,100000,1.418357253074646
1755711314.073956,200000,1.4168604612350464
1755711383.6807384,300000,1.4142560958862305
1755711450.6925912,400000,1.41074538230896
1755711519.5612662,500000,1.4064604043960571
1755711586.4869769,600000,1.4003788232803345
1755711656.468506,700000,1.3926693201065063
1755711728.780443,800000,1.387431263923645
1755711798.3006446,900000,1.38652503490448
1755711871.0174437,1000000,1.386069416999817
1755711940.368059,1100000,1.385249376296997
1755712014.411404,1200000,1.3838350772857666
1755712083.7756658,1300000,1.3819679021835327
1755712155.853457,1400000,1.3803489208221436
1755712223.8582253,1500000,1.3785693645477295
1755712292.2157788,1600000,1.3763670921325684
1755712364.0451005,1700000,1.374578833580017
1755712431.8154259,1800000,1.3722139596939087
1755712506.0505455,1900000,1.3702260255813599
1755712574.3995771,2000000,1.3685994148254395
1755712645.897857,2100000,1.3654297590255737
1755712714.4583466,2200000,1.3628958463668823
1755712786.6888063,2300000,1.3611040115356445
1755712857.0335488,2400000,1.358138918876648
1755712928.386508,2500000,1.355737328529358
1755713002.0524397,2600000,1.3537991046905518
1755713076.4345424,2700000,1.3518377542495728
1755713152.8623207,2800000,1.3510230779647827
1755713224.6598704,2900000,1.3507102727890015
1755713298.5581567,3000000,1.3502023220062256
1755713371.661404,3100000,1.3483123779296875
1755713445.2315438,3200000,1.3470314741134644
1755713523.6158972,3300000,1.346253514289856
1755713595.587698,3400000,1.3453212976455688
1755713669.9405591,3500000,1.3442707061767578
1755713740.7185867,3600000,1.343076229095459
1755713813.9573727,3700000,1.3419073820114136
1755713884.0399513,3800000,1.339909315109253
1755713958.5798802,3900000,1.3379820585250854
1755714028.1062303,4000000,1.336666464805603
1755714099.08814,4100000,1.335419774055481
1755714175.847285,4200000,1.33416748046875
1755714244.1812189,4300000,1.3332902193069458
1755714315.0271595,4400000,1.3321523666381836
1755714383.01274,4500000,1.330043911933899
1755714453.867884,4600000,1.328695297241211
1755714521.483899,4700000,1.3272836208343506
1755714592.4777,4800000,1.3253892660140991
1755714660.0946953,4900000,1.3243517875671387
1755714728.703315,5000000,1.3230419158935547
1755714800.660379,5100000,1.3211934566497803
1755714870.0378742,5200000,1.3190780878067017
1755714941.8486373,5300000,1.317139983177185
1755715009.4112444,5400000,1.3155865669250488
