Wall time,Step,Value
1754112624.2832336,100000,1.417925477027893
1754112690.2718832,200000,1.4153412580490112
1754112759.4625976,300000,1.4134832620620728
1754112824.7541223,400000,1.4118022918701172
1754112893.963614,500000,1.4098163843154907
1754112959.912718,600000,1.4076402187347412
1754113026.1964595,700000,1.4050990343093872
1754113099.080336,800000,1.4021161794662476
1754113171.031265,900000,1.399355411529541
1754113241.0224233,1000000,1.3957198858261108
1754113310.6242144,1100000,1.392047643661499
1754113382.7939448,1200000,1.387911081314087
1754113453.97717,1300000,1.3817129135131836
1754113528.7210047,1400000,1.3750454187393188
1754113605.445882,1500000,1.3715659379959106
1754113678.6005483,1600000,1.3705580234527588
1754113755.3670433,1700000,1.3695029020309448
1754113828.5842836,1800000,1.3688199520111084
1754113904.4282274,1900000,1.3670461177825928
1754113976.9909492,2000000,1.364916205406189
1754114051.3717766,2100000,1.3640364408493042
1754114124.287724,2200000,1.3629331588745117
1754114196.7857761,2300000,1.3613131046295166
1754114272.0529575,2400000,1.3589544296264648
1754114343.958409,2500000,1.356701374053955
1754114418.3856573,2600000,1.3540362119674683
1754114489.470117,2700000,1.3526417016983032
1754114562.39797,2800000,1.3510559797286987
1754114631.1038845,2900000,1.349273920059204
1754114703.089413,3000000,1.3477214574813843
1754114771.8472435,3100000,1.3458263874053955
1754114840.9358482,3200000,1.343235731124878
1754114912.2036612,3300000,1.3405495882034302
1754114980.576254,3400000,1.3383747339248657
1754115051.7282043,3500000,1.336360216140747
1754115125.5826042,3600000,1.3345239162445068
1754115199.897536,3700000,1.3332734107971191
1754115268.3890605,3800000,1.331226110458374
1754115336.946039,3900000,1.3297274112701416
1754115408.2915814,4000000,1.3284246921539307
1754115476.6344318,4100000,1.3274942636489868
1754115548.103433,4200000,1.32541024684906
1754115616.2553267,4300000,1.323000431060791
1754115688.0187402,4400000,1.3212800025939941
1754115756.5118198,4500000,1.3208540678024292
1754115828.0113246,4600000,1.320043683052063
1754115896.1731482,4700000,1.3190795183181763
1754115964.3630853,4800000,1.3186181783676147
1754116036.1459968,4900000,1.3173919916152954
1754116104.421224,5000000,1.315909743309021
1754116175.6520016,5100000,1.3148623704910278
1754116244.510695,5200000,1.314254641532898
1754116315.776848,5300000,1.3132176399230957
1754116384.234204,5400000,1.3114255666732788
1754116453.0785582,5500000,1.3092541694641113
1754116523.9708288,5600000,1.3073400259017944
1754116592.2210271,5700000,1.3049341440200806
1754116663.6069112,5800000,1.302911400794983
1754116731.84583,5900000,1.3003201484680176
1754116802.827639,6000000,1.2969568967819214
1754116871.2592094,6100000,1.2944061756134033
1754116942.0410807,6200000,1.292799472808838
1754117009.8059866,6300000,1.2914080619812012
1754117078.2355049,6400000,1.2892829179763794
1754117149.1163738,6500000,1.2877459526062012
1754117216.9558802,6600000,1.2871674299240112
1754117287.7703347,6700000,1.286319375038147
1754117355.9661853,6800000,1.2856053113937378
1754117426.770619,6900000,1.2840784788131714
1754117494.6947207,7000000,1.283458948135376
1754117565.7142363,7100000,1.2813094854354858
1754117633.317606,7200000,1.2792308330535889
1754117701.3148258,7300000,1.2776720523834229
1754117772.386211,7400000,1.2766954898834229
1754117840.27579,7500000,1.2753273248672485
1754117911.4665327,7600000,1.2730809450149536
1754117979.6425788,7700000,1.2722395658493042
1754118050.506286,7800000,1.272116780281067
1754118118.4718897,7900000,1.2712640762329102
1754118186.3759065,8000000,1.269614577293396
1754118256.9875553,8100000,1.2675402164459229
1754118324.855545,8200000,1.2652236223220825
1754118395.761755,8300000,1.2639331817626953
1754118463.5928938,8400000,1.262359619140625
1754118534.4275796,8500000,1.2610920667648315
1754118602.6626904,8600000,1.2596323490142822
1754118673.2703452,8700000,1.2583636045455933
1754118741.0077908,8800000,1.2568813562393188
1754118808.9258804,8900000,1.2553337812423706
1754118880.0811095,9000000,1.254225730895996
1754118947.8265698,9100000,1.2528995275497437
1754119018.3540444,9200000,1.2513442039489746
1754119086.4142005,9300000,1.2494107484817505
1754119157.222029,9400000,1.2483127117156982
1754119224.985089,9500000,1.2473204135894775
1754119292.7308123,9600000,1.2457897663116455
1754119363.4391782,9700000,1.2442328929901123
1754119431.258212,9800000,1.2425097227096558
1754119502.0648048,9900000,1.239713430404663
1754119569.5790162,10000000,1.237564206123352
1754119640.2960978,10100000,1.235682487487793
1754119708.1391308,10200000,1.2337865829467773
1754119778.8920128,10300000,1.23213791847229
1754119846.6089869,10400000,1.2304558753967285
1754119914.4459138,10500000,1.2289516925811768
1754119984.8200157,10600000,1.2275701761245728
1754120052.3766162,10700000,1.2265769243240356
1754120123.118693,10800000,1.2255711555480957
1754120191.057857,10900000,1.2248218059539795
1754120261.8234465,11000000,1.2240582704544067
1754120329.7720482,11100000,1.2230268716812134
1754120400.9548979,11200000,1.2221291065216064
1754120469.2439575,11300000,1.2208391427993774
1754120537.0156353,11400000,1.2202602624893188
1754120607.7814417,11500000,1.2192909717559814
1754120675.3578053,11600000,1.2182681560516357
1754120745.8587236,11700000,1.2164242267608643
1754120814.1421912,11800000,1.2148622274398804
1754120884.690322,11900000,1.2130639553070068
1754120952.3920588,12000000,1.2112066745758057
1754121020.240604,12100000,1.2096552848815918
1754121090.656864,12200000,1.2081865072250366
1754121158.1803331,12300000,1.206941843032837
1754121228.8199503,12400000,1.2059000730514526
1754121296.086777,12500000,1.2052968740463257
1754121366.4674678,12600000,1.20433509349823
1754121434.6150131,12700000,1.2028640508651733
1754121505.1490724,12800000,1.2013992071151733
1754121572.5982995,12900000,1.1999391317367554
1754121640.289835,13000000,1.1985546350479126
1754121710.6824007,13100000,1.1968666315078735
1754121778.9097455,13200000,1.19526207447052
1754121849.3672214,13300000,1.1937029361724854
1754121917.2719254,13400000,1.1923460960388184
1754121987.722764,13500000,1.1912208795547485
1754122055.4565406,13600000,1.1901018619537354
1754122123.3612752,13700000,1.189083456993103
1754122193.9863646,13800000,1.1879404783248901
1754122261.4277034,13900000,1.1872847080230713
1754122331.8110096,14000000,1.1862215995788574
1754122399.7233784,14100000,1.1847703456878662
1754122470.0604258,14200000,1.183524250984192
1754122537.7770395,14300000,1.1824541091918945
1754122608.3650877,14400000,1.1817086935043335
1754122675.8362093,14500000,1.1807024478912354
1754122743.4395924,14600000,1.1792852878570557
1754122813.857353,14700000,1.178543210029602
1754122881.4874747,14800000,1.178231954574585
1754122952.37769,14900000,1.1777608394622803
1754123019.9134395,15000000,1.1770483255386353
1754123090.3271763,15100000,1.1760916709899902
1754123157.6505857,15200000,1.1751476526260376
1754123228.5257618,15300000,1.1741019487380981
1754123295.9868555,15400000,1.1730800867080688
1754123363.7285693,15500000,1.1722328662872314
1754123434.2932856,15600000,1.1710065603256226
1754123501.5262668,15700000,1.170011281967163
1754123572.2126954,15800000,1.1687536239624023
1754123640.050165,15900000,1.1676785945892334
1754123710.1652007,16000000,1.1669816970825195
1754123777.7059689,16100000,1.166199803352356
1754123845.738858,16200000,1.1650813817977905
1754123915.9804838,16300000,1.164018154144287
1754123983.5818954,16400000,1.1632837057113647
1754124054.3854568,16500000,1.1625064611434937
1754124121.84321,16600000,1.1614320278167725
1754124192.0893736,16700000,1.1605125665664673
1754124259.7992864,16800000,1.1590121984481812
1754124330.1849825,16900000,1.1573338508605957
1754124397.5876634,17000000,1.156383752822876
1754124466.1124897,17100000,1.1556087732315063
1754124536.396682,17200000,1.1549128293991089
1754124604.1478724,17300000,1.154173493385315
1754124674.479482,17400000,1.153394341468811
1754124742.289196,17500000,1.152587652206421
1754124812.7328358,17600000,1.151968002319336
1754124879.9247487,17700000,1.151457667350769
1754124947.4755082,17800000,1.1510645151138306
1754125017.910881,17900000,1.1502975225448608
1754125085.3431726,18000000,1.1497856378555298
1754125155.7578986,18100000,1.1489777565002441
1754125223.1323478,18200000,1.147873044013977
1754125293.2976499,18300000,1.1466898918151855
1754125361.3310537,18400000,1.1457350254058838
1754125431.8434377,18500000,1.145233392715454
1754125499.2984056,18600000,1.1447522640228271
1754125567.042023,18700000,1.1443103551864624
1754125637.802181,18800000,1.1436282396316528
1754125705.0471652,18900000,1.1429039239883423
1754125775.5691948,19000000,1.141751766204834
1754125842.898207,19100000,1.1408766508102417
1754125912.9354188,19200000,1.1401337385177612
1754125980.3644788,19300000,1.139328122138977
1754126050.7148929,19400000,1.1384702920913696
1754126118.071899,19500000,1.1378077268600464
1754126185.3179202,19600000,1.1373854875564575
1754126255.9815452,19700000,1.1365501880645752
1754126323.5815828,19800000,1.135731816291809
1754126393.9562068,19900000,1.1350314617156982
1754126461.5408847,20000000,1.1340315341949463
1754126531.876542,20100000,1.1332284212112427
1754126599.366487,20200000,1.132340908050537
1754126667.1294494,20300000,1.1316269636154175
1754126737.239557,20400000,1.1308839321136475
1754126804.7109325,20500000,1.1301547288894653
1754126875.2045422,20600000,1.1290674209594727
1754126942.4513605,20700000,1.128279209136963
1754127012.8574004,20800000,1.1276776790618896
1754127080.3103054,20900000,1.1269716024398804
1754127150.4299948,21000000,1.126280426979065
1754127217.5267916,21100000,1.1254374980926514
1754127285.08537,21200000,1.1242833137512207
1754127355.2527752,21300000,1.1231480836868286
1754127422.5492167,21400000,1.1222559213638306
1754127492.6221359,21500000,1.1215851306915283
1754127560.1731548,21600000,1.121008276939392
1754127630.2397382,21700000,1.1204297542572021
1754127697.3145702,21800000,1.1198304891586304
1754127764.9432232,21900000,1.119309663772583
1754127835.1382217,22000000,1.1185691356658936
1754127902.4696493,22100000,1.1179735660552979
1754127972.5616274,22200000,1.11738121509552
1754128039.9064407,22300000,1.1167563199996948
1754128110.0827007,22400000,1.1160789728164673
1754128177.4570477,22500000,1.1155364513397217
1754128247.2781975,22600000,1.1150503158569336
1754128314.5389256,22700000,1.1145824193954468
1754128382.0916424,22800000,1.1141287088394165
1754128452.0637736,22900000,1.1137193441390991
1754128519.4630058,23000000,1.1133882999420166
1754128590.1264594,23100000,1.1131584644317627
1754128656.9959173,23200000,1.1128846406936646
1754128727.400127,23300000,1.1124564409255981
1754128794.6763983,23400000,1.1119847297668457
1754128864.9650228,23500000,1.1114716529846191
1754128932.634597,23600000,1.1110261678695679
1754128999.813587,23700000,1.1104800701141357
1754129070.0771048,23800000,1.109937071800232
1754129137.756859,23900000,1.1094913482666016
1754129207.8578694,24000000,1.1090606451034546
1754129275.580489,24100000,1.1085364818572998
1754129345.5136185,24200000,1.1080882549285889
1754129412.4063578,24300000,1.107683777809143
1754129479.796556,24400000,1.1072931289672852
1754129549.9142637,24500000,1.1069211959838867
1754129617.2762077,24600000,1.1065568923950195
1754129687.3638792,24700000,1.1061161756515503
1754129754.432815,24800000,1.105620265007019
1754129824.3117201,24900000,1.1051020622253418
1754129891.8353627,25000000,1.1046465635299683
1754129961.8680313,25100000,1.104219913482666
1754130029.1549103,25200000,1.1038864850997925
1754130096.1363566,25300000,1.103449821472168
1754130166.037443,25400000,1.103001356124878
1754130233.2003043,25500000,1.1025816202163696
1754130302.983989,25600000,1.1023067235946655
1754130370.3411927,25700000,1.1021220684051514
1754130440.3171172,25800000,1.1019132137298584
1754130507.6251786,25900000,1.1017377376556396
1754130574.9709766,26000000,1.1014037132263184
1754130644.890875,26100000,1.100880742073059
1754130712.0666642,26200000,1.1005123853683472
