Wall time,Step,Value
1754062059.8943546,100000,1.416216254234314
1754062143.0373542,200000,1.4067116975784302
1754062238.2027402,300000,1.383239984512329
1754062323.3523247,400000,1.3537150621414185
1754062420.3796828,500000,1.3246166706085205
1754062507.0330527,600000,1.30641770362854
1754062604.7298849,700000,1.2982451915740967
1754062690.864956,800000,1.2946633100509644
1754062781.2099063,900000,1.2915875911712646
1754062877.8146467,1000000,1.287622332572937
1754062961.9958746,1100000,1.2844678163528442
1754063057.9450872,1200000,1.281549334526062
1754063142.618418,1300000,1.2778030633926392
1754063238.8105445,1400000,1.2724941968917847
1754063323.4329958,1500000,1.2692848443984985
1754063419.490379,1600000,1.2636046409606934
1754063503.9551477,1700000,1.2560763359069824
1754063588.4427252,1800000,1.2510515451431274
1754063684.4809735,1900000,1.2457677125930786
1754063768.7191062,2000000,1.2442041635513306
1754063865.0647056,2100000,1.2410508394241333
1754063949.7021284,2200000,1.2388938665390015
1754064044.9961855,2300000,1.2335394620895386
1754064129.7376618,2400000,1.2287546396255493
1754064214.575489,2500000,1.2254700660705566
1754064310.2702477,2600000,1.2232567071914673
1754064394.995608,2700000,1.2208324670791626
1754064490.698349,2800000,1.2161363363265991
1754064574.681511,2900000,1.211121916770935
1754064671.018013,3000000,1.209558129310608
1754064755.2505395,3100000,1.2093924283981323
1754064850.371685,3200000,1.2112126350402832
1754064934.1802506,3300000,1.2100294828414917
1754065018.2470958,3400000,1.2089450359344482
1754065113.0697107,3500000,1.20819890499115
1754065196.8749359,3600000,1.2058684825897217
1754065292.0699925,3700000,1.201589822769165
1754065375.2328668,3800000,1.1996209621429443
1754065470.3870308,3900000,1.1980692148208618
1754065553.7254066,4000000,1.1955453157424927
1754065637.2591352,4100000,1.1933157444000244
1754065732.467066,4200000,1.1925630569458008
1754065815.8476112,4300000,1.190831184387207
1754065911.3159027,4400000,1.1872869729995728
1754065994.9050193,4500000,1.184399127960205
1754066089.6229305,4600000,1.1816036701202393
1754066173.7085805,4700000,1.1778150796890259
1754066268.3746107,4800000,1.1773093938827515
1754066351.4434834,4900000,1.1742280721664429
1754066435.4677863,5000000,1.172708511352539
1754066531.8129976,5100000,1.1716395616531372
1754066618.8160264,5200000,1.1709080934524536
1754066716.67495,5300000,1.1706348657608032
1754066803.148743,5400000,1.1708894968032837
1754066901.12766,5500000,1.174040675163269
1754066989.2639186,5600000,1.171424388885498
1754067086.5860407,5700000,1.1685882806777954
1754067170.6412048,5800000,1.1662254333496094
1754067254.8157318,5900000,1.1655129194259644
1754067350.521112,6000000,1.1632159948349
1754067434.807088,6100000,1.1636565923690796
