Wall time,Step,Value
1755971740.0550396,15300000,1.1742017269134521
1755971807.151594,15400000,1.1727489233016968
1755971871.044941,15500000,1.1715848445892334
1755971938.8221755,15600000,1.1704962253570557
1755972002.8635588,15700000,1.1693394184112549
1755972069.9981203,15800000,1.168411135673523
1755972133.7014463,15900000,1.1670328378677368
1755972200.4939787,16000000,1.1661068201065063
1755972264.5380678,16100000,1.1652522087097168
1755972328.317901,16200000,1.1647392511367798
1755972395.528489,16300000,1.164108395576477
1755972459.1797955,16400000,1.163007140159607
1755972526.2284036,16500000,1.1622849702835083
1755972590.3684618,16600000,1.1613023281097412
1755972657.4725187,16700000,1.1604070663452148
1755972721.3793566,16800000,1.1593776941299438
1755972788.2873604,16900000,1.1587122678756714
1755972852.3118045,17000000,1.157871961593628
1755972916.1638715,17100000,1.1574734449386597
1755972982.9897962,17200000,1.1571115255355835
1755973046.937139,17300000,1.1565220355987549
1755973113.756627,17400000,1.1556735038757324
1755973179.3223524,17500000,1.1545333862304688
1755973247.9563172,17600000,1.1535100936889648
1755973313.2509727,17700000,1.1525241136550903
1755973378.7784266,17800000,1.1513737440109253
1755973447.5200357,17900000,1.1502586603164673
1755973512.874842,18000000,1.1494594812393188
1755973581.0943565,18100000,1.1494431495666504
1755973646.4541857,18200000,1.1489813327789307
1755973714.748779,18300000,1.1480835676193237
1755973779.8110878,18400000,1.1472238302230835
1755973848.3031738,18500000,1.1463929414749146
1755973913.7521586,18600000,1.145632266998291
1755973978.9184723,18700000,1.1448673009872437
1755974047.191314,18800000,1.144390344619751
1755974112.513372,18900000,1.143628716468811
1755974181.1555297,19000000,1.1425257921218872
1755974246.6689298,19100000,1.1416223049163818
1755974315.357572,19200000,1.1405932903289795
1755974380.47605,19300000,1.1396085023880005
1755974445.9035168,19400000,1.138739824295044
1755974514.2516155,19500000,1.1381034851074219
1755974579.4871016,19600000,1.1374865770339966
1755974647.685313,19700000,1.1363003253936768
1755974713.0556555,19800000,1.135463833808899
1755974781.3619812,19900000,1.1346089839935303
1755974846.7371888,20000000,1.1339794397354126
1755974915.262106,20100000,1.1333569288253784
1755974980.459559,20200000,1.132510781288147
1755975045.7726326,20300000,1.1317309141159058
1755975114.0009873,20400000,1.130993127822876
1755975179.2691271,20500000,1.130430817604065
1755975247.7890615,20600000,1.1299769878387451
1755975313.0395217,20700000,1.1293436288833618
1755975381.7238638,20800000,1.1285184621810913
1755975446.5619082,20900000,1.12772798538208
1755975515.1202922,21000000,1.1269930601119995
1755975580.2779782,21100000,1.126286506652832
1755975645.4923813,21200000,1.1256964206695557
1755975713.6612306,21300000,1.1249266862869263
1755975779.029514,21400000,1.124158501625061
1755975847.233895,21500000,1.1237508058547974
1755975912.5970864,21600000,1.122848391532898
1755975981.5301104,21700000,1.121808648109436
1755976046.583539,21800000,1.1210289001464844
1755976112.0797412,21900000,1.1204148530960083
1755976180.805251,22000000,1.1195906400680542
1755976245.9784384,22100000,1.1186941862106323
1755976314.0927222,22200000,1.1177407503128052
1755976379.3870919,22300000,1.1169788837432861
1755976447.5460672,22400000,1.1163562536239624
1755976512.7877011,22500000,1.115830898284912
1755976580.941236,22600000,1.1151076555252075
1755976646.1874375,22700000,1.1145519018173218
1755976711.5402915,22800000,1.1141611337661743
1755976779.7477465,22900000,1.1136471033096313
1755976845.0515113,23000000,1.1132336854934692
1755976913.3358614,23100000,1.1128965616226196
1755976978.7338133,23200000,1.1123701333999634
1755977047.1153882,23300000,1.1118698120117188
1755977112.2860653,23400000,1.1110926866531372
1755977177.4266937,23500000,1.1104979515075684
1755977245.9861147,23600000,1.1100256443023682
1755977311.242762,23700000,1.1094655990600586
1755977379.2368395,23800000,1.1089966297149658
1755977444.6655111,23900000,1.1085869073867798
1755977512.8253045,24000000,1.1081920862197876
1755977577.9824247,24100000,1.1076881885528564
1755977646.5448453,24200000,1.107203722000122
1755977711.5586965,24300000,1.1068021059036255
1755977776.74607,24400000,1.106560230255127
1755977844.8222754,24500000,1.1061732769012451
1755977910.2220902,24600000,1.1058598756790161
1755977978.4081655,24700000,1.1055241823196411
1755978043.5254605,24800000,1.10511314868927
1755978111.8531027,24900000,1.104636788368225
1755978176.9067218,25000000,1.104207158088684
1755978242.2473805,25100000,1.1037676334381104
1755978310.5632854,25200000,1.103513479232788
1755978375.6258903,25300000,1.1032283306121826
1755978443.6186547,25400000,1.1028647422790527
1755978508.9020188,25500000,1.1023986339569092
1755978577.282159,25600000,1.1019831895828247
1755978642.4088712,25700000,1.101574182510376
1755978710.7352161,25800000,1.1012852191925049
1755978775.6524076,25900000,1.100965142250061
1755978841.212645,26000000,1.100554347038269
1755978909.535698,26100000,1.1001871824264526
1755978974.6233861,26200000,1.0998899936676025
1755979042.7319827,26300000,1.0996184349060059
1755979108.219876,26400000,1.0992916822433472
1755979176.393208,26500000,1.098985195159912
1755979241.524328,26600000,1.098702311515808
1755979309.475855,26700000,1.0984753370285034
1755979375.4059043,26800000,1.0982064008712769
1755979440.7744367,26900000,1.0979937314987183
1755979508.6158674,27000000,1.0977541208267212
1755979573.948042,27100000,1.0974992513656616
1755979643.3399856,27200000,1.0972355604171753
1755979708.494116,27300000,1.0970797538757324
1755979777.1675773,27400000,1.096927285194397
1755979842.137651,27500000,1.0967390537261963
1755979907.582329,27600000,1.0965874195098877
1755979975.7636282,27700000,1.0964354276657104
1755980041.2143075,27800000,1.0963051319122314
1755980109.0588684,27900000,1.0961445569992065
1755980174.2309892,28000000,1.0960197448730469
1755980242.3277738,28100000,1.0958720445632935
1755980307.4100893,28200000,1.095718502998352
1755980375.9733279,28300000,1.095610499382019
1755980441.1276326,28400000,1.0955060720443726
1755980506.087451,28500000,1.0953985452651978
1755980574.4461246,28600000,1.0952855348587036
1755980640.0795305,28700000,1.0951836109161377
1755980708.0559514,28800000,1.0951021909713745
1755980773.0770729,28900000,1.0950320959091187
1755980841.3624518,29000000,1.0949516296386719
1755980906.5805848,29100000,1.0948693752288818
1755980971.6732097,29200000,1.0947883129119873
1755981039.8875065,29300000,1.094709873199463
1755981104.9728053,29400000,1.0946605205535889
1755981173.0971162,29500000,1.0946136713027954
1755981238.316257,29600000,1.0945830345153809
1755981306.3619192,29700000,1.0945621728897095
1755981371.528039,29800000,1.0945483446121216
1755981439.5105197,29900000,1.0945395231246948
1755981504.3758278,30000000,1.0945346355438232
