Wall time,Step,Value
1754713629.3899887,100000,1.4155604839324951
1754713710.4884663,200000,1.4032679796218872
1754713803.7673726,300000,1.3801581859588623
1754713887.0149198,400000,1.3508495092391968
1754713982.85997,500000,1.32799232006073
1754714067.0063524,600000,1.3175054788589478
1754714163.4006422,700000,1.3126986026763916
1754714247.6583002,800000,1.3081722259521484
1754714332.2536738,900000,1.3050435781478882
1754714428.2338614,1000000,1.3000402450561523
1754714512.6559002,1100000,1.2938870191574097
1754714608.8648343,1200000,1.2890148162841797
1754714693.1478925,1300000,1.2853753566741943
1754714789.2934065,1400000,1.2812213897705078
1754714874.205582,1500000,1.2769430875778198
1754714958.4944386,1600000,1.272818684577942
1754715054.5371299,1700000,1.2672958374023438
1754715139.2863739,1800000,1.2623850107192993
1754715235.1137831,1900000,1.2551071643829346
1754715319.085023,2000000,1.2479429244995117
1754715415.5530674,2100000,1.2441245317459106
1754715500.3043694,2200000,1.2424895763397217
1754715596.3922675,2300000,1.23921799659729
1754715680.8511949,2400000,1.235767126083374
1754715765.1000478,2500000,1.2310409545898438
1754715862.799518,2600000,1.226439118385315
1754715947.632273,2700000,1.2269513607025146
1754716043.251737,2800000,1.2264277935028076
1754716127.5543652,2900000,1.2209501266479492
1754716223.5918453,3000000,1.2162275314331055
1754716307.3807483,3100000,1.2111870050430298
1754716402.6983354,3200000,1.2065409421920776
1754716486.4009414,3300000,1.2035422325134277
1754716570.3373642,3400000,1.2007478475570679
1754716665.5024743,3500000,1.1955989599227905
1754716749.2580671,3600000,1.1911938190460205
1754716844.9315946,3700000,1.1859890222549438
1754716928.656427,3800000,1.1839962005615234
1754717023.8480158,3900000,1.1798081398010254
1754717107.8481143,4000000,1.176580548286438
1754717191.0356157,4100000,1.1734821796417236
1754717286.3073845,4200000,1.1711939573287964
1754717370.0063336,4300000,1.1701642274856567
1754717465.3718925,4400000,1.165849208831787
1754717549.1178532,4500000,1.16421377658844
1754717644.272141,4600000,1.159009337425232
1754717727.933901,4700000,1.1543183326721191
1754717822.9476998,4800000,1.1539033651351929
1754717906.380171,4900000,1.1518598794937134
1754717989.9263759,5000000,1.150998592376709
1754718084.8916378,5100000,1.1487994194030762
1754718168.1985486,5200000,1.1456701755523682
1754718263.6170502,5300000,1.142117977142334
1754718347.4667606,5400000,1.140358805656433
1754718442.6141279,5500000,1.1394723653793335
1754718526.1177502,5600000,1.138400673866272
1754718609.617485,5700000,1.1394617557525635
1754718704.4165423,5800000,1.136334776878357
1754718788.2673378,5900000,1.1353389024734497
1754718883.1525023,6000000,1.13414466381073
1754718966.308087,6100000,1.1327760219573975
1754719061.417631,6200000,1.1313694715499878
1754719144.983252,6300000,1.1284602880477905
1754719239.5834377,6400000,1.1263099908828735
1754719322.6622367,6500000,1.1231143474578857
1754719406.0799983,6600000,1.1240516901016235
1754719500.8614545,6700000,1.1256507635116577
1754719584.0169077,6800000,1.122927188873291
1754719678.6895576,6900000,1.1225857734680176
1754719761.9648628,7000000,1.1203550100326538
1754719856.7167006,7100000,1.1181869506835938
1754719939.8550863,7200000,1.1143455505371094
1754720034.524422,7300000,1.114648461341858
1754720117.5250618,7400000,1.109573245048523
1754720200.9479752,7500000,1.1064211130142212
1754720295.5780952,7600000,1.1053285598754883
1754720378.6564894,7700000,1.1016947031021118
1754720473.2254503,7800000,1.0986417531967163
1754720556.6453013,7900000,1.097847819328308
1754720651.550899,8000000,1.095537543296814
1754720734.7613144,8100000,1.0929436683654785
1754720817.7860603,8200000,1.0918512344360352
1754720912.547412,8300000,1.090636968612671
1754720995.6673274,8400000,1.0889250040054321
1754721090.8591533,8500000,1.0875587463378906
1754721181.8021197,8600000,1.0853852033615112
1754721280.640783,8700000,1.0826390981674194
1754721364.017231,8800000,1.0803135633468628
1754721458.3185935,8900000,1.0782384872436523
1754721541.4456294,9000000,1.076080560684204
1754721624.3478792,9100000,1.0741472244262695
1754721718.6717463,9200000,1.0720796585083008
1754721801.3675084,9300000,1.070737600326538
1754721895.8087864,9400000,1.0697946548461914
1754721979.08447,9500000,1.068582534790039
1754722073.3664558,9600000,1.067741870880127
1754722156.205499,9700000,1.0672322511672974
1754722238.8991551,9800000,1.0665218830108643
1754722333.6168778,9900000,1.065587043762207
1754722416.1976025,10000000,1.0654377937316895
1754722510.9749627,10100000,1.0646685361862183
1754722593.5241697,10200000,1.0645219087600708
1754722688.089215,10300000,1.063560962677002
1754722771.0723596,10400000,1.0619984865188599
1754722865.2353735,10500000,1.0610506534576416
1754722948.1510966,10600000,1.0595325231552124
1754723030.7410076,10700000,1.0578244924545288
1754723125.1597574,10800000,1.057055115699768
1754723208.2782192,10900000,1.0568084716796875
1754723302.2555838,11000000,1.0575841665267944
1754723385.5584211,11100000,1.0557975769042969
1754723479.4792442,11200000,1.0543440580368042
1754723562.266688,11300000,1.0557619333267212
1754723656.8267298,11400000,1.057105541229248
1754723739.5400753,11500000,1.0591481924057007
1754723822.3766034,11600000,1.0591267347335815
1754723916.9191816,11700000,1.0578027963638306
1754723999.7618496,11800000,1.0571322441101074
1754724094.2738905,11900000,1.0566489696502686
1754724177.045002,12000000,1.0565553903579712
1754724271.5736578,12100000,1.0556691884994507
1754724353.9801233,12200000,1.0550068616867065
1754724436.7630327,12300000,1.0561280250549316
1754724530.9264805,12400000,1.0566726922988892
1754724613.6856673,12500000,1.0576646327972412
1754724707.7368586,12600000,1.0583630800247192
1754724790.5868192,12700000,1.0582809448242188
1754724885.00912,12800000,1.058254599571228
1754724967.5365372,12900000,1.0597060918807983
1754725062.0077264,13000000,1.0584020614624023
1754725144.5727932,13100000,1.0567721128463745
1754725226.877179,13200000,1.0553407669067383
1754725321.3846164,13300000,1.0546261072158813
1754725404.0232444,13400000,1.0527106523513794
1754725498.0259607,13500000,1.0513122081756592
1754725581.0124366,13600000,1.051493525505066
1754725675.224178,13700000,1.049780249595642
1754725757.60053,13800000,1.0475852489471436
1754725840.1790867,13900000,1.046081781387329
1754725934.7208755,14000000,1.0471818447113037
1754726017.1952226,14100000,1.0491340160369873
1754726111.1189818,14200000,1.0517843961715698
1754726193.6293056,14300000,1.0525530576705933
1754726288.695968,14400000,1.052601933479309
1754726371.0781903,14500000,1.0514107942581177
1754726465.665467,14600000,1.0499240159988403
