Wall time,Step,Value
1750614300.256031,16000000,859.7635498046875
1750614393.3363047,16100000,840.022216796875
1750614495.6336284,16200000,818.1890258789062
1750614586.9262295,16300000,872.0668334960938
1750614678.8260555,16400000,826.7293701171875
1750614780.613483,16500000,753.9830932617188
1750614872.620845,16600000,904.7891845703125
1750614975.310037,16700000,886.22216796875
1750615066.811776,16800000,925.46630859375
1750615169.183769,16900000,871.2119750976562
1750615261.3594282,17000000,928.7542724609375
1750615363.945993,17100000,965.97607421875
1750615455.6584046,17200000,937.3171997070312
1750615545.9690971,17300000,998.177978515625
1750615647.5196877,17400000,960.9939575195312
1750615738.7768426,17500000,944.734619140625
1750615841.1929672,17600000,930.1046142578125
1750615933.139801,17700000,832.779052734375
1750616034.9476347,17800000,1055.87353515625
1750616126.2241492,17900000,946.9510498046875
1750616228.9904926,18000000,924.8847045898438
1750616320.6889791,18100000,841.8821411132812
1750616411.976371,18200000,1035.8419189453125
1750616513.2428002,18300000,1039.80078125
1750616604.5367332,18400000,931.1773071289062
1750616705.9687457,18500000,1069.6875
1750616797.3998113,18600000,1102.1317138671875
1750616900.6987035,18700000,944.9089965820312
1750616991.8316405,18800000,956.4440307617188
1750617083.2451396,18900000,900.6127319335938
1750617185.4014616,19000000,1014.103759765625
1750617277.0946944,19100000,943.3707885742188
1750617378.6311302,19200000,1001.3545532226562
1750617470.6116118,19300000,951.4489135742188
1750617572.5724761,19400000,991.3034057617188
1750617664.7419019,19500000,981.248779296875
1750617766.0346205,19600000,1026.4036865234375
1750617857.527357,19700000,1145.3360595703125
1750617948.9781296,19800000,1036.3319091796875
1750618050.8417592,19900000,1017.9860229492188
1750618141.5183659,20000000,977.794921875
1750618242.7310936,20100000,1176.5390625
1750618333.4483478,20200000,1060.5552978515625
1750618434.5854132,20300000,1165.58251953125
1750618526.1361299,20400000,969.4239501953125
1750618617.781735,20500000,1113.0726318359375
1750618719.9510694,20600000,1040.4423828125
1750618811.3038387,20700000,951.2022705078125
1750618913.2717729,20800000,1099.1424560546875
1750619005.338283,20900000,1050.96923828125
1750619106.2363956,21000000,1173.2142333984375
1750619197.2315927,21100000,1083.343017578125
1750619299.2670574,21200000,1115.295654296875
1750619391.104103,21300000,1011.4868774414062
1750619482.055715,21400000,1298.8201904296875
1750619582.937558,21500000,1109.6207275390625
1750619674.5486312,21600000,1129.0782470703125
1750619776.4579685,21700000,1179.1290283203125
1750619867.3430233,21800000,1165.756103515625
1750619968.9115894,21900000,1214.6741943359375
1750620059.8690283,22000000,1141.4879150390625
1750620161.71979,22100000,1056.229736328125
1750620252.094199,22200000,1091.4052734375
1750620343.6578152,22300000,1240.2647705078125
1750620446.3197486,22400000,1096.3363037109375
1750620537.1491222,22500000,1164.39501953125
1750620638.481987,22600000,1242.02392578125
1750620730.286563,22700000,1054.808349609375
1750620831.1707873,22800000,1229.413818359375
1750620921.8391633,22900000,1200.4368896484375
1750621012.3915021,23000000,1158.0728759765625
1750621114.1792672,23100000,1015.4019165039062
1750621205.7651126,23200000,1188.5345458984375
1750621307.349782,23300000,1158.95751953125
1750621398.4111202,23400000,1228.9466552734375
1750621500.4992604,23500000,1179.43798828125
1750621592.1539204,23600000,1330.7777099609375
1750621694.5477424,23700000,1231.8717041015625
1750621785.5013504,23800000,1341.398681640625
1750621877.6334538,23900000,1216.23828125
1750621978.9006956,24000000,1141.155517578125
1750622070.0379007,24100000,1182.2943115234375
1750622170.764669,24200000,1116.3179931640625
1750622262.1503038,24300000,1333.7947998046875
1750622362.7287636,24400000,1209.11962890625
1750622453.0851655,24500000,1262.5166015625
1750622544.4462266,24600000,1359.781494140625
1750622646.525824,24700000,1191.0657958984375
1750622735.9999125,24800000,1251.87841796875
1750622836.991922,24900000,1465.8515625
1750622928.4720397,25000000,1350.38623046875
1750623029.550828,25100000,1356.4129638671875
1750623120.161862,25200000,1243.5736083984375
1750623221.3024547,25300000,1356.1551513671875
1750623312.1992886,25400000,1502.7540283203125
1750623401.3055959,25500000,1375.2281494140625
1750623502.977646,25600000,1315.8909912109375
1750623594.1516032,25700000,1356.9044189453125
1750623694.3822453,25800000,1355.677734375
1750623784.5041578,25900000,1349.431640625
1750623885.656731,26000000,1422.4940185546875
1750623979.4248035,26100000,1395.2574462890625
1750624089.3797925,26200000,1325.7548828125
1750624186.695554,26300000,1389.7950439453125
1750624283.6965098,26400000,1335.122314453125
1750624391.7084827,26500000,1318.3525390625
1750624493.2027175,26600000,1330.480712890625
1750624600.877523,26700000,1400.1719970703125
1750624693.1004887,26800000,1413.8948974609375
1750624795.4111977,26900000,1283.91796875
1750624883.5315835,27000000,1344.5865478515625
1750624970.7748413,27100000,1663.9666748046875
1750625071.7243588,27200000,1401.1263427734375
1750625160.4707246,27300000,1508.4833984375
1750625259.7634275,27400000,1533.6695556640625
1750625351.0635772,27500000,1402.063720703125
1750625452.8070946,27600000,1531.173828125
1750625542.1267786,27700000,1441.6541748046875
1750625643.3841803,27800000,1400.8515625
1750625732.5879543,27900000,1472.8414306640625
1750625825.183855,28000000,1528.3935546875
1750625929.1870499,28100000,1580.524169921875
1750626024.4362295,28200000,1480.216796875
1750626128.745292,28300000,1569.492431640625
1750626224.6852849,28400000,1652.04248046875
1750626326.3272185,28500000,1513.080322265625
1750626420.2261827,28600000,1627.9298095703125
1750626518.7095306,28700000,1667.394775390625
1750626626.2892928,28800000,1511.4351806640625
1750626716.9497764,28900000,1687.6822509765625
1750626819.0459208,29000000,1543.3028564453125
1750626910.8853369,29100000,1634.3758544921875
1750627019.4445953,29200000,1464.0938720703125
1750627121.1886902,29300000,1806.896240234375
1750627230.094051,29400000,1483.6539306640625
1750627328.7632003,29500000,1592.001708984375
1750627431.3084772,29600000,1545.16552734375
1750627540.4835794,29700000,1528.8399658203125
1750627635.0967653,29800000,2037.295654296875
1750627740.8546557,29900000,1589.20458984375
1750627833.754257,30000000,1554.4661865234375
