Wall time,Step,Value
1754719144.9842525,6300000,435.1325378417969
1754719239.5854378,6400000,471.8162536621094
1754719322.663237,6500000,435.877685546875
1754719406.0809982,6600000,450.5312194824219
1754719500.862455,6700000,446.65545654296875
1754719584.0179076,6800000,436.1653137207031
1754719678.691558,6900000,480.47021484375
1754719761.9658632,7000000,471.1807861328125
1754719856.717701,7100000,479.4320373535156
1754719939.8560867,7200000,469.26800537109375
1754720034.525422,7300000,440.2355651855469
1754720117.5160596,7400000,500.1211853027344
1754720200.9489753,7500000,468.3476867675781
1754720295.5800953,7600000,493.5267333984375
1754720378.6574898,7700000,484.372314453125
1754720473.2264507,7800000,518.762451171875
1754720556.6463015,7900000,504.19647216796875
1754720651.5528994,8000000,559.8623657226562
1754720734.7623146,8100000,479.3960876464844
1754720817.7870607,8200000,533.5978393554688
1754720912.5494125,8300000,532.42431640625
1754720995.6683276,8400000,521.7999877929688
1754721090.8601532,8500000,508.8388671875
1754721181.8031201,8600000,555.4135131835938
1754721280.6417832,8700000,538.2393798828125
1754721364.0182316,8800000,517.76220703125
1754721458.3195934,8900000,584.7408447265625
1754721541.4476302,9000000,603.6790161132812
1754721624.3498802,9100000,591.779541015625
1754721718.6727464,9200000,616.0831298828125
1754721801.3685086,9300000,606.7899169921875
1754721895.8097868,9400000,632.6321411132812
1754721979.0854702,9500000,643.7986450195312
1754722073.3564537,9600000,598.0543823242188
1754722156.2064996,9700000,635.3934936523438
1754722238.9001553,9800000,645.4318237304688
1754722333.619879,9900000,658.0926513671875
1754722416.1865997,10000000,648.3864135742188
1754722510.9769626,10100000,607.1372680664062
1754722593.5151677,10200000,764.0357055664062
1754722688.0902152,10300000,654.5610961914062
1754722771.061357,10400000,662.4317626953125
1754722865.2373748,10500000,601.8562622070312
1754722948.1530976,10600000,624.9199829101562
1754723030.7430084,10700000,635.9780883789062
1754723125.1607575,10800000,684.0521850585938
1754723208.2792199,10900000,658.7796020507812
1754723302.256584,11000000,678.3388671875
1754723385.559422,11100000,718.3688354492188
1754723479.481245,11200000,716.87255859375
1754723562.2676888,11300000,654.7044677734375
1754723656.8287303,11400000,733.688232421875
1754723739.5310733,11500000,727.5818481445312
1754723822.378604,11600000,656.17919921875
1754723916.920182,11700000,687.7958374023438
1754723999.7628503,11800000,698.0006713867188
1754724094.274891,11900000,711.1897583007812
1754724177.0460026,12000000,699.3838500976562
1754724271.5746582,12100000,806.614501953125
1754724353.9811237,12200000,759.5963745117188
1754724436.7540312,12300000,704.8056030273438
1754724530.9274812,12400000,704.0797119140625
1754724613.6866677,12500000,702.0537109375
1754724707.7388594,12600000,752.5266723632812
1754724790.5878203,12700000,734.5125732421875
1754724885.0101209,12800000,733.1982421875
1754724967.538538,12900000,840.5438842773438
1754725062.0087268,13000000,805.2891235351562
1754725144.573794,13100000,708.6329956054688
1754725226.8781788,13200000,904.3895874023438
1754725321.3866165,13300000,751.6559448242188
1754725404.0242448,13400000,751.5844116210938
1754725498.0269608,13500000,884.1549682617188
1754725581.0134373,13600000,725.8026123046875
1754725675.2141757,13700000,806.0380249023438
1754725757.6025305,13800000,858.5120239257812
1754725840.1810873,13900000,847.127685546875
1754725934.7228758,14000000,857.7169799804688
1754726017.196223,14100000,776.46533203125
1754726111.1199818,14200000,772.6558837890625
1754726193.6303058,14300000,870.3995361328125
1754726288.696968,14400000,847.9935302734375
1754726371.079191,14500000,884.5606079101562
1754726465.6674678,14600000,802.2520141601562
1754726548.2133687,14700000,947.5579833984375
1754726630.5663843,14800000,823.862548828125
1754726724.8931332,14900000,802.6268310546875
1754726807.6615832,15000000,843.6771850585938
1754726901.8420196,15100000,939.32861328125
1754726984.4081125,15200000,923.4268188476562
1754727078.218151,15300000,954.9661254882812
1754727160.8364427,15400000,816.46044921875
1754727254.847715,15500000,853.3984985351562
1754727337.6388233,15600000,985.8427124023438
1754727419.9535043,15700000,921.1224975585938
1754727513.9989839,15800000,907.1715698242188
1754727596.4041917,15900000,990.0217895507812
1754727690.3922117,16000000,915.5277099609375
1754727772.85296,16100000,993.7907104492188
1754727866.9183004,16200000,904.70458984375
1754727949.5250106,16300000,871.7180786132812
1754728031.579129,16400000,1019.93603515625
1754728125.8652823,16500000,905.3004150390625
1754728208.2439969,16600000,878.6050415039062
1754728302.1695347,16700000,985.0576171875
1754728384.4948523,16800000,989.8602905273438
1754728478.5087798,16900000,1053.087646484375
1754728561.030227,17000000,951.88525390625
1754728655.108032,17100000,1000.6685180664062
1754728737.5126948,17200000,1127.4097900390625
1754728819.5022511,17300000,1000.5677490234375
1754728913.644451,17400000,1049.889892578125
1754728996.4348803,17500000,853.107421875
1754729090.2286782,17600000,1101.39208984375
1754729172.9953887,17700000,970.11181640625
1754729267.0490675,17800000,906.8506469726562
1754729349.2844427,17900000,1003.809326171875
1754729431.5489428,18000000,966.4635009765625
1754729525.9265556,18100000,1007.02783203125
1754729608.3925598,18200000,1009.252685546875
1754729702.30057,18300000,1033.8592529296875
1754729784.487125,18400000,954.7073364257812
1754729878.8553188,18500000,1020.5345458984375
1754729961.2316968,18600000,1009.7971801757812
1754730055.2801728,18700000,1096.1151123046875
1754730137.993575,18800000,1010.5642700195312
1754730220.266448,18900000,1043.7591552734375
1754730314.112454,19000000,1167.4813232421875
1754730396.797738,19100000,1052.973388671875
1754730490.3009372,19200000,1152.9627685546875
1754730572.5592513,19300000,1124.1607666015625
1754730666.2097366,19400000,1087.85986328125
1754730748.5426533,19500000,1176.6878662109375
1754730830.6171799,19600000,1080.9443359375
1754730924.6826873,19700000,1112.4173583984375
1754731006.6275485,19800000,1167.2044677734375
1754731100.1449678,19900000,1150.2056884765625
1754731182.5164108,20000000,1128.679443359375
1754731276.5679545,20100000,1153.301513671875
1754731359.0076063,20200000,1065.3857421875
1754731452.8029697,20300000,1222.6002197265625
1754731535.1049664,20400000,1158.7945556640625
1754731616.948149,20500000,1119.2674560546875
1754731710.452873,20600000,1290.2227783203125
1754731792.9232948,20700000,1191.0714111328125
1754731886.3186464,20800000,1191.266845703125
1754731968.6360574,20900000,1221.239013671875
1754732062.270638,21000000,1219.36083984375
1754732144.642221,21100000,1169.7542724609375
1754732238.5321531,21200000,1046.577392578125
1754732320.2290099,21300000,1323.193115234375
1754732402.5348947,21400000,1230.662109375
1754732495.6531417,21500000,1191.903076171875
1754732578.0013719,21600000,1207.447265625
1754732671.780193,21700000,1333.8228759765625
1754732753.7703645,21800000,1185.930419921875
1754732847.382541,21900000,1148.1683349609375
1754732931.4912114,22000000,1270.5419921875
1754733018.2975423,22100000,1377.7677001953125
1754733111.8263526,22200000,1161.745849609375
1754733193.819971,22300000,1189.4478759765625
1754733287.368592,22400000,1359.7205810546875
1754733369.2321637,22500000,1150.045654296875
1754733463.419401,22600000,1181.855224609375
1754733545.4726188,22700000,1467.8934326171875
1754733638.9210184,22800000,1244.50634765625
1754733721.0416439,22900000,1389.68505859375
1754733802.8011186,23000000,1441.4202880859375
1754733896.2818148,23100000,1353.048828125
1754733978.4091885,23200000,1357.884765625
1754734072.1405156,23300000,1267.538818359375
1754734154.4757092,23400000,1267.7200927734375
1754734247.8056312,23500000,1244.8590087890625
1754734330.2199595,23600000,1319.722900390625
1754734423.504227,23700000,1487.272216796875
1754734505.7813237,23800000,1429.8798828125
1754734587.9535112,23900000,1474.50537109375
1754734681.3098826,24000000,1423.1590576171875
1754734763.435936,24100000,1335.5201416015625
1754734856.6345084,24200000,1499.67529296875
1754734939.1953924,24300000,1346.4521484375
1754735032.8251991,24400000,1347.18212890625
1754735114.9535732,24500000,1377.3775634765625
1754735196.8987558,24600000,1327.48828125
1754735290.5217896,24700000,1291.6290283203125
1754735372.7859123,24800000,1398.6087646484375
1754735466.1577659,24900000,1418.7791748046875
1754735548.1900556,25000000,1474.438720703125
1754735641.5817235,25100000,1323.013916015625
1754735723.6258485,25200000,1390.82421875
1754735817.3795614,25300000,1434.354736328125
1754735899.231619,25400000,1467.8927001953125
1754735981.6589391,25500000,1510.9261474609375
1754736074.8239384,25600000,1340.940185546875
1754736156.523252,25700000,1519.1104736328125
1754736249.9168637,25800000,1366.59619140625
1754736331.9959812,25900000,1631.2537841796875
1754736425.5751545,26000000,1497.7218017578125
1754736507.403675,26100000,1508.710693359375
1754736589.4601514,26200000,1550.3758544921875
1754736682.8548682,26300000,1472.3858642578125
1754736764.6043463,26400000,1632.5050048828125
1754736858.3191755,26500000,1441.025634765625
1754736940.1529555,26600000,1661.5975341796875
1754737033.5440886,26700000,1548.4742431640625
1754737115.909431,26800000,1720.289794921875
1754737209.2281094,26900000,1560.55224609375
1754737291.3230114,27000000,1310.0894775390625
1754737373.1660416,27100000,1340.8868408203125
1754737466.6794386,27200000,1568.7117919921875
1754737548.115353,27300000,1494.8201904296875
1754737641.4315317,27400000,1607.1947021484375
1754737723.123658,27500000,1636.4652099609375
1754737816.6228945,27600000,1581.2470703125
1754737898.2944381,27700000,1550.0465087890625
1754737980.5037367,27800000,1459.641845703125
1754738073.9983022,27900000,1546.7435302734375
1754738155.3986924,28000000,1719.6424560546875
1754738249.041106,28100000,1642.570068359375
1754738330.9638147,28200000,1535.4796142578125
1754738424.277065,28300000,1825.4832763671875
1754738506.072793,28400000,1692.3485107421875
1754738599.4174135,28500000,1352.152587890625
1754738681.4289932,28600000,1603.71240234375
1754738763.480156,28700000,1493.5794677734375
1754738856.9264061,28800000,1488.09423828125
1754738938.900453,28900000,1652.2110595703125
1754739032.390562,29000000,1672.9000244140625
1754739114.5215676,29100000,1535.8536376953125
1754739208.0887709,29200000,1460.2135009765625
1754739289.8875651,29300000,1492.869873046875
1754739383.4213288,29400000,1674.8126220703125
1754739465.0808601,29500000,1609.2994384765625
1754739546.646531,29600000,1557.2396240234375
1754739640.25461,29700000,1557.448974609375
1754739722.1975384,29800000,1703.231689453125
1754739815.0690758,29900000,1685.4248046875
1754739897.2153578,30000000,1605.9095458984375
