Wall time,Step,Value
1754130029.1559105,25200000,1508.0355224609375
1754130096.1383574,25300000,1922.861083984375
1754130166.0384433,25400000,1846.2772216796875
1754130233.201305,25500000,1721.23486328125
1754130302.9849894,25600000,1785.849609375
1754130370.3421931,25700000,1805.5833740234375
1754130440.3181176,25800000,1548.7603759765625
1754130507.626179,25900000,1508.622314453125
1754130574.9719768,26000000,1619.095458984375
1754130644.8928757,26100000,1887.55810546875
1754130712.0686653,26200000,1861.806396484375
1754130782.2471197,26300000,1867.1773681640625
1754130849.3951488,26400000,1544.3419189453125
1754130919.3260503,26500000,1834.4119873046875
1754130986.6940475,26600000,1547.64306640625
1754131057.0416508,26700000,1701.24609375
1754131123.9714026,26800000,1840.8782958984375
1754131191.2522836,26900000,1632.5640869140625
1754131261.5973003,27000000,1713.0697021484375
1754131329.1126819,27100000,1616.06591796875
1754131398.6640513,27200000,2012.6304931640625
1754131465.9174025,27300000,1742.70458984375
1754131535.9184184,27400000,1666.7724609375
1754131602.9253705,27500000,1995.2333984375
1754131673.2651575,27600000,1837.726806640625
1754131740.2309592,27700000,2021.4093017578125
1754131807.069209,27800000,2048.480712890625
1754131877.3328538,27900000,1743.829345703125
1754131944.432131,28000000,1775.1678466796875
1754132014.2102468,28100000,1676.2000732421875
1754132081.4522665,28200000,1829.24169921875
1754132151.1169722,28300000,1985.7982177734375
1754132218.0817213,28400000,1944.59716796875
1754132285.502135,28500000,1831.9296875
1754132355.6796203,28600000,1949.10302734375
1754132422.752776,28700000,1816.6905517578125
1754132492.7290301,28800000,1745.9072265625
1754132560.271887,28900000,1691.2911376953125
1754132630.0576658,29000000,1405.891845703125
1754132697.8305674,29100000,1397.6246337890625
1754132767.7096179,29200000,1808.8680419921875
1754132834.7503898,29300000,1870.54541015625
1754132902.1242723,29400000,1678.30712890625
1754132972.2122629,29500000,1795.8330078125
1754133039.4591115,29600000,1694.091064453125
1754133109.2492611,29700000,2020.3096923828125
1754133176.7007546,29800000,1826.867431640625
1754133246.701237,29900000,1956.593505859375
1754133313.8832235,30000000,1794.8424072265625
