Wall time,Step,Value
1754180098.4130466,11900000,1148.734130859375
1754180166.0754356,12000000,1241.9449462890625
1754180237.017658,12100000,1147.8118896484375
1754180304.4706094,12200000,1333.75
1754180371.7427158,12300000,1504.1103515625
1754180442.5779033,12400000,1386.1219482421875
1754180509.859499,12500000,1374.7957763671875
1754180580.7265537,12600000,1316.504638671875
1754180648.2761612,12700000,1263.47607421875
1754180718.7752645,12800000,1565.1650390625
1754180786.122641,12900000,1531.1351318359375
1754180853.768728,13000000,1505.9493408203125
1754180924.6792085,13100000,1374.5838623046875
1754180992.3039837,13200000,1421.421875
1754181063.0009027,13300000,1219.000732421875
1754181130.8430154,13400000,1281.115478515625
1754181201.4671257,13500000,1468.3106689453125
1754181269.078718,13600000,1226.869140625
1754181339.9207468,13700000,1488.025634765625
1754181407.4645078,13800000,1351.4488525390625
1754181475.2658694,13900000,1445.210205078125
1754181546.1629272,14000000,1322.7373046875
1754181613.910236,14100000,1419.5694580078125
1754181684.5706987,14200000,1646.7421875
1754181752.4139862,14300000,1467.9967041015625
1754181822.5408087,14400000,1340.2005615234375
1754181890.0115392,14500000,1680.03125
1754181961.054131,14600000,1572.67822265625
1754182028.6373887,14700000,1461.5189208984375
1754182096.1326659,14800000,1333.2691650390625
1754182167.1711926,14900000,1454.193115234375
1754182234.9368691,15000000,1402.3392333984375
1754182305.7814136,15100000,1555.9366455078125
1754182373.6202273,15200000,1570.012939453125
1754182443.9243445,15300000,1466.3189697265625
1754182511.561592,15400000,1366.2281494140625
1754182579.3558872,15500000,1759.2318115234375
1754182649.8148596,15600000,1454.845947265625
1754182717.6347985,15700000,1307.732666015625
1754182788.2921531,15800000,1575.4959716796875
1754182855.870405,15900000,1624.3037109375
1754182926.546496,16000000,1542.32275390625
1754182993.7608445,16100000,1517.064453125
1754183064.6118515,16200000,1422.66015625
1754183131.8158062,16300000,1266.6036376953125
1754183199.162694,16400000,1609.087158203125
1754183269.7989917,16500000,1461.810302734375
1754183337.464846,16600000,1396.281982421875
1754183407.8747828,16700000,1472.2320556640625
1754183475.617915,16800000,1260.1219482421875
1754183546.2638283,16900000,1444.0992431640625
1754183614.0436163,17000000,1266.444091796875
1754183681.8349793,17100000,1387.54296875
1754183752.2326045,17200000,1638.5611572265625
1754183820.1361783,17300000,1579.06982421875
1754183890.6609743,17400000,1736.06689453125
1754183958.1171124,17500000,1578.5323486328125
1754184028.8134027,17600000,1596.8438720703125
1754184096.4556506,17700000,1868.7041015625
1754184166.92957,17800000,1597.3763427734375
1754184234.2745597,17900000,1630.2821044921875
1754184302.1270843,18000000,1697.548583984375
1754184372.7494504,18100000,1468.48876953125
1754184440.2696123,18200000,1586.1422119140625
1754184510.9603894,18300000,1396.1435546875
1754184578.5972776,18400000,1547.38916015625
1754184649.3606827,18500000,1656.34716796875
1754184717.058051,18600000,1623.7047119140625
1754184787.354387,18700000,1908.40185546875
1754184854.934613,18800000,1633.64111328125
1754184922.1413212,18900000,1669.7060546875
1754184992.6949692,19000000,1664.4449462890625
1754185060.3329084,19100000,1480.635009765625
1754185130.7742476,19200000,1652.492919921875
1754185198.391171,19300000,1679.5933837890625
1754185268.8549612,19400000,1601.871826171875
1754185336.0522897,19500000,1566.8876953125
1754185403.4170363,19600000,1756.0096435546875
1754185473.6936111,19700000,1689.7965087890625
1754185541.34227,19800000,1728.596923828125
1754185611.8501923,19900000,1896.6439208984375
1754185679.0528371,20000000,1714.325927734375
1754185749.6858132,20100000,1793.4027099609375
1754185817.0154753,20200000,1602.6737060546875
1754185887.4996014,20300000,1665.1534423828125
1754185954.5309675,20400000,1822.8057861328125
1754186022.390929,20500000,1710.9493408203125
1754186092.5393212,20600000,1795.0074462890625
1754186160.1536374,20700000,1752.5308837890625
1754186230.6323075,20800000,1643.44970703125
1754186298.1525424,20900000,1574.0848388671875
1754186368.4140024,21000000,1767.4814453125
1754186436.1774411,21100000,1921.52294921875
1754186503.0273614,21200000,1627.9417724609375
1754186573.6479967,21300000,1644.263427734375
1754186641.1416006,21400000,1723.8079833984375
1754186711.570602,21500000,1842.8980712890625
1754186779.0099719,21600000,1906.1175537109375
1754186848.904927,21700000,1674.984375
1754186916.3296347,21800000,1870.2642822265625
1754186986.5205472,21900000,1727.1790771484375
1754187053.9852746,22000000,1703.1099853515625
1754187121.4834998,22100000,1636.294189453125
1754187191.762191,22200000,1799.6580810546875
1754187259.0641956,22300000,1738.12060546875
1754187329.8241634,22400000,1510.652587890625
1754187397.070583,22500000,2006.558349609375
1754187467.4860988,22600000,1617.9354248046875
1754187534.9820273,22700000,1660.92431640625
1754187601.9451263,22800000,1758.6676025390625
1754187672.3239887,22900000,1754.37841796875
1754187739.6269855,23000000,1681.48828125
1754187809.901384,23100000,1680.4595947265625
1754187877.1356573,23200000,1990.927490234375
1754187947.6533568,23300000,1740.5655517578125
1754188014.820943,23400000,1882.7501220703125
1754188085.194443,23500000,1811.986328125
1754188152.5006483,23600000,1768.4400634765625
1754188219.8600092,23700000,1683.9244384765625
1754188290.10842,23800000,1856.6531982421875
1754188357.8318343,23900000,1754.431884765625
1754188428.0488956,24000000,1718.6435546875
1754188495.3329163,24100000,1756.8768310546875
1754188565.4086967,24200000,1665.951904296875
1754188633.141447,24300000,1664.17138671875
1754188703.2943382,24400000,1600.407958984375
1754188770.5328271,24500000,1490.689208984375
1754188838.639683,24600000,1686.610107421875
1754188908.6869774,24700000,1507.165283203125
1754188975.6172886,24800000,1899.0595703125
1754189045.914189,24900000,1771.709228515625
1754189112.8615534,25000000,1721.0059814453125
1754189183.151009,25100000,1917.35400390625
1754189250.5992093,25200000,1970.726806640625
1754189317.7958958,25300000,1993.5872802734375
1754189388.047384,25400000,1749.6573486328125
1754189455.3610916,25500000,1650.0316162109375
1754189525.8763762,25600000,2097.5888671875
1754189593.0824187,25700000,1883.19873046875
1754189663.5092196,25800000,1990.9732666015625
1754189730.4969764,25900000,2093.93896484375
1754189800.6333072,26000000,1943.8800048828125
1754189868.1792731,26100000,1632.26708984375
1754189935.1707706,26200000,1894.65576171875
1754190005.3615782,26300000,1760.065185546875
1754190072.7653592,26400000,1940.074462890625
1754190143.113533,26500000,1644.08740234375
1754190210.459771,26600000,1808.4337158203125
1754190280.882166,26700000,1909.4766845703125
1754190347.8172922,26800000,1914.9346923828125
1754190414.9744103,26900000,1863.398193359375
1754190485.2439814,27000000,1813.356201171875
1754190552.5061793,27100000,1905.970947265625
1754190622.6615493,27200000,1772.4696044921875
1754190689.7039592,27300000,1822.283447265625
1754190760.1816757,27400000,1684.2691650390625
1754190827.5083728,27500000,1711.3087158203125
1754190897.5212994,27600000,1845.9072265625
1754190964.7833571,27700000,1658.900390625
1754191032.0922635,27800000,1836.052001953125
1754191101.9176233,27900000,1730.63427734375
1754191169.825088,28000000,1648.6134033203125
1754191239.5931473,28100000,1873.9710693359375
1754191307.0258174,28200000,1713.3946533203125
1754191377.3211596,28300000,1822.9302978515625
1754191444.8786867,28400000,1681.6583251953125
1754191515.0990448,28500000,1927.3858642578125
1754191582.5045278,28600000,1890.3543701171875
1754191649.173548,28700000,1790.6160888671875
1754191719.3844142,28800000,1831.7545166015625
1754191786.9310775,28900000,1701.495361328125
1754191856.8741562,29000000,1912.9808349609375
1754191923.909385,29100000,1734.458984375
1754191993.9428558,29200000,1881.390869140625
1754192061.100585,29300000,1966.0439453125
1754192127.8562417,29400000,2119.78759765625
1754192198.0957255,29500000,1913.5311279296875
1754192265.337986,29600000,2029.6707763671875
1754192335.4754655,29700000,1967.287841796875
1754192402.3475766,29800000,1957.624267578125
1754192472.8289602,29900000,1753.437744140625
1754192539.657227,30000000,1961.24658203125
