simulation,time,x,y,z,collisionApproach,modelName,droneName
2,158.062,0.000,27.538,0.000,6,,drone 0
2,158.167,0.000,27.701,0.000,6,,drone 0
2,158.273,0.000,27.856,0.000,6,,drone 0
2,158.379,0.000,28.003,0.000,6,,drone 0
2,158.479,1.669,28.041,0.000,6,,drone 0
2,158.584,4.037,28.064,0.000,6,,drone 0
2,158.688,6.006,28.083,0.000,6,,drone 0
2,158.793,7.976,28.103,0.000,6,,drone 0
2,158.897,9.946,28.122,0.000,6,,drone 0
2,159.002,12.310,28.146,0.000,6,,drone 0
2,159.107,14.279,28.165,0.000,6,,drone 0
2,159.207,16.249,28.184,0.000,6,,drone 0
2,159.312,18.219,28.204,0.000,6,,drone 0
2,159.412,20.189,28.223,0.000,6,,drone 0
2,159.514,22.158,28.243,0.000,6,,drone 0
2,159.615,24.128,28.262,0.000,6,,drone 0
2,159.717,26.098,28.282,0.000,6,,drone 0
2,159.819,28.068,28.301,0.000,6,,drone 0
2,159.920,30.037,28.321,0.000,6,,drone 0
2,160.020,32.401,28.344,0.000,6,,drone 0
2,160.126,34.371,28.364,0.000,6,,drone 0
2,160.232,36.341,28.383,0.000,6,,drone 0
2,160.337,38.310,28.402,0.000,6,,drone 0
2,160.444,40.674,28.426,0.000,6,,drone 0
2,160.549,42.644,28.445,0.000,6,,drone 0
2,160.654,44.564,28.465,0.015,6,,drone 0
2,160.760,46.400,28.492,0.175,6,,drone 0
2,160.865,47.528,28.518,0.427,6,,drone 0
2,160.966,48.325,28.545,0.776,6,,drone 0
2,161.068,48.820,28.575,1.211,6,,drone 0
2,161.169,49.039,28.606,1.723,6,,drone 0
2,161.271,49.010,28.639,2.302,6,,drone 0
2,161.379,48.755,28.673,2.941,6,,drone 0
2,161.482,48.185,28.714,3.774,6,,drone 0
2,161.588,47.512,28.750,4.517,6,,drone 0
2,161.692,46.681,28.786,5.296,6,,drone 0
2,161.795,45.709,28.822,6.106,6,,drone 0
2,161.901,44.380,28.866,7.111,6,,drone 0
2,162.006,43.155,28.903,7.970,6,,drone 0
2,162.111,41.838,28.939,8.844,6,,drone 0
2,162.215,40.443,28.976,9.727,6,,drone 0
2,162.318,38.980,29.012,10.618,6,,drone 0
2,162.419,37.462,29.047,11.512,6,,drone 0
2,162.519,35.898,29.083,12.406,6,,drone 0
2,162.626,33.974,29.124,13.475,6,,drone 0
2,162.727,32.341,29.158,14.360,6,,drone 0
2,162.827,30.689,29.192,15.237,6,,drone 0
2,162.928,29.025,29.225,16.104,6,,drone 0
2,163.032,27.357,29.257,16.960,6,,drone 0
2,163.137,25.688,29.288,17.802,6,,drone 0
2,163.240,23.694,29.324,18.793,6,,drone 0
2,163.344,22.044,29.354,19.602,6,,drone 0
2,163.445,20.410,29.383,20.393,6,,drone 0
2,163.552,18.794,29.411,21.167,6,,drone 0
2,163.659,17.200,29.438,21.922,6,,drone 0
2,163.765,15.321,29.469,22.803,6,,drone 0
2,163.871,13.786,29.495,23.515,6,,drone 0
2,163.978,12.281,29.519,24.207,6,,drone 0
2,164.085,10.518,29.547,25.011,6,,drone 0
2,164.186,9.085,29.570,25.658,6,,drone 0
2,164.291,7.687,29.591,26.285,6,,drone 0
2,164.395,6.326,29.612,26.891,6,,drone 0
2,164.499,5.001,29.633,27.477,6,,drone 0
2,164.599,3.714,29.652,28.043,6,,drone 0
2,164.706,2.220,29.674,28.695,6,,drone 0
2,164.812,1.016,29.692,29.216,6,,drone 0
2,164.915,-0.149,29.709,29.718,6,,drone 0
2,165.018,-1.275,29.725,30.201,6,,drone 0
2,165.125,-2.577,29.744,30.755,6,,drone 0
2,165.231,-3.620,29.758,31.196,6,,drone 0
2,165.337,-4.626,29.772,31.619,6,,drone 0
2,165.443,-5.783,29.789,32.104,6,,drone 0
2,165.549,-6.708,29.801,32.489,6,,drone 0
2,165.655,-7.597,29.813,32.857,6,,drone 0
2,165.759,-8.451,29.825,33.208,6,,drone 0
2,165.859,-9.270,29.836,33.544,6,,drone 0
2,165.960,-10.056,29.846,33.865,6,,drone 0
2,166.066,-10.955,29.858,34.230,6,,drone 0
2,166.308,-12.617,29.880,34.899,6,,drone 0
2,166.408,-13.258,29.888,35.155,6,,drone 0
2,166.511,-13.870,29.896,35.398,6,,drone 0
2,166.612,-14.453,29.903,35.629,6,,drone 0
2,166.715,-15.010,29.910,35.848,6,,drone 0
2,166.817,-15.539,29.916,36.056,6,,drone 0
2,166.919,-16.043,29.923,36.253,6,,drone 0
2,167.022,-13.593,29.923,35.836,6,,drone 0
2,167.124,-11.649,29.924,35.510,6,,drone 0
2,167.229,-9.706,29.925,35.184,6,,drone 0
2,167.332,-7.764,29.925,34.858,6,,drone 0
2,167.435,-5.821,29.926,34.532,6,,drone 0
2,167.536,-3.878,29.927,34.206,6,,drone 0
2,167.640,-1.936,29.927,33.880,6,,drone 0
2,167.740,0.007,29.928,33.555,6,,drone 0
2,167.841,2.338,29.929,33.163,6,,drone 0
2,167.943,4.281,29.930,32.837,6,,drone 0
2,168.046,6.224,29.930,32.511,6,,drone 0
2,168.148,8.167,29.931,32.186,6,,drone 0
2,168.248,10.109,29.932,31.860,6,,drone 0
2,168.349,12.052,29.932,31.534,6,,drone 0
2,168.451,13.995,29.933,31.208,6,,drone 0
2,168.552,15.937,29.934,30.882,6,,drone 0
2,168.653,17.880,29.934,30.556,6,,drone 0
2,168.754,19.823,29.935,30.230,6,,drone 0
2,168.854,21.765,29.936,29.904,6,,drone 0
2,168.955,23.708,29.937,29.578,6,,drone 0
2,169.062,26.039,29.937,29.187,6,,drone 0
2,169.163,27.982,29.938,28.861,6,,drone 0
2,169.263,29.925,29.939,28.535,6,,drone 0
2,169.369,31.867,29.939,28.209,6,,drone 0
2,169.470,33.810,29.940,27.883,6,,drone 0
2,169.574,35.753,29.941,27.557,6,,drone 0
2,169.677,37.695,29.942,27.231,6,,drone 0
2,169.781,40.027,29.942,26.840,6,,drone 0
2,169.884,41.969,29.943,26.514,6,,drone 0
2,169.987,43.912,29.944,26.188,6,,drone 0
2,170.091,45.855,29.944,25.862,6,,drone 0
2,170.195,47.797,29.945,25.536,6,,drone 0
2,170.299,49.740,29.946,25.210,6,,drone 0
2,170.401,52.071,29.947,24.819,6,,drone 0
2,170.505,54.014,29.947,24.493,6,,drone 0
2,170.606,55.957,29.948,24.167,6,,drone 0
2,170.709,57.899,29.949,23.841,6,,drone 0
2,170.811,59.842,29.949,23.515,6,,drone 0
2,170.912,61.785,29.950,23.190,6,,drone 0
2,171.014,63.728,29.951,22.864,6,,drone 0
2,171.116,65.670,29.952,22.538,6,,drone 0
2,171.218,67.613,29.952,22.212,6,,drone 0
2,171.319,69.556,29.953,21.886,6,,drone 0
2,171.426,71.887,29.954,21.495,6,,drone 0
2,171.528,73.830,29.955,21.169,6,,drone 0
2,171.631,75.772,29.955,20.843,6,,drone 0
2,171.732,77.715,29.956,20.517,6,,drone 0
2,171.834,79.658,29.957,20.191,6,,drone 0
2,171.935,81.600,29.957,19.865,6,,drone 0
2,172.038,83.543,29.958,19.539,6,,drone 0
2,172.139,85.486,29.959,19.213,6,,drone 0
2,172.240,87.817,29.960,18.822,6,,drone 0
2,172.342,89.760,29.960,18.496,6,,drone 0
2,172.445,91.703,29.961,18.170,6,,drone 0
2,172.548,93.645,29.962,17.844,6,,drone 0
2,172.649,95.588,29.962,17.518,6,,drone 0
2,172.752,97.531,29.963,17.192,6,,drone 0
2,172.853,99.473,29.964,16.866,6,,drone 0
2,172.957,101.416,29.964,16.540,6,,drone 0
2,173.065,103.849,29.965,16.132,6,,drone 0
2,173.165,105.995,29.966,15.772,6,,drone 0
2,173.273,108.229,29.967,15.397,6,,drone 0
2,173.373,110.536,29.968,15.010,6,,drone 0
2,173.474,112.903,29.969,14.613,6,,drone 0
2,173.575,115.315,29.969,14.208,6,,drone 0
2,173.677,117.762,29.970,13.798,6,,drone 0
2,173.778,120.231,29.971,13.384,6,,drone 0
2,173.878,122.713,29.972,12.967,6,,drone 0
2,173.986,125.697,29.973,12.466,6,,drone 0
2,174.086,128.177,29.974,12.050,6,,drone 0
2,174.186,130.645,29.975,11.636,6,,drone 0
2,174.289,133.093,29.976,11.226,6,,drone 0
2,174.389,135.516,29.977,10.819,6,,drone 0
2,174.491,137.908,29.978,10.418,6,,drone 0
2,174.593,140.265,29.978,10.022,6,,drone 0
2,174.693,142.584,29.979,9.633,6,,drone 0
2,174.793,144.859,29.980,9.251,6,,drone 0
2,174.895,147.089,29.981,8.877,6,,drone 0
2,174.996,149.271,29.982,8.511,6,,drone 0
2,175.098,151.403,29.982,8.154,6,,drone 0
2,175.198,153.482,29.983,7.805,6,,drone 0
2,175.306,155.905,29.984,7.398,6,,drone 0
2,175.406,157.865,29.985,7.069,6,,drone 0
2,175.509,159.768,29.985,6.750,6,,drone 0
2,175.610,161.614,29.986,6.440,6,,drone 0
2,175.711,163.404,29.987,6.140,6,,drone 0
2,175.818,165.136,29.987,5.849,6,,drone 0
2,175.919,166.812,29.988,5.568,6,,drone 0
2,176.019,168.430,29.989,5.297,6,,drone 0
2,176.120,169.992,29.989,5.035,6,,drone 0
2,176.222,171.793,29.990,4.733,6,,drone 0
2,176.323,173.233,29.990,4.491,6,,drone 0
2,176.425,174.619,29.991,4.258,6,,drone 0
2,176.527,175.951,29.991,4.035,6,,drone 0
2,176.627,177.230,29.992,3.820,6,,drone 0
2,176.728,178.459,29.992,3.614,6,,drone 0
2,176.830,179.636,29.993,3.417,6,,drone 0
2,176.932,180.765,29.993,3.227,6,,drone 0
2,177.032,181.845,29.993,3.046,6,,drone 0
2,177.139,182.878,29.994,2.873,6,,drone 0
2,177.240,183.866,29.994,2.707,6,,drone 0
2,177.341,184.994,29.995,2.518,6,,drone 0
2,177.443,185.886,29.995,2.368,6,,drone 0
2,177.544,186.737,29.995,2.225,6,,drone 0
2,177.645,187.547,29.996,2.089,6,,drone 0
2,177.753,188.319,29.996,1.960,6,,drone 0
2,177.855,189.053,29.996,1.837,6,,drone 0
2,177.958,189.752,29.996,1.719,6,,drone 0
2,178.058,190.415,29.997,1.608,6,,drone 0
2,178.160,191.166,29.997,1.482,6,,drone 0
2,178.264,191.757,29.997,1.383,6,,drone 0
2,178.369,192.317,29.997,1.289,6,,drone 0
2,178.471,192.847,29.997,1.200,6,,drone 0
2,178.573,193.349,29.998,1.116,6,,drone 0
2,178.675,193.823,29.998,1.036,6,,drone 0
2,178.776,194.272,29.998,0.961,6,,drone 0
2,178.877,194.695,29.998,0.890,6,,drone 0
2,178.978,195.094,29.998,0.823,6,,drone 0
2,179.085,195.543,29.998,0.748,6,,drone 0
2,179.186,195.893,29.999,0.689,6,,drone 0
2,179.286,196.222,29.999,0.634,6,,drone 0
2,179.391,196.531,29.999,0.582,6,,drone 0
2,179.492,196.822,29.999,0.533,6,,drone 0
2,179.595,197.095,29.999,0.487,6,,drone 0
2,179.695,197.350,29.999,0.445,6,,drone 0
2,179.797,197.589,29.999,0.404,6,,drone 0
2,179.897,197.813,29.999,0.367,6,,drone 0
2,179.999,198.023,29.999,0.332,6,,drone 0
2,180.102,198.253,29.962,0.293,6,,drone 0
2,180.208,198.424,29.838,0.264,6,,drone 0
2,180.313,198.578,29.635,0.239,6,,drone 0
2,180.415,198.716,29.362,0.215,6,,drone 0
2,180.516,198.839,29.026,0.195,6,,drone 0
2,180.619,198.947,28.634,0.177,6,,drone 0
2,180.725,199.060,28.100,0.158,6,,drone 0
2,180.827,199.141,27.608,0.144,6,,drone 0
2,180.929,199.211,27.080,0.132,6,,drone 0
2,181.031,199.271,26.521,0.122,6,,drone 0
2,181.133,199.321,25.936,0.114,6,,drone 0
2,181.234,199.363,25.329,0.107,6,,drone 0
2,181.336,199.396,24.703,0.101,6,,drone 0
2,181.439,199.423,24.064,0.097,6,,drone 0
2,181.541,199.446,23.282,0.093,6,,drone 0
2,181.646,199.458,22.622,0.091,6,,drone 0
2,181.748,199.465,21.958,0.090,6,,drone 0
2,181.850,199.467,21.292,0.089,6,,drone 0
2,181.952,199.465,20.626,0.090,6,,drone 0
2,182.055,199.458,19.963,0.091,6,,drone 0
2,182.158,199.448,19.304,0.093,6,,drone 0
2,182.260,199.432,18.521,0.095,6,,drone 0
2,182.363,199.415,17.877,0.098,6,,drone 0
2,182.466,199.396,17.242,0.101,6,,drone 0
2,182.568,199.374,16.616,0.105,6,,drone 0
2,182.670,199.351,16.002,0.109,6,,drone 0
2,182.772,199.326,15.400,0.113,6,,drone 0
2,182.874,199.299,14.811,0.118,6,,drone 0
2,182.976,199.272,14.234,0.122,6,,drone 0
2,183.078,199.243,13.672,0.127,6,,drone 0
2,183.180,199.213,13.124,0.132,6,,drone 0
2,183.282,199.177,12.486,0.138,6,,drone 0
2,183.384,199.146,11.970,0.143,6,,drone 0
2,183.487,199.115,11.469,0.148,6,,drone 0
2,183.589,199.084,10.984,0.154,6,,drone 0
2,183.691,199.053,10.514,0.159,6,,drone 0
2,183.793,199.021,10.060,0.164,6,,drone 0
2,183.895,198.990,9.620,0.169,6,,drone 0
2,183.997,198.959,9.196,0.175,6,,drone 0
2,184.098,198.928,8.787,0.180,6,,drone 0
2,184.201,198.892,8.315,0.186,6,,drone 0
2,184.303,198.862,7.939,0.191,6,,drone 0
2,184.404,198.833,7.576,0.196,6,,drone 0
2,184.508,198.804,7.228,0.201,6,,drone 0
2,184.611,198.776,6.894,0.205,6,,drone 0
2,184.713,198.748,6.574,0.210,6,,drone 0
2,184.815,198.721,6.266,0.215,6,,drone 0
2,184.917,198.695,5.972,0.219,6,,drone 0
2,185.020,198.669,5.690,0.223,6,,drone 0
2,185.121,198.639,5.369,0.228,6,,drone 0
2,185.223,198.615,5.114,0.232,6,,drone 0
2,185.326,198.592,4.870,0.236,6,,drone 0
2,185.428,198.569,4.638,0.240,6,,drone 0
2,185.532,198.547,4.417,0.244,6,,drone 0
2,185.634,198.526,4.207,0.247,6,,drone 0
2,185.735,198.505,4.006,0.251,6,,drone 0
2,185.837,198.485,3.815,0.254,6,,drone 0
2,185.940,198.466,3.634,0.257,6,,drone 0
2,186.041,198.444,3.429,0.261,6,,drone 0
2,186.143,198.426,3.267,0.264,6,,drone 0
2,186.246,198.409,3.114,0.267,6,,drone 0
2,186.348,198.393,2.969,0.270,6,,drone 0
2,186.452,198.378,2.834,0.272,6,,drone 0
2,186.555,198.364,2.713,0.274,6,,drone 0
2,186.657,198.352,2.604,0.277,6,,drone 0
2,186.759,198.341,2.506,0.278,6,,drone 0
2,186.862,198.329,2.403,0.280,6,,drone 0
2,186.964,198.320,2.328,0.282,6,,drone 0
2,187.067,198.313,2.262,0.283,6,,drone 0
2,187.169,198.307,2.205,0.284,6,,drone 0
2,187.274,198.301,2.155,0.285,6,,drone 0
2,187.375,198.296,2.113,0.286,6,,drone 0
2,187.477,198.292,2.078,0.287,6,,drone 0
2,187.578,198.289,2.048,0.287,6,,drone 0
2,187.684,198.286,2.020,0.288,6,,drone 0
2,187.785,198.284,2.002,0.288,6,,drone 0
2,187.886,198.282,1.989,0.288,6,,drone 0
2,187.986,198.281,1.980,0.288,6,,drone 0
2,188.086,198.281,1.975,0.288,6,,drone 0
2,188.186,198.280,1.974,0.289,6,,drone 0
2,188.288,198.281,1.976,0.288,6,,drone 0
2,188.388,198.281,1.980,0.288,6,,drone 0
2,188.490,198.282,1.987,0.288,6,,drone 0
2,188.590,198.283,1.997,0.288,6,,drone 0
2,188.691,198.284,2.008,0.288,6,,drone 0
2,188.797,198.286,2.022,0.288,6,,drone 0
2,188.898,198.287,2.037,0.287,6,,drone 0
2,188.998,198.289,2.053,0.287,6,,drone 0
2,189.099,198.291,2.070,0.287,6,,drone 0
2,189.206,198.294,2.093,0.286,6,,drone 0
2,189.306,198.296,2.113,0.286,6,,drone 0
2,189.406,198.298,2.133,0.286,6,,drone 0
2,189.507,198.301,2.154,0.285,6,,drone 0
2,189.608,198.303,2.175,0.285,6,,drone 0
2,189.708,198.306,2.197,0.284,6,,drone 0
2,189.814,198.308,2.219,0.284,6,,drone 0
2,189.915,198.311,2.241,0.283,6,,drone 0
2,190.015,198.313,2.263,0.283,6,,drone 0
2,190.115,198.316,2.286,0.283,6,,drone 0
2,190.222,198.319,2.312,0.282,6,,drone 0
2,190.322,198.321,2.334,0.282,6,,drone 0
2,190.423,198.324,2.356,0.281,6,,drone 0
2,190.524,198.326,2.377,0.281,6,,drone 0
2,190.624,198.328,2.398,0.280,6,,drone 0
2,190.724,198.331,2.419,0.280,6,,drone 0
2,190.825,198.333,2.440,0.280,6,,drone 0
2,190.931,198.335,2.460,0.279,6,,drone 0
2,191.038,198.338,2.480,0.279,6,,drone 0
2,191.138,198.340,2.499,0.279,6,,drone 0
2,191.239,198.342,2.518,0.278,6,,drone 0
2,191.339,198.344,2.536,0.278,6,,drone 0
2,191.439,198.346,2.554,0.278,6,,drone 0
2,191.542,198.348,2.574,0.277,6,,drone 0
2,191.642,198.350,2.591,0.277,6,,drone 0
2,191.742,198.352,2.607,0.276,6,,drone 0
2,191.843,198.354,2.623,0.276,6,,drone 0
2,191.943,198.356,2.638,0.276,6,,drone 0
2,192.049,198.357,2.653,0.276,6,,drone 0
2,192.151,198.359,2.667,0.275,6,,drone 0
2,192.254,198.360,2.681,0.275,6,,drone 0
2,192.354,198.362,2.694,0.275,6,,drone 0
2,192.455,198.363,2.707,0.275,6,,drone 0
2,192.557,198.365,2.719,0.274,6,,drone 0
2,192.657,198.366,2.731,0.274,6,,drone 0
2,192.758,198.367,2.742,0.274,6,,drone 0
2,192.858,198.369,2.753,0.274,6,,drone 0
2,192.959,198.370,2.763,0.274,6,,drone 0
2,193.060,198.371,2.773,0.273,6,,drone 0
2,193.167,198.372,2.784,0.273,6,,drone 0
2,193.269,198.373,2.793,0.273,6,,drone 0
2,193.375,198.374,2.802,0.273,6,,drone 0
2,193.476,198.375,2.810,0.273,6,,drone 0
2,193.578,198.376,2.818,0.272,6,,drone 0
2,193.679,198.377,2.825,0.272,6,,drone 0
2,193.779,198.378,2.832,0.272,6,,drone 0
2,193.887,198.379,2.841,0.272,6,,drone 0
2,193.988,198.379,2.847,0.272,6,,drone 0
2,194.090,198.380,2.853,0.272,6,,drone 0
2,194.190,198.381,2.859,0.272,6,,drone 0
2,194.291,198.381,2.864,0.272,6,,drone 0
2,194.392,198.382,2.869,0.272,6,,drone 0
2,194.493,198.382,2.874,0.271,6,,drone 0
2,194.595,198.383,2.879,0.271,6,,drone 0
2,194.695,198.383,2.883,0.271,6,,drone 0
2,194.795,198.384,2.887,0.271,6,,drone 0
2,194.896,198.384,2.891,0.271,6,,drone 0
2,194.997,198.385,2.895,0.271,6,,drone 0
2,195.103,198.385,2.899,0.271,6,,drone 0
2,195.204,198.386,2.902,0.271,6,,drone 0
2,195.311,198.386,2.906,0.271,6,,drone 0
2,195.411,198.386,2.908,0.271,6,,drone 0
2,195.513,198.386,2.911,0.271,6,,drone 0
2,195.614,198.387,2.914,0.271,6,,drone 0
2,195.721,198.387,2.916,0.271,6,,drone 0
2,195.821,198.387,2.919,0.271,6,,drone 0
2,195.922,198.388,2.921,0.271,6,,drone 0
2,196.023,198.388,2.923,0.271,6,,drone 0
2,196.128,198.388,2.924,0.270,6,,drone 0
2,196.229,198.388,2.926,0.270,6,,drone 0
2,196.336,198.388,2.928,0.270,6,,drone 0
2,196.437,198.388,2.940,0.270,6,,drone 0
2,196.538,198.389,3.026,0.270,6,,drone 0
2,196.639,198.389,3.188,0.270,6,,drone 0
2,196.739,198.389,3.419,0.270,6,,drone 0
2,196.840,198.389,3.776,0.270,6,,drone 0
2,196.941,198.389,4.132,0.270,6,,drone 0
2,197.048,198.389,4.536,0.270,6,,drone 0
2,197.148,198.389,4.981,0.270,6,,drone 0
2,197.255,198.389,5.461,0.270,6,,drone 0
2,197.356,198.389,5.972,0.270,6,,drone 0
2,197.457,198.389,6.510,0.270,6,,drone 0
2,197.558,198.390,7.069,0.270,6,,drone 0
2,197.658,198.390,7.647,0.270,6,,drone 0
2,197.763,198.390,8.359,0.270,6,,drone 0
2,197.863,198.390,8.965,0.270,6,,drone 0
2,197.964,198.390,9.579,0.270,6,,drone 0
2,198.067,198.390,10.197,0.270,6,,drone 0
2,198.168,198.390,10.819,0.270,6,,drone 0
2,198.270,198.390,11.440,0.270,6,,drone 0
2,198.376,198.390,12.061,0.270,6,,drone 0
2,198.478,198.390,12.678,0.270,6,,drone 0
2,198.579,198.390,13.290,0.270,6,,drone 0
2,198.686,198.390,14.016,0.270,6,,drone 0
2,198.793,198.390,14.612,0.270,6,,drone 0
2,198.893,198.390,15.199,0.270,6,,drone 0
2,198.993,198.390,15.777,0.270,6,,drone 0
2,199.094,198.390,16.343,0.270,6,,drone 0
2,199.195,198.390,16.898,0.270,6,,drone 0
2,199.301,198.390,17.548,0.270,6,,drone 0
2,199.408,198.390,18.075,0.270,6,,drone 0
2,199.510,198.390,18.589,0.270,6,,drone 0
2,199.610,198.390,19.090,0.270,6,,drone 0
2,199.711,198.390,19.577,0.270,6,,drone 0
2,199.811,198.390,20.049,0.270,6,,drone 0
2,199.918,198.390,20.508,0.270,6,,drone 0
2,200.025,198.390,21.039,0.270,6,,drone 0
2,200.126,198.390,21.466,0.270,6,,drone 0
2,200.226,198.390,21.879,0.270,6,,drone 0
2,200.327,198.390,22.277,0.270,6,,drone 0
2,200.428,198.390,22.662,0.270,6,,drone 0
2,200.529,198.390,23.033,0.270,6,,drone 0
2,200.630,198.390,23.389,0.270,6,,drone 0
2,200.731,198.390,23.733,0.270,6,,drone 0
2,200.832,198.390,24.063,0.270,6,,drone 0
2,200.932,198.390,24.380,0.270,6,,drone 0
2,201.039,198.390,24.684,0.270,6,,drone 0
2,201.146,198.390,25.032,0.270,6,,drone 0
2,201.247,198.390,25.309,0.270,6,,drone 0
2,201.355,198.390,25.574,0.270,6,,drone 0
2,201.456,198.390,25.828,0.270,6,,drone 0
2,201.557,198.390,26.070,0.270,6,,drone 0
2,201.658,198.390,26.301,0.270,6,,drone 0
2,201.760,198.390,26.565,0.270,6,,drone 0
2,201.866,198.390,26.773,0.270,6,,drone 0
2,201.972,198.390,26.971,0.270,6,,drone 0
2,202.076,198.390,27.160,0.270,6,,drone 0
2,202.178,198.390,27.340,0.270,6,,drone 0
2,202.284,198.390,27.544,0.270,6,,drone 0
2,202.391,198.390,27.704,0.270,6,,drone 0
2,202.492,198.390,27.856,0.270,6,,drone 0
2,202.597,198.390,28.001,0.270,6,,drone 0
2,202.703,196.321,28.042,0.268,6,,drone 0
2,202.809,194.353,28.062,0.265,6,,drone 0
2,202.914,192.383,28.082,0.262,6,,drone 0
2,203.020,190.049,28.106,0.256,6,,drone 0
2,203.126,188.317,28.129,0.226,6,,drone 0
2,203.232,186.806,28.157,0.173,6,,drone 0
2,203.338,185.500,28.187,0.097,6,,drone 0
2,203.445,184.182,28.227,-0.019,6,,drone 0
2,203.551,183.272,28.263,-0.134,6,,drone 0
2,203.656,182.521,28.301,-0.264,6,,drone 0
2,203.762,181.810,28.349,-0.437,6,,drone 0
2,203.868,181.363,28.391,-0.593,6,,drone 0
2,203.974,181.035,28.433,-0.759,6,,drone 0
2,204.080,180.816,28.476,-0.933,6,,drone 0
2,204.186,180.684,28.529,-1.150,6,,drone 0
2,204.291,180.672,28.573,-1.337,6,,drone 0
2,204.397,180.739,28.618,-1.528,6,,drone 0
2,204.505,180.915,28.671,-1.761,6,,drone 0
2,204.610,181.132,28.716,-1.958,6,,drone 0
2,204.716,181.405,28.760,-2.156,6,,drone 0
2,204.822,181.798,28.813,-2.395,6,,drone 0
2,204.927,182.174,28.856,-2.593,6,,drone 0
2,205.033,182.588,28.899,-2.790,6,,drone 0
2,205.139,183.035,28.941,-2.987,6,,drone 0
2,205.245,183.609,28.991,-3.219,6,,drone 0
2,205.351,184.113,29.031,-3.411,6,,drone 0
2,205.457,184.637,29.071,-3.599,6,,drone 0
2,205.563,185.286,29.117,-3.821,6,,drone 0
2,205.669,185.840,29.155,-4.003,6,,drone 0
2,205.775,186.404,29.191,-4.181,6,,drone 0
2,205.881,187.090,29.234,-4.389,6,,drone 0
2,205.986,187.665,29.268,-4.558,6,,drone 0
2,206.093,188.242,29.302,-4.722,6,,drone 0
2,206.198,188.818,29.334,-4.883,6,,drone 0
2,206.304,189.507,29.372,-5.069,6,,drone 0
2,206.410,190.077,29.402,-5.220,6,,drone 0
2,206.516,190.641,29.431,-5.366,6,,drone 0
2,206.622,191.309,29.465,-5.535,6,,drone 0
2,206.728,191.857,29.492,-5.671,6,,drone 0
2,206.833,192.396,29.517,-5.803,6,,drone 0
2,206.940,193.030,29.547,-5.955,6,,drone 0
2,207.045,193.547,29.571,-6.076,6,,drone 0
