simulation,time,x,y,z,collisionApproach,modelName,droneName
7,559.414,192.812,28.095,0.000,4,,drone 1
7,559.516,190.842,28.114,0.000,4,,drone 1
7,559.618,188.872,28.134,0.000,4,,drone 1
7,559.721,186.509,28.157,0.000,4,,drone 1
7,559.823,184.539,28.177,0.000,4,,drone 1
7,559.925,182.569,28.196,0.000,4,,drone 1
7,560.028,180.599,28.216,0.000,4,,drone 1
7,560.130,178.630,28.235,0.000,4,,drone 1
7,560.232,176.660,28.255,0.000,4,,drone 1
7,560.335,174.690,28.274,0.000,4,,drone 1
7,560.436,172.720,28.293,0.000,4,,drone 1
7,560.538,170.751,28.313,0.000,4,,drone 1
7,560.640,168.781,28.332,0.000,4,,drone 1
7,560.744,166.417,28.356,0.000,4,,drone 1
7,560.847,164.447,28.375,0.000,4,,drone 1
7,560.950,162.478,28.395,0.000,4,,drone 1
7,561.053,160.508,28.414,0.000,4,,drone 1
7,561.156,158.538,28.434,0.000,4,,drone 1
7,561.259,156.568,28.453,0.000,4,,drone 1
7,561.361,154.205,28.476,0.000,4,,drone 1
7,561.463,152.235,28.496,0.000,4,,drone 1
7,561.565,150.300,28.516,-0.007,4,,drone 1
7,561.667,148.613,28.538,-0.060,4,,drone 1
7,561.770,147.189,28.563,-0.161,4,,drone 1
7,561.871,146.006,28.589,-0.305,4,,drone 1
7,561.973,145.044,28.618,-0.488,4,,drone 1
7,562.077,144.287,28.648,-0.705,4,,drone 1
7,562.179,143.715,28.680,-0.952,4,,drone 1
7,562.282,143.253,28.719,-1.283,4,,drone 1
7,562.384,143.036,28.753,-1.585,4,,drone 1
7,562.487,142.958,28.788,-1.905,4,,drone 1
7,562.589,143.005,28.822,-2.243,4,,drone 1
7,562.691,143.165,28.858,-2.594,4,,drone 1
7,562.793,143.427,28.893,-2.956,4,,drone 1
7,562.896,143.780,28.929,-3.328,4,,drone 1
7,562.998,144.214,28.964,-3.707,4,,drone 1
7,563.101,144.830,29.006,-4.168,4,,drone 1
7,563.203,145.411,29.041,-4.557,4,,drone 1
7,563.305,146.047,29.076,-4.947,4,,drone 1
7,563.407,146.730,29.110,-5.337,4,,drone 1
7,563.509,147.453,29.144,-5.726,4,,drone 1
7,563.612,148.210,29.177,-6.114,4,,drone 1
7,563.714,148.996,29.210,-6.498,4,,drone 1
7,563.816,149.805,29.242,-6.878,4,,drone 1
7,563.918,150.633,29.273,-7.254,4,,drone 1
7,564.021,151.644,29.309,-7.697,4,,drone 1
7,564.123,152.498,29.339,-8.059,4,,drone 1
7,564.225,153.357,29.368,-8.415,4,,drone 1
7,564.327,154.219,29.396,-8.764,4,,drone 1
7,564.429,155.081,29.423,-9.104,4,,drone 1
7,564.532,155.939,29.450,-9.437,4,,drone 1
7,564.637,156.792,29.475,-9.762,4,,drone 1
7,564.742,157.806,29.505,-10.140,4,,drone 1
7,564.848,158.639,29.529,-10.446,4,,drone 1
7,564.954,159.462,29.552,-10.743,4,,drone 1
7,565.060,160.431,29.578,-11.087,4,,drone 1
7,565.166,161.223,29.600,-11.364,4,,drone 1
7,565.273,161.999,29.620,-11.632,4,,drone 1
7,565.377,162.759,29.640,-11.892,4,,drone 1
7,565.481,163.647,29.662,-12.191,4,,drone 1
7,565.587,164.368,29.680,-12.431,4,,drone 1
7,565.690,165.070,29.698,-12.662,4,,drone 1
7,565.795,165.753,29.714,-12.884,4,,drone 1
7,565.900,166.547,29.733,-13.140,4,,drone 1
7,566.009,167.186,29.748,-13.344,4,,drone 1
7,566.113,167.807,29.763,-13.540,4,,drone 1
7,566.219,168.407,29.777,-13.728,4,,drone 1
7,566.325,169.102,29.792,-13.943,4,,drone 1
7,566.431,169.659,29.805,-14.114,4,,drone 1
7,566.538,170.196,29.817,-14.277,4,,drone 1
7,566.642,170.815,29.830,-14.464,4,,drone 1
7,566.748,171.311,29.841,-14.612,4,,drone 1
7,566.854,171.787,29.851,-14.753,4,,drone 1
7,566.960,172.245,29.860,-14.888,4,,drone 1
7,567.066,172.771,29.871,-15.042,4,,drone 1
7,567.173,173.189,29.880,-15.163,4,,drone 1
7,567.278,173.590,29.888,-15.278,4,,drone 1
7,567.384,174.050,29.897,-15.408,4,,drone 1
7,567.490,174.414,29.904,-15.511,4,,drone 1
7,567.596,174.763,29.911,-15.609,4,,drone 1
7,567.702,175.161,29.919,-15.720,4,,drone 1
7,567.808,175.476,29.925,-15.806,4,,drone 1
7,567.914,175.776,29.931,-15.889,4,,drone 1
7,568.021,176.118,29.937,-15.982,4,,drone 1
7,568.127,176.388,29.942,-16.054,4,,drone 1
7,568.233,176.645,29.947,-16.123,4,,drone 1
7,568.340,176.937,29.952,-16.200,4,,drone 1
7,568.446,177.167,29.956,-16.261,4,,drone 1
7,568.552,177.385,29.960,-16.318,4,,drone 1
7,568.658,177.592,29.963,-16.371,4,,drone 1
7,568.764,177.826,29.967,-16.431,4,,drone 1
7,568.872,178.010,29.970,-16.478,4,,drone 1
7,568.976,178.183,29.973,-16.522,4,,drone 1
7,569.083,178.380,29.976,-16.571,4,,drone 1
7,569.189,178.533,29.979,-16.609,4,,drone 1
7,569.295,176.472,29.979,-16.425,4,,drone 1
7,569.400,173.744,29.979,-16.225,4,,drone 1
7,569.507,171.816,29.978,-16.129,4,,drone 1
7,569.612,170.176,29.978,-16.092,4,,drone 1
7,569.718,168.802,29.978,-16.109,4,,drone 1
7,569.825,167.474,29.978,-16.192,4,,drone 1
7,569.930,166.612,29.978,-16.308,4,,drone 1
7,570.037,165.952,29.978,-16.462,4,,drone 1
7,570.143,165.403,29.978,-16.691,4,,drone 1
7,570.249,165.128,29.979,-16.914,4,,drone 1
7,570.355,165.003,29.979,-17.163,4,,drone 1
7,570.461,165.033,29.979,-17.491,4,,drone 1
7,570.567,165.191,29.980,-17.785,4,,drone 1
7,570.674,165.458,29.980,-18.096,4,,drone 1
7,570.775,165.823,29.980,-18.420,4,,drone 1
7,570.881,166.374,29.981,-18.824,4,,drone 1
7,570.987,166.916,29.981,-19.170,4,,drone 1
7,571.094,167.525,29.982,-19.523,4,,drone 1
7,571.200,168.332,29.982,-19.953,4,,drone 1
7,571.307,168.336,29.983,-20.153,4,,drone 1
7,571.413,165.618,30.006,-19.702,4,,drone 1
7,571.519,163.104,30.065,-19.232,4,,drone 1
7,571.625,160.341,30.177,-18.648,4,,drone 1
7,571.732,158.237,30.301,-18.148,4,,drone 1
7,571.836,156.301,30.450,-17.640,4,,drone 1
7,571.937,154.478,30.570,-17.211,4,,drone 1
7,572.040,152.129,30.565,-16.942,4,,drone 1
7,572.141,150.171,30.558,-16.724,4,,drone 1
7,572.242,148.213,30.550,-16.506,4,,drone 1
7,572.343,146.256,30.543,-16.288,4,,drone 1
7,572.444,144.298,30.536,-16.070,4,,drone 1
7,572.544,142.340,30.529,-15.852,4,,drone 1
7,572.644,140.383,30.521,-15.634,4,,drone 1
7,572.752,138.425,30.514,-15.416,4,,drone 1
7,572.855,136.467,30.507,-15.198,4,,drone 1
7,572.958,134.510,30.499,-14.980,4,,drone 1
7,573.062,132.160,30.491,-14.718,4,,drone 1
7,573.165,130.203,30.483,-14.500,4,,drone 1
7,573.268,128.245,30.476,-14.282,4,,drone 1
7,573.371,126.287,30.469,-14.064,4,,drone 1
7,573.474,124.329,30.462,-13.846,4,,drone 1
7,573.578,122.372,30.454,-13.628,4,,drone 1
7,573.680,120.022,30.446,-13.367,4,,drone 1
7,573.786,118.065,30.438,-13.149,4,,drone 1
7,573.891,116.107,30.431,-12.931,4,,drone 1
7,573.997,114.149,30.424,-12.713,4,,drone 1
7,574.103,111.800,30.415,-12.451,4,,drone 1
7,574.208,109.842,30.408,-12.233,4,,drone 1
7,574.313,107.884,30.401,-12.015,4,,drone 1
7,574.416,105.927,30.393,-11.797,4,,drone 1
7,574.519,103.969,30.386,-11.579,4,,drone 1
7,574.624,101.620,30.377,-11.317,4,,drone 1
7,574.725,99.662,30.370,-11.099,4,,drone 1
7,574.829,97.654,30.363,-10.876,4,,drone 1
7,574.932,95.533,30.355,-10.639,4,,drone 1
7,575.036,93.316,30.347,-10.392,4,,drone 1
7,575.141,90.552,30.336,-10.085,4,,drone 1
7,575.245,88.178,30.327,-9.820,4,,drone 1
7,575.347,85.757,30.318,-9.551,4,,drone 1
7,575.449,83.298,30.309,-9.277,4,,drone 1
7,575.551,80.815,30.300,-9.000,4,,drone 1
7,575.653,78.317,30.291,-8.722,4,,drone 1
7,575.755,75.813,30.282,-8.443,4,,drone 1
7,575.857,73.311,30.272,-8.165,4,,drone 1
7,575.960,70.324,30.261,-7.832,4,,drone 1
7,576.062,67.854,30.252,-7.557,4,,drone 1
7,576.165,65.409,30.243,-7.284,4,,drone 1
7,576.267,62.993,30.234,-7.015,4,,drone 1
7,576.370,60.612,30.225,-6.750,4,,drone 1
7,576.472,58.269,30.216,-6.489,4,,drone 1
7,576.575,55.969,30.208,-6.233,4,,drone 1
7,576.678,53.714,30.199,-5.982,4,,drone 1
7,576.780,51.507,30.191,-5.736,4,,drone 1
7,576.882,48.926,30.182,-5.449,4,,drone 1
7,576.984,46.832,30.174,-5.216,4,,drone 1
7,577.088,44.793,30.166,-4.989,4,,drone 1
7,577.191,42.809,30.159,-4.768,4,,drone 1
7,577.293,40.881,30.152,-4.553,4,,drone 1
7,577.394,39.011,30.145,-4.345,4,,drone 1
7,577.496,37.197,30.138,-4.143,4,,drone 1
7,577.598,35.442,30.132,-3.947,4,,drone 1
7,577.700,33.411,30.124,-3.721,4,,drone 1
7,577.802,31.781,30.118,-3.539,4,,drone 1
7,577.904,30.208,30.112,-3.364,4,,drone 1
7,578.008,28.692,30.107,-3.195,4,,drone 1
7,578.110,27.231,30.101,-3.033,4,,drone 1
7,578.212,25.825,30.096,-2.876,4,,drone 1
7,578.314,24.473,30.091,-2.726,4,,drone 1
7,578.416,23.175,30.086,-2.581,4,,drone 1
7,578.518,21.928,30.081,-2.442,4,,drone 1
7,578.620,20.732,30.077,-2.309,4,,drone 1
7,578.722,19.363,30.072,-2.156,4,,drone 1
7,578.825,18.275,30.068,-2.035,4,,drone 1
7,578.926,17.235,30.064,-1.919,4,,drone 1
7,579.030,16.240,30.060,-1.809,4,,drone 1
7,579.132,15.290,30.057,-1.703,4,,drone 1
7,579.234,14.384,30.053,-1.602,4,,drone 1
7,579.337,13.519,30.050,-1.506,4,,drone 1
7,579.439,12.695,30.047,-1.414,4,,drone 1
7,579.542,11.758,30.044,-1.309,4,,drone 1
7,579.644,11.018,30.041,-1.227,4,,drone 1
7,579.746,10.316,30.038,-1.149,4,,drone 1
7,579.848,9.648,30.036,-1.074,4,,drone 1
7,579.949,9.014,30.033,-1.004,4,,drone 1
7,580.053,8.413,30.031,-0.937,4,,drone 1
7,580.154,7.843,30.029,-0.874,4,,drone 1
7,580.256,7.304,30.027,-0.813,4,,drone 1
7,580.359,6.793,30.025,-0.757,4,,drone 1
7,580.460,6.217,30.023,-0.692,4,,drone 1
7,580.562,5.765,30.021,-0.642,4,,drone 1
7,580.664,5.339,30.020,-0.595,4,,drone 1
7,580.768,4.938,30.018,-0.550,4,,drone 1
7,580.871,4.559,30.017,-0.508,4,,drone 1
7,580.974,4.203,30.016,-0.468,4,,drone 1
7,581.077,3.867,30.014,-0.431,4,,drone 1
7,581.179,3.552,30.013,-0.396,4,,drone 1
7,581.281,3.198,30.012,-0.356,4,,drone 1
7,581.383,2.924,30.011,-0.326,4,,drone 1
7,581.485,2.667,30.010,-0.297,4,,drone 1
7,581.586,2.426,30.009,-0.270,4,,drone 1
7,581.689,2.200,30.008,-0.245,4,,drone 1
7,581.791,1.990,30.007,-0.222,4,,drone 1
7,581.893,1.795,29.984,-0.200,4,,drone 1
7,581.998,1.618,29.876,-0.180,4,,drone 1
7,582.098,1.460,29.687,-0.163,4,,drone 1
7,582.200,1.292,29.367,-0.144,4,,drone 1
7,582.302,1.168,29.030,-0.130,4,,drone 1
7,582.404,1.059,28.638,-0.118,4,,drone 1
7,582.506,0.963,28.197,-0.107,4,,drone 1
7,582.607,0.879,27.713,-0.098,4,,drone 1
7,582.710,0.807,27.191,-0.090,4,,drone 1
7,582.812,0.745,26.637,-0.083,4,,drone 1
7,582.913,0.692,26.057,-0.077,4,,drone 1
7,583.017,0.649,25.453,-0.072,4,,drone 1
7,583.119,0.613,24.831,-0.068,4,,drone 1
7,583.221,0.580,24.064,-0.065,4,,drone 1
7,583.323,0.560,23.414,-0.062,4,,drone 1
7,583.425,0.547,22.755,-0.061,4,,drone 1
7,583.527,0.539,22.091,-0.060,4,,drone 1
7,583.629,0.536,21.425,-0.060,4,,drone 1
7,583.730,0.537,20.759,-0.060,4,,drone 1
7,583.832,0.543,20.095,-0.060,4,,drone 1
7,583.934,0.552,19.435,-0.062,4,,drone 1
7,584.037,0.565,18.780,-0.063,4,,drone 1
7,584.139,0.581,18.133,-0.065,4,,drone 1
7,584.241,0.603,17.367,-0.067,4,,drone 1
7,584.344,0.625,16.740,-0.070,4,,drone 1
7,584.445,0.648,16.123,-0.072,4,,drone 1
7,584.547,0.673,15.518,-0.075,4,,drone 1
7,584.648,0.699,14.926,-0.078,4,,drone 1
7,584.750,0.727,14.347,-0.081,4,,drone 1
7,584.852,0.756,13.782,-0.084,4,,drone 1
7,584.954,0.785,13.231,-0.087,4,,drone 1
7,585.057,0.815,12.695,-0.091,4,,drone 1
7,585.159,0.846,12.173,-0.094,4,,drone 1
7,585.261,0.884,11.567,-0.098,4,,drone 1
7,585.363,0.915,11.079,-0.102,4,,drone 1
7,585.465,0.947,10.606,-0.105,4,,drone 1
7,585.567,0.978,10.148,-0.109,4,,drone 1
7,585.669,1.010,9.706,-0.112,4,,drone 1
7,585.771,1.041,9.278,-0.116,4,,drone 1
7,585.873,1.072,8.866,-0.119,4,,drone 1
7,585.975,1.102,8.469,-0.123,4,,drone 1
7,586.077,1.133,8.086,-0.126,4,,drone 1
7,586.180,1.168,7.647,-0.130,4,,drone 1
7,586.283,1.197,7.296,-0.133,4,,drone 1
7,586.388,1.226,6.959,-0.137,4,,drone 1
7,586.490,1.254,6.635,-0.140,4,,drone 1
7,586.592,1.281,6.326,-0.143,4,,drone 1
7,586.697,1.308,6.029,-0.146,4,,drone 1
7,586.800,1.334,5.745,-0.149,4,,drone 1
7,586.902,1.364,5.420,-0.152,4,,drone 1
7,587.005,1.389,5.163,-0.155,4,,drone 1
7,587.108,1.412,4.917,-0.157,4,,drone 1
7,587.211,1.435,4.683,-0.160,4,,drone 1
7,587.313,1.458,4.460,-0.162,4,,drone 1
7,587.415,1.479,4.247,-0.165,4,,drone 1
7,587.517,1.500,4.044,-0.167,4,,drone 1
7,587.620,1.524,3.815,-0.170,4,,drone 1
7,587.722,1.543,3.633,-0.172,4,,drone 1
7,587.824,1.562,3.461,-0.174,4,,drone 1
7,587.927,1.580,3.298,-0.176,4,,drone 1
7,588.030,1.597,3.143,-0.178,4,,drone 1
7,588.132,1.614,2.997,-0.180,4,,drone 1
7,588.234,1.629,2.860,-0.181,4,,drone 1
7,588.339,1.643,2.736,-0.183,4,,drone 1
7,588.443,1.659,2.603,-0.185,4,,drone 1
7,588.547,1.670,2.506,-0.186,4,,drone 1
7,588.649,1.680,2.419,-0.187,4,,drone 1
7,588.751,1.688,2.342,-0.188,4,,drone 1
7,588.852,1.696,2.274,-0.189,4,,drone 1
7,588.952,1.703,2.215,-0.190,4,,drone 1
7,589.053,1.709,2.164,-0.190,4,,drone 1
7,589.154,1.714,2.121,-0.191,4,,drone 1
7,589.254,1.718,2.084,-0.191,4,,drone 1
7,589.355,1.721,2.053,-0.192,4,,drone 1
7,589.455,1.724,2.028,-0.192,4,,drone 1
7,589.556,1.726,2.008,-0.192,4,,drone 1
7,589.663,1.728,1.991,-0.192,4,,drone 1
7,589.765,1.729,1.981,-0.193,4,,drone 1
7,589.865,1.730,1.976,-0.193,4,,drone 1
7,589.966,1.730,1.973,-0.193,4,,drone 1
7,590.069,1.730,1.975,-0.193,4,,drone 1
7,590.176,1.730,1.979,-0.193,4,,drone 1
7,590.276,1.729,1.985,-0.193,4,,drone 1
7,590.376,1.728,1.994,-0.192,4,,drone 1
7,590.477,1.727,2.005,-0.192,4,,drone 1
7,590.577,1.725,2.018,-0.192,4,,drone 1
7,590.677,1.724,2.033,-0.192,4,,drone 1
7,590.780,1.722,2.049,-0.192,4,,drone 1
7,590.883,1.719,2.070,-0.191,4,,drone 1
7,590.988,1.717,2.089,-0.191,4,,drone 1
7,591.090,1.715,2.108,-0.191,4,,drone 1
7,591.196,1.713,2.128,-0.191,4,,drone 1
7,591.300,1.710,2.153,-0.190,4,,drone 1
7,591.406,1.707,2.175,-0.190,4,,drone 1
7,591.514,1.705,2.196,-0.190,4,,drone 1
7,591.617,1.702,2.218,-0.190,4,,drone 1
7,591.722,1.699,2.245,-0.189,4,,drone 1
7,591.828,1.697,2.267,-0.189,4,,drone 1
7,591.933,1.694,2.289,-0.189,4,,drone 1
7,592.034,1.692,2.312,-0.188,4,,drone 1
7,592.139,1.689,2.333,-0.188,4,,drone 1
7,592.245,1.686,2.360,-0.188,4,,drone 1
7,592.350,1.684,2.381,-0.188,4,,drone 1
7,592.456,1.681,2.402,-0.187,4,,drone 1
7,592.561,1.679,2.427,-0.187,4,,drone 1
7,592.667,1.676,2.447,-0.187,4,,drone 1
7,592.772,1.674,2.467,-0.186,4,,drone 1
7,592.878,1.672,2.487,-0.186,4,,drone 1
7,592.983,1.669,2.510,-0.186,4,,drone 1
7,593.090,1.667,2.528,-0.186,4,,drone 1
7,593.195,1.665,2.546,-0.185,4,,drone 1
7,593.301,1.663,2.567,-0.185,4,,drone 1
7,593.406,1.661,2.584,-0.185,4,,drone 1
7,593.512,1.659,2.600,-0.185,4,,drone 1
7,593.618,1.657,2.616,-0.185,4,,drone 1
7,593.723,1.655,2.635,-0.184,4,,drone 1
7,593.829,1.653,2.649,-0.184,4,,drone 1
7,593.934,1.652,2.664,-0.184,4,,drone 1
7,594.035,1.650,2.677,-0.184,4,,drone 1
7,594.140,1.648,2.693,-0.184,4,,drone 1
7,594.245,1.647,2.706,-0.183,4,,drone 1
7,594.351,1.645,2.718,-0.183,4,,drone 1
7,594.457,1.644,2.730,-0.183,4,,drone 1
7,594.562,1.643,2.743,-0.183,4,,drone 1
7,594.662,1.641,2.754,-0.183,4,,drone 1
7,594.767,1.640,2.764,-0.183,4,,drone 1
7,594.872,1.639,2.774,-0.183,4,,drone 1
7,594.977,1.638,2.784,-0.182,4,,drone 1
7,595.084,1.637,2.794,-0.182,4,,drone 1
7,595.188,1.636,2.803,-0.182,4,,drone 1
7,595.294,1.635,2.811,-0.182,4,,drone 1
7,595.400,1.634,2.820,-0.182,4,,drone 1
7,595.504,1.633,2.828,-0.182,4,,drone 1
7,595.610,1.632,2.835,-0.182,4,,drone 1
7,595.717,1.631,2.841,-0.182,4,,drone 1
7,595.821,1.631,2.849,-0.182,4,,drone 1
7,595.927,1.630,2.855,-0.182,4,,drone 1
7,596.027,1.629,2.860,-0.181,4,,drone 1
7,596.134,1.629,2.866,-0.181,4,,drone 1
7,596.234,1.628,2.871,-0.181,4,,drone 1
7,596.334,1.627,2.875,-0.181,4,,drone 1
7,596.437,1.627,2.880,-0.181,4,,drone 1
7,596.543,1.626,2.885,-0.181,4,,drone 1
7,596.650,1.626,2.889,-0.181,4,,drone 1
7,596.754,1.625,2.893,-0.181,4,,drone 1
7,596.860,1.625,2.897,-0.181,4,,drone 1
7,596.967,1.625,2.901,-0.181,4,,drone 1
7,597.067,1.624,2.904,-0.181,4,,drone 1
7,597.167,1.624,2.907,-0.181,4,,drone 1
7,597.271,1.624,2.909,-0.181,4,,drone 1
7,597.377,1.623,2.912,-0.181,4,,drone 1
7,597.484,1.623,2.915,-0.181,4,,drone 1
7,597.588,1.623,2.917,-0.181,4,,drone 1
7,597.693,1.623,2.919,-0.181,4,,drone 1
7,597.801,1.622,2.922,-0.181,4,,drone 1
7,597.905,1.622,2.923,-0.181,4,,drone 1
7,598.005,1.622,2.925,-0.181,4,,drone 1
7,598.112,1.622,2.927,-0.181,4,,drone 1
7,598.218,1.621,2.932,-0.181,4,,drone 1
7,598.322,1.621,3.025,-0.181,4,,drone 1
7,598.428,1.621,3.187,-0.181,4,,drone 1
7,598.534,1.621,3.418,-0.181,4,,drone 1
7,598.635,1.621,3.710,-0.181,4,,drone 1
7,598.738,1.621,4.057,-0.181,4,,drone 1
7,598.843,1.621,4.535,-0.181,4,,drone 1
7,598.951,1.621,4.980,-0.180,4,,drone 1
7,599.051,1.621,5.460,-0.180,4,,drone 1
7,599.155,1.621,5.972,-0.180,4,,drone 1
7,599.261,1.621,6.619,-0.180,4,,drone 1
7,599.368,1.620,7.183,-0.180,4,,drone 1
7,599.472,1.620,7.764,-0.180,4,,drone 1
7,599.577,1.620,8.359,-0.180,4,,drone 1
7,599.685,1.620,9.087,-0.180,4,,drone 1
7,599.788,1.620,9.702,-0.180,4,,drone 1
7,599.894,1.620,10.321,-0.180,4,,drone 1
7,600.003,1.620,11.067,-0.180,4,,drone 1
7,600.106,1.620,11.688,-0.180,4,,drone 1
7,600.212,1.620,12.308,-0.180,4,,drone 1
7,600.312,1.620,12.923,-0.180,4,,drone 1
7,600.418,1.620,13.532,-0.180,4,,drone 1
7,600.522,1.620,14.255,-0.180,4,,drone 1
7,600.627,1.620,14.848,-0.180,4,,drone 1
7,600.731,1.620,15.431,-0.180,4,,drone 1
7,600.831,1.620,16.004,-0.180,4,,drone 1
7,600.931,1.620,16.566,-0.180,4,,drone 1
7,601.034,1.621,17.116,-0.180,4,,drone 1
7,601.136,1.621,17.654,-0.180,4,,drone 1
7,601.240,1.621,18.282,-0.180,4,,drone 1
7,601.346,1.621,18.791,-0.180,4,,drone 1
7,601.452,1.621,19.286,-0.180,4,,drone 1
7,601.557,1.621,19.767,-0.180,4,,drone 1
7,601.663,1.621,20.326,-0.180,4,,drone 1
7,601.769,1.621,20.776,-0.180,4,,drone 1
7,601.874,1.621,21.211,-0.180,4,,drone 1
7,601.980,1.621,21.715,-0.181,4,,drone 1
7,602.087,1.621,22.119,-0.181,4,,drone 1
7,602.193,1.621,22.510,-0.181,4,,drone 1
7,602.298,1.621,22.886,-0.181,4,,drone 1
7,602.404,1.621,23.319,-0.181,4,,drone 1
7,602.510,1.621,23.665,-0.181,4,,drone 1
7,602.615,1.621,23.998,-0.181,4,,drone 1
7,602.721,1.621,24.380,-0.181,4,,drone 1
7,602.827,1.621,24.684,-0.181,4,,drone 1
7,602.934,1.621,24.975,-0.181,4,,drone 1
7,603.034,1.621,25.255,-0.181,4,,drone 1
7,603.138,1.621,25.522,-0.181,4,,drone 1
7,603.244,1.621,25.828,-0.181,4,,drone 1
7,603.351,1.621,26.070,-0.181,4,,drone 1
7,603.456,1.621,26.301,-0.181,4,,drone 1
7,603.562,1.621,26.565,-0.181,4,,drone 1
7,603.668,1.621,26.773,-0.181,4,,drone 1
7,603.773,1.621,26.971,-0.181,4,,drone 1
7,603.879,1.621,27.160,-0.181,4,,drone 1
7,603.986,1.621,27.375,-0.181,4,,drone 1
7,604.088,1.621,27.544,-0.181,4,,drone 1
7,604.195,1.621,27.704,-0.181,4,,drone 1
7,604.295,1.621,27.856,-0.181,4,,drone 1
7,604.403,1.621,28.029,-0.181,4,,drone 1
7,604.506,3.690,28.042,-0.179,4,,drone 1
7,604.613,5.640,28.062,-0.171,4,,drone 1
7,604.721,7.532,28.090,-0.015,4,,drone 1
7,604.827,8.663,28.118,0.257,4,,drone 1
7,604.934,9.428,28.148,0.644,4,,drone 1
7,605.034,9.860,28.182,1.134,4,,drone 1
7,605.139,9.988,28.218,1.716,4,,drone 1
7,605.245,9.783,28.264,2.520,4,,drone 1
7,605.351,9.343,28.304,3.267,4,,drone 1
7,605.456,8.685,28.346,4.073,4,,drone 1
7,605.563,7.641,28.398,5.109,4,,drone 1
7,605.668,6.583,28.442,6.020,4,,drone 1
7,605.774,5.376,28.487,6.967,4,,drone 1
7,605.880,3.755,28.541,8.141,4,,drone 1
7,605.987,2.280,28.586,9.144,4,,drone 1
7,606.094,0.709,28.632,10.164,4,,drone 1
7,606.200,-0.943,28.677,11.197,4,,drone 1
7,606.306,-3.017,28.731,12.446,4,,drone 1
7,606.413,-4.805,28.776,13.490,4,,drone 1
7,606.517,-6.637,28.821,14.534,4,,drone 1
