simulation,time,x,y,z,collisionApproach,modelName,droneName
0,3.996,-0.228,29.294,-0.886,-1,a2c-relu-clip,drone 0
0,4.100,0.083,29.662,-0.507,-1,a2c-relu-clip,drone 0
0,4.204,0.659,29.799,-0.399,-1,a2c-relu-clip,drone 0
0,4.309,1.493,29.943,-0.414,-1,a2c-relu-clip,drone 0
0,4.411,2.496,29.998,-0.527,-1,a2c-relu-clip,drone 0
0,4.513,3.506,30.085,-0.664,-1,a2c-relu-clip,drone 0
0,4.615,4.601,30.237,-0.884,-1,a2c-relu-clip,drone 0
0,4.717,5.680,30.376,-1.203,-1,a2c-relu-clip,drone 0
0,4.818,6.788,30.481,-1.517,-1,a2c-relu-clip,drone 0
0,4.919,7.891,30.584,-1.773,-1,a2c-relu-clip,drone 0
0,5.021,9.032,30.694,-1.983,-1,a2c-relu-clip,drone 0
0,5.123,9.964,30.775,-2.226,-1,a2c-relu-clip,drone 0
0,5.225,10.960,30.915,-2.572,-1,a2c-relu-clip,drone 0
0,5.326,11.949,31.047,-2.940,-1,a2c-relu-clip,drone 0
0,5.427,12.915,31.126,-3.240,-1,a2c-relu-clip,drone 0
0,5.529,13.937,31.163,-3.441,-1,a2c-relu-clip,drone 0
0,5.629,14.956,31.236,-3.578,-1,a2c-relu-clip,drone 0
0,5.731,16.006,31.402,-3.793,-1,a2c-relu-clip,drone 0
0,5.833,17.105,31.590,-4.047,-1,a2c-relu-clip,drone 0
0,5.934,18.158,31.744,-4.251,-1,a2c-relu-clip,drone 0
0,6.036,19.126,31.854,-4.346,-1,a2c-relu-clip,drone 0
0,6.137,20.114,32.030,-4.413,-1,a2c-relu-clip,drone 0
0,6.240,21.355,32.275,-4.590,-1,a2c-relu-clip,drone 0
0,6.341,22.446,32.428,-4.729,-1,a2c-relu-clip,drone 0
0,6.443,23.592,32.537,-4.947,-1,a2c-relu-clip,drone 0
0,6.545,24.661,32.634,-5.245,-1,a2c-relu-clip,drone 0
0,6.647,25.650,32.715,-5.523,-1,a2c-relu-clip,drone 0
0,6.748,26.598,32.764,-5.720,-1,a2c-relu-clip,drone 0
0,6.850,27.609,32.855,-5.864,-1,a2c-relu-clip,drone 0
0,6.951,28.616,33.005,-6.098,-1,a2c-relu-clip,drone 0
0,7.053,29.552,33.132,-6.405,-1,a2c-relu-clip,drone 0
0,7.156,30.466,33.287,-6.710,-1,a2c-relu-clip,drone 0
0,7.257,31.430,33.446,-6.977,-1,a2c-relu-clip,drone 0
0,7.359,32.413,33.580,-7.216,-1,a2c-relu-clip,drone 0
0,7.461,33.700,33.810,-7.536,-1,a2c-relu-clip,drone 0
0,7.562,34.820,33.893,-7.835,-1,a2c-relu-clip,drone 0
0,7.663,35.871,34.112,-8.132,-1,a2c-relu-clip,drone 0
0,7.765,36.975,34.217,-8.439,-1,a2c-relu-clip,drone 0
0,7.867,38.061,34.350,-8.727,-1,a2c-relu-clip,drone 0
0,7.969,39.157,34.493,-9.057,-1,a2c-relu-clip,drone 0
0,8.071,40.285,34.744,-9.368,-1,a2c-relu-clip,drone 0
0,8.171,41.394,34.984,-9.599,-1,a2c-relu-clip,drone 0
0,8.274,42.471,35.074,-9.885,-1,a2c-relu-clip,drone 0
0,8.376,43.426,35.104,-10.239,-1,a2c-relu-clip,drone 0
0,8.477,44.442,35.281,-10.664,-1,a2c-relu-clip,drone 0
0,8.581,45.731,35.337,-11.156,-1,a2c-relu-clip,drone 0
0,8.683,46.855,35.422,-11.532,-1,a2c-relu-clip,drone 0
0,8.783,48.017,35.570,-11.839,-1,a2c-relu-clip,drone 0
0,8.886,49.133,35.723,-12.106,-1,a2c-relu-clip,drone 0
0,8.988,50.233,36.010,-12.358,-1,a2c-relu-clip,drone 0
0,9.090,51.345,36.183,-12.683,-1,a2c-relu-clip,drone 0
0,9.192,52.412,36.285,-13.097,-1,a2c-relu-clip,drone 0
0,9.294,53.445,36.323,-13.439,-1,a2c-relu-clip,drone 0
0,9.397,54.522,36.332,-13.719,-1,a2c-relu-clip,drone 0
0,9.499,55.567,36.397,-13.908,-1,a2c-relu-clip,drone 0
0,9.602,56.898,36.505,-14.158,-1,a2c-relu-clip,drone 0
0,9.703,58.037,36.607,-14.368,-1,a2c-relu-clip,drone 0
0,9.805,59.074,36.705,-14.542,-1,a2c-relu-clip,drone 0
0,9.908,60.145,36.773,-14.752,-1,a2c-relu-clip,drone 0
0,10.011,61.201,36.883,-14.914,-1,a2c-relu-clip,drone 0
0,10.113,62.243,37.002,-15.016,-1,a2c-relu-clip,drone 0
0,10.215,63.264,37.227,-15.046,-1,a2c-relu-clip,drone 0
0,10.316,64.285,37.307,-15.081,-1,a2c-relu-clip,drone 0
0,10.418,65.314,37.469,-15.174,-1,a2c-relu-clip,drone 0
0,10.520,66.325,37.596,-15.283,-1,a2c-relu-clip,drone 0
0,10.621,67.548,37.658,-15.488,-1,a2c-relu-clip,drone 0
0,10.724,68.645,37.794,-15.698,-1,a2c-relu-clip,drone 0
0,10.826,69.748,37.965,-15.860,-1,a2c-relu-clip,drone 0
0,10.927,70.830,37.992,-15.965,-1,a2c-relu-clip,drone 0
0,11.030,71.846,38.066,-16.115,-1,a2c-relu-clip,drone 0
0,11.133,72.794,38.177,-16.307,-1,a2c-relu-clip,drone 0
0,11.237,73.746,38.260,-16.496,-1,a2c-relu-clip,drone 0
0,11.339,74.729,38.388,-16.609,-1,a2c-relu-clip,drone 0
0,11.440,76.014,38.475,-16.682,-1,a2c-relu-clip,drone 0
0,11.543,77.025,38.470,-16.750,-1,a2c-relu-clip,drone 0
0,11.645,77.921,38.527,-16.824,-1,a2c-relu-clip,drone 0
0,11.747,78.869,38.641,-16.908,-1,a2c-relu-clip,drone 0
0,11.850,79.874,38.750,-17.014,-1,a2c-relu-clip,drone 0
0,11.959,80.890,38.776,-17.146,-1,a2c-relu-clip,drone 0
0,12.065,82.192,38.832,-17.236,-1,a2c-relu-clip,drone 0
0,12.165,83.153,38.882,-17.262,-1,a2c-relu-clip,drone 0
0,12.265,84.082,38.915,-17.313,-1,a2c-relu-clip,drone 0
0,12.366,85.159,39.039,-17.374,-1,a2c-relu-clip,drone 0
0,12.467,86.307,39.053,-17.442,-1,a2c-relu-clip,drone 0
0,12.574,87.324,39.107,-17.542,-1,a2c-relu-clip,drone 0
0,12.681,88.521,39.259,-17.610,-1,a2c-relu-clip,drone 0
0,12.781,89.557,39.329,-17.644,-1,a2c-relu-clip,drone 0
0,12.888,90.588,39.257,-17.635,-1,a2c-relu-clip,drone 0
0,12.991,91.709,39.254,-17.674,-1,a2c-relu-clip,drone 0
0,13.096,92.714,39.218,-17.754,-1,a2c-relu-clip,drone 0
0,13.202,93.963,39.106,-17.905,-1,a2c-relu-clip,drone 0
0,13.309,95.091,39.147,-18.004,-1,a2c-relu-clip,drone 0
0,13.414,96.152,39.340,-18.089,-1,a2c-relu-clip,drone 0
0,13.520,97.319,39.577,-18.166,-1,a2c-relu-clip,drone 0
0,13.627,98.351,39.626,-18.219,-1,a2c-relu-clip,drone 0
0,13.733,99.343,39.715,-18.247,-1,a2c-relu-clip,drone 0
0,13.842,100.589,39.848,-18.305,-1,a2c-relu-clip,drone 0
0,13.948,101.675,39.839,-18.390,-1,a2c-relu-clip,drone 0
0,14.049,102.707,39.913,-18.433,-1,a2c-relu-clip,drone 0
0,14.156,103.766,40.035,-18.477,-1,a2c-relu-clip,drone 0
0,14.264,105.090,40.129,-18.593,-1,a2c-relu-clip,drone 0
0,14.364,106.218,40.269,-18.734,-1,a2c-relu-clip,drone 0
0,14.472,107.309,40.400,-18.824,-1,a2c-relu-clip,drone 0
0,14.572,108.356,40.476,-18.879,-1,a2c-relu-clip,drone 0
0,14.679,109.369,40.563,-18.896,-1,a2c-relu-clip,drone 0
0,14.787,110.570,40.694,-18.905,-1,a2c-relu-clip,drone 0
0,14.894,111.520,40.733,-18.826,-1,a2c-relu-clip,drone 0
0,14.995,112.485,40.899,-18.693,-1,a2c-relu-clip,drone 0
0,15.103,113.828,40.921,-18.618,-1,a2c-relu-clip,drone 0
0,15.210,114.944,40.949,-18.523,-1,a2c-relu-clip,drone 0
0,15.311,116.054,40.938,-18.489,-1,a2c-relu-clip,drone 0
0,15.418,117.177,40.868,-18.391,-1,a2c-relu-clip,drone 0
0,15.518,118.294,40.904,-18.311,-1,a2c-relu-clip,drone 0
0,15.618,119.454,41.018,-18.318,-1,a2c-relu-clip,drone 0
0,15.727,120.819,41.052,-18.285,-1,a2c-relu-clip,drone 0
0,15.833,121.834,41.011,-18.274,-1,a2c-relu-clip,drone 0
0,15.933,122.792,40.961,-18.259,-1,a2c-relu-clip,drone 0
0,16.035,123.848,41.095,-18.217,-1,a2c-relu-clip,drone 0
0,16.135,124.941,41.182,-18.184,-1,a2c-relu-clip,drone 0
0,16.235,125.925,41.236,-18.188,-1,a2c-relu-clip,drone 0
0,16.343,127.050,41.319,-18.166,-1,a2c-relu-clip,drone 0
0,16.443,128.037,41.363,-18.163,-1,a2c-relu-clip,drone 0
0,16.543,129.037,41.418,-18.223,-1,a2c-relu-clip,drone 0
0,16.650,129.995,41.377,-18.306,-1,a2c-relu-clip,drone 0
0,16.759,131.020,41.421,-18.358,-1,a2c-relu-clip,drone 0
0,16.866,132.301,41.446,-18.322,-1,a2c-relu-clip,drone 0
0,16.974,133.351,41.383,-18.180,-1,a2c-relu-clip,drone 0
0,17.075,134.305,41.443,-18.055,-1,a2c-relu-clip,drone 0
0,17.176,135.219,41.465,-18.007,-1,a2c-relu-clip,drone 0
0,17.283,136.478,41.471,-17.940,-1,a2c-relu-clip,drone 0
0,17.384,137.436,41.562,-17.854,-1,a2c-relu-clip,drone 0
0,17.484,138.316,41.468,-17.791,-1,a2c-relu-clip,drone 0
0,17.584,139.225,41.540,-17.769,-1,a2c-relu-clip,drone 0
0,17.684,140.218,41.443,-17.806,-1,a2c-relu-clip,drone 0
0,17.784,141.159,41.413,-17.785,-1,a2c-relu-clip,drone 0
0,17.884,142.095,41.470,-17.805,-1,a2c-relu-clip,drone 0
0,17.985,143.092,41.444,-17.849,-1,a2c-relu-clip,drone 0
0,18.085,144.096,41.336,-17.942,-1,a2c-relu-clip,drone 0
0,18.193,145.065,41.298,-17.938,-1,a2c-relu-clip,drone 0
0,18.297,146.060,41.279,-17.924,-1,a2c-relu-clip,drone 0
0,18.398,147.044,41.343,-17.877,-1,a2c-relu-clip,drone 0
0,18.498,147.899,41.432,-17.796,-1,a2c-relu-clip,drone 0
0,18.600,148.768,41.427,-17.705,-1,a2c-relu-clip,drone 0
0,18.702,149.972,41.453,-17.473,-1,a2c-relu-clip,drone 0
0,18.802,150.988,41.525,-17.257,-1,a2c-relu-clip,drone 0
0,18.902,152.041,41.497,-17.057,-1,a2c-relu-clip,drone 0
0,19.003,153.024,41.497,-16.904,-1,a2c-relu-clip,drone 0
0,19.105,154.037,41.498,-16.757,-1,a2c-relu-clip,drone 0
0,19.212,155.028,41.441,-16.696,-1,a2c-relu-clip,drone 0
0,19.319,156.069,41.260,-16.570,-1,a2c-relu-clip,drone 0
0,19.427,157.163,41.226,-16.409,-1,a2c-relu-clip,drone 0
0,19.534,158.130,41.300,-16.261,-1,a2c-relu-clip,drone 0
0,19.642,159.287,41.274,-16.095,-1,a2c-relu-clip,drone 0
0,19.749,160.221,41.201,-15.911,-1,a2c-relu-clip,drone 0
0,19.857,161.180,41.143,-15.675,-1,a2c-relu-clip,drone 0
0,19.958,162.086,41.079,-15.422,-1,a2c-relu-clip,drone 0
0,20.058,162.980,41.068,-15.155,-1,a2c-relu-clip,drone 0
0,20.166,164.026,40.964,-14.861,-1,a2c-relu-clip,drone 0
0,20.270,164.919,40.886,-14.640,-1,a2c-relu-clip,drone 0
0,20.378,165.888,40.966,-14.500,-1,a2c-relu-clip,drone 0
0,20.478,166.803,40.863,-14.386,-1,a2c-relu-clip,drone 0
0,20.584,167.846,40.747,-14.169,-1,a2c-relu-clip,drone 0
0,20.690,168.839,40.718,-13.975,-1,a2c-relu-clip,drone 0
0,20.796,169.794,40.679,-13.695,-1,a2c-relu-clip,drone 0
0,20.901,170.913,40.498,-13.384,-1,a2c-relu-clip,drone 0
0,21.007,171.721,40.423,-13.121,-1,a2c-relu-clip,drone 0
0,21.113,172.594,40.284,-12.875,-1,a2c-relu-clip,drone 0
0,21.218,173.434,40.162,-12.664,-1,a2c-relu-clip,drone 0
0,21.323,174.450,40.027,-12.312,-1,a2c-relu-clip,drone 0
0,21.429,175.322,39.966,-11.961,-1,a2c-relu-clip,drone 0
0,21.534,176.190,39.920,-11.587,-1,a2c-relu-clip,drone 0
0,21.640,177.017,39.851,-11.257,-1,a2c-relu-clip,drone 0
0,21.745,178.005,39.758,-10.868,-1,a2c-relu-clip,drone 0
0,21.850,178.884,39.645,-10.639,-1,a2c-relu-clip,drone 0
0,21.956,179.872,39.500,-10.443,-1,a2c-relu-clip,drone 0
0,22.062,181.041,39.379,-10.175,-1,a2c-relu-clip,drone 0
0,22.168,181.897,39.176,-9.953,-1,a2c-relu-clip,drone 0
0,22.273,182.722,38.971,-9.707,-1,a2c-relu-clip,drone 0
0,22.380,183.578,38.701,-9.456,-1,a2c-relu-clip,drone 0
0,22.485,184.554,38.538,-9.110,-1,a2c-relu-clip,drone 0
0,22.591,185.386,38.276,-8.705,-1,a2c-relu-clip,drone 0
0,22.696,186.182,38.071,-8.358,-1,a2c-relu-clip,drone 0
0,22.801,187.147,37.706,-7.936,-1,a2c-relu-clip,drone 0
0,22.906,187.896,37.517,-7.686,-1,a2c-relu-clip,drone 0
0,23.013,188.650,37.494,-7.360,-1,a2c-relu-clip,drone 0
0,23.118,189.385,37.277,-7.036,-1,a2c-relu-clip,drone 0
0,23.223,190.275,37.054,-6.575,-1,a2c-relu-clip,drone 0
0,23.329,190.985,36.845,-6.245,-1,a2c-relu-clip,drone 0
0,23.434,191.739,36.639,-5.947,-1,a2c-relu-clip,drone 0
0,23.539,192.463,36.391,-5.535,-1,a2c-relu-clip,drone 0
0,23.645,193.198,36.120,-4.954,-1,a2c-relu-clip,drone 0
0,23.750,193.758,35.896,-4.493,-1,a2c-relu-clip,drone 0
0,23.856,194.383,35.575,-4.140,-1,a2c-relu-clip,drone 0
0,23.961,195.157,35.221,-3.764,-1,a2c-relu-clip,drone 0
0,24.067,195.769,34.900,-3.498,-1,a2c-relu-clip,drone 0
0,24.173,196.336,34.595,-3.235,-1,a2c-relu-clip,drone 0
0,24.279,196.980,34.264,-2.956,-1,a2c-relu-clip,drone 0
0,24.384,197.716,33.882,-2.651,-1,a2c-relu-clip,drone 0
0,24.489,198.134,33.694,-2.337,-1,a2c-relu-clip,drone 0
0,24.595,198.415,33.381,-1.996,-1,a2c-relu-clip,drone 0
0,24.701,198.888,32.999,-1.648,-1,a2c-relu-clip,drone 0
0,24.806,199.216,32.578,-1.362,-1,a2c-relu-clip,drone 0
0,24.911,199.488,32.220,-1.018,-1,a2c-relu-clip,drone 0
0,25.017,199.740,31.692,-0.692,-1,a2c-relu-clip,drone 0
0,25.123,199.934,31.015,-0.380,-1,a2c-relu-clip,drone 0
0,25.229,199.957,30.425,-0.242,-1,a2c-relu-clip,drone 0
0,25.334,199.973,29.999,-0.227,-1,a2c-relu-clip,drone 0
0,25.439,199.957,29.581,-0.410,-1,a2c-relu-clip,drone 0
0,25.546,199.976,28.895,-0.646,-1,a2c-relu-clip,drone 0
0,25.652,199.977,28.214,-0.838,-1,a2c-relu-clip,drone 0
0,25.758,199.963,27.632,-0.998,-1,a2c-relu-clip,drone 0
0,25.865,199.932,26.937,-1.233,-1,a2c-relu-clip,drone 0
0,25.973,199.953,26.299,-1.495,-1,a2c-relu-clip,drone 0
0,26.081,199.772,25.585,-1.783,-1,a2c-relu-clip,drone 0
0,26.188,199.636,25.021,-2.005,-1,a2c-relu-clip,drone 0
0,26.297,199.598,24.501,-2.193,-1,a2c-relu-clip,drone 0
0,26.400,199.643,23.926,-2.385,-1,a2c-relu-clip,drone 0
0,26.501,199.649,23.283,-2.534,-1,a2c-relu-clip,drone 0
0,26.603,199.658,22.712,-2.658,-1,a2c-relu-clip,drone 0
0,26.704,199.777,22.212,-2.821,-1,a2c-relu-clip,drone 0
0,26.805,199.787,21.590,-3.016,-1,a2c-relu-clip,drone 0
0,26.906,199.773,20.985,-3.138,-1,a2c-relu-clip,drone 0
0,27.008,199.754,20.390,-3.189,-1,a2c-relu-clip,drone 0
0,27.109,199.834,19.900,-3.216,-1,a2c-relu-clip,drone 0
0,27.211,199.928,19.359,-3.318,-1,a2c-relu-clip,drone 0
0,27.311,199.895,18.844,-3.422,-1,a2c-relu-clip,drone 0
0,27.413,199.806,18.386,-3.557,-1,a2c-relu-clip,drone 0
0,27.514,199.707,17.881,-3.762,-1,a2c-relu-clip,drone 0
0,27.614,199.716,17.362,-3.921,-1,a2c-relu-clip,drone 0
0,27.715,199.744,16.879,-4.047,-1,a2c-relu-clip,drone 0
0,27.816,199.729,16.289,-4.151,-1,a2c-relu-clip,drone 0
0,27.922,199.869,15.683,-4.263,-1,a2c-relu-clip,drone 0
0,28.025,199.949,15.107,-4.312,-1,a2c-relu-clip,drone 0
0,28.126,199.867,14.521,-4.259,-1,a2c-relu-clip,drone 0
0,28.233,199.828,13.898,-4.176,-1,a2c-relu-clip,drone 0
0,28.339,199.830,13.257,-4.078,-1,a2c-relu-clip,drone 0
0,28.446,199.776,12.600,-3.887,-1,a2c-relu-clip,drone 0
0,28.552,199.751,12.061,-3.753,-1,a2c-relu-clip,drone 0
0,28.658,199.780,11.439,-3.637,-1,a2c-relu-clip,drone 0
0,28.763,199.854,10.827,-3.473,-1,a2c-relu-clip,drone 0
0,28.864,199.879,10.434,-3.300,-1,a2c-relu-clip,drone 0
0,28.970,199.829,9.995,-3.151,-1,a2c-relu-clip,drone 0
0,29.078,199.814,9.467,-3.001,-1,a2c-relu-clip,drone 0
0,29.183,199.798,8.885,-2.942,-1,a2c-relu-clip,drone 0
0,29.288,199.832,8.355,-2.880,-1,a2c-relu-clip,drone 0
0,29.394,199.785,7.862,-2.779,-1,a2c-relu-clip,drone 0
0,29.500,199.756,7.315,-2.673,-1,a2c-relu-clip,drone 0
0,29.606,199.753,6.635,-2.476,-1,a2c-relu-clip,drone 0
0,29.712,199.814,6.040,-2.284,-1,a2c-relu-clip,drone 0
0,29.817,199.818,5.513,-2.073,-1,a2c-relu-clip,drone 0
0,29.919,199.920,5.037,-1.900,-1,a2c-relu-clip,drone 0
0,30.022,200.043,4.391,-1.742,-1,a2c-relu-clip,drone 0
0,30.124,200.018,3.814,-1.644,-1,a2c-relu-clip,drone 0
0,30.225,199.954,3.246,-1.534,-1,a2c-relu-clip,drone 0
0,30.327,199.890,2.627,-1.398,-1,a2c-relu-clip,drone 0
0,30.429,199.857,2.111,-1.385,-1,a2c-relu-clip,drone 0
0,30.531,199.872,1.959,-1.660,-1,a2c-relu-clip,drone 0
0,30.632,199.874,2.135,-2.028,-1,a2c-relu-clip,drone 0
0,30.735,199.846,2.609,-2.197,-1,a2c-relu-clip,drone 0
0,30.837,199.851,3.094,-2.056,-1,a2c-relu-clip,drone 0
0,30.939,199.979,3.219,-1.744,-1,a2c-relu-clip,drone 0
0,31.042,200.127,2.943,-1.372,-1,a2c-relu-clip,drone 0
0,31.199,199.833,2.423,-1.296,-1,a2c-relu-clip,drone 0
0,31.303,199.430,2.390,-1.675,-1,a2c-relu-clip,drone 0
0,31.404,199.428,2.675,-2.107,-1,a2c-relu-clip,drone 0
0,31.511,199.677,2.989,-2.338,-1,a2c-relu-clip,drone 0
0,31.612,199.973,2.977,-2.240,-1,a2c-relu-clip,drone 0
0,31.716,200.210,2.808,-1.901,-1,a2c-relu-clip,drone 0
0,31.818,200.125,2.853,-1.526,-1,a2c-relu-clip,drone 0
0,31.920,199.731,2.736,-1.164,-1,a2c-relu-clip,drone 0
0,32.024,199.525,2.550,-1.175,-1,a2c-relu-clip,drone 0
0,32.127,199.653,2.645,-1.499,-1,a2c-relu-clip,drone 0
0,32.228,200.082,2.758,-1.851,-1,a2c-relu-clip,drone 0
0,32.329,200.528,2.708,-1.898,-1,a2c-relu-clip,drone 0
0,32.432,200.617,2.757,-1.791,-1,a2c-relu-clip,drone 0
0,32.538,200.383,2.895,-1.651,-1,a2c-relu-clip,drone 0
0,32.640,199.862,2.936,-1.518,-1,a2c-relu-clip,drone 0
0,32.742,199.278,2.612,-1.468,-1,a2c-relu-clip,drone 0
0,32.845,199.187,2.444,-1.686,-1,a2c-relu-clip,drone 0
0,32.952,199.419,2.606,-2.022,-1,a2c-relu-clip,drone 0
0,33.056,199.838,2.827,-2.145,-1,a2c-relu-clip,drone 0
0,33.163,200.156,2.849,-1.913,-1,a2c-relu-clip,drone 0
0,33.263,200.118,2.833,-1.515,-1,a2c-relu-clip,drone 0
0,33.370,199.852,2.701,-1.166,-1,a2c-relu-clip,drone 0
0,33.476,199.558,2.493,-1.105,-1,a2c-relu-clip,drone 0
0,33.583,199.563,2.568,-1.448,-1,a2c-relu-clip,drone 0
0,33.690,199.874,2.884,-1.942,-1,a2c-relu-clip,drone 0
0,33.796,200.177,2.934,-2.146,-1,a2c-relu-clip,drone 0
0,33.903,200.223,2.790,-1.977,-1,a2c-relu-clip,drone 0
0,34.003,199.980,2.863,-1.571,-1,a2c-relu-clip,drone 0
0,34.104,199.774,2.766,-1.140,-1,a2c-relu-clip,drone 0
0,34.209,199.847,2.517,-1.044,-1,a2c-relu-clip,drone 0
0,34.322,199.984,2.599,-1.353,-1,a2c-relu-clip,drone 0
0,34.425,199.824,2.822,-1.783,-1,a2c-relu-clip,drone 0
0,34.529,199.621,2.830,-2.040,-1,a2c-relu-clip,drone 0
0,34.634,199.713,2.702,-1.988,-1,a2c-relu-clip,drone 0
0,34.740,200.097,2.809,-1.521,-1,a2c-relu-clip,drone 0
0,34.846,200.299,2.851,-1.065,-1,a2c-relu-clip,drone 0
0,34.951,200.167,2.686,-0.874,-1,a2c-relu-clip,drone 0
0,35.057,199.812,2.591,-1.014,-1,a2c-relu-clip,drone 0
0,35.162,199.495,2.810,-1.569,-1,a2c-relu-clip,drone 0
0,35.270,199.555,2.847,-2.167,-1,a2c-relu-clip,drone 0
0,35.376,199.901,2.849,-2.497,-1,a2c-relu-clip,drone 0
0,35.476,200.106,2.841,-2.482,-1,a2c-relu-clip,drone 0
0,35.582,200.087,2.949,-2.091,-1,a2c-relu-clip,drone 0
0,35.685,199.945,3.012,-1.713,-1,a2c-relu-clip,drone 0
0,35.787,199.770,2.802,-1.314,-1,a2c-relu-clip,drone 0
0,35.888,199.747,2.433,-1.098,-1,a2c-relu-clip,drone 0
0,35.992,199.914,2.350,-1.199,-1,a2c-relu-clip,drone 0
0,36.094,200.053,2.589,-1.595,-1,a2c-relu-clip,drone 0
0,36.198,199.939,3.041,-2.138,-1,a2c-relu-clip,drone 0
0,36.300,199.745,3.220,-2.401,-1,a2c-relu-clip,drone 0
0,36.402,199.622,3.126,-2.290,-1,a2c-relu-clip,drone 0
0,36.504,199.750,2.958,-2.009,-1,a2c-relu-clip,drone 0
0,36.607,199.943,2.752,-1.607,-1,a2c-relu-clip,drone 0
0,36.709,200.076,2.653,-1.177,-1,a2c-relu-clip,drone 0
0,36.811,199.903,2.703,-1.020,-1,a2c-relu-clip,drone 0
0,36.913,199.605,2.750,-1.189,-1,a2c-relu-clip,drone 0
0,37.016,199.626,2.644,-1.614,-1,a2c-relu-clip,drone 0
0,37.119,199.930,2.748,-2.037,-1,a2c-relu-clip,drone 0
0,37.221,200.308,2.837,-2.125,-1,a2c-relu-clip,drone 0
0,37.322,200.261,2.873,-1.948,-1,a2c-relu-clip,drone 0
0,37.425,199.937,2.856,-1.627,-1,a2c-relu-clip,drone 0
0,37.527,199.632,2.550,-1.270,-1,a2c-relu-clip,drone 0
0,37.629,199.670,2.249,-1.120,-1,a2c-relu-clip,drone 0
0,37.731,199.924,2.291,-1.299,-1,a2c-relu-clip,drone 0
0,37.835,200.074,2.642,-1.774,-1,a2c-relu-clip,drone 0
0,37.935,199.939,3.017,-2.280,-1,a2c-relu-clip,drone 0
0,38.039,199.783,3.043,-2.451,-1,a2c-relu-clip,drone 0
0,38.141,199.882,2.930,-2.224,-1,a2c-relu-clip,drone 0
0,38.244,200.060,2.908,-1.722,-1,a2c-relu-clip,drone 0
0,38.346,200.039,2.728,-1.058,-1,a2c-relu-clip,drone 0
0,38.448,199.746,2.589,-0.588,-1,a2c-relu-clip,drone 0
0,38.552,199.513,2.563,-0.476,-1,a2c-relu-clip,drone 0
0,38.654,199.566,2.650,-0.690,-1,a2c-relu-clip,drone 0
0,38.757,199.839,2.771,-1.196,-1,a2c-relu-clip,drone 0
0,38.858,200.108,2.674,-1.968,-1,a2c-relu-clip,drone 0
0,38.962,200.111,2.682,-2.677,-1,a2c-relu-clip,drone 0
0,39.064,199.974,2.877,-2.862,-1,a2c-relu-clip,drone 0
