simulation,time,x,y,z,collisionApproach,modelName,droneName
12,959.863,199.377,30.731,1.084,-1,ppo-swish-clip_(v2_04),drone 1
12,959.968,199.108,31.014,1.765,-1,ppo-swish-clip_(v2_04),drone 1
12,960.073,198.551,31.360,2.452,-1,ppo-swish-clip_(v2_04),drone 1
12,960.178,197.733,31.819,3.216,-1,ppo-swish-clip_(v2_04),drone 1
12,960.283,196.444,32.440,4.100,-1,ppo-swish-clip_(v2_04),drone 1
12,960.387,195.138,32.926,4.836,-1,ppo-swish-clip_(v2_04),drone 1
12,960.492,193.644,33.313,5.564,-1,ppo-swish-clip_(v2_04),drone 1
12,960.595,191.980,33.671,6.227,-1,ppo-swish-clip_(v2_04),drone 1
12,960.700,189.781,34.194,7.010,-1,ppo-swish-clip_(v2_04),drone 1
12,960.805,187.798,34.563,7.625,-1,ppo-swish-clip_(v2_04),drone 1
12,960.909,185.691,34.984,8.176,-1,ppo-swish-clip_(v2_04),drone 1
12,961.014,183.473,35.394,8.682,-1,ppo-swish-clip_(v2_04),drone 1
12,961.119,181.154,35.775,9.166,-1,ppo-swish-clip_(v2_04),drone 1
12,961.223,178.252,36.272,9.708,-1,ppo-swish-clip_(v2_04),drone 1
12,961.327,175.744,36.695,10.086,-1,ppo-swish-clip_(v2_04),drone 1
12,961.431,173.163,37.101,10.427,-1,ppo-swish-clip_(v2_04),drone 1
12,961.536,170.516,37.405,10.700,-1,ppo-swish-clip_(v2_04),drone 1
12,961.640,167.262,37.730,11.016,-1,ppo-swish-clip_(v2_04),drone 1
12,961.745,164.492,38.059,11.252,-1,ppo-swish-clip_(v2_04),drone 1
12,961.849,161.674,38.362,11.514,-1,ppo-swish-clip_(v2_04),drone 1
12,961.954,158.813,38.587,11.820,-1,ppo-swish-clip_(v2_04),drone 1
12,962.059,155.913,38.920,12.105,-1,ppo-swish-clip_(v2_04),drone 1
12,962.164,152.387,39.370,12.327,-1,ppo-swish-clip_(v2_04),drone 1
12,962.269,149.414,39.729,12.470,-1,ppo-swish-clip_(v2_04),drone 1
12,962.373,146.413,40.068,12.639,-1,ppo-swish-clip_(v2_04),drone 1
12,962.477,143.386,40.307,12.870,-1,ppo-swish-clip_(v2_04),drone 1
12,962.582,139.723,40.502,13.219,-1,ppo-swish-clip_(v2_04),drone 1
12,962.687,136.649,40.735,13.504,-1,ppo-swish-clip_(v2_04),drone 1
12,962.791,133.556,40.989,13.651,-1,ppo-swish-clip_(v2_04),drone 1
12,962.895,130.446,41.245,13.716,-1,ppo-swish-clip_(v2_04),drone 1
12,963.001,126.695,41.376,13.700,-1,ppo-swish-clip_(v2_04),drone 1
12,963.106,123.554,41.367,13.642,-1,ppo-swish-clip_(v2_04),drone 1
12,963.210,120.401,41.442,13.549,-1,ppo-swish-clip_(v2_04),drone 1
12,963.315,117.237,41.499,13.463,-1,ppo-swish-clip_(v2_04),drone 1
12,963.420,113.427,41.605,13.294,-1,ppo-swish-clip_(v2_04),drone 1
12,963.524,110.243,41.650,13.020,-1,ppo-swish-clip_(v2_04),drone 1
12,963.629,107.050,41.700,12.745,-1,ppo-swish-clip_(v2_04),drone 1
12,963.734,103.851,41.791,12.533,-1,ppo-swish-clip_(v2_04),drone 1
12,963.838,100.645,41.912,12.320,-1,ppo-swish-clip_(v2_04),drone 1
12,963.943,96.790,41.975,12.042,-1,ppo-swish-clip_(v2_04),drone 1
12,964.047,93.572,42.021,11.795,-1,ppo-swish-clip_(v2_04),drone 1
12,964.153,90.349,42.093,11.566,-1,ppo-swish-clip_(v2_04),drone 1
12,964.256,87.122,42.106,11.322,-1,ppo-swish-clip_(v2_04),drone 1
12,964.361,83.245,42.128,11.075,-1,ppo-swish-clip_(v2_04),drone 1
12,964.466,80.010,42.096,10.801,-1,ppo-swish-clip_(v2_04),drone 1
12,964.572,76.772,41.995,10.535,-1,ppo-swish-clip_(v2_04),drone 1
12,964.677,73.532,41.880,10.282,-1,ppo-swish-clip_(v2_04),drone 1
12,964.785,69.639,41.881,10.015,-1,ppo-swish-clip_(v2_04),drone 1
12,964.891,66.394,41.948,9.768,-1,ppo-swish-clip_(v2_04),drone 1
12,964.996,63.146,41.908,9.501,-1,ppo-swish-clip_(v2_04),drone 1
12,965.103,59.246,41.726,9.117,-1,ppo-swish-clip_(v2_04),drone 1
12,965.208,55.994,41.487,8.804,-1,ppo-swish-clip_(v2_04),drone 1
12,965.314,52.741,41.291,8.447,-1,ppo-swish-clip_(v2_04),drone 1
12,965.418,49.487,41.001,8.061,-1,ppo-swish-clip_(v2_04),drone 1
12,965.524,45.580,40.624,7.567,-1,ppo-swish-clip_(v2_04),drone 1
12,965.630,42.338,40.342,7.186,-1,ppo-swish-clip_(v2_04),drone 1
12,965.736,39.115,40.083,6.782,-1,ppo-swish-clip_(v2_04),drone 1
12,965.842,35.241,39.798,6.289,-1,ppo-swish-clip_(v2_04),drone 1
12,965.947,32.026,39.478,5.928,-1,ppo-swish-clip_(v2_04),drone 1
12,966.053,28.816,39.133,5.534,-1,ppo-swish-clip_(v2_04),drone 1
12,966.158,25.622,38.773,5.137,-1,ppo-swish-clip_(v2_04),drone 1
12,966.261,21.846,38.306,4.590,-1,ppo-swish-clip_(v2_04),drone 1
12,966.365,18.706,37.969,4.058,-1,ppo-swish-clip_(v2_04),drone 1
12,966.470,15.555,37.593,3.517,-1,ppo-swish-clip_(v2_04),drone 1
12,966.574,12.406,37.067,2.870,-1,ppo-swish-clip_(v2_04),drone 1
12,966.678,9.384,36.450,2.226,-1,ppo-swish-clip_(v2_04),drone 1
12,966.783,5.802,35.629,1.483,-1,ppo-swish-clip_(v2_04),drone 1
12,966.887,2.967,34.864,0.961,-1,ppo-swish-clip_(v2_04),drone 1
12,966.992,0.392,33.917,0.395,-1,ppo-swish-clip_(v2_04),drone 1
12,967.097,-1.807,32.943,-0.046,-1,ppo-swish-clip_(v2_04),drone 1
12,967.201,-3.783,31.881,-0.398,-1,ppo-swish-clip_(v2_04),drone 1
12,967.306,-4.913,31.360,-0.554,-1,ppo-swish-clip_(v2_04),drone 1
12,967.410,-5.620,31.085,-0.649,-1,ppo-swish-clip_(v2_04),drone 1
12,967.515,-5.946,30.853,-0.695,-1,ppo-swish-clip_(v2_04),drone 1
12,967.620,-5.926,30.675,-0.657,-1,ppo-swish-clip_(v2_04),drone 1
12,967.725,-5.516,30.696,-0.542,-1,ppo-swish-clip_(v2_04),drone 1
12,967.828,-5.005,30.723,-0.423,-1,ppo-swish-clip_(v2_04),drone 1
12,967.933,-4.483,30.765,-0.345,-1,ppo-swish-clip_(v2_04),drone 1
12,968.038,-3.889,30.776,-0.256,-1,ppo-swish-clip_(v2_04),drone 1
12,968.143,-3.003,30.758,-0.048,-1,ppo-swish-clip_(v2_04),drone 1
12,968.247,-2.168,30.733,0.114,-1,ppo-swish-clip_(v2_04),drone 1
12,968.352,-1.230,30.631,0.208,-1,ppo-swish-clip_(v2_04),drone 1
12,968.457,-0.494,30.289,0.337,-1,ppo-swish-clip_(v2_04),drone 1
12,968.561,-0.114,29.543,0.487,-1,ppo-swish-clip_(v2_04),drone 1
12,968.666,-0.163,28.722,0.487,-1,ppo-swish-clip_(v2_04),drone 1
12,968.770,-0.421,27.882,0.471,-1,ppo-swish-clip_(v2_04),drone 1
12,968.875,-0.796,27.038,0.469,-1,ppo-swish-clip_(v2_04),drone 1
12,968.979,-1.238,26.088,0.427,-1,ppo-swish-clip_(v2_04),drone 1
12,969.084,-1.855,24.941,0.334,-1,ppo-swish-clip_(v2_04),drone 1
12,969.189,-2.366,24.043,0.239,-1,ppo-swish-clip_(v2_04),drone 1
12,969.294,-2.940,23.302,0.117,-1,ppo-swish-clip_(v2_04),drone 1
12,969.398,-3.583,22.527,-0.007,-1,ppo-swish-clip_(v2_04),drone 1
12,969.502,-4.336,21.501,-0.133,-1,ppo-swish-clip_(v2_04),drone 1
12,969.607,-4.859,20.663,-0.227,-1,ppo-swish-clip_(v2_04),drone 1
12,969.711,-5.348,19.778,-0.269,-1,ppo-swish-clip_(v2_04),drone 1
12,969.817,-5.870,18.904,-0.336,-1,ppo-swish-clip_(v2_04),drone 1
12,969.921,-6.504,17.845,-0.424,-1,ppo-swish-clip_(v2_04),drone 1
12,970.026,-6.954,16.940,-0.440,-1,ppo-swish-clip_(v2_04),drone 1
12,970.131,-7.320,16.083,-0.375,-1,ppo-swish-clip_(v2_04),drone 1
12,970.236,-7.693,15.286,-0.301,-1,ppo-swish-clip_(v2_04),drone 1
12,970.341,-8.025,14.363,-0.181,-1,ppo-swish-clip_(v2_04),drone 1
12,970.445,-8.242,13.660,0.000,-1,ppo-swish-clip_(v2_04),drone 1
12,970.550,-8.437,12.896,0.132,-1,ppo-swish-clip_(v2_04),drone 1
12,970.654,-8.547,12.135,0.235,-1,ppo-swish-clip_(v2_04),drone 1
12,970.759,-8.631,11.446,0.406,-1,ppo-swish-clip_(v2_04),drone 1
12,970.864,-8.656,10.642,0.572,-1,ppo-swish-clip_(v2_04),drone 1
12,970.968,-8.530,9.995,0.654,-1,ppo-swish-clip_(v2_04),drone 1
12,971.073,-8.302,9.367,0.751,-1,ppo-swish-clip_(v2_04),drone 1
12,971.177,-7.990,8.678,0.745,-1,ppo-swish-clip_(v2_04),drone 1
12,971.282,-7.513,7.857,0.769,-1,ppo-swish-clip_(v2_04),drone 1
12,971.387,-7.137,7.142,0.782,-1,ppo-swish-clip_(v2_04),drone 1
12,971.491,-6.824,6.415,0.815,-1,ppo-swish-clip_(v2_04),drone 1
12,971.596,-6.587,5.830,0.918,-1,ppo-swish-clip_(v2_04),drone 1
12,971.701,-6.188,5.420,0.829,-1,ppo-swish-clip_(v2_04),drone 1
12,971.806,-5.867,5.049,0.615,-1,ppo-swish-clip_(v2_04),drone 1
12,971.910,-5.544,4.651,0.410,-1,ppo-swish-clip_(v2_04),drone 1
12,972.015,-5.182,4.156,0.317,-1,ppo-swish-clip_(v2_04),drone 1
12,972.120,-4.782,3.604,0.282,-1,ppo-swish-clip_(v2_04),drone 1
12,972.225,-4.221,3.109,0.243,-1,ppo-swish-clip_(v2_04),drone 1
12,972.329,-3.736,2.722,0.203,-1,ppo-swish-clip_(v2_04),drone 1
12,972.434,-3.273,2.323,0.185,-1,ppo-swish-clip_(v2_04),drone 1
12,972.539,-2.820,1.968,0.191,-1,ppo-swish-clip_(v2_04),drone 1
12,972.643,-2.472,1.812,0.016,-1,ppo-swish-clip_(v2_04),drone 1
12,972.748,-2.557,2.040,-0.012,-1,ppo-swish-clip_(v2_04),drone 1
12,972.853,-2.947,2.423,0.097,-1,ppo-swish-clip_(v2_04),drone 1
12,972.958,-3.614,2.614,0.120,-1,ppo-swish-clip_(v2_04),drone 1
12,973.062,-4.269,2.425,0.058,-1,ppo-swish-clip_(v2_04),drone 1
12,973.167,-4.435,2.251,-0.045,-1,ppo-swish-clip_(v2_04),drone 1
12,973.271,-4.278,2.203,-0.005,-1,ppo-swish-clip_(v2_04),drone 1
12,973.377,-3.937,2.252,0.116,-1,ppo-swish-clip_(v2_04),drone 1
12,973.481,-3.452,2.247,0.254,-1,ppo-swish-clip_(v2_04),drone 1
12,973.586,-2.998,2.108,0.337,-1,ppo-swish-clip_(v2_04),drone 1
12,973.690,-2.765,2.185,0.164,-1,ppo-swish-clip_(v2_04),drone 1
12,973.794,-2.856,2.205,-0.068,-1,ppo-swish-clip_(v2_04),drone 1
12,973.899,-3.251,2.150,-0.012,-1,ppo-swish-clip_(v2_04),drone 1
12,974.004,-3.933,2.307,0.318,-1,ppo-swish-clip_(v2_04),drone 1
12,974.109,-4.210,2.333,0.382,-1,ppo-swish-clip_(v2_04),drone 1
12,974.215,-4.301,2.346,0.347,-1,ppo-swish-clip_(v2_04),drone 1
12,974.317,-4.118,2.385,0.150,-1,ppo-swish-clip_(v2_04),drone 1
12,974.421,-3.716,2.381,-0.112,-1,ppo-swish-clip_(v2_04),drone 1
12,974.526,-3.289,2.278,-0.033,-1,ppo-swish-clip_(v2_04),drone 1
12,974.631,-2.942,2.172,0.339,-1,ppo-swish-clip_(v2_04),drone 1
12,974.731,-2.863,2.127,0.714,-1,ppo-swish-clip_(v2_04),drone 1
12,974.836,-3.106,2.166,0.740,-1,ppo-swish-clip_(v2_04),drone 1
12,974.940,-3.710,2.239,0.355,-1,ppo-swish-clip_(v2_04),drone 1
12,975.044,-4.067,2.300,-0.092,-1,ppo-swish-clip_(v2_04),drone 1
12,975.149,-4.190,2.231,-0.312,-1,ppo-swish-clip_(v2_04),drone 1
12,975.252,-4.061,2.212,-0.272,-1,ppo-swish-clip_(v2_04),drone 1
12,975.357,-3.720,2.308,-0.033,-1,ppo-swish-clip_(v2_04),drone 1
12,975.461,-3.236,2.429,0.335,-1,ppo-swish-clip_(v2_04),drone 1
12,975.566,-2.930,2.275,0.376,-1,ppo-swish-clip_(v2_04),drone 1
12,975.670,-2.912,1.927,0.118,-1,ppo-swish-clip_(v2_04),drone 1
12,975.775,-3.208,1.805,-0.100,-1,ppo-swish-clip_(v2_04),drone 1
12,975.879,-3.718,2.005,-0.109,-1,ppo-swish-clip_(v2_04),drone 1
12,975.982,-4.065,2.468,0.130,-1,ppo-swish-clip_(v2_04),drone 1
12,976.087,-4.014,2.586,0.311,-1,ppo-swish-clip_(v2_04),drone 1
12,976.191,-3.828,2.474,0.321,-1,ppo-swish-clip_(v2_04),drone 1
12,976.295,-3.591,2.227,0.276,-1,ppo-swish-clip_(v2_04),drone 1
12,976.399,-3.236,2.168,0.131,-1,ppo-swish-clip_(v2_04),drone 1
12,976.503,-2.703,2.291,0.109,-1,ppo-swish-clip_(v2_04),drone 1
12,976.608,-2.597,2.244,0.296,-1,ppo-swish-clip_(v2_04),drone 1
12,976.712,-2.816,2.150,0.304,-1,ppo-swish-clip_(v2_04),drone 1
12,976.816,-3.327,2.087,0.092,-1,ppo-swish-clip_(v2_04),drone 1
12,976.921,-4.032,2.331,-0.071,-1,ppo-swish-clip_(v2_04),drone 1
12,977.025,-4.233,2.469,-0.019,-1,ppo-swish-clip_(v2_04),drone 1
12,977.129,-4.130,2.370,0.007,-1,ppo-swish-clip_(v2_04),drone 1
12,977.233,-3.788,2.309,0.099,-1,ppo-swish-clip_(v2_04),drone 1
12,977.337,-3.235,2.402,0.154,-1,ppo-swish-clip_(v2_04),drone 1
12,977.442,-2.667,2.359,0.119,-1,ppo-swish-clip_(v2_04),drone 1
12,977.546,-2.589,2.133,0.124,-1,ppo-swish-clip_(v2_04),drone 1
12,977.650,-2.831,2.025,0.206,-1,ppo-swish-clip_(v2_04),drone 1
12,977.754,-3.364,2.197,0.253,-1,ppo-swish-clip_(v2_04),drone 1
12,977.858,-3.779,2.285,0.139,-1,ppo-swish-clip_(v2_04),drone 1
12,977.964,-3.840,2.250,-0.012,-1,ppo-swish-clip_(v2_04),drone 1
12,978.067,-3.652,2.200,-0.004,-1,ppo-swish-clip_(v2_04),drone 1
12,978.172,-3.240,2.221,0.235,-1,ppo-swish-clip_(v2_04),drone 1
12,978.276,-2.792,2.306,0.455,-1,ppo-swish-clip_(v2_04),drone 1
12,978.380,-2.626,2.217,0.355,-1,ppo-swish-clip_(v2_04),drone 1
12,978.484,-2.846,2.214,0.032,-1,ppo-swish-clip_(v2_04),drone 1
12,978.588,-3.336,2.183,-0.144,-1,ppo-swish-clip_(v2_04),drone 1
12,978.692,-3.877,2.245,-0.024,-1,ppo-swish-clip_(v2_04),drone 1
12,978.796,-4.104,2.303,0.233,-1,ppo-swish-clip_(v2_04),drone 1
12,978.900,-3.962,2.281,0.235,-1,ppo-swish-clip_(v2_04),drone 1
12,979.004,-3.631,2.266,0.061,-1,ppo-swish-clip_(v2_04),drone 1
12,979.109,-3.192,2.236,0.078,-1,ppo-swish-clip_(v2_04),drone 1
12,979.215,-2.821,2.139,0.327,-1,ppo-swish-clip_(v2_04),drone 1
12,979.317,-2.784,2.152,0.591,-1,ppo-swish-clip_(v2_04),drone 1
12,979.421,-3.157,2.327,0.491,-1,ppo-swish-clip_(v2_04),drone 1
12,979.525,-3.682,2.218,0.073,-1,ppo-swish-clip_(v2_04),drone 1
12,979.630,-4.096,2.062,-0.363,-1,ppo-swish-clip_(v2_04),drone 1
12,979.733,-4.230,2.189,-0.444,-1,ppo-swish-clip_(v2_04),drone 1
12,979.838,-4.132,2.406,-0.263,-1,ppo-swish-clip_(v2_04),drone 1
12,979.943,-3.751,2.511,0.068,-1,ppo-swish-clip_(v2_04),drone 1
12,980.046,-3.345,2.354,0.370,-1,ppo-swish-clip_(v2_04),drone 1
12,980.151,-3.020,2.114,0.483,-1,ppo-swish-clip_(v2_04),drone 1
12,980.255,-2.960,2.069,0.276,-1,ppo-swish-clip_(v2_04),drone 1
12,980.359,-3.219,2.329,-0.146,-1,ppo-swish-clip_(v2_04),drone 1
12,980.464,-3.800,2.495,-0.419,-1,ppo-swish-clip_(v2_04),drone 1
12,980.568,-4.101,2.401,-0.290,-1,ppo-swish-clip_(v2_04),drone 1
12,980.671,-4.090,2.284,-0.064,-1,ppo-swish-clip_(v2_04),drone 1
12,980.776,-3.805,2.277,0.160,-1,ppo-swish-clip_(v2_04),drone 1
12,980.880,-3.353,2.336,0.301,-1,ppo-swish-clip_(v2_04),drone 1
12,980.985,-2.751,2.172,0.283,-1,ppo-swish-clip_(v2_04),drone 1
12,981.089,-2.562,2.022,0.030,-1,ppo-swish-clip_(v2_04),drone 1
12,981.193,-2.706,2.056,-0.052,-1,ppo-swish-clip_(v2_04),drone 1
12,981.296,-3.150,2.259,0.024,-1,ppo-swish-clip_(v2_04),drone 1
12,981.401,-3.883,2.343,0.279,-1,ppo-swish-clip_(v2_04),drone 1
12,981.505,-4.146,2.265,0.359,-1,ppo-swish-clip_(v2_04),drone 1
12,981.609,-4.111,2.327,0.311,-1,ppo-swish-clip_(v2_04),drone 1
12,981.714,-3.897,2.401,0.223,-1,ppo-swish-clip_(v2_04),drone 1
12,981.817,-3.457,2.389,0.055,-1,ppo-swish-clip_(v2_04),drone 1
12,981.922,-2.907,2.093,0.034,-1,ppo-swish-clip_(v2_04),drone 1
12,982.026,-2.759,1.936,0.273,-1,ppo-swish-clip_(v2_04),drone 1
12,982.130,-2.939,2.109,0.430,-1,ppo-swish-clip_(v2_04),drone 1
12,982.234,-3.415,2.357,0.259,-1,ppo-swish-clip_(v2_04),drone 1
12,982.338,-3.922,2.350,-0.023,-1,ppo-swish-clip_(v2_04),drone 1
12,982.443,-4.088,2.116,-0.167,-1,ppo-swish-clip_(v2_04),drone 1
12,982.547,-3.927,2.081,-0.216,-1,ppo-swish-clip_(v2_04),drone 1
12,982.651,-3.881,2.363,-0.328,-1,ppo-swish-clip_(v2_04),drone 1
12,982.756,-4.070,2.933,-0.558,-1,ppo-swish-clip_(v2_04),drone 1
12,982.860,-4.500,3.947,-0.897,-1,ppo-swish-clip_(v2_04),drone 1
12,982.964,-5.001,4.892,-1.204,-1,ppo-swish-clip_(v2_04),drone 1
12,983.069,-5.655,5.931,-1.580,-1,ppo-swish-clip_(v2_04),drone 1
12,983.173,-6.411,6.990,-1.945,-1,ppo-swish-clip_(v2_04),drone 1
12,983.277,-7.211,8.094,-2.247,-1,ppo-swish-clip_(v2_04),drone 1
12,983.381,-8.210,9.386,-2.563,-1,ppo-swish-clip_(v2_04),drone 1
12,983.485,-9.034,10.361,-2.845,-1,ppo-swish-clip_(v2_04),drone 1
12,983.590,-9.769,11.422,-3.158,-1,ppo-swish-clip_(v2_04),drone 1
12,983.694,-10.400,12.452,-3.435,-1,ppo-swish-clip_(v2_04),drone 1
12,983.798,-10.895,13.450,-3.712,-1,ppo-swish-clip_(v2_04),drone 1
12,983.902,-11.354,14.695,-3.921,-1,ppo-swish-clip_(v2_04),drone 1
12,984.007,-11.716,15.744,-3.936,-1,ppo-swish-clip_(v2_04),drone 1
12,984.111,-12.025,16.740,-3.911,-1,ppo-swish-clip_(v2_04),drone 1
12,984.215,-12.242,17.738,-3.849,-1,ppo-swish-clip_(v2_04),drone 1
12,984.320,-12.384,18.685,-3.721,-1,ppo-swish-clip_(v2_04),drone 1
12,984.426,-12.469,19.802,-3.557,-1,ppo-swish-clip_(v2_04),drone 1
12,984.531,-12.436,20.706,-3.427,-1,ppo-swish-clip_(v2_04),drone 1
12,984.636,-12.326,21.620,-3.265,-1,ppo-swish-clip_(v2_04),drone 1
12,984.741,-12.155,22.594,-3.111,-1,ppo-swish-clip_(v2_04),drone 1
12,984.846,-11.881,23.310,-2.967,-1,ppo-swish-clip_(v2_04),drone 1
12,984.951,-11.512,23.988,-2.800,-1,ppo-swish-clip_(v2_04),drone 1
12,985.055,-11.053,24.735,-2.736,-1,ppo-swish-clip_(v2_04),drone 1
12,985.160,-10.418,25.665,-2.555,-1,ppo-swish-clip_(v2_04),drone 1
12,985.265,-9.874,26.321,-2.340,-1,ppo-swish-clip_(v2_04),drone 1
12,985.369,-9.335,26.943,-2.094,-1,ppo-swish-clip_(v2_04),drone 1
12,985.473,-8.752,27.621,-1.711,-1,ppo-swish-clip_(v2_04),drone 1
12,985.577,-8.113,28.306,-1.330,-1,ppo-swish-clip_(v2_04),drone 1
12,985.681,-7.285,29.006,-0.985,-1,ppo-swish-clip_(v2_04),drone 1
12,985.786,-6.509,29.524,-0.668,-1,ppo-swish-clip_(v2_04),drone 1
12,985.890,-5.764,30.057,-0.290,-1,ppo-swish-clip_(v2_04),drone 1
12,985.994,-5.097,30.442,-0.019,-1,ppo-swish-clip_(v2_04),drone 1
12,986.098,-4.225,30.891,0.341,-1,ppo-swish-clip_(v2_04),drone 1
12,986.202,-2.876,31.379,0.868,-1,ppo-swish-clip_(v2_04),drone 1
12,986.306,-1.527,31.741,1.430,-1,ppo-swish-clip_(v2_04),drone 1
12,986.411,0.007,32.098,2.030,-1,ppo-swish-clip_(v2_04),drone 1
12,986.515,1.691,32.550,2.589,-1,ppo-swish-clip_(v2_04),drone 1
12,986.619,3.479,32.997,3.180,-1,ppo-swish-clip_(v2_04),drone 1
12,986.723,5.797,33.526,3.846,-1,ppo-swish-clip_(v2_04),drone 1
12,986.827,7.825,33.952,4.374,-1,ppo-swish-clip_(v2_04),drone 1
12,986.932,9.847,34.411,4.966,-1,ppo-swish-clip_(v2_04),drone 1
12,987.036,11.900,34.875,5.616,-1,ppo-swish-clip_(v2_04),drone 1
12,987.140,14.491,35.393,6.356,-1,ppo-swish-clip_(v2_04),drone 1
12,987.244,16.713,35.788,6.982,-1,ppo-swish-clip_(v2_04),drone 1
12,987.349,18.943,36.229,7.702,-1,ppo-swish-clip_(v2_04),drone 1
12,987.453,21.193,36.677,8.445,-1,ppo-swish-clip_(v2_04),drone 1
12,987.557,23.496,37.060,9.192,-1,ppo-swish-clip_(v2_04),drone 1
12,987.661,26.328,37.481,10.123,-1,ppo-swish-clip_(v2_04),drone 1
12,987.765,28.589,37.843,10.869,-1,ppo-swish-clip_(v2_04),drone 1
12,987.869,30.882,38.216,11.613,-1,ppo-swish-clip_(v2_04),drone 1
12,987.974,33.159,38.611,12.408,-1,ppo-swish-clip_(v2_04),drone 1
12,988.078,35.377,38.993,13.180,-1,ppo-swish-clip_(v2_04),drone 1
12,988.182,38.010,39.401,13.941,-1,ppo-swish-clip_(v2_04),drone 1
12,988.287,40.152,39.800,14.626,-1,ppo-swish-clip_(v2_04),drone 1
12,988.391,42.238,40.137,15.340,-1,ppo-swish-clip_(v2_04),drone 1
12,988.495,44.369,40.519,16.105,-1,ppo-swish-clip_(v2_04),drone 1
12,988.599,46.517,40.851,16.866,-1,ppo-swish-clip_(v2_04),drone 1
12,988.703,48.931,41.267,17.708,-1,ppo-swish-clip_(v2_04),drone 1
12,988.807,50.895,41.588,18.392,-1,ppo-swish-clip_(v2_04),drone 1
12,988.912,52.891,41.886,19.059,-1,ppo-swish-clip_(v2_04),drone 1
12,989.017,54.978,42.124,19.632,-1,ppo-swish-clip_(v2_04),drone 1
12,989.120,57.533,42.449,20.169,-1,ppo-swish-clip_(v2_04),drone 1
12,989.225,59.731,42.720,20.604,-1,ppo-swish-clip_(v2_04),drone 1
12,989.329,61.899,42.973,20.998,-1,ppo-swish-clip_(v2_04),drone 1
12,989.433,63.981,43.134,21.334,-1,ppo-swish-clip_(v2_04),drone 1
12,989.537,65.981,43.311,21.649,-1,ppo-swish-clip_(v2_04),drone 1
12,989.642,68.264,43.564,22.056,-1,ppo-swish-clip_(v2_04),drone 1
12,989.746,70.098,43.744,22.399,-1,ppo-swish-clip_(v2_04),drone 1
12,989.851,71.935,43.920,22.720,-1,ppo-swish-clip_(v2_04),drone 1
