simulation,time,x,y,z,collisionApproach,modelName,droneName
6,518.866,132.257,2.896,38.427,4,,drone 0
6,518.966,132.149,2.896,38.490,4,,drone 0
6,519.068,132.048,2.896,38.548,4,,drone 0
6,519.169,131.953,2.896,38.603,4,,drone 0
6,519.272,131.865,2.896,38.654,4,,drone 0
6,519.374,131.782,2.896,38.701,4,,drone 0
6,519.476,131.705,2.896,38.746,4,,drone 0
6,519.577,131.633,2.896,38.788,4,,drone 0
6,519.678,131.566,2.897,38.826,4,,drone 0
6,519.780,131.491,2.897,38.869,4,,drone 0
6,519.882,131.434,2.897,38.902,4,,drone 0
6,519.982,131.381,2.897,38.933,4,,drone 0
6,520.084,131.332,2.897,38.961,4,,drone 0
6,520.186,131.287,2.897,38.988,4,,drone 0
6,520.289,131.245,2.897,39.012,4,,drone 0
6,520.390,131.206,2.897,39.034,4,,drone 0
6,520.493,131.170,2.897,39.055,4,,drone 0
6,520.594,131.138,2.897,39.074,4,,drone 0
6,520.696,131.108,2.897,39.091,4,,drone 0
6,520.797,131.080,2.897,39.107,4,,drone 0
6,520.899,131.055,2.897,39.121,4,,drone 0
6,521.004,131.028,2.897,39.137,4,,drone 0
6,521.105,131.008,2.897,39.149,4,,drone 0
6,521.206,130.989,2.897,39.159,4,,drone 0
6,521.308,130.973,2.897,39.169,4,,drone 0
6,521.409,130.958,2.897,39.177,4,,drone 0
6,521.514,130.945,2.897,39.185,4,,drone 0
6,521.614,130.933,2.897,39.191,4,,drone 0
6,521.714,130.923,2.897,39.197,4,,drone 0
6,521.815,130.914,2.897,39.203,4,,drone 0
6,521.916,130.907,2.897,39.207,4,,drone 0
6,522.020,130.900,2.897,39.211,4,,drone 0
6,522.120,130.895,2.897,39.214,4,,drone 0
6,522.224,130.889,2.897,39.217,4,,drone 0
6,522.325,130.885,2.897,39.219,4,,drone 0
6,522.426,130.883,2.897,39.221,4,,drone 0
6,522.526,130.881,2.897,39.222,4,,drone 0
6,522.627,130.879,2.897,39.223,4,,drone 0
6,522.727,130.878,2.897,39.223,4,,drone 0
6,522.828,130.878,2.897,39.224,4,,drone 0
6,522.929,130.878,2.897,39.223,4,,drone 0
6,523.029,130.879,2.897,39.223,4,,drone 0
6,523.130,130.880,2.897,39.223,4,,drone 0
6,523.231,130.881,2.897,39.222,4,,drone 0
6,523.332,130.883,2.897,39.221,4,,drone 0
6,523.433,130.885,2.897,39.220,4,,drone 0
6,523.533,130.887,2.897,39.218,4,,drone 0
6,523.639,130.889,2.897,39.217,4,,drone 0
6,523.744,130.892,2.897,39.215,4,,drone 0
6,523.845,130.895,2.897,39.214,4,,drone 0
6,523.945,130.898,2.897,39.212,4,,drone 0
6,524.050,130.901,2.897,39.210,4,,drone 0
6,524.151,130.904,2.897,39.208,4,,drone 0
6,524.251,130.908,2.897,39.206,4,,drone 0
6,524.353,130.911,2.897,39.205,4,,drone 0
6,524.454,130.914,2.897,39.203,4,,drone 0
6,524.557,130.918,2.897,39.201,4,,drone 0
6,524.658,130.921,2.897,39.199,4,,drone 0
6,524.758,130.924,2.897,39.197,4,,drone 0
6,524.859,130.928,2.897,39.195,4,,drone 0
6,524.965,130.932,2.897,39.193,4,,drone 0
6,525.071,130.935,2.897,39.191,4,,drone 0
6,525.171,130.938,2.897,39.189,4,,drone 0
6,525.273,130.941,2.897,39.187,4,,drone 0
6,525.377,130.944,2.897,39.185,4,,drone 0
6,525.478,130.948,2.897,39.183,4,,drone 0
6,525.579,130.951,2.897,39.182,4,,drone 0
6,525.679,130.954,2.897,39.180,4,,drone 0
6,525.784,130.957,2.897,39.178,4,,drone 0
6,525.885,130.960,2.897,39.176,4,,drone 0
6,525.990,130.963,2.897,39.175,4,,drone 0
6,526.090,130.965,2.897,39.173,4,,drone 0
6,526.191,130.968,2.897,39.172,4,,drone 0
6,526.293,130.970,2.897,39.170,4,,drone 0
6,526.393,130.973,2.897,39.169,4,,drone 0
6,526.498,130.975,2.897,39.167,4,,drone 0
6,526.599,130.978,2.897,39.166,4,,drone 0
6,526.701,130.980,2.897,39.164,4,,drone 0
6,526.806,130.982,2.897,39.163,4,,drone 0
6,526.907,130.984,2.897,39.162,4,,drone 0
6,527.010,130.986,2.897,39.161,4,,drone 0
6,527.113,130.988,2.897,39.160,4,,drone 0
6,527.213,130.990,2.897,39.159,4,,drone 0
6,527.315,130.992,2.897,39.158,4,,drone 0
6,527.415,130.994,2.897,39.157,4,,drone 0
6,527.516,130.995,2.897,39.156,4,,drone 0
6,527.616,130.997,2.897,39.155,4,,drone 0
6,527.717,130.998,2.897,39.154,4,,drone 0
6,527.817,131.000,2.897,39.153,4,,drone 0
6,527.918,131.001,2.897,39.152,4,,drone 0
6,528.019,131.002,2.897,39.152,4,,drone 0
6,528.125,131.004,2.897,39.151,4,,drone 0
6,528.230,131.005,2.897,39.150,4,,drone 0
6,528.331,131.006,2.897,39.149,4,,drone 0
6,528.432,131.007,2.897,39.149,4,,drone 0
6,528.533,131.008,2.897,39.148,4,,drone 0
6,528.633,131.009,2.897,39.148,4,,drone 0
6,528.735,131.010,2.897,39.147,4,,drone 0
6,528.837,131.011,2.897,39.147,4,,drone 0
6,528.939,131.012,2.897,39.146,4,,drone 0
6,529.040,131.013,2.897,39.146,4,,drone 0
6,529.142,131.014,2.897,39.145,4,,drone 0
6,529.243,131.014,2.897,39.145,4,,drone 0
6,529.346,131.015,2.897,39.144,4,,drone 0
6,529.447,131.016,2.897,39.144,4,,drone 0
6,529.548,131.016,2.897,39.144,4,,drone 0
6,529.650,131.017,2.897,39.143,4,,drone 0
6,529.752,131.017,2.897,39.143,4,,drone 0
6,529.853,131.018,2.897,39.143,4,,drone 0
6,529.954,131.018,2.897,39.143,4,,drone 0
6,530.056,131.019,2.897,39.142,4,,drone 0
6,530.158,131.019,2.897,39.142,4,,drone 0
6,530.259,131.019,2.897,39.142,4,,drone 0
6,530.361,131.020,2.897,39.142,4,,drone 0
6,530.462,131.020,2.897,39.141,4,,drone 0
6,530.563,131.021,2.897,39.141,4,,drone 0
6,530.663,131.021,2.897,39.141,4,,drone 0
6,530.764,131.021,2.897,39.141,4,,drone 0
6,530.865,131.021,2.897,39.141,4,,drone 0
6,530.968,131.022,2.897,39.141,4,,drone 0
6,531.069,131.022,2.900,39.140,4,,drone 0
6,531.173,131.022,2.969,39.140,4,,drone 0
6,531.276,131.022,3.115,39.140,4,,drone 0
6,531.379,131.022,3.332,39.140,4,,drone 0
6,531.481,131.023,3.675,39.140,4,,drone 0
6,531.583,131.023,4.021,39.140,4,,drone 0
6,531.685,131.023,4.415,39.140,4,,drone 0
6,531.786,131.023,4.852,39.140,4,,drone 0
6,531.888,131.023,5.325,39.140,4,,drone 0
6,531.990,131.023,5.831,39.140,4,,drone 0
6,532.093,131.023,6.364,39.140,4,,drone 0
6,532.194,131.023,6.920,39.140,4,,drone 0
6,532.297,131.023,7.494,39.140,4,,drone 0
6,532.399,131.023,8.085,39.140,4,,drone 0
6,532.502,131.023,8.809,39.140,4,,drone 0
6,532.604,131.023,9.421,39.140,4,,drone 0
6,532.706,131.023,10.040,39.140,4,,drone 0
6,532.809,131.023,10.661,39.140,4,,drone 0
6,532.911,131.023,11.284,39.140,4,,drone 0
6,533.013,131.023,11.905,39.140,4,,drone 0
6,533.115,131.023,12.524,39.140,4,,drone 0
6,533.217,131.023,13.138,39.140,4,,drone 0
6,533.321,131.023,13.867,39.140,4,,drone 0
6,533.423,131.023,14.466,39.140,4,,drone 0
6,533.525,131.023,15.056,39.140,4,,drone 0
6,533.628,131.023,15.636,39.140,4,,drone 0
6,533.730,131.023,16.205,39.140,4,,drone 0
6,533.832,131.023,16.764,39.140,4,,drone 0
6,533.934,131.023,17.310,39.140,4,,drone 0
6,534.036,131.023,17.843,39.140,4,,drone 0
6,534.138,131.023,18.363,39.140,4,,drone 0
6,534.241,131.023,18.970,39.140,4,,drone 0
6,534.344,131.023,19.460,39.140,4,,drone 0
6,534.446,131.023,19.936,39.140,4,,drone 0
6,534.548,131.023,20.398,39.140,4,,drone 0
6,534.649,131.023,20.846,39.140,4,,drone 0
6,534.751,131.023,21.280,39.140,4,,drone 0
6,534.852,131.023,21.699,39.140,4,,drone 0
6,534.953,131.023,22.104,39.140,4,,drone 0
6,535.055,131.023,22.495,39.140,4,,drone 0
6,535.156,131.023,22.872,39.140,4,,drone 0
6,535.259,131.023,23.235,39.140,4,,drone 0
6,535.361,131.023,23.652,39.140,4,,drone 0
6,535.463,131.023,23.985,39.140,4,,drone 0
6,535.565,131.023,24.306,39.140,4,,drone 0
6,535.667,131.023,24.613,39.140,4,,drone 0
6,535.769,131.023,24.907,39.140,4,,drone 0
6,535.870,131.023,25.190,39.140,4,,drone 0
6,535.972,131.023,25.460,39.140,4,,drone 0
6,536.074,131.023,25.718,39.140,4,,drone 0
6,536.175,131.023,25.966,39.140,4,,drone 0
6,536.277,131.023,26.202,39.140,4,,drone 0
6,536.380,131.023,26.427,39.140,4,,drone 0
6,536.482,131.023,26.684,39.140,4,,drone 0
6,536.583,131.023,26.886,39.140,4,,drone 0
6,536.685,131.023,27.079,39.140,4,,drone 0
6,536.787,131.023,27.263,39.140,4,,drone 0
6,536.889,131.023,27.438,39.140,4,,drone 0
6,536.990,131.023,27.603,39.140,4,,drone 0
6,537.093,131.023,27.761,39.140,4,,drone 0
6,537.194,131.023,27.910,39.140,4,,drone 0
6,537.297,131.023,28.052,39.140,4,,drone 0
6,537.399,129.041,28.074,38.548,4,,drone 0
6,537.500,126.778,28.108,37.872,4,,drone 0
6,537.602,124.890,28.137,37.309,4,,drone 0
6,537.704,123.003,28.165,36.745,4,,drone 0
6,537.805,121.116,28.193,36.181,4,,drone 0
6,537.908,119.229,28.221,35.617,4,,drone 0
6,538.009,117.341,28.249,35.053,4,,drone 0
6,538.110,115.454,28.277,34.490,4,,drone 0
6,538.214,113.567,28.306,33.926,4,,drone 0
6,538.317,111.680,28.334,33.362,4,,drone 0
6,538.419,109.792,28.362,32.798,4,,drone 0
6,538.520,107.905,28.390,32.235,4,,drone 0
6,538.621,105.640,28.424,31.558,4,,drone 0
6,538.724,103.753,28.452,30.994,4,,drone 0
6,538.827,101.866,28.480,30.430,4,,drone 0
6,538.928,99.979,28.508,29.867,4,,drone 0
6,539.030,98.091,28.536,29.303,4,,drone 0
6,539.132,96.204,28.565,28.739,4,,drone 0
6,539.234,94.288,28.593,28.167,4,,drone 0
6,539.337,92.265,28.623,27.562,4,,drone 0
6,539.439,90.146,28.655,26.929,4,,drone 0
6,539.541,87.501,28.694,26.139,4,,drone 0
6,539.643,85.227,28.728,25.460,4,,drone 0
6,539.744,82.904,28.763,24.766,4,,drone 0
6,539.846,80.544,28.798,24.061,4,,drone 0
6,539.948,78.158,28.834,23.348,4,,drone 0
6,540.050,75.756,28.870,22.631,4,,drone 0
6,540.151,73.348,28.906,21.911,4,,drone 0
6,540.254,70.940,28.942,21.192,4,,drone 0
6,540.354,68.542,28.977,20.475,4,,drone 0
6,540.457,66.158,29.013,19.763,4,,drone 0
6,540.560,63.327,29.055,18.918,4,,drone 0
6,540.663,60.998,29.090,18.222,4,,drone 0
6,540.766,58.701,29.124,17.536,4,,drone 0
6,540.869,56.440,29.158,16.860,4,,drone 0
6,540.969,54.220,29.191,16.197,4,,drone 0
6,541.073,52.043,29.223,15.547,4,,drone 0
6,541.177,49.912,29.255,14.910,4,,drone 0
6,541.280,47.829,29.286,14.288,4,,drone 0
6,541.382,45.395,29.323,13.561,4,,drone 0
6,541.484,43.424,29.352,12.972,4,,drone 0
6,541.585,41.507,29.381,12.399,4,,drone 0
6,541.687,39.643,29.409,11.843,4,,drone 0
6,541.789,37.834,29.436,11.302,4,,drone 0
6,541.890,36.080,29.462,10.778,4,,drone 0
6,541.992,34.381,29.487,10.271,4,,drone 0
6,542.094,32.738,29.512,9.780,4,,drone 0
6,542.196,31.150,29.535,9.305,4,,drone 0
6,542.299,29.616,29.558,8.847,4,,drone 0
6,542.401,27.848,29.585,8.319,4,,drone 0
6,542.503,26.434,29.606,7.897,4,,drone 0
6,542.604,25.072,29.626,7.490,4,,drone 0
6,542.705,23.763,29.645,7.099,4,,drone 0
6,542.808,22.505,29.664,6.723,4,,drone 0
6,542.909,21.297,29.682,6.362,4,,drone 0
6,543.010,20.138,29.700,6.016,4,,drone 0
6,543.112,19.028,29.716,5.684,4,,drone 0
6,543.213,17.964,29.732,5.366,4,,drone 0
6,543.316,16.947,29.747,5.062,4,,drone 0
6,543.417,15.974,29.762,4.772,4,,drone 0
6,543.519,15.044,29.776,4.494,4,,drone 0
6,543.620,13.984,29.791,4.177,4,,drone 0
6,543.721,13.145,29.804,3.927,4,,drone 0
6,543.824,12.346,29.816,3.688,4,,drone 0
6,543.925,11.584,29.827,3.461,4,,drone 0
6,544.026,10.860,29.838,3.244,4,,drone 0
6,544.129,10.171,29.848,3.038,4,,drone 0
6,544.230,9.516,29.858,2.843,4,,drone 0
6,544.333,8.894,29.867,2.657,4,,drone 0
6,544.434,8.305,29.876,2.481,4,,drone 0
6,544.535,7.745,29.884,2.314,4,,drone 0
6,544.638,7.216,29.892,2.156,4,,drone 0
6,544.739,6.714,29.900,2.006,4,,drone 0
6,544.841,6.148,29.908,1.837,4,,drone 0
6,544.942,5.705,29.915,1.704,4,,drone 0
6,545.044,5.286,29.921,1.579,4,,drone 0
6,545.146,4.891,29.927,1.461,4,,drone 0
6,545.247,4.519,29.933,1.350,4,,drone 0
6,545.350,4.168,29.938,1.245,4,,drone 0
6,545.451,3.838,29.943,1.146,4,,drone 0
6,545.553,3.527,29.947,1.054,4,,drone 0
6,545.655,3.235,29.952,0.966,4,,drone 0
6,545.756,2.961,29.956,0.885,4,,drone 0
6,545.858,2.705,29.960,0.808,4,,drone 0
6,545.959,2.464,29.963,0.736,4,,drone 0
6,546.060,2.195,29.967,0.656,4,,drone 0
6,546.162,1.988,29.970,0.594,4,,drone 0
6,546.264,1.794,29.962,0.536,4,,drone 0
6,546.366,1.613,29.874,0.482,4,,drone 0
6,546.467,1.444,29.704,0.431,4,,drone 0
6,546.569,1.287,29.460,0.384,4,,drone 0
6,546.671,1.141,29.151,0.341,4,,drone 0
6,546.772,1.005,28.782,0.300,4,,drone 0
6,546.874,0.880,28.362,0.263,4,,drone 0
6,546.976,0.763,27.897,0.228,4,,drone 0
6,547.077,0.656,27.392,0.196,4,,drone 0
6,547.178,0.556,26.852,0.166,4,,drone 0
6,547.281,0.447,26.166,0.134,4,,drone 0
6,547.384,0.365,25.569,0.109,4,,drone 0
6,547.485,0.289,24.951,0.086,4,,drone 0
6,547.586,0.219,24.318,0.065,4,,drone 0
6,547.689,0.156,23.672,0.046,4,,drone 0
6,547.790,0.098,23.017,0.029,4,,drone 0
6,547.892,0.045,22.356,0.013,4,,drone 0
6,547.993,-0.003,21.692,-0.001,4,,drone 0
6,548.095,-0.046,21.026,-0.014,4,,drone 0
6,548.196,-0.085,20.362,-0.025,4,,drone 0
6,548.300,-0.120,19.701,-0.036,4,,drone 0
6,548.401,-0.157,18.914,-0.047,4,,drone 0
6,548.503,-0.184,18.265,-0.055,4,,drone 0
6,548.604,-0.207,17.625,-0.062,4,,drone 0
6,548.707,-0.228,16.994,-0.068,4,,drone 0
6,548.808,-0.247,16.373,-0.074,4,,drone 0
6,548.909,-0.262,15.764,-0.078,4,,drone 0
6,549.011,-0.276,15.167,-0.082,4,,drone 0
6,549.113,-0.287,14.583,-0.086,4,,drone 0
6,549.215,-0.296,14.012,-0.088,4,,drone 0
6,549.317,-0.303,13.455,-0.091,4,,drone 0
6,549.419,-0.309,12.913,-0.092,4,,drone 0
6,549.520,-0.314,12.282,-0.094,4,,drone 0
6,549.622,-0.317,11.773,-0.095,4,,drone 0
6,549.723,-0.318,11.278,-0.095,4,,drone 0
6,549.825,-0.318,10.799,-0.095,4,,drone 0
6,549.927,-0.317,10.335,-0.095,4,,drone 0
6,550.028,-0.315,9.887,-0.094,4,,drone 0
6,550.130,-0.313,9.453,-0.093,4,,drone 0
6,550.232,-0.310,9.035,-0.093,4,,drone 0
6,550.334,-0.306,8.632,-0.091,4,,drone 0
6,550.436,-0.301,8.243,-0.090,4,,drone 0
6,550.538,-0.296,7.869,-0.088,4,,drone 0
6,550.639,-0.291,7.510,-0.087,4,,drone 0
6,550.740,-0.284,7.097,-0.085,4,,drone 0
6,550.843,-0.277,6.768,-0.083,4,,drone 0
6,550.944,-0.271,6.453,-0.081,4,,drone 0
6,551.049,-0.264,6.151,-0.079,4,,drone 0
6,551.152,-0.257,5.862,-0.077,4,,drone 0
6,551.253,-0.250,5.585,-0.075,4,,drone 0
6,551.356,-0.243,5.320,-0.073,4,,drone 0
6,551.458,-0.236,5.068,-0.070,4,,drone 0
6,551.559,-0.228,4.827,-0.068,4,,drone 0
6,551.660,-0.220,4.552,-0.066,4,,drone 0
6,551.763,-0.212,4.335,-0.063,4,,drone 0
6,551.864,-0.205,4.128,-0.061,4,,drone 0
6,551.965,-0.198,3.931,-0.059,4,,drone 0
6,552.067,-0.191,3.745,-0.057,4,,drone 0
6,552.169,-0.184,3.567,-0.055,4,,drone 0
6,552.271,-0.177,3.398,-0.053,4,,drone 0
6,552.372,-0.170,3.238,-0.051,4,,drone 0
6,552.474,-0.163,3.087,-0.049,4,,drone 0
6,552.575,-0.157,2.943,-0.047,4,,drone 0
