simulation,time,x,y,z,collisionApproach,modelName,droneName
1,140.743,47.241,29.905,4.240,6,,drone 0
1,140.846,45.190,29.909,4.056,6,,drone 0
1,140.948,43.195,29.913,3.876,6,,drone 0
1,141.050,41.255,29.917,3.702,6,,drone 0
1,141.152,39.373,29.921,3.534,6,,drone 0
1,141.257,37.548,29.924,3.370,6,,drone 0
1,141.359,35.780,29.928,3.211,6,,drone 0
1,141.463,33.735,29.932,3.028,6,,drone 0
1,141.566,32.094,29.935,2.880,6,,drone 0
1,141.669,30.510,29.938,2.738,6,,drone 0
1,141.774,28.982,29.942,2.601,6,,drone 0
1,141.877,27.510,29.945,2.469,6,,drone 0
1,141.980,25.817,29.948,2.317,6,,drone 0
1,142.083,24.465,29.951,2.196,6,,drone 0
1,142.187,23.166,29.953,2.079,6,,drone 0
1,142.291,21.920,29.956,1.967,6,,drone 0
1,142.394,20.724,29.958,1.860,6,,drone 0
1,142.498,19.578,29.961,1.757,6,,drone 0
1,142.601,18.268,29.963,1.639,6,,drone 0
1,142.706,17.227,29.965,1.546,6,,drone 0
1,142.809,16.233,29.967,1.457,6,,drone 0
1,142.913,15.283,29.969,1.372,6,,drone 0
1,143.015,14.376,29.971,1.290,6,,drone 0
1,143.119,13.512,29.973,1.213,6,,drone 0
1,143.223,12.528,29.975,1.124,6,,drone 0
1,143.326,11.751,29.976,1.055,6,,drone 0
1,143.430,11.012,29.978,0.988,6,,drone 0
1,143.533,10.310,29.979,0.925,6,,drone 0
1,143.637,9.642,29.981,0.865,6,,drone 0
1,143.741,8.886,29.982,0.797,6,,drone 0
1,143.844,8.291,29.983,0.744,6,,drone 0
1,143.947,7.728,29.984,0.694,6,,drone 0
1,144.051,7.194,29.986,0.646,6,,drone 0
1,144.155,6.689,29.987,0.600,6,,drone 0
1,144.258,6.212,29.987,0.557,6,,drone 0
1,144.362,5.674,29.989,0.509,6,,drone 0
1,144.465,5.253,29.989,0.471,6,,drone 0
1,144.568,4.856,29.990,0.436,6,,drone 0
1,144.672,4.482,29.991,0.402,6,,drone 0
1,144.777,4.130,29.992,0.371,6,,drone 0
1,144.880,3.735,29.992,0.335,6,,drone 0
1,144.983,3.427,29.993,0.308,6,,drone 0
1,145.087,3.139,29.994,0.282,6,,drone 0
1,145.191,2.868,29.994,0.257,6,,drone 0
1,145.294,2.614,29.995,0.235,6,,drone 0
1,145.397,2.377,29.995,0.213,6,,drone 0
1,145.501,2.112,29.996,0.190,6,,drone 0
1,145.604,1.907,29.992,0.171,6,,drone 0
1,145.709,1.716,29.920,0.154,6,,drone 0
1,145.812,1.538,29.763,0.138,6,,drone 0
1,145.915,1.372,29.531,0.123,6,,drone 0
1,146.019,1.218,29.232,0.109,6,,drone 0
1,146.122,1.047,28.795,0.094,6,,drone 0
1,146.226,0.916,28.374,0.082,6,,drone 0
1,146.330,0.795,27.906,0.071,6,,drone 0
1,146.432,0.683,27.400,0.061,6,,drone 0
1,146.536,0.580,26.859,0.052,6,,drone 0
1,146.639,0.484,26.289,0.043,6,,drone 0
1,146.743,0.380,25.573,0.034,6,,drone 0
1,146.847,0.301,24.955,0.027,6,,drone 0
1,146.950,0.229,24.321,0.021,6,,drone 0
1,147.053,0.162,23.674,0.015,6,,drone 0
1,147.157,0.102,23.019,0.009,6,,drone 0
1,147.260,0.047,22.357,0.004,6,,drone 0
1,147.363,-0.012,21.559,-0.001,6,,drone 0
1,147.466,-0.056,20.893,-0.005,6,,drone 0
1,147.570,-0.095,20.228,-0.009,6,,drone 0
1,147.674,-0.131,19.567,-0.012,6,,drone 0
1,147.778,-0.163,18.912,-0.015,6,,drone 0
1,147.881,-0.196,18.134,-0.018,6,,drone 0
1,147.984,-0.220,17.495,-0.020,6,,drone 0
1,148.087,-0.241,16.866,-0.022,6,,drone 0
1,148.191,-0.260,16.247,-0.023,6,,drone 0
1,148.295,-0.276,15.640,-0.025,6,,drone 0
1,148.398,-0.289,15.045,-0.026,6,,drone 0
1,148.501,-0.302,14.349,-0.027,6,,drone 0
1,148.604,-0.311,13.784,-0.028,6,,drone 0
1,148.709,-0.318,13.233,-0.029,6,,drone 0
1,148.812,-0.323,12.696,-0.029,6,,drone 0
1,148.915,-0.327,12.175,-0.029,6,,drone 0
1,149.018,-0.330,11.668,-0.030,6,,drone 0
1,149.122,-0.331,11.081,-0.030,6,,drone 0
1,149.227,-0.331,10.608,-0.030,6,,drone 0
1,149.330,-0.329,10.150,-0.030,6,,drone 0
1,149.433,-0.327,9.707,-0.029,6,,drone 0
1,149.535,-0.324,9.280,-0.029,6,,drone 0
1,149.639,-0.321,8.868,-0.029,6,,drone 0
1,149.743,-0.315,8.393,-0.028,6,,drone 0
1,149.847,-0.310,8.013,-0.028,6,,drone 0
1,149.950,-0.305,7.648,-0.027,6,,drone 0
1,150.053,-0.299,7.297,-0.027,6,,drone 0
1,150.156,-0.292,6.960,-0.026,6,,drone 0
1,150.261,-0.284,6.574,-0.026,6,,drone 0
1,150.364,-0.278,6.267,-0.025,6,,drone 0
1,150.467,-0.270,5.972,-0.024,6,,drone 0
1,150.570,-0.263,5.691,-0.024,6,,drone 0
1,150.673,-0.256,5.422,-0.023,6,,drone 0
1,150.777,-0.248,5.164,-0.022,6,,drone 0
1,150.879,-0.241,4.919,-0.022,6,,drone 0
1,150.981,-0.231,4.639,-0.021,6,,drone 0
1,151.084,-0.224,4.418,-0.020,6,,drone 0
1,151.188,-0.216,4.207,-0.019,6,,drone 0
1,151.292,-0.209,4.006,-0.019,6,,drone 0
1,151.395,-0.201,3.816,-0.018,6,,drone 0
1,151.499,-0.194,3.634,-0.017,6,,drone 0
1,151.602,-0.185,3.429,-0.017,6,,drone 0
1,151.707,-0.178,3.268,-0.016,6,,drone 0
1,151.811,-0.171,3.114,-0.015,6,,drone 0
1,151.914,-0.164,2.969,-0.015,6,,drone 0
