simulation,time,x,y,z,collisionApproach,modelName,droneName
14,1100.568,154.599,28.473,0.000,4,,drone 1
14,1100.672,152.629,28.492,0.000,4,,drone 1
14,1100.777,150.659,28.511,0.000,4,,drone 1
14,1100.882,148.295,28.535,0.000,4,,drone 1
14,1100.986,146.326,28.554,0.000,4,,drone 1
14,1101.090,144.356,28.574,0.000,4,,drone 1
14,1101.194,142.386,28.593,0.000,4,,drone 1
14,1101.299,140.416,28.613,0.000,4,,drone 1
14,1101.403,138.053,28.636,0.000,4,,drone 1
14,1101.508,136.083,28.656,0.000,4,,drone 1
14,1101.613,134.113,28.675,0.000,4,,drone 1
14,1101.717,132.143,28.694,0.000,4,,drone 1
14,1101.819,130.174,28.714,0.000,4,,drone 1
14,1101.923,127.810,28.737,0.000,4,,drone 1
14,1102.028,125.840,28.757,0.000,4,,drone 1
14,1102.132,123.870,28.776,0.000,4,,drone 1
14,1102.254,121.507,28.800,0.000,4,,drone 1
14,1102.359,119.537,28.819,0.000,4,,drone 1
14,1102.464,117.173,28.842,0.000,4,,drone 1
14,1102.568,115.203,28.862,0.000,4,,drone 1
14,1102.673,113.234,28.881,0.000,4,,drone 1
14,1102.778,111.264,28.901,0.000,4,,drone 1
14,1102.882,108.900,28.924,0.000,4,,drone 1
14,1102.987,106.930,28.944,0.000,4,,drone 1
14,1103.091,104.961,28.963,0.000,4,,drone 1
14,1103.195,102.991,28.983,0.000,4,,drone 1
14,1103.301,100.627,29.006,0.000,4,,drone 1
14,1103.405,98.627,29.026,0.000,4,,drone 1
14,1103.510,96.514,29.047,0.000,4,,drone 1
14,1103.615,94.302,29.068,0.000,4,,drone 1
14,1103.719,92.006,29.091,0.000,4,,drone 1
14,1103.824,89.162,29.119,0.000,4,,drone 1
14,1103.928,86.735,29.143,0.000,4,,drone 1
14,1104.032,84.269,29.167,0.000,4,,drone 1
14,1104.136,81.775,29.192,0.000,4,,drone 1
14,1104.240,78.761,29.222,0.000,4,,drone 1
14,1104.344,76.242,29.247,0.000,4,,drone 1
14,1104.450,73.727,29.272,0.000,4,,drone 1
14,1104.554,71.221,29.296,0.000,4,,drone 1
14,1104.657,68.733,29.321,0.000,4,,drone 1
14,1104.762,65.778,29.350,0.000,4,,drone 1
14,1104.867,63.349,29.374,0.000,4,,drone 1
14,1104.970,60.954,29.398,0.000,4,,drone 1
14,1105.073,58.598,29.421,0.000,4,,drone 1
14,1105.176,56.284,29.444,0.000,4,,drone 1
14,1105.278,54.016,29.466,0.000,4,,drone 1
14,1105.382,51.359,29.493,0.000,4,,drone 1
14,1105.485,49.201,29.514,0.000,4,,drone 1
14,1105.587,47.095,29.535,0.000,4,,drone 1
14,1105.692,45.044,29.555,0.000,4,,drone 1
14,1105.793,43.049,29.575,0.000,4,,drone 1
14,1105.896,41.111,29.594,0.000,4,,drone 1
14,1106.001,38.860,29.616,0.000,4,,drone 1
14,1106.104,37.048,29.634,0.000,4,,drone 1
14,1106.206,35.294,29.651,0.000,4,,drone 1
14,1106.310,33.597,29.668,0.000,4,,drone 1
14,1106.413,31.958,29.684,0.000,4,,drone 1
14,1106.517,30.377,29.700,0.000,4,,drone 1
14,1106.619,28.852,29.715,0.000,4,,drone 1
14,1106.723,27.096,29.732,0.000,4,,drone 1
14,1106.824,25.693,29.746,0.000,4,,drone 1
14,1106.929,24.344,29.759,0.000,4,,drone 1
14,1107.030,23.049,29.772,0.000,4,,drone 1
14,1107.135,21.805,29.785,0.000,4,,drone 1
14,1107.240,20.613,29.796,0.000,4,,drone 1
14,1107.344,19.248,29.810,0.000,4,,drone 1
14,1107.448,18.164,29.821,0.000,4,,drone 1
14,1107.553,17.127,29.831,0.000,4,,drone 1
14,1107.657,16.136,29.841,0.000,4,,drone 1
14,1107.760,15.005,29.852,0.000,4,,drone 1
14,1107.860,14.110,29.861,0.000,4,,drone 1
14,1107.965,13.257,29.869,0.000,4,,drone 1
14,1108.069,12.445,29.877,0.000,4,,drone 1
14,1108.173,11.671,29.885,0.000,4,,drone 1
14,1108.276,10.935,29.892,0.000,4,,drone 1
14,1108.380,10.100,29.900,0.000,4,,drone 1
14,1108.486,9.442,29.907,0.000,4,,drone 1
14,1108.591,8.818,29.913,0.000,4,,drone 1
14,1108.694,8.226,29.919,0.000,4,,drone 1
14,1108.800,7.557,29.925,0.000,4,,drone 1
14,1108.905,7.032,29.931,0.000,4,,drone 1
14,1109.009,6.535,29.935,0.000,4,,drone 1
14,1109.115,6.066,29.940,0.000,4,,drone 1
14,1109.221,5.537,29.945,0.000,4,,drone 1
14,1109.326,5.123,29.949,0.000,4,,drone 1
14,1109.427,4.733,29.953,0.000,4,,drone 1
14,1109.533,4.366,29.957,0.000,4,,drone 1
14,1109.637,4.020,29.960,0.000,4,,drone 1
14,1109.742,3.633,29.964,0.000,4,,drone 1
14,1109.846,3.331,29.967,0.000,4,,drone 1
14,1109.951,3.048,29.970,0.000,4,,drone 1
14,1110.055,2.782,29.973,0.000,4,,drone 1
14,1110.159,2.534,29.975,0.000,4,,drone 1
14,1110.262,2.256,29.978,0.000,4,,drone 1
14,1110.365,2.042,29.980,0.000,4,,drone 1
14,1110.471,1.842,29.971,0.000,4,,drone 1
14,1110.574,1.661,29.882,0.000,4,,drone 1
14,1110.677,1.498,29.711,0.000,4,,drone 1
14,1110.780,1.325,29.409,0.000,4,,drone 1
14,1110.888,1.198,29.087,0.000,4,,drone 1
14,1110.995,1.085,28.707,0.000,4,,drone 1
14,1111.100,0.968,28.185,0.000,4,,drone 1
14,1111.204,0.884,27.703,0.000,4,,drone 1
14,1111.309,0.811,27.183,0.000,4,,drone 1
14,1111.414,0.748,26.630,0.000,4,,drone 1
14,1111.522,0.686,25.932,0.000,4,,drone 1
14,1111.626,0.644,25.325,0.000,4,,drone 1
14,1111.728,0.610,24.701,0.000,4,,drone 1
14,1111.835,0.583,24.062,0.000,4,,drone 1
14,1111.937,0.563,23.412,0.000,4,,drone 1
14,1112.042,0.547,22.622,0.000,4,,drone 1
14,1112.143,0.540,21.958,0.000,4,,drone 1
14,1112.248,0.538,21.293,0.000,4,,drone 1
14,1112.353,0.541,20.627,0.000,4,,drone 1
14,1112.456,0.547,19.964,0.000,4,,drone 1
14,1112.558,0.557,19.305,0.000,4,,drone 1
14,1112.658,0.571,18.653,0.000,4,,drone 1
14,1112.764,0.591,17.879,0.000,4,,drone 1
14,1112.871,0.610,17.244,0.000,4,,drone 1
14,1112.976,0.632,16.619,0.000,4,,drone 1
14,1113.082,0.661,15.883,0.000,4,,drone 1
14,1113.189,0.687,15.284,0.000,4,,drone 1
14,1113.293,0.714,14.697,0.000,4,,drone 1
14,1113.399,0.742,14.124,0.000,4,,drone 1
14,1113.503,0.777,13.454,0.000,4,,drone 1
14,1113.604,0.807,12.912,0.000,4,,drone 1
14,1113.705,0.838,12.384,0.000,4,,drone 1
14,1113.810,0.869,11.872,0.000,4,,drone 1
14,1113.910,0.901,11.374,0.000,4,,drone 1
14,1114.011,0.933,10.892,0.000,4,,drone 1
14,1114.117,0.964,10.425,0.000,4,,drone 1
14,1114.219,0.996,9.974,0.000,4,,drone 1
14,1114.320,1.034,9.452,0.000,4,,drone 1
14,1114.422,1.065,9.034,0.000,4,,drone 1
14,1114.522,1.096,8.630,0.000,4,,drone 1
14,1114.623,1.126,8.242,0.000,4,,drone 1
14,1114.725,1.157,7.868,0.000,4,,drone 1
14,1114.827,1.186,7.509,0.000,4,,drone 1
14,1114.927,1.215,7.163,0.000,4,,drone 1
14,1115.028,1.244,6.832,0.000,4,,drone 1
14,1115.129,1.272,6.514,0.000,4,,drone 1
14,1115.229,1.299,6.209,0.000,4,,drone 1
14,1115.335,1.325,5.917,0.000,4,,drone 1
14,1115.442,1.356,5.584,0.000,4,,drone 1
14,1115.546,1.381,5.319,0.000,4,,drone 1
14,1115.655,1.406,5.067,0.000,4,,drone 1
14,1115.765,1.434,4.779,0.000,4,,drone 1
14,1115.873,1.457,4.551,0.000,4,,drone 1
14,1115.977,1.479,4.334,0.000,4,,drone 1
14,1116.085,1.504,4.087,0.000,4,,drone 1
14,1116.188,1.524,3.892,0.000,4,,drone 1
14,1116.300,1.548,3.672,0.000,4,,drone 1
14,1116.404,1.567,3.498,0.000,4,,drone 1
14,1116.504,1.585,3.333,0.000,4,,drone 1
14,1116.604,1.602,3.176,0.000,4,,drone 1
14,1116.717,1.619,3.028,0.000,4,,drone 1
14,1116.820,1.638,2.862,0.000,4,,drone 1
14,1116.921,1.652,2.738,0.000,4,,drone 1
14,1117.023,1.665,2.626,0.000,4,,drone 1
14,1117.125,1.676,2.526,0.000,4,,drone 1
14,1117.234,1.687,2.437,0.000,4,,drone 1
14,1117.334,1.696,2.358,0.000,4,,drone 1
14,1117.439,1.704,2.289,0.000,4,,drone 1
14,1117.540,1.712,2.217,0.000,4,,drone 1
14,1117.640,1.718,2.166,0.000,4,,drone 1
14,1117.742,1.723,2.122,0.000,4,,drone 1
14,1117.844,1.727,2.085,0.000,4,,drone 1
14,1117.953,1.730,2.055,0.000,4,,drone 1
14,1118.053,1.733,2.030,0.000,4,,drone 1
14,1118.156,1.736,2.010,0.000,4,,drone 1
14,1118.257,1.737,1.995,0.000,4,,drone 1
14,1118.357,1.738,1.984,0.000,4,,drone 1
14,1118.458,1.739,1.978,0.000,4,,drone 1
14,1118.571,1.740,1.975,0.000,4,,drone 1
14,1118.671,1.739,1.976,0.000,4,,drone 1
14,1118.771,1.739,1.980,0.000,4,,drone 1
14,1118.872,1.738,1.987,0.000,4,,drone 1
14,1118.974,1.737,1.996,0.000,4,,drone 1
14,1119.074,1.736,2.007,0.000,4,,drone 1
14,1119.188,1.734,2.023,0.000,4,,drone 1
14,1119.288,1.732,2.038,0.000,4,,drone 1
14,1119.390,1.730,2.054,0.000,4,,drone 1
14,1119.490,1.728,2.072,0.000,4,,drone 1
14,1119.591,1.726,2.090,0.000,4,,drone 1
14,1119.691,1.724,2.110,0.000,4,,drone 1
14,1119.805,1.721,2.134,0.000,4,,drone 1
14,1119.908,1.719,2.155,0.000,4,,drone 1
14,1120.021,1.716,2.181,0.000,4,,drone 1
14,1120.122,1.713,2.203,0.000,4,,drone 1
14,1120.238,1.711,2.225,0.000,4,,drone 1
14,1120.341,1.708,2.251,0.000,4,,drone 1
14,1120.442,1.705,2.273,0.000,4,,drone 1
14,1120.554,1.703,2.296,0.000,4,,drone 1
14,1120.658,1.700,2.318,0.000,4,,drone 1
14,1120.762,1.697,2.344,0.000,4,,drone 1
14,1120.871,1.695,2.366,0.000,4,,drone 1
14,1120.974,1.692,2.387,0.000,4,,drone 1
14,1121.074,1.690,2.408,0.000,4,,drone 1
14,1121.174,1.688,2.429,0.000,4,,drone 1
14,1121.278,1.685,2.449,0.000,4,,drone 1
14,1121.387,1.682,2.473,0.000,4,,drone 1
14,1121.488,1.680,2.493,0.000,4,,drone 1
14,1121.591,1.678,2.512,0.000,4,,drone 1
14,1121.694,1.676,2.530,0.000,4,,drone 1
14,1121.805,1.673,2.552,0.000,4,,drone 1
14,1121.906,1.671,2.569,0.000,4,,drone 1
14,1122.006,1.670,2.586,0.000,4,,drone 1
14,1122.109,1.668,2.602,0.000,4,,drone 1
14,1122.213,1.666,2.618,0.000,4,,drone 1
14,1122.322,1.664,2.637,0.000,4,,drone 1
14,1122.423,1.662,2.651,0.000,4,,drone 1
14,1122.526,1.660,2.666,0.000,4,,drone 1
14,1122.640,1.659,2.682,0.000,4,,drone 1
14,1122.742,1.657,2.695,0.000,4,,drone 1
14,1122.843,1.656,2.708,0.000,4,,drone 1
14,1122.955,1.654,2.720,0.000,4,,drone 1
14,1123.057,1.653,2.732,0.000,4,,drone 1
14,1123.157,1.652,2.743,0.000,4,,drone 1
14,1123.258,1.650,2.754,0.000,4,,drone 1
14,1123.358,1.649,2.764,0.000,4,,drone 1
14,1123.461,1.648,2.776,0.000,4,,drone 1
14,1123.564,1.647,2.786,0.000,4,,drone 1
14,1123.664,1.646,2.795,0.000,4,,drone 1
14,1123.774,1.645,2.803,0.000,4,,drone 1
14,1123.875,1.644,2.812,0.000,4,,drone 1
14,1123.976,1.643,2.819,0.000,4,,drone 1
14,1124.077,1.642,2.827,0.000,4,,drone 1
14,1124.189,1.641,2.835,0.000,4,,drone 1
14,1124.290,1.640,2.842,0.000,4,,drone 1
14,1124.392,1.639,2.848,0.000,4,,drone 1
14,1124.493,1.639,2.854,0.000,4,,drone 1
14,1124.606,1.638,2.861,0.000,4,,drone 1
14,1124.706,1.637,2.867,0.000,4,,drone 1
14,1124.807,1.637,2.872,0.000,4,,drone 1
14,1124.909,1.636,2.877,0.000,4,,drone 1
14,1125.011,1.636,2.881,0.000,4,,drone 1
14,1125.113,1.635,2.886,0.000,4,,drone 1
14,1125.214,1.635,2.890,0.000,4,,drone 1
14,1125.324,1.634,2.894,0.000,4,,drone 1
14,1125.428,1.634,2.898,0.000,4,,drone 1
14,1125.530,1.633,2.901,0.000,4,,drone 1
14,1125.639,1.633,2.905,0.000,4,,drone 1
14,1125.740,1.633,2.908,0.000,4,,drone 1
14,1125.843,1.632,2.911,0.000,4,,drone 1
14,1125.947,1.632,2.914,0.000,4,,drone 1
14,1126.056,1.632,2.916,0.000,4,,drone 1
14,1126.156,1.631,2.918,0.000,4,,drone 1
14,1126.259,1.631,2.921,0.000,4,,drone 1
14,1126.374,1.631,2.923,0.000,4,,drone 1
14,1126.477,1.631,2.925,0.000,4,,drone 1
14,1126.589,1.630,2.927,0.000,4,,drone 1
14,1126.690,1.630,2.929,0.000,4,,drone 1
14,1126.794,1.630,2.930,0.000,4,,drone 1
14,1126.906,1.630,3.004,0.000,4,,drone 1
14,1127.006,1.630,3.151,0.000,4,,drone 1
14,1127.106,1.630,3.369,0.000,4,,drone 1
14,1127.206,1.630,3.649,0.000,4,,drone 1
14,1127.307,1.629,3.985,0.000,4,,drone 1
14,1127.408,1.629,4.371,0.000,4,,drone 1
14,1127.508,1.629,4.800,0.000,4,,drone 1
14,1127.610,1.629,5.266,0.000,4,,drone 1
14,1127.711,1.629,5.766,0.000,4,,drone 1
14,1127.824,1.629,6.402,0.000,4,,drone 1
14,1127.924,1.629,6.957,0.000,4,,drone 1
14,1128.025,1.629,7.532,0.000,4,,drone 1
14,1128.125,1.629,8.121,0.000,4,,drone 1
14,1128.228,1.629,8.723,0.000,4,,drone 1
14,1128.330,1.629,9.334,0.000,4,,drone 1
14,1128.432,1.629,9.950,0.000,4,,drone 1
14,1128.535,1.629,10.571,0.000,4,,drone 1
14,1128.637,1.629,11.193,0.000,4,,drone 1
14,1128.739,1.629,11.814,0.000,4,,drone 1
14,1128.839,1.629,12.432,0.000,4,,drone 1
14,1128.944,1.629,13.169,0.000,4,,drone 1
14,1129.048,1.629,13.776,0.000,4,,drone 1
14,1129.154,1.629,14.375,0.000,4,,drone 1
14,1129.259,1.629,14.966,0.000,4,,drone 1
14,1129.360,1.629,15.663,0.000,4,,drone 1
14,1129.465,1.629,16.232,0.000,4,,drone 1
14,1129.566,1.629,16.789,0.000,4,,drone 1
14,1129.667,1.629,17.334,0.000,4,,drone 1
14,1129.768,1.629,17.867,0.000,4,,drone 1
14,1129.871,1.629,18.386,0.000,4,,drone 1
14,1129.973,1.629,18.892,0.000,4,,drone 1
14,1130.075,1.629,19.384,0.000,4,,drone 1
14,1130.178,1.629,19.862,0.000,4,,drone 1
14,1130.282,1.629,20.418,0.000,4,,drone 1
14,1130.383,1.629,20.865,0.000,4,,drone 1
14,1130.488,1.629,21.297,0.000,4,,drone 1
14,1130.588,1.629,21.716,0.000,4,,drone 1
14,1130.689,1.629,22.120,0.000,4,,drone 1
14,1130.796,1.629,22.510,0.000,4,,drone 1
14,1130.896,1.629,22.886,0.000,4,,drone 1
14,1131.003,1.629,23.320,0.000,4,,drone 1
14,1131.104,1.629,23.666,0.000,4,,drone 1
14,1131.206,1.630,23.998,0.000,4,,drone 1
14,1131.308,1.630,24.318,0.000,4,,drone 1
14,1131.410,1.630,24.624,0.000,4,,drone 1
14,1131.513,1.630,24.918,0.000,4,,drone 1
14,1131.614,1.630,25.200,0.000,4,,drone 1
14,1131.716,1.630,25.470,0.000,4,,drone 1
14,1131.819,1.630,25.728,0.000,4,,drone 1
14,1131.920,1.630,26.022,0.000,4,,drone 1
14,1132.122,1.630,26.479,0.000,4,,drone 1
14,1132.228,1.630,26.691,0.000,4,,drone 1
14,1132.333,1.630,26.893,0.000,4,,drone 1
14,1132.433,1.630,27.086,0.000,4,,drone 1
14,1132.539,1.630,27.269,0.000,4,,drone 1
14,1132.641,1.630,27.477,0.000,4,,drone 1
14,1132.741,1.630,27.641,0.000,4,,drone 1
14,1132.843,1.630,27.797,0.000,4,,drone 1
14,1132.946,1.630,27.944,0.000,4,,drone 1
14,1133.049,2.496,28.032,0.000,4,,drone 1
14,1133.152,4.485,28.050,0.000,4,,drone 1
14,1133.254,6.455,28.070,0.000,4,,drone 1
14,1133.358,8.424,28.090,0.000,4,,drone 1
14,1133.460,10.788,28.113,0.000,4,,drone 1
14,1133.568,12.758,28.133,0.000,4,,drone 1
14,1133.668,14.728,28.153,0.000,4,,drone 1
14,1133.769,16.697,28.172,0.000,4,,drone 1
14,1133.870,18.667,28.192,0.000,4,,drone 1
14,1133.971,20.531,28.212,0.034,4,,drone 1
14,1134.074,21.989,28.236,0.198,4,,drone 1
14,1134.176,23.059,28.264,0.484,4,,drone 1
14,1134.282,23.878,28.300,0.971,4,,drone 1
14,1134.384,24.211,28.333,1.482,4,,drone 1
14,1134.488,24.257,28.368,2.078,4,,drone 1
14,1134.589,24.044,28.405,2.749,4,,drone 1
14,1134.692,23.597,28.443,3.486,4,,drone 1
14,1134.795,22.940,28.483,4.279,4,,drone 1
14,1134.896,22.096,28.523,5.121,4,,drone 1
14,1134.999,21.084,28.565,6.004,4,,drone 1
14,1135.100,19.676,28.615,7.110,4,,drone 1
14,1135.202,18.363,28.657,8.061,4,,drone 1
14,1135.305,16.940,28.699,9.035,4,,drone 1
14,1135.407,15.421,28.742,10.025,4,,drone 1
14,1135.510,13.821,28.784,11.027,4,,drone 1
14,1135.613,12.152,28.826,12.037,4,,drone 1
14,1135.715,10.427,28.867,13.050,4,,drone 1
14,1135.817,8.656,28.909,14.064,4,,drone 1
14,1135.920,6.484,28.957,15.276,4,,drone 1
14,1136.021,4.646,28.997,16.279,4,,drone 1
14,1136.123,2.792,29.036,17.273,4,,drone 1
14,1136.226,0.927,29.075,18.256,4,,drone 1
14,1136.328,-0.939,29.113,19.226,4,,drone 1
14,1136.431,-2.803,29.149,20.181,4,,drone 1
14,1136.534,-4.657,29.185,21.119,4,,drone 1
14,1136.635,-6.497,29.221,22.039,4,,drone 1
14,1136.739,-8.319,29.255,22.940,4,,drone 1
14,1136.841,-10.476,29.294,23.995,4,,drone 1
14,1136.944,-12.244,29.326,24.851,4,,drone 1
14,1137.045,-13.983,29.358,25.685,4,,drone 1
14,1137.148,-15.689,29.388,26.497,4,,drone 1
14,1137.250,-17.362,29.417,27.286,4,,drone 1
14,1137.354,-18.998,29.445,28.053,4,,drone 1
14,1137.459,-20.596,29.472,28.796,4,,drone 1
14,1137.561,-21.510,29.498,29.393,4,,drone 1
14,1137.664,-18.561,29.496,28.860,4,,drone 1
14,1137.764,-16.009,29.495,28.441,4,,drone 1
14,1137.871,-13.824,29.497,28.125,4,,drone 1
14,1137.972,-11.976,29.500,27.903,4,,drone 1
14,1138.080,-10.440,29.504,27.767,4,,drone 1
14,1138.182,-8.973,29.510,27.706,4,,drone 1
14,1138.285,-8.035,29.517,27.733,4,,drone 1
14,1138.386,-7.335,29.524,27.822,4,,drone 1
14,1138.489,-6.850,29.532,27.968,4,,drone 1
14,1138.590,-6.561,29.541,28.164,4,,drone 1
14,1138.692,-6.451,29.550,28.406,4,,drone 1
14,1138.792,-6.503,29.560,28.687,4,,drone 1
14,1138.894,-6.702,29.571,29.003,4,,drone 1
14,1138.995,-7.031,29.581,29.351,4,,drone 1
14,1139.096,-7.478,29.592,29.725,4,,drone 1
14,1139.197,-8.031,29.604,30.122,4,,drone 1
14,1139.298,-8.676,29.615,30.539,4,,drone 1
14,1139.399,-9.404,29.627,30.972,4,,drone 1
14,1139.501,-10.372,29.640,31.509,4,,drone 1
14,1139.603,-11.246,29.652,31.969,4,,drone 1
14,1139.710,-12.172,29.664,32.436,4,,drone 1
14,1139.818,-13.143,29.675,32.909,4,,drone 1
14,1139.918,-14.150,29.687,33.385,4,,drone 1
14,1140.020,-15.399,29.700,33.959,4,,drone 1
14,1140.127,-16.465,29.711,34.437,4,,drone 1
14,1140.229,-17.549,29.722,34.913,4,,drone 1
14,1140.330,-18.644,29.733,35.386,4,,drone 1
14,1140.432,-19.748,29.744,35.855,4,,drone 1
14,1140.534,-20.855,29.754,36.319,4,,drone 1
14,1140.634,-21.962,29.764,36.777,4,,drone 1
14,1140.735,-23.065,29.774,37.227,4,,drone 1
14,1140.838,-24.161,29.784,37.670,4,,drone 1
14,1140.938,-25.247,29.793,38.104,4,,drone 1
14,1141.040,-26.535,29.804,38.613,4,,drone 1
14,1141.141,-27.592,29.813,39.027,4,,drone 1
14,1141.241,-28.632,29.822,39.431,4,,drone 1
14,1141.344,-29.655,29.830,39.824,4,,drone 1
14,1141.445,-30.657,29.838,40.207,4,,drone 1
14,1141.545,-31.638,29.846,40.580,4,,drone 1
14,1141.647,-32.597,29.853,40.941,4,,drone 1
14,1141.748,-33.534,29.861,41.292,4,,drone 1
14,1141.849,-34.446,29.868,41.632,4,,drone 1
14,1141.950,-35.335,29.874,41.960,4,,drone 1
14,1142.050,-36.198,29.881,42.278,4,,drone 1
14,1142.153,-37.037,29.887,42.585,4,,drone 1
14,1142.254,-37.850,29.893,42.881,4,,drone 1
14,1142.362,-38.793,29.900,43.222,4,,drone 1
14,1142.463,-39.550,29.905,43.494,4,,drone 1
14,1142.564,-40.282,29.911,43.757,4,,drone 1
14,1142.665,-40.989,29.916,44.009,4,,drone 1
14,1142.767,-41.670,29.920,44.251,4,,drone 1
14,1142.867,-42.327,29.925,44.483,4,,drone 1
14,1142.969,-42.960,29.929,44.705,4,,drone 1
14,1143.070,-43.569,29.934,44.918,4,,drone 1
14,1143.171,-44.153,29.938,45.122,4,,drone 1
14,1143.271,-44.715,29.941,45.318,4,,drone 1
14,1143.373,-45.254,29.945,45.504,4,,drone 1
14,1143.474,-45.770,29.949,45.682,4,,drone 1
14,1143.580,-46.265,29.952,45.852,4,,drone 1
14,1143.683,-46.831,29.956,46.045,4,,drone 1
14,1143.787,-47.280,29.958,46.198,4,,drone 1
14,1143.890,-47.709,29.961,46.343,4,,drone 1
14,1143.992,-48.118,29.964,46.482,4,,drone 1
14,1144.094,-48.509,29.966,46.613,4,,drone 1
14,1144.196,-48.881,29.969,46.738,4,,drone 1
14,1144.299,-49.236,29.971,46.857,4,,drone 1
14,1144.401,-49.639,29.973,46.991,4,,drone 1
14,1144.506,-49.957,29.975,47.096,4,,drone 1
14,1144.611,-50.259,29.977,47.196,4,,drone 1
14,1144.712,-50.546,29.979,47.290,4,,drone 1
14,1144.814,-50.818,29.981,47.379,4,,drone 1
14,1144.916,-51.077,29.982,47.463,4,,drone 1
14,1145.019,-51.321,29.984,47.543,4,,drone 1
14,1145.120,-51.598,29.985,47.632,4,,drone 1
