simulation,time,x,y,z,collisionApproach,modelName,droneName
4,324.207,5.233,29.956,27.346,6,,drone 0
4,324.308,4.945,29.960,27.443,6,,drone 0
4,324.411,4.672,29.963,27.534,6,,drone 0
4,324.512,4.413,29.966,27.620,6,,drone 0
4,324.614,4.169,29.970,27.701,6,,drone 0
4,324.716,3.938,29.973,27.776,6,,drone 0
4,324.818,3.720,29.975,27.847,6,,drone 0
4,324.921,3.474,29.978,27.927,6,,drone 0
4,325.023,3.283,29.981,27.988,6,,drone 0
4,325.124,3.103,29.983,28.046,6,,drone 0
4,325.226,2.933,29.985,28.099,6,,drone 0
4,325.328,4.151,29.986,27.935,6,,drone 0
4,325.430,6.092,29.986,27.659,6,,drone 0
4,325.532,8.042,29.986,27.380,6,,drone 0
4,325.633,9.992,29.986,27.102,6,,drone 0
4,325.735,11.942,29.986,26.824,6,,drone 0
4,325.837,13.893,29.986,26.546,6,,drone 0
4,325.940,15.843,29.986,26.268,6,,drone 0
4,326.043,18.183,29.987,25.934,6,,drone 0
4,326.144,20.133,29.987,25.656,6,,drone 0
4,326.246,22.083,29.987,25.378,6,,drone 0
4,326.347,24.033,29.987,25.099,6,,drone 0
4,326.450,25.983,29.987,24.821,6,,drone 0
4,326.555,27.933,29.987,24.543,6,,drone 0
4,326.660,30.274,29.988,24.209,6,,drone 0
4,326.766,32.224,29.988,23.931,6,,drone 0
4,326.873,34.174,29.988,23.653,6,,drone 0
4,326.979,36.124,29.988,23.375,6,,drone 0
4,327.084,38.464,29.988,23.041,6,,drone 0
4,327.190,40.414,29.988,22.763,6,,drone 0
4,327.296,42.364,29.988,22.485,6,,drone 0
4,327.401,44.704,29.989,22.151,6,,drone 0
4,327.506,46.654,29.989,21.873,6,,drone 0
4,327.613,48.605,29.989,21.595,6,,drone 0
4,327.718,50.555,29.989,21.316,6,,drone 0
4,327.824,52.895,29.989,20.983,6,,drone 0
4,327.931,54.845,29.989,20.705,6,,drone 0
4,328.037,53.536,29.989,21.418,6,,drone 0
4,328.143,52.155,29.990,22.216,6,,drone 0
4,328.249,51.003,29.990,22.882,6,,drone 0
4,328.354,49.850,29.990,23.549,6,,drone 0
4,328.460,48.466,29.990,24.348,6,,drone 0
4,328.566,47.313,29.990,25.014,6,,drone 0
4,328.671,46.161,29.990,25.680,6,,drone 0
4,328.777,45.008,29.990,26.346,6,,drone 0
4,328.884,43.624,29.990,27.145,6,,drone 0
4,328.989,42.471,29.991,27.811,6,,drone 0
4,329.095,41.318,29.991,28.477,6,,drone 0
4,329.200,39.935,29.991,29.277,6,,drone 0
4,329.306,38.782,29.991,29.943,6,,drone 0
4,329.413,37.629,29.991,30.609,6,,drone 0
4,329.518,36.476,29.991,31.275,6,,drone 0
4,329.624,35.093,29.991,32.074,6,,drone 0
4,329.730,33.940,29.991,32.740,6,,drone 0
4,329.835,32.787,29.991,33.406,6,,drone 0
4,329.941,31.404,29.992,34.205,6,,drone 0
4,330.047,30.211,29.992,34.894,6,,drone 0
4,330.153,28.871,29.992,35.669,6,,drone 0
4,330.259,27.395,29.992,36.522,6,,drone 0
4,330.365,25.468,29.992,37.634,6,,drone 0
4,330.471,23.753,29.992,38.625,6,,drone 0
4,330.577,21.955,29.993,39.664,6,,drone 0
4,330.683,19.705,29.993,40.964,6,,drone 0
4,330.788,17.768,29.993,42.083,6,,drone 0
4,330.895,15.788,29.993,43.227,6,,drone 0
4,331.001,13.368,29.993,44.625,6,,drone 0
4,331.106,11.327,29.994,45.804,6,,drone 0
4,331.212,9.272,29.994,46.991,6,,drone 0
4,331.317,7.211,29.994,48.182,6,,drone 0
4,331.423,4.741,29.994,49.609,6,,drone 0
4,331.528,2.692,29.994,50.793,6,,drone 0
4,331.631,0.656,29.995,51.969,6,,drone 0
4,331.736,-1.359,29.995,53.133,6,,drone 0
4,331.842,-3.746,29.995,54.513,6,,drone 0
4,331.949,-5.704,29.995,55.644,6,,drone 0
4,332.049,-7.631,29.995,56.757,6,,drone 0
4,332.152,-9.522,29.996,57.849,6,,drone 0
4,332.254,-11.376,29.996,58.920,6,,drone 0
4,332.357,-13.190,29.996,59.968,6,,drone 0
4,332.459,-14.962,29.996,60.992,6,,drone 0
4,332.562,-17.032,29.996,62.188,6,,drone 0
4,332.665,-18.708,29.996,63.156,6,,drone 0
4,332.768,-20.338,29.997,64.098,6,,drone 0
4,332.872,-21.922,29.997,65.013,6,,drone 0
4,332.974,-23.459,29.997,65.901,6,,drone 0
4,333.077,-24.949,29.997,66.762,6,,drone 0
4,333.179,-26.391,29.997,67.595,6,,drone 0
4,333.282,-28.060,29.997,68.559,6,,drone 0
4,333.384,-29.399,29.997,69.333,6,,drone 0
4,333.487,-30.690,29.998,70.079,6,,drone 0
4,333.590,-31.936,29.998,70.799,6,,drone 0
4,333.692,-33.136,29.998,71.492,6,,drone 0
4,333.795,-34.290,29.998,72.159,6,,drone 0
4,333.899,-35.401,29.998,72.800,6,,drone 0
4,334.002,-36.675,29.998,73.537,6,,drone 0
4,334.104,-37.691,29.998,74.123,6,,drone 0
4,334.207,-38.664,29.998,74.686,6,,drone 0
4,334.310,-39.597,29.998,75.225,6,,drone 0
4,334.413,-40.490,29.999,75.740,6,,drone 0
4,334.516,-41.344,29.999,76.234,6,,drone 0
4,334.618,-42.161,29.999,76.706,6,,drone 0
4,334.721,-43.092,29.999,77.244,6,,drone 0
4,334.823,-43.830,29.999,77.670,6,,drone 0
4,334.929,-44.533,29.999,78.076,6,,drone 0
4,335.034,-45.203,29.999,78.463,6,,drone 0
4,335.136,-45.840,29.999,78.832,6,,drone 0
4,335.239,-46.447,29.999,79.182,6,,drone 0
4,335.342,-47.136,29.999,79.580,6,,drone 0
4,335.445,-47.678,29.999,79.893,6,,drone 0
4,335.548,-48.193,29.999,80.191,6,,drone 0
4,335.651,-48.681,29.999,80.473,6,,drone 0
4,335.753,-49.144,29.999,80.740,6,,drone 0
4,335.857,-49.582,29.999,80.993,6,,drone 0
4,335.963,-50.076,29.999,81.279,6,,drone 0
4,336.065,-50.464,30.000,81.503,6,,drone 0
4,336.168,-50.830,30.000,81.714,6,,drone 0
4,336.271,-51.175,30.000,81.914,6,,drone 0
4,336.373,-51.501,30.000,82.102,6,,drone 0
4,336.477,-51.808,30.000,82.279,6,,drone 0
4,336.580,-52.097,30.000,82.446,6,,drone 0
4,336.683,-52.421,30.000,82.633,6,,drone 0
4,336.786,-52.673,30.000,82.779,6,,drone 0
4,336.890,-52.910,30.000,82.916,6,,drone 0
4,336.992,-53.132,30.000,83.044,6,,drone 0
4,337.095,-53.341,30.000,83.165,6,,drone 0
4,337.197,-53.536,30.000,83.277,6,,drone 0
4,337.300,-53.753,30.000,83.403,6,,drone 0
4,337.403,-52.193,30.000,82.897,6,,drone 0
4,337.506,-50.318,30.000,82.280,6,,drone 0
4,337.608,-48.447,30.000,81.665,6,,drone 0
4,337.711,-46.575,30.000,81.050,6,,drone 0
4,337.813,-44.704,30.000,80.435,6,,drone 0
4,337.917,-42.833,30.000,79.820,6,,drone 0
4,338.019,-40.961,30.000,79.205,6,,drone 0
4,338.122,-38.716,30.000,78.467,6,,drone 0
4,338.225,-36.845,30.000,77.851,6,,drone 0
4,338.327,-34.973,30.000,77.236,6,,drone 0
4,338.430,-33.102,30.000,76.621,6,,drone 0
4,338.535,-31.231,30.000,76.006,6,,drone 0
4,338.638,-29.359,30.000,75.391,6,,drone 0
4,338.741,-27.114,30.000,74.653,6,,drone 0
4,338.843,-25.242,30.000,74.038,6,,drone 0
4,338.947,-23.371,30.000,73.423,6,,drone 0
4,339.049,-21.500,30.000,72.807,6,,drone 0
4,339.152,-19.628,30.000,72.192,6,,drone 0
4,339.255,-17.757,30.000,71.577,6,,drone 0
4,339.358,-15.885,30.000,70.962,6,,drone 0
4,339.460,-13.640,30.000,70.224,6,,drone 0
4,339.563,-11.769,30.000,69.609,6,,drone 0
4,339.666,-9.897,30.000,68.994,6,,drone 0
4,339.769,-8.026,30.000,68.379,6,,drone 0
4,339.875,-6.154,30.000,67.763,6,,drone 0
4,339.982,-3.909,30.000,67.025,6,,drone 0
4,340.090,-2.037,30.000,66.410,6,,drone 0
4,340.195,-0.166,30.000,65.795,6,,drone 0
4,340.300,2.079,30.000,65.057,6,,drone 0
4,340.405,3.951,30.000,64.442,6,,drone 0
4,340.510,5.822,30.000,63.827,6,,drone 0
4,340.615,7.694,30.000,63.212,6,,drone 0
4,340.721,9.939,30.000,62.473,6,,drone 0
4,340.825,11.810,30.000,61.858,6,,drone 0
4,340.932,13.682,30.000,61.243,6,,drone 0
4,341.037,15.553,30.000,60.628,6,,drone 0
4,341.141,17.799,30.000,59.890,6,,drone 0
4,341.247,19.670,30.000,59.275,6,,drone 0
4,341.350,21.541,30.000,58.660,6,,drone 0
4,341.454,23.413,30.000,58.045,6,,drone 0
4,341.559,25.284,30.000,57.429,6,,drone 0
4,341.665,27.530,30.000,56.691,6,,drone 0
4,341.769,29.401,30.000,56.076,6,,drone 0
4,341.874,31.272,30.000,55.461,6,,drone 0
4,341.978,33.144,30.000,54.846,6,,drone 0
4,342.082,35.389,30.000,54.108,6,,drone 0
4,342.182,37.261,30.000,53.493,6,,drone 0
4,342.286,39.132,30.000,52.878,6,,drone 0
4,342.389,41.003,30.000,52.262,6,,drone 0
4,342.493,42.875,30.000,51.647,6,,drone 0
4,342.596,44.746,30.000,51.032,6,,drone 0
4,342.700,46.992,30.000,50.294,6,,drone 0
4,342.810,48.863,30.000,49.679,6,,drone 0
4,342.913,50.734,30.000,49.064,6,,drone 0
4,343.016,52.606,30.000,48.449,6,,drone 0
4,343.119,54.477,30.000,47.834,6,,drone 0
4,343.222,56.723,30.000,47.095,6,,drone 0
4,343.325,58.594,30.000,46.480,6,,drone 0
4,343.427,60.465,30.000,45.865,6,,drone 0
4,343.530,62.337,30.000,45.250,6,,drone 0
4,343.633,64.208,30.000,44.635,6,,drone 0
4,343.735,66.079,30.000,44.020,6,,drone 0
4,343.838,67.951,30.000,43.405,6,,drone 0
4,343.942,70.196,30.000,42.667,6,,drone 0
4,344.045,72.068,30.000,42.051,6,,drone 0
4,344.148,73.939,30.000,41.436,6,,drone 0
4,344.250,75.810,30.000,40.821,6,,drone 0
4,344.353,77.682,30.000,40.206,6,,drone 0
4,344.456,79.553,30.000,39.591,6,,drone 0
4,344.559,81.424,30.000,38.976,6,,drone 0
4,344.662,83.670,30.000,38.238,6,,drone 0
4,344.765,85.541,30.000,37.623,6,,drone 0
4,344.870,87.413,30.000,37.007,6,,drone 0
4,344.975,89.284,30.000,36.392,6,,drone 0
4,345.077,91.155,30.000,35.777,6,,drone 0
4,345.179,93.027,30.000,35.162,6,,drone 0
4,345.280,94.898,30.000,34.547,6,,drone 0
4,345.381,97.144,30.000,33.809,6,,drone 0
4,345.483,99.015,30.000,33.194,6,,drone 0
4,345.584,100.886,30.000,32.579,6,,drone 0
4,345.685,102.758,30.000,31.964,6,,drone 0
4,345.786,104.629,30.000,31.348,6,,drone 0
4,345.889,106.548,30.000,30.718,6,,drone 0
4,345.991,108.576,30.000,30.051,6,,drone 0
4,346.092,110.696,30.000,29.354,6,,drone 0
4,346.193,112.893,30.000,28.632,6,,drone 0
4,346.295,115.151,30.000,27.890,6,,drone 0
4,346.396,117.459,30.000,27.131,6,,drone 0
4,346.498,119.805,30.000,26.360,6,,drone 0
4,346.600,122.176,30.000,25.581,6,,drone 0
4,346.700,125.043,30.000,24.638,6,,drone 0
4,346.802,127.439,30.000,23.851,6,,drone 0
4,346.904,129.832,30.000,23.064,6,,drone 0
4,347.006,132.215,30.000,22.281,6,,drone 0
4,347.107,134.582,30.000,21.503,6,,drone 0
4,347.208,136.927,30.000,20.732,6,,drone 0
4,347.310,139.245,30.000,19.970,6,,drone 0
4,347.411,141.530,30.000,19.219,6,,drone 0
4,347.516,143.779,30.000,18.480,6,,drone 0
4,347.617,145.989,30.000,17.753,6,,drone 0
4,347.719,148.156,30.000,17.041,6,,drone 0
4,347.820,150.696,30.000,16.206,6,,drone 0
4,347.922,152.760,30.000,15.528,6,,drone 0
4,348.024,154.773,30.000,14.866,6,,drone 0
4,348.125,156.735,30.000,14.221,6,,drone 0
4,348.226,158.645,30.000,13.593,6,,drone 0
4,348.327,160.500,30.000,12.984,6,,drone 0
4,348.429,162.302,30.000,12.391,6,,drone 0
4,348.530,164.048,30.000,11.817,6,,drone 0
4,348.631,165.740,30.000,11.261,6,,drone 0
4,348.734,167.376,30.000,10.723,6,,drone 0
4,348.840,169.268,30.000,10.102,6,,drone 0
4,348.943,170.784,30.000,9.603,6,,drone 0
4,349.045,172.246,30.000,9.123,6,,drone 0
4,349.148,173.655,30.000,8.660,6,,drone 0
4,349.250,175.011,30.000,8.214,6,,drone 0
4,349.353,176.315,30.000,7.785,6,,drone 0
4,349.456,177.569,30.000,7.373,6,,drone 0
4,349.559,178.772,30.000,6.978,6,,drone 0
4,349.661,180.151,30.000,6.524,6,,drone 0
4,349.762,181.248,30.000,6.164,6,,drone 0
4,349.863,182.298,30.000,5.819,6,,drone 0
4,349.963,183.303,30.000,5.488,6,,drone 0
4,350.065,184.264,30.000,5.172,6,,drone 0
4,350.172,185.182,30.000,4.871,6,,drone 0
4,350.272,186.058,30.000,4.583,6,,drone 0
4,350.379,186.894,30.000,4.308,6,,drone 0
4,350.479,187.690,30.000,4.046,6,,drone 0
4,350.580,188.449,30.000,3.797,6,,drone 0
4,350.680,189.311,30.000,3.513,6,,drone 0
4,350.788,189.991,30.000,3.290,6,,drone 0
4,350.890,190.636,30.000,3.078,6,,drone 0
4,350.990,191.250,30.000,2.876,6,,drone 0
4,351.091,191.831,30.000,2.685,6,,drone 0
4,351.191,192.383,30.000,2.504,6,,drone 0
4,351.292,192.905,30.000,2.332,6,,drone 0
4,351.392,193.399,30.000,2.170,6,,drone 0
4,351.492,193.867,30.000,2.016,6,,drone 0
4,351.594,194.309,30.000,1.871,6,,drone 0
4,351.697,194.726,30.000,1.733,6,,drone 0
4,351.797,195.120,30.000,1.604,6,,drone 0
4,351.899,195.491,30.000,1.482,6,,drone 0
4,352.000,195.909,30.000,1.345,6,,drone 0
4,352.101,196.234,30.000,1.238,6,,drone 0
4,352.201,196.539,30.000,1.137,6,,drone 0
4,352.302,196.827,30.000,1.043,6,,drone 0
4,352.408,197.096,30.000,0.954,6,,drone 0
4,352.508,197.349,30.000,0.871,6,,drone 0
4,352.609,197.586,30.000,0.793,6,,drone 0
4,352.709,197.808,30.000,0.721,6,,drone 0
4,352.810,198.015,30.000,0.653,6,,drone 0
4,352.910,198.208,29.996,0.589,6,,drone 0
4,353.012,198.384,29.923,0.531,6,,drone 0
4,353.119,198.543,29.766,0.479,6,,drone 0
4,353.224,198.711,29.479,0.424,6,,drone 0
4,353.324,198.835,29.167,0.383,6,,drone 0
4,353.424,198.945,28.797,0.347,6,,drone 0
4,353.525,199.042,28.375,0.315,6,,drone 0
4,353.625,199.126,27.908,0.287,6,,drone 0
4,353.725,199.200,27.401,0.263,6,,drone 0
4,353.826,199.264,26.860,0.242,6,,drone 0
4,353.926,199.317,26.290,0.224,6,,drone 0
4,354.028,199.362,25.695,0.210,6,,drone 0
4,354.134,199.399,25.080,0.197,6,,drone 0
4,354.234,199.429,24.449,0.188,6,,drone 0
4,354.335,199.452,23.804,0.180,6,,drone 0
4,354.436,199.468,23.150,0.175,6,,drone 0
4,354.542,199.481,22.357,0.171,6,,drone 0
4,354.642,199.486,21.692,0.169,6,,drone 0
4,354.743,199.486,21.026,0.169,6,,drone 0
4,354.843,199.482,20.361,0.170,6,,drone 0
4,354.943,199.474,19.699,0.173,6,,drone 0
4,355.044,199.463,19.042,0.176,6,,drone 0
4,355.145,199.449,18.391,0.181,6,,drone 0
4,355.246,199.433,17.749,0.187,6,,drone 0
4,355.346,199.414,17.116,0.193,6,,drone 0
4,355.446,199.392,16.493,0.200,6,,drone 0
4,355.546,199.370,15.881,0.207,6,,drone 0
4,355.647,199.345,15.281,0.215,6,,drone 0
4,355.747,199.319,14.694,0.224,6,,drone 0
4,355.848,199.292,14.121,0.233,6,,drone 0
4,355.955,199.264,13.561,0.242,6,,drone 0
4,356.061,199.230,12.909,0.253,6,,drone 0
4,356.162,199.201,12.381,0.263,6,,drone 0
4,356.262,199.171,11.868,0.272,6,,drone 0
4,356.362,199.141,11.371,0.282,6,,drone 0
4,356.469,199.111,10.889,0.292,6,,drone 0
4,356.570,199.081,10.422,0.302,6,,drone 0
4,356.670,199.050,9.970,0.312,6,,drone 0
4,356.771,199.020,9.534,0.322,6,,drone 0
4,356.877,198.991,9.113,0.332,6,,drone 0
4,356.977,198.961,8.707,0.342,6,,drone 0
4,357.078,198.932,8.315,0.351,6,,drone 0
4,357.178,198.903,7.939,0.361,6,,drone 0
4,357.285,198.869,7.506,0.372,6,,drone 0
4,357.385,198.842,7.160,0.381,6,,drone 0
4,357.485,198.814,6.829,0.390,6,,drone 0
4,357.586,198.788,6.511,0.398,6,,drone 0
4,357.686,198.762,6.206,0.407,6,,drone 0
4,357.786,198.737,5.915,0.415,6,,drone 0
4,357.886,198.712,5.635,0.423,6,,drone 0
4,357.988,198.688,5.369,0.431,6,,drone 0
4,358.094,198.665,5.114,0.439,6,,drone 0
4,358.194,198.642,4.870,0.446,6,,drone 0
4,358.295,198.620,4.638,0.453,6,,drone 0
4,358.401,198.595,4.374,0.462,6,,drone 0
4,358.508,198.575,4.166,0.469,6,,drone 0
4,358.615,198.555,3.967,0.475,6,,drone 0
4,358.715,198.536,3.778,0.481,6,,drone 0
4,358.815,198.518,3.599,0.487,6,,drone 0
4,358.916,198.500,3.429,0.493,6,,drone 0
4,359.017,198.483,3.267,0.499,6,,drone 0
4,359.125,198.463,3.084,0.505,6,,drone 0
4,359.231,198.448,2.941,0.510,6,,drone 0
4,359.331,198.433,2.809,0.515,6,,drone 0
4,359.432,198.420,2.690,0.519,6,,drone 0
4,359.532,198.409,2.583,0.523,6,,drone 0
4,359.632,198.398,2.488,0.526,6,,drone 0
4,359.739,198.389,2.403,0.529,6,,drone 0
4,359.847,198.380,2.314,0.533,6,,drone 0
4,359.948,198.373,2.250,0.535,6,,drone 0
4,360.055,198.366,2.194,0.537,6,,drone 0
4,360.155,198.361,2.146,0.539,6,,drone 0
4,360.261,198.356,2.098,0.540,6,,drone 0
4,360.362,198.352,2.065,0.542,6,,drone 0
4,360.462,198.349,2.038,0.543,6,,drone 0
4,360.562,198.347,2.016,0.543,6,,drone 0
4,360.668,198.345,1.999,0.544,6,,drone 0
4,360.775,198.344,1.987,0.544,6,,drone 0
4,360.877,198.343,1.979,0.545,6,,drone 0
4,360.983,198.342,1.974,0.545,6,,drone 0
4,361.083,198.342,1.974,0.545,6,,drone 0
4,361.190,198.343,1.977,0.545,6,,drone 0
4,361.290,198.343,1.983,0.545,6,,drone 0
4,361.391,198.344,1.991,0.544,6,,drone 0
4,361.491,198.345,2.001,0.544,6,,drone 0
4,361.594,198.347,2.013,0.543,6,,drone 0
4,361.695,198.348,2.027,0.543,6,,drone 0
4,361.796,198.350,2.043,0.542,6,,drone 0
4,361.898,198.352,2.060,0.542,6,,drone 0
4,362.004,198.354,2.081,0.541,6,,drone 0
4,362.111,198.356,2.101,0.540,6,,drone 0
4,362.211,198.358,2.121,0.540,6,,drone 0
4,362.312,198.361,2.141,0.539,6,,drone 0
4,362.412,198.363,2.162,0.538,6,,drone 0
4,362.512,198.365,2.184,0.537,6,,drone 0
4,362.613,198.368,2.206,0.537,6,,drone 0
4,362.713,198.370,2.228,0.536,6,,drone 0
4,362.814,198.372,2.250,0.535,6,,drone 0
4,362.915,198.375,2.272,0.534,6,,drone 0
4,363.015,198.377,2.294,0.533,6,,drone 0
4,363.115,198.380,2.316,0.533,6,,drone 0
