simulation,time,x,y,z,collisionApproach,modelName,droneName
9,790.580,198.391,2.623,0.529,4,,drone 0
9,790.685,198.393,2.638,0.528,4,,drone 0
9,790.789,198.394,2.653,0.528,4,,drone 0
9,790.894,198.396,2.667,0.527,4,,drone 0
9,790.998,198.397,2.681,0.527,4,,drone 0
9,791.105,198.399,2.696,0.526,4,,drone 0
9,791.211,198.401,2.709,0.526,4,,drone 0
9,791.315,198.402,2.721,0.525,4,,drone 0
9,791.420,198.403,2.733,0.525,4,,drone 0
9,791.524,198.405,2.746,0.524,4,,drone 0
9,791.628,198.406,2.757,0.524,4,,drone 0
9,791.732,198.407,2.767,0.524,4,,drone 0
9,791.837,198.408,2.777,0.523,4,,drone 0
9,791.942,198.409,2.788,0.523,4,,drone 0
9,792.045,198.410,2.797,0.523,4,,drone 0
9,792.149,198.411,2.805,0.522,4,,drone 0
9,792.254,198.412,2.813,0.522,4,,drone 0
9,792.358,198.413,2.821,0.522,4,,drone 0
9,792.462,198.414,2.830,0.521,4,,drone 0
9,792.566,198.415,2.836,0.521,4,,drone 0
9,792.670,198.415,2.843,0.521,4,,drone 0
9,792.775,198.416,2.849,0.521,4,,drone 0
9,792.880,198.417,2.855,0.521,4,,drone 0
9,792.984,198.417,2.862,0.520,4,,drone 0
9,793.088,198.418,2.867,0.520,4,,drone 0
9,793.192,198.418,2.872,0.520,4,,drone 0
9,793.297,198.419,2.877,0.520,4,,drone 0
9,793.402,198.420,2.882,0.520,4,,drone 0
9,793.507,198.420,2.887,0.519,4,,drone 0
9,793.612,198.420,2.891,0.519,4,,drone 0
9,793.717,198.421,2.894,0.519,4,,drone 0
9,793.822,198.421,2.898,0.519,4,,drone 0
9,793.926,198.422,2.902,0.519,4,,drone 0
9,794.030,198.422,2.905,0.519,4,,drone 0
9,794.135,198.422,2.908,0.519,4,,drone 0
9,794.240,198.423,2.910,0.519,4,,drone 0
9,794.344,198.423,2.914,0.518,4,,drone 0
9,794.449,198.423,2.916,0.518,4,,drone 0
9,794.553,198.423,2.918,0.518,4,,drone 0
9,794.657,198.424,2.920,0.518,4,,drone 0
9,794.761,198.424,2.923,0.518,4,,drone 0
9,794.868,198.424,2.924,0.518,4,,drone 0
9,794.973,198.424,2.926,0.518,4,,drone 0
9,795.075,198.425,2.928,0.518,4,,drone 0
9,795.180,198.425,2.950,0.518,4,,drone 0
9,795.285,198.425,3.052,0.518,4,,drone 0
9,795.390,198.425,3.229,0.518,4,,drone 0
9,795.491,198.425,3.472,0.518,4,,drone 0
9,795.598,198.425,3.776,0.518,4,,drone 0
9,795.703,198.425,4.210,0.518,4,,drone 0
9,795.808,198.425,4.622,0.518,4,,drone 0
9,795.912,198.425,5.074,0.518,4,,drone 0
9,796.017,198.426,5.561,0.518,4,,drone 0
9,796.121,198.426,6.184,0.518,4,,drone 0
9,796.225,198.426,6.731,0.518,4,,drone 0
9,796.329,198.426,7.298,0.518,4,,drone 0
9,796.434,198.426,7.857,0.518,4,,drone 0
9,796.538,198.426,8.397,0.518,4,,drone 0
9,796.642,198.426,9.022,0.517,4,,drone 0
9,796.747,198.426,9.523,0.517,4,,drone 0
9,796.851,198.426,10.009,0.517,4,,drone 0
9,796.955,198.426,10.479,0.517,4,,drone 0
9,797.059,198.426,10.935,0.517,4,,drone 0
9,797.164,198.426,11.464,0.517,4,,drone 0
9,797.270,198.426,11.889,0.517,4,,drone 0
9,797.375,198.426,12.303,0.517,4,,drone 0
9,797.481,198.426,12.784,0.517,4,,drone 0
9,797.586,198.426,13.171,0.517,4,,drone 0
9,797.692,198.426,13.549,0.517,4,,drone 0
9,797.798,198.426,13.915,0.517,4,,drone 0
9,797.903,198.426,14.342,0.517,4,,drone 0
9,798.009,198.426,14.687,0.517,4,,drone 0
9,798.114,198.426,15.023,0.517,4,,drone 0
9,798.220,198.426,15.415,0.517,4,,drone 0
9,798.325,198.426,15.732,0.517,4,,drone 0
9,798.430,198.426,16.041,0.517,4,,drone 0
9,798.536,198.426,16.343,0.517,4,,drone 0
9,798.642,198.426,16.694,0.517,4,,drone 0
9,798.748,198.426,16.979,0.517,4,,drone 0
9,798.854,198.426,17.257,0.517,4,,drone 0
9,798.959,198.426,17.528,0.517,4,,drone 0
9,799.065,198.426,17.845,0.517,4,,drone 0
9,799.172,198.426,18.103,0.517,4,,drone 0
9,799.277,198.426,18.354,0.517,4,,drone 0
9,799.384,198.426,18.648,0.517,4,,drone 0
9,799.489,198.426,18.887,0.517,4,,drone 0
9,799.594,198.426,19.120,0.517,4,,drone 0
9,799.701,198.426,19.392,0.517,4,,drone 0
9,799.806,198.426,19.614,0.517,4,,drone 0
9,799.912,198.426,19.831,0.517,4,,drone 0
9,800.018,198.426,20.043,0.517,4,,drone 0
9,800.118,198.426,20.250,0.517,4,,drone 0
9,800.222,198.426,20.492,0.517,4,,drone 0
9,800.328,198.426,20.689,0.517,4,,drone 0
9,800.434,198.426,20.882,0.517,4,,drone 0
9,800.537,198.426,21.071,0.517,4,,drone 0
9,800.642,198.426,21.292,0.517,4,,drone 0
9,800.748,198.426,21.471,0.517,4,,drone 0
9,800.853,198.426,21.647,0.517,4,,drone 0
9,800.959,198.426,21.819,0.517,4,,drone 0
9,801.065,198.426,22.020,0.517,4,,drone 0
9,801.171,198.426,22.185,0.517,4,,drone 0
9,801.277,198.426,22.345,0.517,4,,drone 0
9,801.383,198.426,22.533,0.517,4,,drone 0
9,801.489,198.426,22.686,0.517,4,,drone 0
9,801.595,198.426,22.836,0.517,4,,drone 0
9,801.701,198.426,23.012,0.517,4,,drone 0
9,801.802,198.426,23.155,0.517,4,,drone 0
9,801.906,198.426,23.295,0.517,4,,drone 0
9,802.012,198.426,23.432,0.517,4,,drone 0
9,802.118,198.426,23.566,0.517,4,,drone 0
9,802.224,198.426,23.723,0.517,4,,drone 0
9,802.330,198.426,23.852,0.517,4,,drone 0
9,802.435,198.426,23.977,0.517,4,,drone 0
9,802.542,198.426,24.124,0.517,4,,drone 0
9,802.648,198.426,24.244,0.517,4,,drone 0
9,802.754,198.426,24.361,0.517,4,,drone 0
9,802.861,198.426,24.499,0.517,4,,drone 0
9,802.967,198.426,24.611,0.517,4,,drone 0
9,803.073,198.426,24.721,0.517,4,,drone 0
9,803.179,198.426,24.828,0.517,4,,drone 0
9,803.285,198.426,24.955,0.517,4,,drone 0
9,803.391,198.426,25.057,0.517,4,,drone 0
9,803.497,198.426,25.158,0.517,4,,drone 0
9,803.603,198.426,25.276,0.517,4,,drone 0
9,803.719,198.426,25.372,0.517,4,,drone 0
9,803.827,198.426,25.484,0.517,4,,drone 0
9,803.931,198.426,25.576,0.517,4,,drone 0
9,804.038,198.426,25.666,0.517,4,,drone 0
9,804.144,198.426,25.772,0.517,4,,drone 0
9,804.246,198.426,25.858,0.517,4,,drone 0
9,804.347,198.426,25.942,0.517,4,,drone 0
9,804.450,198.426,26.024,0.517,4,,drone 0
9,804.554,198.426,26.105,0.517,4,,drone 0
9,804.657,198.426,26.184,0.517,4,,drone 0
9,804.761,198.426,26.277,0.517,4,,drone 0
9,804.864,198.426,26.353,0.517,4,,drone 0
9,804.970,198.426,26.427,0.517,4,,drone 0
9,805.072,198.426,26.499,0.517,4,,drone 0
9,805.175,198.426,26.570,0.517,4,,drone 0
9,805.279,198.426,26.640,0.517,4,,drone 0
9,805.382,198.426,26.722,0.517,4,,drone 0
9,805.487,198.426,26.788,0.517,4,,drone 0
9,805.590,198.426,26.853,0.517,4,,drone 0
9,805.694,198.426,26.917,0.517,4,,drone 0
9,805.800,198.426,26.992,0.517,4,,drone 0
9,805.903,198.426,27.053,0.517,4,,drone 0
9,806.007,198.426,27.113,0.517,4,,drone 0
9,806.111,198.426,27.172,0.517,4,,drone 0
9,806.215,198.426,27.229,0.517,4,,drone 0
9,806.320,198.426,27.297,0.517,4,,drone 0
9,806.422,198.426,27.351,0.517,4,,drone 0
9,806.526,198.426,27.405,0.517,4,,drone 0
9,806.630,198.426,27.458,0.517,4,,drone 0
9,806.733,198.426,27.509,0.517,4,,drone 0
9,806.839,198.426,27.560,0.517,4,,drone 0
9,806.943,198.426,27.619,0.517,4,,drone 0
9,807.047,198.426,27.668,0.517,4,,drone 0
9,807.151,198.426,27.715,0.517,4,,drone 0
9,807.255,198.426,27.761,0.517,4,,drone 0
9,807.359,198.426,27.807,0.517,4,,drone 0
9,807.462,198.426,27.860,0.517,4,,drone 0
9,807.565,198.426,27.903,0.517,4,,drone 0
9,807.670,198.426,27.946,0.517,4,,drone 0
9,807.775,198.426,27.988,0.517,4,,drone 0
9,807.878,198.426,28.029,0.517,4,,drone 0
9,807.982,198.426,28.080,0.517,4,,drone 0
9,808.086,198.426,28.125,0.517,4,,drone 0
9,808.190,198.426,28.172,0.517,4,,drone 0
9,808.294,198.426,28.220,0.517,4,,drone 0
9,808.397,198.426,28.269,0.517,4,,drone 0
9,808.500,198.426,28.328,0.517,4,,drone 0
9,808.606,198.426,28.378,0.517,4,,drone 0
9,808.710,198.426,28.429,0.517,4,,drone 0
9,808.814,198.426,28.479,0.517,4,,drone 0
9,808.919,198.426,28.530,0.517,4,,drone 0
9,809.019,198.426,28.580,0.517,4,,drone 0
9,809.121,198.426,28.640,0.517,4,,drone 0
9,809.228,198.426,28.689,0.517,4,,drone 0
9,809.329,198.426,28.738,0.517,4,,drone 0
9,809.430,198.426,28.786,0.517,4,,drone 0
9,809.531,198.426,28.833,0.517,4,,drone 0
9,809.633,198.426,28.879,0.517,4,,drone 0
9,809.735,198.426,28.924,0.517,4,,drone 0
9,809.838,198.426,28.969,0.517,4,,drone 0
9,809.939,198.426,29.012,0.517,4,,drone 0
9,810.041,198.426,29.063,0.517,4,,drone 0
9,810.143,198.426,29.104,0.517,4,,drone 0
9,810.244,198.426,29.143,0.517,4,,drone 0
9,810.346,198.426,29.182,0.517,4,,drone 0
9,810.449,198.426,29.220,0.517,4,,drone 0
9,810.550,198.426,29.256,0.517,4,,drone 0
9,810.651,198.426,29.291,0.517,4,,drone 0
9,810.755,198.426,29.325,0.517,4,,drone 0
9,810.857,198.426,29.358,0.517,4,,drone 0
9,810.959,198.426,29.390,0.517,4,,drone 0
9,811.061,198.426,29.427,0.517,4,,drone 0
9,811.163,198.426,29.456,0.517,4,,drone 0
9,811.266,198.426,29.484,0.517,4,,drone 0
9,811.368,198.426,29.511,0.517,4,,drone 0
9,811.470,198.426,29.537,0.517,4,,drone 0
9,811.572,198.426,29.562,0.517,4,,drone 0
9,811.674,198.426,29.586,0.517,4,,drone 0
9,811.780,198.426,29.613,0.517,4,,drone 0
9,811.885,198.426,29.635,0.517,4,,drone 0
9,811.989,198.426,29.656,0.517,4,,drone 0
9,812.093,198.426,29.676,0.517,4,,drone 0
9,812.199,198.426,29.695,0.517,4,,drone 0
9,812.304,198.426,29.717,0.517,4,,drone 0
9,812.411,198.426,29.734,0.517,4,,drone 0
