simulation,time,x,y,z,collisionApproach,modelName,droneName
14,1100.227,88.599,46.881,22.505,-1,ppo-swish-clip_(v2_04),drone 0
14,1100.332,90.369,47.079,22.864,-1,ppo-swish-clip_(v2_04),drone 0
14,1100.437,92.051,47.326,23.257,-1,ppo-swish-clip_(v2_04),drone 0
14,1100.541,93.902,47.509,23.613,-1,ppo-swish-clip_(v2_04),drone 0
14,1100.646,95.438,47.687,23.790,-1,ppo-swish-clip_(v2_04),drone 0
14,1100.751,96.983,47.887,23.924,-1,ppo-swish-clip_(v2_04),drone 0
14,1100.855,98.564,48.053,24.009,-1,ppo-swish-clip_(v2_04),drone 0
14,1100.960,100.476,48.181,24.027,-1,ppo-swish-clip_(v2_04),drone 0
14,1101.064,102.058,48.306,24.116,-1,ppo-swish-clip_(v2_04),drone 0
14,1101.169,103.686,48.476,24.225,-1,ppo-swish-clip_(v2_04),drone 0
14,1101.273,105.337,48.582,24.362,-1,ppo-swish-clip_(v2_04),drone 0
14,1101.377,106.981,48.611,24.441,-1,ppo-swish-clip_(v2_04),drone 0
14,1101.482,108.805,48.755,24.569,-1,ppo-swish-clip_(v2_04),drone 0
14,1101.585,110.267,48.979,24.671,-1,ppo-swish-clip_(v2_04),drone 0
14,1101.691,111.666,49.144,24.790,-1,ppo-swish-clip_(v2_04),drone 0
14,1101.793,113.112,49.245,24.892,-1,ppo-swish-clip_(v2_04),drone 0
14,1101.897,114.473,49.373,24.967,-1,ppo-swish-clip_(v2_04),drone 0
14,1102.002,116.125,49.473,24.889,-1,ppo-swish-clip_(v2_04),drone 0
14,1102.106,117.438,49.562,24.755,-1,ppo-swish-clip_(v2_04),drone 0
14,1102.254,119.305,49.703,24.510,-1,ppo-swish-clip_(v2_04),drone 0
14,1102.359,120.588,49.802,24.278,-1,ppo-swish-clip_(v2_04),drone 0
14,1102.464,122.124,49.963,24.039,-1,ppo-swish-clip_(v2_04),drone 0
14,1102.568,123.397,50.022,23.975,-1,ppo-swish-clip_(v2_04),drone 0
14,1102.673,124.684,50.030,23.886,-1,ppo-swish-clip_(v2_04),drone 0
14,1102.778,125.985,50.081,23.816,-1,ppo-swish-clip_(v2_04),drone 0
14,1102.882,127.448,50.154,23.769,-1,ppo-swish-clip_(v2_04),drone 0
14,1102.987,128.602,50.141,23.677,-1,ppo-swish-clip_(v2_04),drone 0
14,1103.091,129.725,50.149,23.581,-1,ppo-swish-clip_(v2_04),drone 0
14,1103.195,130.814,50.266,23.409,-1,ppo-swish-clip_(v2_04),drone 0
14,1103.301,132.143,50.430,23.242,-1,ppo-swish-clip_(v2_04),drone 0
14,1103.405,133.242,50.485,23.032,-1,ppo-swish-clip_(v2_04),drone 0
14,1103.510,134.312,50.416,22.857,-1,ppo-swish-clip_(v2_04),drone 0
14,1103.615,135.364,50.308,22.693,-1,ppo-swish-clip_(v2_04),drone 0
14,1103.719,136.415,50.305,22.531,-1,ppo-swish-clip_(v2_04),drone 0
14,1103.824,137.695,50.309,22.230,-1,ppo-swish-clip_(v2_04),drone 0
14,1103.928,138.758,50.228,22.004,-1,ppo-swish-clip_(v2_04),drone 0
14,1104.032,139.810,50.170,21.919,-1,ppo-swish-clip_(v2_04),drone 0
14,1104.136,140.780,50.255,21.985,-1,ppo-swish-clip_(v2_04),drone 0
14,1104.240,141.939,50.278,21.920,-1,ppo-swish-clip_(v2_04),drone 0
14,1104.344,142.995,50.293,21.791,-1,ppo-swish-clip_(v2_04),drone 0
14,1104.450,144.122,50.241,21.643,-1,ppo-swish-clip_(v2_04),drone 0
14,1104.554,145.289,50.124,21.448,-1,ppo-swish-clip_(v2_04),drone 0
14,1104.657,146.428,50.054,21.216,-1,ppo-swish-clip_(v2_04),drone 0
14,1104.762,147.711,49.951,20.965,-1,ppo-swish-clip_(v2_04),drone 0
14,1104.867,148.630,49.937,20.790,-1,ppo-swish-clip_(v2_04),drone 0
14,1104.970,149.557,49.854,20.629,-1,ppo-swish-clip_(v2_04),drone 0
14,1105.073,150.529,49.795,20.508,-1,ppo-swish-clip_(v2_04),drone 0
14,1105.176,151.456,49.718,20.355,-1,ppo-swish-clip_(v2_04),drone 0
14,1105.278,152.407,49.517,20.123,-1,ppo-swish-clip_(v2_04),drone 0
14,1105.382,153.568,49.338,19.737,-1,ppo-swish-clip_(v2_04),drone 0
14,1105.485,154.566,49.199,19.406,-1,ppo-swish-clip_(v2_04),drone 0
14,1105.587,155.489,49.127,19.057,-1,ppo-swish-clip_(v2_04),drone 0
14,1105.692,156.455,49.085,18.724,-1,ppo-swish-clip_(v2_04),drone 0
14,1105.793,157.386,48.990,18.384,-1,ppo-swish-clip_(v2_04),drone 0
14,1105.896,158.254,48.794,18.041,-1,ppo-swish-clip_(v2_04),drone 0
14,1106.001,159.307,48.637,17.677,-1,ppo-swish-clip_(v2_04),drone 0
14,1106.104,160.197,48.471,17.380,-1,ppo-swish-clip_(v2_04),drone 0
14,1106.206,161.134,48.310,17.077,-1,ppo-swish-clip_(v2_04),drone 0
14,1106.310,162.017,48.122,16.788,-1,ppo-swish-clip_(v2_04),drone 0
14,1106.413,162.816,47.959,16.528,-1,ppo-swish-clip_(v2_04),drone 0
14,1106.517,163.591,47.817,16.267,-1,ppo-swish-clip_(v2_04),drone 0
14,1106.619,164.259,47.695,15.949,-1,ppo-swish-clip_(v2_04),drone 0
14,1106.723,165.047,47.606,15.442,-1,ppo-swish-clip_(v2_04),drone 0
14,1106.824,165.732,47.408,15.117,-1,ppo-swish-clip_(v2_04),drone 0
14,1106.929,166.381,47.049,14.843,-1,ppo-swish-clip_(v2_04),drone 0
14,1107.030,167.037,46.715,14.511,-1,ppo-swish-clip_(v2_04),drone 0
14,1107.135,167.736,46.470,14.164,-1,ppo-swish-clip_(v2_04),drone 0
14,1107.240,168.438,46.302,13.880,-1,ppo-swish-clip_(v2_04),drone 0
14,1107.344,169.247,46.183,13.523,-1,ppo-swish-clip_(v2_04),drone 0
14,1107.448,169.873,45.950,13.146,-1,ppo-swish-clip_(v2_04),drone 0
14,1107.553,170.471,45.688,12.817,-1,ppo-swish-clip_(v2_04),drone 0
14,1107.657,171.066,45.495,12.539,-1,ppo-swish-clip_(v2_04),drone 0
14,1107.760,171.879,45.232,12.152,-1,ppo-swish-clip_(v2_04),drone 0
14,1107.860,172.578,44.994,11.744,-1,ppo-swish-clip_(v2_04),drone 0
14,1107.965,173.290,44.727,11.341,-1,ppo-swish-clip_(v2_04),drone 0
14,1108.069,173.977,44.405,11.034,-1,ppo-swish-clip_(v2_04),drone 0
14,1108.173,174.629,44.118,10.802,-1,ppo-swish-clip_(v2_04),drone 0
14,1108.276,175.250,43.749,10.562,-1,ppo-swish-clip_(v2_04),drone 0
14,1108.380,176.006,43.355,10.216,-1,ppo-swish-clip_(v2_04),drone 0
14,1108.486,176.592,43.049,9.962,-1,ppo-swish-clip_(v2_04),drone 0
14,1108.591,177.163,42.780,9.687,-1,ppo-swish-clip_(v2_04),drone 0
14,1108.694,177.722,42.312,9.404,-1,ppo-swish-clip_(v2_04),drone 0
14,1108.800,178.405,41.830,8.976,-1,ppo-swish-clip_(v2_04),drone 0
14,1108.905,179.011,41.534,8.638,-1,ppo-swish-clip_(v2_04),drone 0
14,1109.009,179.657,41.269,8.312,-1,ppo-swish-clip_(v2_04),drone 0
14,1109.115,180.302,40.938,8.001,-1,ppo-swish-clip_(v2_04),drone 0
14,1109.221,181.069,40.584,7.665,-1,ppo-swish-clip_(v2_04),drone 0
14,1109.326,181.714,40.401,7.381,-1,ppo-swish-clip_(v2_04),drone 0
14,1109.427,182.388,40.165,7.060,-1,ppo-swish-clip_(v2_04),drone 0
14,1109.533,183.078,39.882,6.781,-1,ppo-swish-clip_(v2_04),drone 0
14,1109.637,183.742,39.534,6.562,-1,ppo-swish-clip_(v2_04),drone 0
14,1109.742,184.480,39.034,6.289,-1,ppo-swish-clip_(v2_04),drone 0
14,1109.846,185.066,38.648,5.990,-1,ppo-swish-clip_(v2_04),drone 0
14,1109.951,185.679,38.393,5.729,-1,ppo-swish-clip_(v2_04),drone 0
14,1110.055,186.287,38.185,5.496,-1,ppo-swish-clip_(v2_04),drone 0
14,1110.159,186.926,37.840,5.283,-1,ppo-swish-clip_(v2_04),drone 0
14,1110.262,187.647,37.492,5.018,-1,ppo-swish-clip_(v2_04),drone 0
14,1110.365,188.271,37.269,4.753,-1,ppo-swish-clip_(v2_04),drone 0
14,1110.471,188.865,36.970,4.500,-1,ppo-swish-clip_(v2_04),drone 0
14,1110.574,189.446,36.624,4.349,-1,ppo-swish-clip_(v2_04),drone 0
14,1110.677,190.098,36.354,4.165,-1,ppo-swish-clip_(v2_04),drone 0
14,1110.780,190.928,36.076,3.871,-1,ppo-swish-clip_(v2_04),drone 0
14,1110.888,191.590,35.847,3.565,-1,ppo-swish-clip_(v2_04),drone 0
14,1110.995,192.127,35.445,3.267,-1,ppo-swish-clip_(v2_04),drone 0
14,1111.100,192.757,34.942,2.943,-1,ppo-swish-clip_(v2_04),drone 0
14,1111.204,193.352,34.501,2.589,-1,ppo-swish-clip_(v2_04),drone 0
14,1111.309,193.909,34.110,2.262,-1,ppo-swish-clip_(v2_04),drone 0
14,1111.414,194.411,33.808,1.945,-1,ppo-swish-clip_(v2_04),drone 0
14,1111.522,194.913,33.352,1.638,-1,ppo-swish-clip_(v2_04),drone 0
14,1111.626,195.337,32.904,1.438,-1,ppo-swish-clip_(v2_04),drone 0
14,1111.728,195.736,32.585,1.223,-1,ppo-swish-clip_(v2_04),drone 0
14,1111.835,196.133,32.320,0.922,-1,ppo-swish-clip_(v2_04),drone 0
14,1111.937,196.516,32.018,0.610,-1,ppo-swish-clip_(v2_04),drone 0
14,1112.042,196.967,31.569,0.415,-1,ppo-swish-clip_(v2_04),drone 0
14,1112.143,197.468,31.189,0.283,-1,ppo-swish-clip_(v2_04),drone 0
14,1112.248,197.996,30.872,0.183,-1,ppo-swish-clip_(v2_04),drone 0
14,1112.353,198.580,30.641,0.099,-1,ppo-swish-clip_(v2_04),drone 0
14,1112.456,198.983,30.245,0.061,-1,ppo-swish-clip_(v2_04),drone 0
14,1112.558,199.051,29.575,0.062,-1,ppo-swish-clip_(v2_04),drone 0
14,1112.658,198.930,28.741,0.001,-1,ppo-swish-clip_(v2_04),drone 0
14,1112.764,198.645,27.738,-0.164,-1,ppo-swish-clip_(v2_04),drone 0
14,1112.871,198.267,26.929,-0.239,-1,ppo-swish-clip_(v2_04),drone 0
14,1112.976,197.766,26.155,-0.208,-1,ppo-swish-clip_(v2_04),drone 0
14,1113.082,197.146,25.141,-0.130,-1,ppo-swish-clip_(v2_04),drone 0
14,1113.189,196.625,24.314,-0.104,-1,ppo-swish-clip_(v2_04),drone 0
14,1113.293,196.120,23.420,-0.154,-1,ppo-swish-clip_(v2_04),drone 0
14,1113.399,195.612,22.539,-0.289,-1,ppo-swish-clip_(v2_04),drone 0
14,1113.503,195.060,21.431,-0.359,-1,ppo-swish-clip_(v2_04),drone 0
14,1113.604,194.694,20.489,-0.451,-1,ppo-swish-clip_(v2_04),drone 0
14,1113.705,194.355,19.609,-0.571,-1,ppo-swish-clip_(v2_04),drone 0
14,1113.810,194.106,18.790,-0.671,-1,ppo-swish-clip_(v2_04),drone 0
14,1113.910,193.867,17.971,-0.772,-1,ppo-swish-clip_(v2_04),drone 0
14,1114.011,193.601,17.208,-0.861,-1,ppo-swish-clip_(v2_04),drone 0
14,1114.117,193.311,16.395,-0.936,-1,ppo-swish-clip_(v2_04),drone 0
14,1114.219,193.012,15.636,-1.044,-1,ppo-swish-clip_(v2_04),drone 0
14,1114.320,192.679,14.694,-1.053,-1,ppo-swish-clip_(v2_04),drone 0
14,1114.422,192.435,13.908,-0.993,-1,ppo-swish-clip_(v2_04),drone 0
14,1114.522,192.306,13.213,-0.949,-1,ppo-swish-clip_(v2_04),drone 0
14,1114.623,192.220,12.583,-0.921,-1,ppo-swish-clip_(v2_04),drone 0
14,1114.725,192.104,11.911,-0.874,-1,ppo-swish-clip_(v2_04),drone 0
14,1114.827,192.088,11.254,-0.802,-1,ppo-swish-clip_(v2_04),drone 0
14,1114.927,192.213,10.628,-0.759,-1,ppo-swish-clip_(v2_04),drone 0
14,1115.028,192.396,10.034,-0.747,-1,ppo-swish-clip_(v2_04),drone 0
14,1115.129,192.606,9.446,-0.772,-1,ppo-swish-clip_(v2_04),drone 0
14,1115.229,192.837,8.878,-0.756,-1,ppo-swish-clip_(v2_04),drone 0
14,1115.335,193.030,8.252,-0.703,-1,ppo-swish-clip_(v2_04),drone 0
14,1115.442,193.159,7.381,-0.658,-1,ppo-swish-clip_(v2_04),drone 0
14,1115.546,193.289,6.705,-0.632,-1,ppo-swish-clip_(v2_04),drone 0
14,1115.655,193.500,6.097,-0.611,-1,ppo-swish-clip_(v2_04),drone 0
14,1115.765,193.821,5.532,-0.538,-1,ppo-swish-clip_(v2_04),drone 0
14,1115.873,194.186,5.099,-0.453,-1,ppo-swish-clip_(v2_04),drone 0
14,1115.977,194.638,4.662,-0.261,-1,ppo-swish-clip_(v2_04),drone 0
14,1116.085,195.198,4.125,-0.043,-1,ppo-swish-clip_(v2_04),drone 0
14,1116.188,195.599,3.762,0.046,-1,ppo-swish-clip_(v2_04),drone 0
14,1116.300,196.005,3.245,0.139,-1,ppo-swish-clip_(v2_04),drone 0
14,1116.404,196.376,2.866,0.159,-1,ppo-swish-clip_(v2_04),drone 0
14,1116.504,196.682,2.437,0.134,-1,ppo-swish-clip_(v2_04),drone 0
14,1116.604,196.957,2.065,0.142,-1,ppo-swish-clip_(v2_04),drone 0
14,1116.717,197.166,1.803,0.146,-1,ppo-swish-clip_(v2_04),drone 0
14,1116.820,196.996,1.919,-0.069,-1,ppo-swish-clip_(v2_04),drone 0
14,1116.921,196.525,2.289,-0.139,-1,ppo-swish-clip_(v2_04),drone 0
14,1117.023,195.996,2.592,0.004,-1,ppo-swish-clip_(v2_04),drone 0
14,1117.125,195.734,2.553,0.155,-1,ppo-swish-clip_(v2_04),drone 0
14,1117.234,195.727,2.361,0.248,-1,ppo-swish-clip_(v2_04),drone 0
14,1117.334,195.900,2.262,0.210,-1,ppo-swish-clip_(v2_04),drone 0
14,1117.439,196.182,2.272,0.081,-1,ppo-swish-clip_(v2_04),drone 0
14,1117.540,196.667,2.245,0.000,-1,ppo-swish-clip_(v2_04),drone 0
14,1117.640,197.082,2.059,0.149,-1,ppo-swish-clip_(v2_04),drone 0
14,1117.742,197.257,2.041,0.286,-1,ppo-swish-clip_(v2_04),drone 0
14,1117.844,197.100,2.207,0.141,-1,ppo-swish-clip_(v2_04),drone 0
14,1117.953,196.645,2.203,-0.129,-1,ppo-swish-clip_(v2_04),drone 0
14,1118.053,196.204,2.140,-0.194,-1,ppo-swish-clip_(v2_04),drone 0
14,1118.156,196.056,2.099,-0.040,-1,ppo-swish-clip_(v2_04),drone 0
14,1118.257,196.219,2.172,0.084,-1,ppo-swish-clip_(v2_04),drone 0
14,1118.357,196.629,2.259,0.078,-1,ppo-swish-clip_(v2_04),drone 0
14,1118.458,197.090,2.216,0.191,-1,ppo-swish-clip_(v2_04),drone 0
14,1118.571,197.316,1.953,0.294,-1,ppo-swish-clip_(v2_04),drone 0
14,1118.671,197.141,1.893,0.143,-1,ppo-swish-clip_(v2_04),drone 0
14,1118.771,196.683,2.135,-0.144,-1,ppo-swish-clip_(v2_04),drone 0
14,1118.872,196.233,2.552,-0.205,-1,ppo-swish-clip_(v2_04),drone 0
14,1118.974,195.971,2.732,-0.088,-1,ppo-swish-clip_(v2_04),drone 0
14,1119.074,196.008,2.593,-0.044,-1,ppo-swish-clip_(v2_04),drone 0
14,1119.188,196.309,2.328,-0.026,-1,ppo-swish-clip_(v2_04),drone 0
14,1119.288,196.700,2.220,0.080,-1,ppo-swish-clip_(v2_04),drone 0
14,1119.390,197.100,2.059,0.185,-1,ppo-swish-clip_(v2_04),drone 0
14,1119.490,197.193,2.135,0.194,-1,ppo-swish-clip_(v2_04),drone 0
14,1119.591,196.964,2.216,0.053,-1,ppo-swish-clip_(v2_04),drone 0
14,1119.691,196.501,2.078,-0.109,-1,ppo-swish-clip_(v2_04),drone 0
14,1119.805,196.165,2.040,-0.044,-1,ppo-swish-clip_(v2_04),drone 0
14,1119.908,196.184,2.267,-0.066,-1,ppo-swish-clip_(v2_04),drone 0
14,1120.021,196.530,2.438,0.032,-1,ppo-swish-clip_(v2_04),drone 0
14,1120.122,196.916,2.242,0.183,-1,ppo-swish-clip_(v2_04),drone 0
14,1120.238,197.134,1.853,0.213,-1,ppo-swish-clip_(v2_04),drone 0
14,1120.341,196.957,1.555,-0.071,-1,ppo-swish-clip_(v2_04),drone 0
14,1120.442,196.480,1.676,-0.216,-1,ppo-swish-clip_(v2_04),drone 0
14,1120.554,195.994,2.100,-0.108,-1,ppo-swish-clip_(v2_04),drone 0
14,1120.658,195.781,2.464,0.153,-1,ppo-swish-clip_(v2_04),drone 0
14,1120.762,195.838,2.488,0.321,-1,ppo-swish-clip_(v2_04),drone 0
14,1120.871,195.987,2.308,0.248,-1,ppo-swish-clip_(v2_04),drone 0
14,1120.974,196.198,2.236,0.119,-1,ppo-swish-clip_(v2_04),drone 0
14,1121.074,196.474,2.306,0.038,-1,ppo-swish-clip_(v2_04),drone 0
14,1121.174,196.863,2.221,0.078,-1,ppo-swish-clip_(v2_04),drone 0
14,1121.278,197.193,1.961,0.282,-1,ppo-swish-clip_(v2_04),drone 0
14,1121.387,197.205,1.945,0.244,-1,ppo-swish-clip_(v2_04),drone 0
14,1121.488,196.870,2.219,-0.005,-1,ppo-swish-clip_(v2_04),drone 0
14,1121.591,196.316,2.590,-0.082,-1,ppo-swish-clip_(v2_04),drone 0
14,1121.694,195.959,2.671,-0.114,-1,ppo-swish-clip_(v2_04),drone 0
14,1121.805,195.945,2.446,-0.118,-1,ppo-swish-clip_(v2_04),drone 0
14,1121.906,196.215,2.264,-0.011,-1,ppo-swish-clip_(v2_04),drone 0
14,1122.006,196.618,2.187,0.145,-1,ppo-swish-clip_(v2_04),drone 0
14,1122.109,197.067,2.217,0.251,-1,ppo-swish-clip_(v2_04),drone 0
14,1122.213,197.330,2.146,0.130,-1,ppo-swish-clip_(v2_04),drone 0
14,1122.322,197.210,2.191,0.022,-1,ppo-swish-clip_(v2_04),drone 0
14,1122.423,196.777,2.209,0.042,-1,ppo-swish-clip_(v2_04),drone 0
14,1122.526,196.327,2.165,0.201,-1,ppo-swish-clip_(v2_04),drone 0
14,1122.640,196.220,2.145,0.306,-1,ppo-swish-clip_(v2_04),drone 0
14,1122.742,196.417,2.234,0.168,-1,ppo-swish-clip_(v2_04),drone 0
14,1122.843,196.757,2.239,-0.025,-1,ppo-swish-clip_(v2_04),drone 0
14,1122.955,197.053,2.140,-0.004,-1,ppo-swish-clip_(v2_04),drone 0
14,1123.057,197.097,2.033,0.291,-1,ppo-swish-clip_(v2_04),drone 0
14,1123.157,196.822,2.127,0.465,-1,ppo-swish-clip_(v2_04),drone 0
14,1123.258,196.389,2.255,0.308,-1,ppo-swish-clip_(v2_04),drone 0
14,1123.358,196.107,2.143,0.016,-1,ppo-swish-clip_(v2_04),drone 0
14,1123.461,196.152,2.081,-0.153,-1,ppo-swish-clip_(v2_04),drone 0
14,1123.564,196.493,2.294,-0.105,-1,ppo-swish-clip_(v2_04),drone 0
14,1123.664,196.895,2.328,0.137,-1,ppo-swish-clip_(v2_04),drone 0
14,1123.774,197.086,2.075,0.340,-1,ppo-swish-clip_(v2_04),drone 0
14,1123.875,196.965,1.994,0.269,-1,ppo-swish-clip_(v2_04),drone 0
14,1123.976,196.594,2.208,-0.081,-1,ppo-swish-clip_(v2_04),drone 0
14,1124.077,196.397,2.339,-0.230,-1,ppo-swish-clip_(v2_04),drone 0
14,1124.189,196.431,2.318,-0.010,-1,ppo-swish-clip_(v2_04),drone 0
14,1124.290,196.736,2.219,0.237,-1,ppo-swish-clip_(v2_04),drone 0
14,1124.392,197.060,2.039,0.303,-1,ppo-swish-clip_(v2_04),drone 0
14,1124.493,197.083,2.114,0.091,-1,ppo-swish-clip_(v2_04),drone 0
14,1124.606,196.695,2.348,-0.204,-1,ppo-swish-clip_(v2_04),drone 0
14,1124.706,196.178,2.421,-0.127,-1,ppo-swish-clip_(v2_04),drone 0
14,1124.807,195.887,2.314,0.139,-1,ppo-swish-clip_(v2_04),drone 0
14,1124.909,195.927,2.239,0.280,-1,ppo-swish-clip_(v2_04),drone 0
14,1125.011,196.243,2.297,0.234,-1,ppo-swish-clip_(v2_04),drone 0
14,1125.113,196.727,2.290,0.152,-1,ppo-swish-clip_(v2_04),drone 0
14,1125.214,197.186,2.066,0.095,-1,ppo-swish-clip_(v2_04),drone 0
14,1125.324,197.286,1.683,0.144,-1,ppo-swish-clip_(v2_04),drone 0
