simulation,time,x,y,z,collisionApproach,modelName,droneName
13,1041.257,45.790,39.819,16.969,-1,ppo-swish-clip_(v2_04),drone 1
13,1041.361,48.452,40.343,17.462,-1,ppo-swish-clip_(v2_04),drone 1
13,1041.466,50.626,40.738,17.854,-1,ppo-swish-clip_(v2_04),drone 1
13,1041.570,52.779,41.001,18.262,-1,ppo-swish-clip_(v2_04),drone 1
13,1041.674,54.862,41.285,18.655,-1,ppo-swish-clip_(v2_04),drone 1
13,1041.780,57.339,41.617,19.131,-1,ppo-swish-clip_(v2_04),drone 1
13,1041.884,59.495,41.941,19.476,-1,ppo-swish-clip_(v2_04),drone 1
13,1041.988,61.667,42.168,19.875,-1,ppo-swish-clip_(v2_04),drone 1
13,1042.093,63.741,42.319,20.350,-1,ppo-swish-clip_(v2_04),drone 1
13,1042.198,65.735,42.623,20.921,-1,ppo-swish-clip_(v2_04),drone 1
13,1042.302,68.002,43.003,21.652,-1,ppo-swish-clip_(v2_04),drone 1
13,1042.406,69.876,43.278,22.144,-1,ppo-swish-clip_(v2_04),drone 1
13,1042.511,71.783,43.621,22.592,-1,ppo-swish-clip_(v2_04),drone 1
13,1042.616,73.667,44.017,23.030,-1,ppo-swish-clip_(v2_04),drone 1
13,1042.720,75.885,44.390,23.472,-1,ppo-swish-clip_(v2_04),drone 1
13,1042.824,77.742,44.587,23.750,-1,ppo-swish-clip_(v2_04),drone 1
13,1042.929,79.582,44.741,24.006,-1,ppo-swish-clip_(v2_04),drone 1
13,1043.033,81.375,45.048,24.299,-1,ppo-swish-clip_(v2_04),drone 1
13,1043.138,83.139,45.476,24.587,-1,ppo-swish-clip_(v2_04),drone 1
13,1043.242,85.294,45.804,24.825,-1,ppo-swish-clip_(v2_04),drone 1
13,1043.347,87.158,46.036,24.961,-1,ppo-swish-clip_(v2_04),drone 1
13,1043.451,89.010,46.241,25.186,-1,ppo-swish-clip_(v2_04),drone 1
13,1043.555,90.855,46.426,25.492,-1,ppo-swish-clip_(v2_04),drone 1
13,1043.660,93.034,46.612,25.851,-1,ppo-swish-clip_(v2_04),drone 1
13,1043.764,94.852,46.738,26.068,-1,ppo-swish-clip_(v2_04),drone 1
13,1043.869,96.657,46.902,26.256,-1,ppo-swish-clip_(v2_04),drone 1
13,1043.974,98.339,47.200,26.286,-1,ppo-swish-clip_(v2_04),drone 1
13,1044.078,99.910,47.432,26.267,-1,ppo-swish-clip_(v2_04),drone 1
13,1044.182,101.779,47.628,26.317,-1,ppo-swish-clip_(v2_04),drone 1
13,1044.285,103.365,47.704,26.403,-1,ppo-swish-clip_(v2_04),drone 1
13,1044.390,104.910,47.944,26.464,-1,ppo-swish-clip_(v2_04),drone 1
13,1044.494,106.371,48.132,26.447,-1,ppo-swish-clip_(v2_04),drone 1
13,1044.599,107.781,48.339,26.412,-1,ppo-swish-clip_(v2_04),drone 1
13,1044.704,109.423,48.513,26.359,-1,ppo-swish-clip_(v2_04),drone 1
13,1044.808,110.783,48.590,26.306,-1,ppo-swish-clip_(v2_04),drone 1
13,1044.913,112.135,48.669,26.286,-1,ppo-swish-clip_(v2_04),drone 1
13,1045.018,113.456,48.664,26.384,-1,ppo-swish-clip_(v2_04),drone 1
13,1045.122,114.984,48.712,26.448,-1,ppo-swish-clip_(v2_04),drone 1
13,1045.227,116.163,48.835,26.407,-1,ppo-swish-clip_(v2_04),drone 1
13,1045.331,117.387,48.935,26.294,-1,ppo-swish-clip_(v2_04),drone 1
13,1045.436,118.635,49.025,26.191,-1,ppo-swish-clip_(v2_04),drone 1
13,1045.541,120.050,49.077,26.152,-1,ppo-swish-clip_(v2_04),drone 1
13,1045.646,121.171,49.229,26.103,-1,ppo-swish-clip_(v2_04),drone 1
13,1045.750,122.313,49.384,26.037,-1,ppo-swish-clip_(v2_04),drone 1
13,1045.855,123.432,49.474,25.943,-1,ppo-swish-clip_(v2_04),drone 1
13,1045.959,124.515,49.541,25.840,-1,ppo-swish-clip_(v2_04),drone 1
13,1046.064,125.877,49.661,25.634,-1,ppo-swish-clip_(v2_04),drone 1
13,1046.168,127.133,49.749,25.393,-1,ppo-swish-clip_(v2_04),drone 1
13,1046.273,128.384,49.731,25.146,-1,ppo-swish-clip_(v2_04),drone 1
13,1046.378,129.675,49.687,24.894,-1,ppo-swish-clip_(v2_04),drone 1
13,1046.483,131.163,49.560,24.600,-1,ppo-swish-clip_(v2_04),drone 1
13,1046.587,132.442,49.528,24.473,-1,ppo-swish-clip_(v2_04),drone 1
13,1046.692,133.680,49.479,24.417,-1,ppo-swish-clip_(v2_04),drone 1
13,1046.797,134.880,49.453,24.440,-1,ppo-swish-clip_(v2_04),drone 1
13,1046.901,136.251,49.392,24.345,-1,ppo-swish-clip_(v2_04),drone 1
13,1047.006,137.335,49.302,24.168,-1,ppo-swish-clip_(v2_04),drone 1
13,1047.111,138.396,49.177,23.973,-1,ppo-swish-clip_(v2_04),drone 1
13,1047.216,139.410,49.169,23.763,-1,ppo-swish-clip_(v2_04),drone 1
13,1047.320,140.558,49.250,23.559,-1,ppo-swish-clip_(v2_04),drone 1
13,1047.425,141.503,49.255,23.378,-1,ppo-swish-clip_(v2_04),drone 1
13,1047.529,142.458,49.189,23.162,-1,ppo-swish-clip_(v2_04),drone 1
13,1047.634,143.439,49.121,22.871,-1,ppo-swish-clip_(v2_04),drone 1
13,1047.740,144.637,49.126,22.573,-1,ppo-swish-clip_(v2_04),drone 1
13,1047.844,145.624,49.068,22.388,-1,ppo-swish-clip_(v2_04),drone 1
13,1047.948,146.661,48.932,22.129,-1,ppo-swish-clip_(v2_04),drone 1
13,1048.052,147.704,48.815,21.823,-1,ppo-swish-clip_(v2_04),drone 1
13,1048.153,148.637,48.707,21.541,-1,ppo-swish-clip_(v2_04),drone 1
13,1048.258,149.536,48.588,21.237,-1,ppo-swish-clip_(v2_04),drone 1
13,1048.363,150.594,48.343,20.810,-1,ppo-swish-clip_(v2_04),drone 1
13,1048.468,151.396,48.137,20.412,-1,ppo-swish-clip_(v2_04),drone 1
13,1048.574,152.199,47.992,20.082,-1,ppo-swish-clip_(v2_04),drone 1
13,1048.679,152.926,47.879,19.799,-1,ppo-swish-clip_(v2_04),drone 1
13,1048.784,153.838,47.702,19.497,-1,ppo-swish-clip_(v2_04),drone 1
13,1048.889,154.591,47.574,19.223,-1,ppo-swish-clip_(v2_04),drone 1
13,1048.994,155.328,47.434,18.931,-1,ppo-swish-clip_(v2_04),drone 1
13,1049.099,156.066,47.308,18.511,-1,ppo-swish-clip_(v2_04),drone 1
13,1049.203,157.146,47.254,17.957,-1,ppo-swish-clip_(v2_04),drone 1
13,1049.308,158.116,47.155,17.599,-1,ppo-swish-clip_(v2_04),drone 1
13,1049.412,159.152,46.985,17.362,-1,ppo-swish-clip_(v2_04),drone 1
13,1049.516,160.213,46.858,17.107,-1,ppo-swish-clip_(v2_04),drone 1
13,1049.621,161.346,46.692,16.854,-1,ppo-swish-clip_(v2_04),drone 1
13,1049.726,162.160,46.689,16.593,-1,ppo-swish-clip_(v2_04),drone 1
13,1049.831,162.914,46.614,16.199,-1,ppo-swish-clip_(v2_04),drone 1
13,1049.935,163.687,46.475,15.773,-1,ppo-swish-clip_(v2_04),drone 1
13,1050.039,164.487,46.295,15.441,-1,ppo-swish-clip_(v2_04),drone 1
13,1050.144,165.447,45.981,15.093,-1,ppo-swish-clip_(v2_04),drone 1
13,1050.249,166.210,45.845,14.792,-1,ppo-swish-clip_(v2_04),drone 1
13,1050.353,166.944,45.820,14.440,-1,ppo-swish-clip_(v2_04),drone 1
13,1050.458,167.657,45.775,14.058,-1,ppo-swish-clip_(v2_04),drone 1
13,1050.563,168.473,45.548,13.609,-1,ppo-swish-clip_(v2_04),drone 1
13,1050.667,169.170,45.289,13.274,-1,ppo-swish-clip_(v2_04),drone 1
13,1050.772,169.838,45.050,12.986,-1,ppo-swish-clip_(v2_04),drone 1
13,1050.877,170.503,44.849,12.755,-1,ppo-swish-clip_(v2_04),drone 1
13,1050.982,171.288,44.670,12.513,-1,ppo-swish-clip_(v2_04),drone 1
13,1051.086,172.087,44.460,12.188,-1,ppo-swish-clip_(v2_04),drone 1
13,1051.191,172.883,44.239,11.901,-1,ppo-swish-clip_(v2_04),drone 1
13,1051.296,173.560,44.046,11.677,-1,ppo-swish-clip_(v2_04),drone 1
13,1051.402,174.298,43.821,11.331,-1,ppo-swish-clip_(v2_04),drone 1
13,1051.507,174.917,43.558,11.021,-1,ppo-swish-clip_(v2_04),drone 1
13,1051.612,175.568,43.302,10.731,-1,ppo-swish-clip_(v2_04),drone 1
13,1051.717,176.235,43.106,10.457,-1,ppo-swish-clip_(v2_04),drone 1
13,1051.822,177.132,42.747,10.138,-1,ppo-swish-clip_(v2_04),drone 1
13,1051.927,177.830,42.502,9.900,-1,ppo-swish-clip_(v2_04),drone 1
13,1052.031,178.455,42.277,9.607,-1,ppo-swish-clip_(v2_04),drone 1
13,1052.136,179.079,42.003,9.304,-1,ppo-swish-clip_(v2_04),drone 1
13,1052.241,179.866,41.747,9.039,-1,ppo-swish-clip_(v2_04),drone 1
13,1052.346,180.584,41.506,8.904,-1,ppo-swish-clip_(v2_04),drone 1
13,1052.451,181.298,41.281,8.767,-1,ppo-swish-clip_(v2_04),drone 1
13,1052.556,181.999,40.988,8.599,-1,ppo-swish-clip_(v2_04),drone 1
13,1052.660,182.920,40.597,8.342,-1,ppo-swish-clip_(v2_04),drone 1
13,1052.765,183.785,40.276,8.049,-1,ppo-swish-clip_(v2_04),drone 1
13,1052.870,184.577,39.931,7.749,-1,ppo-swish-clip_(v2_04),drone 1
13,1052.975,185.319,39.565,7.482,-1,ppo-swish-clip_(v2_04),drone 1
13,1053.080,186.167,39.146,7.074,-1,ppo-swish-clip_(v2_04),drone 1
13,1053.185,186.777,38.776,6.692,-1,ppo-swish-clip_(v2_04),drone 1
13,1053.289,187.375,38.374,6.318,-1,ppo-swish-clip_(v2_04),drone 1
13,1053.394,187.912,38.009,5.954,-1,ppo-swish-clip_(v2_04),drone 1
13,1053.499,188.557,37.558,5.617,-1,ppo-swish-clip_(v2_04),drone 1
13,1053.604,189.427,37.018,4.955,-1,ppo-swish-clip_(v2_04),drone 1
13,1053.709,190.276,36.595,4.365,-1,ppo-swish-clip_(v2_04),drone 1
13,1053.814,191.009,36.308,3.977,-1,ppo-swish-clip_(v2_04),drone 1
13,1053.918,191.708,36.163,3.719,-1,ppo-swish-clip_(v2_04),drone 1
13,1054.024,192.448,35.851,3.364,-1,ppo-swish-clip_(v2_04),drone 1
13,1054.128,192.929,35.348,3.032,-1,ppo-swish-clip_(v2_04),drone 1
13,1054.233,193.397,34.858,2.769,-1,ppo-swish-clip_(v2_04),drone 1
13,1054.337,193.854,34.537,2.541,-1,ppo-swish-clip_(v2_04),drone 1
13,1054.442,194.351,34.201,2.167,-1,ppo-swish-clip_(v2_04),drone 1
13,1054.547,194.727,33.825,1.846,-1,ppo-swish-clip_(v2_04),drone 1
13,1054.651,195.059,33.379,1.599,-1,ppo-swish-clip_(v2_04),drone 1
13,1054.756,195.421,32.896,1.391,-1,ppo-swish-clip_(v2_04),drone 1
13,1054.861,195.936,32.251,1.163,-1,ppo-swish-clip_(v2_04),drone 1
13,1054.966,196.351,31.845,0.987,-1,ppo-swish-clip_(v2_04),drone 1
13,1055.071,196.710,31.502,0.750,-1,ppo-swish-clip_(v2_04),drone 1
13,1055.175,197.182,31.209,0.579,-1,ppo-swish-clip_(v2_04),drone 1
13,1055.280,197.845,30.792,0.444,-1,ppo-swish-clip_(v2_04),drone 1
13,1055.384,198.428,30.557,0.375,-1,ppo-swish-clip_(v2_04),drone 1
13,1055.489,199.064,30.380,0.237,-1,ppo-swish-clip_(v2_04),drone 1
13,1055.594,199.397,29.964,0.160,-1,ppo-swish-clip_(v2_04),drone 1
13,1055.699,199.476,29.354,0.091,-1,ppo-swish-clip_(v2_04),drone 1
13,1055.803,199.288,28.418,-0.077,-1,ppo-swish-clip_(v2_04),drone 1
13,1055.908,198.998,27.498,-0.142,-1,ppo-swish-clip_(v2_04),drone 1
13,1056.013,198.681,26.559,-0.173,-1,ppo-swish-clip_(v2_04),drone 1
13,1056.117,198.302,25.647,-0.127,-1,ppo-swish-clip_(v2_04),drone 1
13,1056.221,197.805,24.533,-0.100,-1,ppo-swish-clip_(v2_04),drone 1
13,1056.327,197.362,23.662,-0.180,-1,ppo-swish-clip_(v2_04),drone 1
13,1056.431,196.942,22.788,-0.333,-1,ppo-swish-clip_(v2_04),drone 1
13,1056.536,196.584,21.934,-0.524,-1,ppo-swish-clip_(v2_04),drone 1
13,1056.641,196.128,20.990,-0.679,-1,ppo-swish-clip_(v2_04),drone 1
13,1056.746,195.769,20.179,-0.788,-1,ppo-swish-clip_(v2_04),drone 1
13,1056.851,195.458,19.267,-0.891,-1,ppo-swish-clip_(v2_04),drone 1
13,1056.955,195.173,18.407,-0.925,-1,ppo-swish-clip_(v2_04),drone 1
13,1057.061,194.905,17.358,-0.916,-1,ppo-swish-clip_(v2_04),drone 1
13,1057.165,194.788,16.410,-0.792,-1,ppo-swish-clip_(v2_04),drone 1
13,1057.270,194.735,15.618,-0.738,-1,ppo-swish-clip_(v2_04),drone 1
13,1057.375,194.698,14.888,-0.651,-1,ppo-swish-clip_(v2_04),drone 1
13,1057.479,194.662,14.121,-0.540,-1,ppo-swish-clip_(v2_04),drone 1
13,1057.584,194.653,13.205,-0.472,-1,ppo-swish-clip_(v2_04),drone 1
13,1057.689,194.679,12.432,-0.567,-1,ppo-swish-clip_(v2_04),drone 1
13,1057.794,194.688,11.679,-0.691,-1,ppo-swish-clip_(v2_04),drone 1
13,1057.899,194.753,10.970,-0.740,-1,ppo-swish-clip_(v2_04),drone 1
13,1058.003,194.826,10.125,-0.743,-1,ppo-swish-clip_(v2_04),drone 1
13,1058.108,194.906,9.429,-0.795,-1,ppo-swish-clip_(v2_04),drone 1
13,1058.213,194.971,8.828,-0.767,-1,ppo-swish-clip_(v2_04),drone 1
13,1058.318,195.079,8.198,-0.673,-1,ppo-swish-clip_(v2_04),drone 1
13,1058.422,195.121,7.314,-0.562,-1,ppo-swish-clip_(v2_04),drone 1
13,1058.527,195.117,6.583,-0.511,-1,ppo-swish-clip_(v2_04),drone 1
13,1058.631,195.159,5.900,-0.450,-1,ppo-swish-clip_(v2_04),drone 1
13,1058.736,195.323,5.256,-0.389,-1,ppo-swish-clip_(v2_04),drone 1
13,1058.842,195.659,4.620,-0.326,-1,ppo-swish-clip_(v2_04),drone 1
13,1058.946,196.016,4.152,-0.235,-1,ppo-swish-clip_(v2_04),drone 1
13,1059.051,196.387,3.753,-0.197,-1,ppo-swish-clip_(v2_04),drone 1
13,1059.155,196.773,3.373,-0.201,-1,ppo-swish-clip_(v2_04),drone 1
13,1059.261,197.211,3.154,-0.257,-1,ppo-swish-clip_(v2_04),drone 1
13,1059.366,197.644,2.995,-0.322,-1,ppo-swish-clip_(v2_04),drone 1
13,1059.472,198.092,2.727,-0.353,-1,ppo-swish-clip_(v2_04),drone 1
13,1059.577,198.492,2.487,-0.336,-1,ppo-swish-clip_(v2_04),drone 1
