simulation,time,x,y,z,collisionApproach,modelName,droneName
1,92.116,162.196,37.758,11.788,-1,ppo-swish-clip_(v2_04),drone 1
1,92.219,159.349,38.207,12.241,-1,ppo-swish-clip_(v2_04),drone 1
1,92.322,155.880,38.638,12.594,-1,ppo-swish-clip_(v2_04),drone 1
1,92.425,152.949,38.929,12.836,-1,ppo-swish-clip_(v2_04),drone 1
1,92.527,149.987,39.212,13.036,-1,ppo-swish-clip_(v2_04),drone 1
1,92.631,146.995,39.505,13.078,-1,ppo-swish-clip_(v2_04),drone 1
1,92.734,143.976,39.879,13.051,-1,ppo-swish-clip_(v2_04),drone 1
1,92.839,140.934,40.207,12.971,-1,ppo-swish-clip_(v2_04),drone 1
1,92.940,137.255,40.552,12.894,-1,ppo-swish-clip_(v2_04),drone 1
1,93.043,134.168,40.797,12.856,-1,ppo-swish-clip_(v2_04),drone 1
1,93.146,131.064,40.970,12.774,-1,ppo-swish-clip_(v2_04),drone 1
1,93.248,127.944,41.155,12.652,-1,ppo-swish-clip_(v2_04),drone 1
1,93.353,124.810,41.352,12.458,-1,ppo-swish-clip_(v2_04),drone 1
1,93.455,121.664,41.510,12.214,-1,ppo-swish-clip_(v2_04),drone 1
1,93.557,118.505,41.693,12.015,-1,ppo-swish-clip_(v2_04),drone 1
1,93.661,114.702,41.827,11.808,-1,ppo-swish-clip_(v2_04),drone 1
1,93.765,111.522,41.916,11.667,-1,ppo-swish-clip_(v2_04),drone 1
1,93.868,108.334,41.976,11.489,-1,ppo-swish-clip_(v2_04),drone 1
1,93.971,105.138,41.925,11.278,-1,ppo-swish-clip_(v2_04),drone 1
1,94.074,101.936,41.960,11.075,-1,ppo-swish-clip_(v2_04),drone 1
1,94.177,98.727,42.021,10.914,-1,ppo-swish-clip_(v2_04),drone 1
1,94.280,95.513,41.982,10.782,-1,ppo-swish-clip_(v2_04),drone 1
1,94.383,91.649,41.890,10.540,-1,ppo-swish-clip_(v2_04),drone 1
1,94.485,88.424,41.817,10.319,-1,ppo-swish-clip_(v2_04),drone 1
1,94.590,85.196,41.753,10.050,-1,ppo-swish-clip_(v2_04),drone 1
1,94.693,81.963,41.683,9.778,-1,ppo-swish-clip_(v2_04),drone 1
1,94.796,78.727,41.631,9.529,-1,ppo-swish-clip_(v2_04),drone 1
1,94.899,75.489,41.578,9.238,-1,ppo-swish-clip_(v2_04),drone 1
1,95.003,71.599,41.449,9.047,-1,ppo-swish-clip_(v2_04),drone 1
1,95.104,68.355,41.357,8.931,-1,ppo-swish-clip_(v2_04),drone 1
1,95.208,65.108,41.261,8.777,-1,ppo-swish-clip_(v2_04),drone 1
1,95.312,61.860,41.211,8.603,-1,ppo-swish-clip_(v2_04),drone 1
1,95.418,58.610,41.051,8.406,-1,ppo-swish-clip_(v2_04),drone 1
1,95.521,54.708,40.807,8.016,-1,ppo-swish-clip_(v2_04),drone 1
1,95.624,51.454,40.613,7.737,-1,ppo-swish-clip_(v2_04),drone 1
1,95.729,48.199,40.340,7.448,-1,ppo-swish-clip_(v2_04),drone 1
1,95.833,44.944,40.082,7.161,-1,ppo-swish-clip_(v2_04),drone 1
1,95.936,41.687,39.851,6.927,-1,ppo-swish-clip_(v2_04),drone 1
1,96.040,37.777,39.562,6.703,-1,ppo-swish-clip_(v2_04),drone 1
1,96.143,34.518,39.374,6.362,-1,ppo-swish-clip_(v2_04),drone 1
1,96.246,31.259,39.113,5.965,-1,ppo-swish-clip_(v2_04),drone 1
1,96.350,27.999,38.708,5.560,-1,ppo-swish-clip_(v2_04),drone 1
1,96.451,24.761,38.302,5.133,-1,ppo-swish-clip_(v2_04),drone 1
1,96.554,21.555,37.907,4.657,-1,ppo-swish-clip_(v2_04),drone 1
1,96.659,18.357,37.359,4.135,-1,ppo-swish-clip_(v2_04),drone 1
1,96.763,14.513,36.703,3.542,-1,ppo-swish-clip_(v2_04),drone 1
1,96.865,11.345,36.116,3.071,-1,ppo-swish-clip_(v2_04),drone 1
1,96.968,8.206,35.440,2.469,-1,ppo-swish-clip_(v2_04),drone 1
1,97.071,5.113,34.757,1.863,-1,ppo-swish-clip_(v2_04),drone 1
1,97.174,2.172,34.018,1.292,-1,ppo-swish-clip_(v2_04),drone 1
1,97.278,-0.526,33.253,0.683,-1,ppo-swish-clip_(v2_04),drone 1
1,97.379,-2.766,32.329,0.139,-1,ppo-swish-clip_(v2_04),drone 1
1,97.483,-4.774,31.505,-0.355,-1,ppo-swish-clip_(v2_04),drone 1
1,97.585,-5.926,31.152,-0.627,-1,ppo-swish-clip_(v2_04),drone 1
1,97.688,-6.654,30.819,-0.845,-1,ppo-swish-clip_(v2_04),drone 1
1,97.790,-7.001,30.661,-1.027,-1,ppo-swish-clip_(v2_04),drone 1
1,97.893,-7.022,30.600,-1.141,-1,ppo-swish-clip_(v2_04),drone 1
1,97.994,-6.752,30.690,-1.125,-1,ppo-swish-clip_(v2_04),drone 1
1,98.101,-6.207,30.782,-0.965,-1,ppo-swish-clip_(v2_04),drone 1
1,98.204,-5.700,30.891,-0.736,-1,ppo-swish-clip_(v2_04),drone 1
1,98.309,-5.212,30.834,-0.553,-1,ppo-swish-clip_(v2_04),drone 1
1,98.413,-4.722,30.868,-0.506,-1,ppo-swish-clip_(v2_04),drone 1
1,98.519,-4.197,30.920,-0.416,-1,ppo-swish-clip_(v2_04),drone 1
1,98.623,-3.471,30.876,-0.231,-1,ppo-swish-clip_(v2_04),drone 1
1,98.729,-2.803,30.924,-0.084,-1,ppo-swish-clip_(v2_04),drone 1
1,98.833,-2.130,30.964,0.070,-1,ppo-swish-clip_(v2_04),drone 1
1,98.938,-1.513,30.821,0.177,-1,ppo-swish-clip_(v2_04),drone 1
1,99.043,-1.006,30.318,0.253,-1,ppo-swish-clip_(v2_04),drone 1
1,99.147,-0.882,29.672,0.268,-1,ppo-swish-clip_(v2_04),drone 1
1,99.252,-1.016,28.942,0.309,-1,ppo-swish-clip_(v2_04),drone 1
1,99.355,-1.383,28.176,0.343,-1,ppo-swish-clip_(v2_04),drone 1
1,99.461,-1.942,27.152,0.415,-1,ppo-swish-clip_(v2_04),drone 1
1,99.566,-2.376,26.291,0.425,-1,ppo-swish-clip_(v2_04),drone 1
1,99.670,-2.822,25.415,0.398,-1,ppo-swish-clip_(v2_04),drone 1
1,99.777,-3.331,24.559,0.331,-1,ppo-swish-clip_(v2_04),drone 1
1,99.881,-3.944,23.529,0.366,-1,ppo-swish-clip_(v2_04),drone 1
1,99.985,-4.479,22.655,0.280,-1,ppo-swish-clip_(v2_04),drone 1
1,100.090,-4.997,21.758,0.202,-1,ppo-swish-clip_(v2_04),drone 1
1,100.194,-5.523,20.906,0.187,-1,ppo-swish-clip_(v2_04),drone 1
1,100.299,-5.984,20.087,0.207,-1,ppo-swish-clip_(v2_04),drone 1
1,100.402,-6.351,19.156,0.354,-1,ppo-swish-clip_(v2_04),drone 1
1,100.507,-6.603,18.281,0.401,-1,ppo-swish-clip_(v2_04),drone 1
1,100.611,-6.914,17.430,0.355,-1,ppo-swish-clip_(v2_04),drone 1
1,100.717,-7.263,16.601,0.274,-1,ppo-swish-clip_(v2_04),drone 1
1,100.822,-7.549,15.641,0.233,-1,ppo-swish-clip_(v2_04),drone 1
1,100.927,-7.770,14.843,0.188,-1,ppo-swish-clip_(v2_04),drone 1
1,101.031,-7.907,14.073,0.181,-1,ppo-swish-clip_(v2_04),drone 1
1,101.135,-7.911,13.283,0.150,-1,ppo-swish-clip_(v2_04),drone 1
1,101.239,-7.867,12.509,0.112,-1,ppo-swish-clip_(v2_04),drone 1
1,101.344,-7.851,11.712,0.092,-1,ppo-swish-clip_(v2_04),drone 1
1,101.448,-7.742,10.999,-0.037,-1,ppo-swish-clip_(v2_04),drone 1
1,101.552,-7.540,10.273,-0.164,-1,ppo-swish-clip_(v2_04),drone 1
1,101.656,-7.298,9.611,-0.191,-1,ppo-swish-clip_(v2_04),drone 1
1,101.762,-7.007,8.779,-0.162,-1,ppo-swish-clip_(v2_04),drone 1
1,101.866,-6.776,8.155,-0.169,-1,ppo-swish-clip_(v2_04),drone 1
1,101.969,-6.463,7.676,-0.175,-1,ppo-swish-clip_(v2_04),drone 1
1,102.073,-6.013,7.169,-0.116,-1,ppo-swish-clip_(v2_04),drone 1
1,102.179,-5.577,6.629,-0.084,-1,ppo-swish-clip_(v2_04),drone 1
1,102.283,-5.137,5.907,0.019,-1,ppo-swish-clip_(v2_04),drone 1
1,102.386,-4.901,5.250,0.215,-1,ppo-swish-clip_(v2_04),drone 1
1,102.492,-4.739,4.685,0.301,-1,ppo-swish-clip_(v2_04),drone 1
1,102.596,-4.555,4.060,0.274,-1,ppo-swish-clip_(v2_04),drone 1
1,102.699,-4.233,3.482,0.238,-1,ppo-swish-clip_(v2_04),drone 1
1,102.805,-3.819,2.857,0.237,-1,ppo-swish-clip_(v2_04),drone 1
1,102.907,-3.478,2.399,0.252,-1,ppo-swish-clip_(v2_04),drone 1
1,103.010,-3.189,1.968,0.311,-1,ppo-swish-clip_(v2_04),drone 1
1,103.115,-2.949,1.543,0.314,-1,ppo-swish-clip_(v2_04),drone 1
1,103.218,-3.030,1.455,0.228,-1,ppo-swish-clip_(v2_04),drone 1
1,103.320,-3.417,1.689,0.090,-1,ppo-swish-clip_(v2_04),drone 1
1,103.423,-3.987,2.198,0.111,-1,ppo-swish-clip_(v2_04),drone 1
1,103.528,-4.158,2.418,0.240,-1,ppo-swish-clip_(v2_04),drone 1
1,103.630,-4.116,2.302,0.304,-1,ppo-swish-clip_(v2_04),drone 1
1,103.734,-3.848,2.020,0.300,-1,ppo-swish-clip_(v2_04),drone 1
1,103.837,-3.437,1.867,0.299,-1,ppo-swish-clip_(v2_04),drone 1
1,103.940,-2.850,2.049,0.294,-1,ppo-swish-clip_(v2_04),drone 1
1,104.043,-2.580,2.221,0.275,-1,ppo-swish-clip_(v2_04),drone 1
1,104.147,-2.651,2.110,0.254,-1,ppo-swish-clip_(v2_04),drone 1
1,104.250,-3.028,1.925,0.252,-1,ppo-swish-clip_(v2_04),drone 1
1,104.353,-3.683,1.948,0.373,-1,ppo-swish-clip_(v2_04),drone 1
1,104.455,-4.208,2.060,0.483,-1,ppo-swish-clip_(v2_04),drone 1
1,104.561,-4.364,2.199,0.429,-1,ppo-swish-clip_(v2_04),drone 1
1,104.663,-4.233,2.201,0.318,-1,ppo-swish-clip_(v2_04),drone 1
1,104.768,-3.953,2.197,0.149,-1,ppo-swish-clip_(v2_04),drone 1
1,104.872,-3.558,2.217,0.090,-1,ppo-swish-clip_(v2_04),drone 1
1,104.977,-3.108,2.053,0.252,-1,ppo-swish-clip_(v2_04),drone 1
1,105.082,-2.890,1.716,0.610,-1,ppo-swish-clip_(v2_04),drone 1
1,105.186,-3.065,1.722,0.626,-1,ppo-swish-clip_(v2_04),drone 1
1,105.291,-3.491,2.019,0.327,-1,ppo-swish-clip_(v2_04),drone 1
1,105.396,-3.856,2.395,-0.187,-1,ppo-swish-clip_(v2_04),drone 1
1,105.500,-4.105,2.450,-0.466,-1,ppo-swish-clip_(v2_04),drone 1
1,105.605,-4.172,2.280,-0.336,-1,ppo-swish-clip_(v2_04),drone 1
1,105.711,-4.154,2.247,0.023,-1,ppo-swish-clip_(v2_04),drone 1
1,105.815,-3.886,2.141,0.353,-1,ppo-swish-clip_(v2_04),drone 1
1,105.919,-3.453,2.071,0.530,-1,ppo-swish-clip_(v2_04),drone 1
1,106.024,-3.111,1.951,0.413,-1,ppo-swish-clip_(v2_04),drone 1
1,106.129,-3.139,1.905,0.091,-1,ppo-swish-clip_(v2_04),drone 1
1,106.233,-3.478,2.042,-0.102,-1,ppo-swish-clip_(v2_04),drone 1
1,106.338,-3.918,2.067,0.037,-1,ppo-swish-clip_(v2_04),drone 1
1,106.442,-4.110,1.934,0.338,-1,ppo-swish-clip_(v2_04),drone 1
1,106.547,-3.981,1.900,0.403,-1,ppo-swish-clip_(v2_04),drone 1
1,106.651,-3.597,1.969,0.378,-1,ppo-swish-clip_(v2_04),drone 1
1,106.757,-3.141,2.165,0.347,-1,ppo-swish-clip_(v2_04),drone 1
1,106.861,-2.928,2.185,0.219,-1,ppo-swish-clip_(v2_04),drone 1
1,106.965,-3.113,1.882,0.230,-1,ppo-swish-clip_(v2_04),drone 1
1,107.070,-3.568,1.776,0.438,-1,ppo-swish-clip_(v2_04),drone 1
1,107.174,-3.830,1.978,0.449,-1,ppo-swish-clip_(v2_04),drone 1
1,107.279,-3.788,2.169,0.349,-1,ppo-swish-clip_(v2_04),drone 1
1,107.384,-3.515,2.075,0.300,-1,ppo-swish-clip_(v2_04),drone 1
1,107.487,-3.231,1.770,0.283,-1,ppo-swish-clip_(v2_04),drone 1
1,107.588,-3.107,1.739,0.159,-1,ppo-swish-clip_(v2_04),drone 1
1,107.689,-3.289,2.015,0.227,-1,ppo-swish-clip_(v2_04),drone 1
1,107.794,-3.732,2.447,0.513,-1,ppo-swish-clip_(v2_04),drone 1
1,107.895,-4.164,2.588,0.532,-1,ppo-swish-clip_(v2_04),drone 1
1,107.995,-4.353,2.433,0.291,-1,ppo-swish-clip_(v2_04),drone 1
1,108.096,-4.297,2.224,0.107,-1,ppo-swish-clip_(v2_04),drone 1
1,108.198,-3.982,2.111,0.079,-1,ppo-swish-clip_(v2_04),drone 1
1,108.300,-3.412,2.095,0.234,-1,ppo-swish-clip_(v2_04),drone 1
1,108.404,-2.941,2.056,0.358,-1,ppo-swish-clip_(v2_04),drone 1
1,108.505,-2.812,1.855,0.375,-1,ppo-swish-clip_(v2_04),drone 1
1,108.606,-3.009,1.877,0.353,-1,ppo-swish-clip_(v2_04),drone 1
1,108.711,-3.501,2.080,0.238,-1,ppo-swish-clip_(v2_04),drone 1
1,108.811,-4.108,2.243,-0.038,-1,ppo-swish-clip_(v2_04),drone 1
1,108.912,-4.380,2.183,-0.092,-1,ppo-swish-clip_(v2_04),drone 1
1,109.014,-4.356,2.192,0.068,-1,ppo-swish-clip_(v2_04),drone 1
1,109.115,-4.129,2.266,0.296,-1,ppo-swish-clip_(v2_04),drone 1
1,109.217,-3.772,2.214,0.315,-1,ppo-swish-clip_(v2_04),drone 1
1,109.319,-3.404,2.061,0.246,-1,ppo-swish-clip_(v2_04),drone 1
1,109.421,-2.936,1.917,0.330,-1,ppo-swish-clip_(v2_04),drone 1
1,109.522,-2.769,2.040,0.486,-1,ppo-swish-clip_(v2_04),drone 1
1,109.624,-2.932,2.120,0.403,-1,ppo-swish-clip_(v2_04),drone 1
1,109.729,-3.393,1.927,0.182,-1,ppo-swish-clip_(v2_04),drone 1
1,109.833,-3.915,1.711,0.023,-1,ppo-swish-clip_(v2_04),drone 1
1,109.935,-4.200,1.830,0.078,-1,ppo-swish-clip_(v2_04),drone 1
1,110.037,-4.232,2.108,0.175,-1,ppo-swish-clip_(v2_04),drone 1
1,110.138,-3.970,2.263,0.298,-1,ppo-swish-clip_(v2_04),drone 1
1,110.240,-3.497,2.254,0.368,-1,ppo-swish-clip_(v2_04),drone 1
1,110.344,-3.117,2.017,0.259,-1,ppo-swish-clip_(v2_04),drone 1
1,110.445,-2.955,1.729,0.273,-1,ppo-swish-clip_(v2_04),drone 1
1,110.545,-3.121,1.690,0.366,-1,ppo-swish-clip_(v2_04),drone 1
1,110.647,-3.586,1.969,0.230,-1,ppo-swish-clip_(v2_04),drone 1
1,110.749,-3.938,2.201,0.081,-1,ppo-swish-clip_(v2_04),drone 1
1,110.850,-3.966,2.265,0.115,-1,ppo-swish-clip_(v2_04),drone 1
1,110.951,-3.744,2.197,0.265,-1,ppo-swish-clip_(v2_04),drone 1
1,111.053,-3.309,1.988,0.356,-1,ppo-swish-clip_(v2_04),drone 1
1,111.155,-2.822,1.782,0.285,-1,ppo-swish-clip_(v2_04),drone 1
1,111.257,-2.572,1.812,0.193,-1,ppo-swish-clip_(v2_04),drone 1
1,111.359,-2.660,2.093,0.233,-1,ppo-swish-clip_(v2_04),drone 1
1,111.462,-3.166,2.229,0.298,-1,ppo-swish-clip_(v2_04),drone 1
1,111.567,-3.861,2.006,0.256,-1,ppo-swish-clip_(v2_04),drone 1
1,111.669,-4.322,1.850,0.153,-1,ppo-swish-clip_(v2_04),drone 1
1,111.772,-4.426,1.974,0.093,-1,ppo-swish-clip_(v2_04),drone 1
1,111.873,-4.212,2.225,0.054,-1,ppo-swish-clip_(v2_04),drone 1
1,111.975,-3.837,2.300,0.130,-1,ppo-swish-clip_(v2_04),drone 1
1,112.080,-3.442,2.133,0.207,-1,ppo-swish-clip_(v2_04),drone 1
1,112.185,-3.010,1.822,0.357,-1,ppo-swish-clip_(v2_04),drone 1
1,112.287,-2.962,1.851,0.433,-1,ppo-swish-clip_(v2_04),drone 1
1,112.389,-3.234,2.113,0.358,-1,ppo-swish-clip_(v2_04),drone 1
1,112.489,-3.715,2.115,0.091,-1,ppo-swish-clip_(v2_04),drone 1
1,112.591,-3.914,1.916,0.026,-1,ppo-swish-clip_(v2_04),drone 1
1,112.698,-3.820,1.946,0.152,-1,ppo-swish-clip_(v2_04),drone 1
1,112.801,-3.459,2.102,0.353,-1,ppo-swish-clip_(v2_04),drone 1
1,112.903,-3.055,1.988,0.368,-1,ppo-swish-clip_(v2_04),drone 1
1,113.005,-2.906,1.728,0.188,-1,ppo-swish-clip_(v2_04),drone 1
1,113.106,-3.050,1.784,0.082,-1,ppo-swish-clip_(v2_04),drone 1
1,113.208,-3.370,2.147,-0.068,-1,ppo-swish-clip_(v2_04),drone 1
1,113.310,-3.845,2.779,-0.175,-1,ppo-swish-clip_(v2_04),drone 1
1,113.413,-4.465,3.629,-0.357,-1,ppo-swish-clip_(v2_04),drone 1
1,113.513,-5.112,4.646,-0.557,-1,ppo-swish-clip_(v2_04),drone 1
1,113.615,-5.754,5.673,-0.749,-1,ppo-swish-clip_(v2_04),drone 1
1,113.716,-6.466,6.766,-1.027,-1,ppo-swish-clip_(v2_04),drone 1
1,113.818,-7.230,7.748,-1.380,-1,ppo-swish-clip_(v2_04),drone 1
1,113.919,-8.071,8.715,-1.689,-1,ppo-swish-clip_(v2_04),drone 1
1,114.020,-9.092,9.912,-2.016,-1,ppo-swish-clip_(v2_04),drone 1
1,114.122,-9.816,10.988,-2.301,-1,ppo-swish-clip_(v2_04),drone 1
1,114.225,-10.436,12.144,-2.621,-1,ppo-swish-clip_(v2_04),drone 1
1,114.330,-10.959,13.210,-2.857,-1,ppo-swish-clip_(v2_04),drone 1
1,114.434,-11.374,14.211,-2.933,-1,ppo-swish-clip_(v2_04),drone 1
1,114.538,-11.697,15.192,-2.904,-1,ppo-swish-clip_(v2_04),drone 1
1,114.643,-12.020,16.430,-2.936,-1,ppo-swish-clip_(v2_04),drone 1
1,114.748,-12.155,17.368,-2.965,-1,ppo-swish-clip_(v2_04),drone 1
1,114.853,-12.225,18.206,-3.006,-1,ppo-swish-clip_(v2_04),drone 1
1,114.957,-12.241,19.041,-3.045,-1,ppo-swish-clip_(v2_04),drone 1
1,115.061,-12.218,20.113,-3.078,-1,ppo-swish-clip_(v2_04),drone 1
1,115.166,-12.138,21.075,-3.052,-1,ppo-swish-clip_(v2_04),drone 1
1,115.270,-12.005,21.947,-2.970,-1,ppo-swish-clip_(v2_04),drone 1
1,115.375,-11.819,22.749,-2.831,-1,ppo-swish-clip_(v2_04),drone 1
1,115.480,-11.594,23.549,-2.672,-1,ppo-swish-clip_(v2_04),drone 1
1,115.583,-11.177,24.402,-2.433,-1,ppo-swish-clip_(v2_04),drone 1
1,115.688,-10.745,25.140,-2.223,-1,ppo-swish-clip_(v2_04),drone 1
1,115.793,-10.311,25.668,-2.046,-1,ppo-swish-clip_(v2_04),drone 1
1,115.897,-9.839,26.191,-1.732,-1,ppo-swish-clip_(v2_04),drone 1
1,116.001,-9.210,26.768,-1.373,-1,ppo-swish-clip_(v2_04),drone 1
1,116.105,-8.586,27.297,-1.091,-1,ppo-swish-clip_(v2_04),drone 1
1,116.210,-7.980,27.804,-0.868,-1,ppo-swish-clip_(v2_04),drone 1
1,116.315,-7.421,28.324,-0.662,-1,ppo-swish-clip_(v2_04),drone 1
1,116.419,-6.827,28.918,-0.526,-1,ppo-swish-clip_(v2_04),drone 1
1,116.523,-6.020,29.561,-0.447,-1,ppo-swish-clip_(v2_04),drone 1
1,116.628,-5.362,29.956,-0.314,-1,ppo-swish-clip_(v2_04),drone 1
1,116.733,-4.693,30.275,-0.106,-1,ppo-swish-clip_(v2_04),drone 1
1,116.837,-3.901,30.576,0.069,-1,ppo-swish-clip_(v2_04),drone 1
1,116.941,-2.639,31.230,0.447,-1,ppo-swish-clip_(v2_04),drone 1
1,117.046,-1.355,31.765,0.860,-1,ppo-swish-clip_(v2_04),drone 1
1,117.150,0.121,32.210,1.318,-1,ppo-swish-clip_(v2_04),drone 1
1,117.254,1.768,32.690,1.848,-1,ppo-swish-clip_(v2_04),drone 1
1,117.358,3.571,33.193,2.423,-1,ppo-swish-clip_(v2_04),drone 1
1,117.463,5.916,33.675,3.200,-1,ppo-swish-clip_(v2_04),drone 1
1,117.567,7.953,33.954,4.017,-1,ppo-swish-clip_(v2_04),drone 1
1,117.671,10.072,34.314,4.862,-1,ppo-swish-clip_(v2_04),drone 1
1,117.776,12.243,34.754,5.681,-1,ppo-swish-clip_(v2_04),drone 1
1,117.881,14.953,35.238,6.642,-1,ppo-swish-clip_(v2_04),drone 1
1,117.985,17.205,35.660,7.431,-1,ppo-swish-clip_(v2_04),drone 1
1,118.089,19.369,36.141,8.241,-1,ppo-swish-clip_(v2_04),drone 1
1,118.194,21.547,36.600,9.054,-1,ppo-swish-clip_(v2_04),drone 1
1,118.299,23.723,36.994,9.913,-1,ppo-swish-clip_(v2_04),drone 1
1,118.402,26.383,37.404,10.878,-1,ppo-swish-clip_(v2_04),drone 1
1,118.507,28.579,37.693,11.600,-1,ppo-swish-clip_(v2_04),drone 1
1,118.611,30.771,38.044,12.306,-1,ppo-swish-clip_(v2_04),drone 1
1,118.717,32.957,38.348,12.926,-1,ppo-swish-clip_(v2_04),drone 1
1,118.820,35.602,38.841,13.629,-1,ppo-swish-clip_(v2_04),drone 1
1,118.924,37.751,39.186,14.250,-1,ppo-swish-clip_(v2_04),drone 1
1,119.029,39.914,39.469,14.872,-1,ppo-swish-clip_(v2_04),drone 1
1,119.133,42.132,39.812,15.463,-1,ppo-swish-clip_(v2_04),drone 1
1,119.237,44.394,40.120,16.022,-1,ppo-swish-clip_(v2_04),drone 1
1,119.341,47.098,40.480,16.603,-1,ppo-swish-clip_(v2_04),drone 1
1,119.445,49.236,40.850,16.992,-1,ppo-swish-clip_(v2_04),drone 1
1,119.549,51.303,41.282,17.378,-1,ppo-swish-clip_(v2_04),drone 1
1,119.654,53.345,41.543,17.750,-1,ppo-swish-clip_(v2_04),drone 1
