simulation,time,x,y,z,collisionApproach,modelName,droneName
3,270.078,197.279,1.986,0.072,-1,ppo-swish-clip_(v2_04),drone 0
3,270.180,196.895,2.225,0.149,-1,ppo-swish-clip_(v2_04),drone 0
3,270.287,196.149,2.270,-0.078,-1,ppo-swish-clip_(v2_04),drone 0
3,270.388,195.815,2.182,-0.379,-1,ppo-swish-clip_(v2_04),drone 0
3,270.488,195.794,2.186,-0.608,-1,ppo-swish-clip_(v2_04),drone 0
3,270.589,195.931,2.199,-0.557,-1,ppo-swish-clip_(v2_04),drone 0
3,270.694,196.241,2.249,-0.356,-1,ppo-swish-clip_(v2_04),drone 0
3,270.801,196.784,2.279,-0.036,-1,ppo-swish-clip_(v2_04),drone 0
3,270.904,197.162,2.190,0.100,-1,ppo-swish-clip_(v2_04),drone 0
3,271.006,197.218,1.939,0.022,-1,ppo-swish-clip_(v2_04),drone 0
3,271.106,196.956,1.939,-0.223,-1,ppo-swish-clip_(v2_04),drone 0
3,271.208,196.500,2.206,-0.286,-1,ppo-swish-clip_(v2_04),drone 0
3,271.309,196.179,2.484,-0.114,-1,ppo-swish-clip_(v2_04),drone 0
3,271.410,195.977,2.593,-0.009,-1,ppo-swish-clip_(v2_04),drone 0
3,271.511,195.532,2.982,-0.124,-1,ppo-swish-clip_(v2_04),drone 0
3,271.611,194.936,3.647,-0.350,-1,ppo-swish-clip_(v2_04),drone 0
3,271.718,194.218,4.562,-0.602,-1,ppo-swish-clip_(v2_04),drone 0
3,271.819,193.424,5.642,-0.854,-1,ppo-swish-clip_(v2_04),drone 0
3,271.920,192.389,6.885,-1.160,-1,ppo-swish-clip_(v2_04),drone 0
3,272.024,191.537,7.915,-1.456,-1,ppo-swish-clip_(v2_04),drone 0
3,272.125,190.704,9.047,-1.831,-1,ppo-swish-clip_(v2_04),drone 0
3,272.226,189.892,10.180,-2.210,-1,ppo-swish-clip_(v2_04),drone 0
3,272.327,189.101,11.215,-2.536,-1,ppo-swish-clip_(v2_04),drone 0
3,272.427,188.285,12.160,-2.873,-1,ppo-swish-clip_(v2_04),drone 0
3,272.528,187.513,13.079,-3.169,-1,ppo-swish-clip_(v2_04),drone 0
3,272.628,186.864,14.012,-3.375,-1,ppo-swish-clip_(v2_04),drone 0
3,272.729,186.323,14.963,-3.487,-1,ppo-swish-clip_(v2_04),drone 0
3,272.829,185.852,15.930,-3.546,-1,ppo-swish-clip_(v2_04),drone 0
3,272.936,185.466,16.894,-3.566,-1,ppo-swish-clip_(v2_04),drone 0
3,273.036,185.229,17.729,-3.603,-1,ppo-swish-clip_(v2_04),drone 0
3,273.137,185.170,18.505,-3.637,-1,ppo-swish-clip_(v2_04),drone 0
3,273.239,185.243,19.349,-3.643,-1,ppo-swish-clip_(v2_04),drone 0
3,273.340,185.479,20.365,-3.621,-1,ppo-swish-clip_(v2_04),drone 0
3,273.441,185.748,21.185,-3.475,-1,ppo-swish-clip_(v2_04),drone 0
3,273.548,186.125,21.907,-3.244,-1,ppo-swish-clip_(v2_04),drone 0
3,273.648,186.517,22.580,-3.039,-1,ppo-swish-clip_(v2_04),drone 0
3,273.748,186.840,23.330,-2.786,-1,ppo-swish-clip_(v2_04),drone 0
3,273.849,187.221,24.072,-2.498,-1,ppo-swish-clip_(v2_04),drone 0
3,273.951,187.705,24.861,-2.240,-1,ppo-swish-clip_(v2_04),drone 0
3,274.052,188.206,25.645,-1.992,-1,ppo-swish-clip_(v2_04),drone 0
3,274.153,188.788,26.297,-1.784,-1,ppo-swish-clip_(v2_04),drone 0
3,274.254,189.403,26.851,-1.603,-1,ppo-swish-clip_(v2_04),drone 0
3,274.361,190.091,27.485,-1.388,-1,ppo-swish-clip_(v2_04),drone 0
3,274.462,190.753,28.022,-1.274,-1,ppo-swish-clip_(v2_04),drone 0
3,274.562,191.427,28.551,-1.147,-1,ppo-swish-clip_(v2_04),drone 0
3,274.663,192.206,29.005,-1.011,-1,ppo-swish-clip_(v2_04),drone 0
3,274.763,193.028,29.422,-0.852,-1,ppo-swish-clip_(v2_04),drone 0
3,274.864,193.792,29.803,-0.586,-1,ppo-swish-clip_(v2_04),drone 0
3,274.971,194.558,30.019,-0.272,-1,ppo-swish-clip_(v2_04),drone 0
3,275.071,195.218,30.150,-0.085,-1,ppo-swish-clip_(v2_04),drone 0
3,275.172,195.559,30.364,0.156,-1,ppo-swish-clip_(v2_04),drone 0
3,275.274,195.553,30.601,0.543,-1,ppo-swish-clip_(v2_04),drone 0
3,275.380,195.135,30.915,1.194,-1,ppo-swish-clip_(v2_04),drone 0
3,275.480,194.479,31.210,1.873,-1,ppo-swish-clip_(v2_04),drone 0
3,275.587,193.573,31.569,2.570,-1,ppo-swish-clip_(v2_04),drone 0
3,275.687,192.440,31.913,3.315,-1,ppo-swish-clip_(v2_04),drone 0
3,275.788,191.101,32.272,4.070,-1,ppo-swish-clip_(v2_04),drone 0
3,275.894,189.578,32.522,4.815,-1,ppo-swish-clip_(v2_04),drone 0
3,275.994,187.887,32.846,5.597,-1,ppo-swish-clip_(v2_04),drone 0
3,276.095,186.045,33.265,6.257,-1,ppo-swish-clip_(v2_04),drone 0
3,276.196,184.065,33.711,6.797,-1,ppo-swish-clip_(v2_04),drone 0
3,276.297,181.963,34.137,7.223,-1,ppo-swish-clip_(v2_04),drone 0
3,276.397,179.748,34.542,7.607,-1,ppo-swish-clip_(v2_04),drone 0
3,276.497,177.432,34.989,7.895,-1,ppo-swish-clip_(v2_04),drone 0
3,276.604,174.533,35.527,8.239,-1,ppo-swish-clip_(v2_04),drone 0
3,276.704,172.028,35.912,8.528,-1,ppo-swish-clip_(v2_04),drone 0
3,276.805,169.450,36.222,8.833,-1,ppo-swish-clip_(v2_04),drone 0
3,276.906,166.805,36.520,9.218,-1,ppo-swish-clip_(v2_04),drone 0
3,277.013,164.101,36.836,9.581,-1,ppo-swish-clip_(v2_04),drone 0
3,277.113,161.342,37.027,9.950,-1,ppo-swish-clip_(v2_04),drone 0
3,277.215,158.535,37.248,10.320,-1,ppo-swish-clip_(v2_04),drone 0
3,277.316,155.684,37.550,10.635,-1,ppo-swish-clip_(v2_04),drone 0
3,277.417,152.793,37.765,10.909,-1,ppo-swish-clip_(v2_04),drone 0
3,277.524,149.276,38.110,11.277,-1,ppo-swish-clip_(v2_04),drone 0
3,277.625,146.310,38.476,11.502,-1,ppo-swish-clip_(v2_04),drone 0
3,277.733,143.315,38.788,11.657,-1,ppo-swish-clip_(v2_04),drone 0
3,277.833,140.294,39.055,11.733,-1,ppo-swish-clip_(v2_04),drone 0
3,277.934,137.249,39.222,11.788,-1,ppo-swish-clip_(v2_04),drone 0
3,278.034,134.183,39.306,11.830,-1,ppo-swish-clip_(v2_04),drone 0
3,278.136,131.098,39.404,11.811,-1,ppo-swish-clip_(v2_04),drone 0
3,278.237,127.995,39.549,11.754,-1,ppo-swish-clip_(v2_04),drone 0
3,278.337,124.877,39.677,11.691,-1,ppo-swish-clip_(v2_04),drone 0
3,278.444,121.116,39.779,11.668,-1,ppo-swish-clip_(v2_04),drone 0
3,278.545,117.968,39.791,11.700,-1,ppo-swish-clip_(v2_04),drone 0
3,278.646,114.809,39.884,11.724,-1,ppo-swish-clip_(v2_04),drone 0
3,278.750,111.639,39.959,11.772,-1,ppo-swish-clip_(v2_04),drone 0
3,278.851,108.460,39.916,11.817,-1,ppo-swish-clip_(v2_04),drone 0
3,278.954,105.272,39.942,11.797,-1,ppo-swish-clip_(v2_04),drone 0
3,279.056,102.077,40.008,11.697,-1,ppo-swish-clip_(v2_04),drone 0
3,279.157,98.875,40.059,11.650,-1,ppo-swish-clip_(v2_04),drone 0
3,279.260,95.025,40.064,11.567,-1,ppo-swish-clip_(v2_04),drone 0
3,279.362,91.810,40.030,11.422,-1,ppo-swish-clip_(v2_04),drone 0
3,279.463,88.590,39.976,11.252,-1,ppo-swish-clip_(v2_04),drone 0
3,279.565,85.366,39.978,11.073,-1,ppo-swish-clip_(v2_04),drone 0
3,279.667,82.138,40.022,10.846,-1,ppo-swish-clip_(v2_04),drone 0
3,279.771,78.906,40.050,10.566,-1,ppo-swish-clip_(v2_04),drone 0
3,279.874,75.670,40.012,10.290,-1,ppo-swish-clip_(v2_04),drone 0
3,279.978,72.432,39.874,10.011,-1,ppo-swish-clip_(v2_04),drone 0
3,280.083,68.542,39.756,9.669,-1,ppo-swish-clip_(v2_04),drone 0
3,280.188,65.298,39.754,9.378,-1,ppo-swish-clip_(v2_04),drone 0
3,280.291,62.052,39.653,9.105,-1,ppo-swish-clip_(v2_04),drone 0
3,280.394,58.804,39.497,8.829,-1,ppo-swish-clip_(v2_04),drone 0
3,280.498,55.554,39.276,8.503,-1,ppo-swish-clip_(v2_04),drone 0
3,280.601,51.652,38.938,8.082,-1,ppo-swish-clip_(v2_04),drone 0
3,280.704,48.398,38.691,7.732,-1,ppo-swish-clip_(v2_04),drone 0
3,280.807,45.144,38.529,7.351,-1,ppo-swish-clip_(v2_04),drone 0
3,280.911,41.888,38.360,7.054,-1,ppo-swish-clip_(v2_04),drone 0
3,281.014,38.631,38.130,6.688,-1,ppo-swish-clip_(v2_04),drone 0
3,281.118,35.374,37.823,6.260,-1,ppo-swish-clip_(v2_04),drone 0
3,281.222,31.463,37.487,5.757,-1,ppo-swish-clip_(v2_04),drone 0
3,281.326,28.204,37.293,5.340,-1,ppo-swish-clip_(v2_04),drone 0
3,281.429,24.956,37.045,4.957,-1,ppo-swish-clip_(v2_04),drone 0
3,281.532,21.725,36.656,4.574,-1,ppo-swish-clip_(v2_04),drone 0
3,281.636,18.490,36.265,4.117,-1,ppo-swish-clip_(v2_04),drone 0
3,281.739,15.259,35.833,3.587,-1,ppo-swish-clip_(v2_04),drone 0
3,281.842,11.392,35.293,2.946,-1,ppo-swish-clip_(v2_04),drone 0
3,281.946,8.245,34.745,2.404,-1,ppo-swish-clip_(v2_04),drone 0
3,282.049,5.203,34.015,1.901,-1,ppo-swish-clip_(v2_04),drone 0
3,282.153,2.205,33.270,1.418,-1,ppo-swish-clip_(v2_04),drone 0
3,282.256,-0.575,32.452,0.920,-1,ppo-swish-clip_(v2_04),drone 0
3,282.361,-3.267,31.372,0.328,-1,ppo-swish-clip_(v2_04),drone 0
3,282.462,-4.930,30.707,-0.145,-1,ppo-swish-clip_(v2_04),drone 0
3,282.563,-6.120,30.355,-0.512,-1,ppo-swish-clip_(v2_04),drone 0
3,282.665,-6.881,30.286,-0.707,-1,ppo-swish-clip_(v2_04),drone 0
3,282.767,-7.256,30.364,-0.842,-1,ppo-swish-clip_(v2_04),drone 0
3,282.869,-7.292,30.328,-0.888,-1,ppo-swish-clip_(v2_04),drone 0
3,282.971,-7.048,30.252,-0.867,-1,ppo-swish-clip_(v2_04),drone 0
3,283.073,-6.591,30.367,-0.823,-1,ppo-swish-clip_(v2_04),drone 0
3,283.175,-5.945,30.526,-0.770,-1,ppo-swish-clip_(v2_04),drone 0
3,283.278,-5.252,30.611,-0.680,-1,ppo-swish-clip_(v2_04),drone 0
3,283.379,-4.524,30.651,-0.539,-1,ppo-swish-clip_(v2_04),drone 0
3,283.481,-3.712,30.719,-0.345,-1,ppo-swish-clip_(v2_04),drone 0
3,283.583,-3.028,30.719,-0.140,-1,ppo-swish-clip_(v2_04),drone 0
3,283.685,-2.358,30.702,0.039,-1,ppo-swish-clip_(v2_04),drone 0
3,283.787,-1.630,30.698,0.108,-1,ppo-swish-clip_(v2_04),drone 0
3,283.889,-0.997,30.729,0.108,-1,ppo-swish-clip_(v2_04),drone 0
3,283.991,-0.703,30.490,0.015,-1,ppo-swish-clip_(v2_04),drone 0
3,284.094,-0.731,29.960,-0.121,-1,ppo-swish-clip_(v2_04),drone 0
3,284.196,-0.929,29.184,-0.218,-1,ppo-swish-clip_(v2_04),drone 0
3,284.298,-1.207,28.304,-0.241,-1,ppo-swish-clip_(v2_04),drone 0
3,284.399,-1.446,27.405,-0.263,-1,ppo-swish-clip_(v2_04),drone 0
3,284.501,-1.800,26.293,-0.144,-1,ppo-swish-clip_(v2_04),drone 0
3,284.603,-2.136,25.427,-0.023,-1,ppo-swish-clip_(v2_04),drone 0
3,284.705,-2.531,24.505,0.031,-1,ppo-swish-clip_(v2_04),drone 0
3,284.807,-2.948,23.516,0.061,-1,ppo-swish-clip_(v2_04),drone 0
3,284.909,-3.313,22.580,0.055,-1,ppo-swish-clip_(v2_04),drone 0
3,285.011,-3.565,21.636,-0.016,-1,ppo-swish-clip_(v2_04),drone 0
3,285.113,-3.791,20.765,-0.077,-1,ppo-swish-clip_(v2_04),drone 0
3,285.216,-4.008,19.893,-0.079,-1,ppo-swish-clip_(v2_04),drone 0
3,285.317,-4.109,19.113,-0.003,-1,ppo-swish-clip_(v2_04),drone 0
3,285.419,-4.224,18.475,0.120,-1,ppo-swish-clip_(v2_04),drone 0
3,285.521,-4.493,17.584,0.186,-1,ppo-swish-clip_(v2_04),drone 0
3,285.623,-4.678,16.765,0.155,-1,ppo-swish-clip_(v2_04),drone 0
3,285.725,-4.769,15.956,0.088,-1,ppo-swish-clip_(v2_04),drone 0
3,285.827,-4.837,15.138,0.033,-1,ppo-swish-clip_(v2_04),drone 0
3,285.929,-4.841,14.332,0.014,-1,ppo-swish-clip_(v2_04),drone 0
3,286.031,-4.845,13.494,-0.072,-1,ppo-swish-clip_(v2_04),drone 0
3,286.133,-4.911,12.740,-0.230,-1,ppo-swish-clip_(v2_04),drone 0
3,286.235,-4.998,11.952,-0.334,-1,ppo-swish-clip_(v2_04),drone 0
3,286.337,-5.029,11.158,-0.331,-1,ppo-swish-clip_(v2_04),drone 0
3,286.439,-4.970,10.428,-0.231,-1,ppo-swish-clip_(v2_04),drone 0
3,286.541,-4.886,9.677,-0.088,-1,ppo-swish-clip_(v2_04),drone 0
3,286.643,-4.883,8.920,-0.064,-1,ppo-swish-clip_(v2_04),drone 0
3,286.745,-4.767,8.200,-0.085,-1,ppo-swish-clip_(v2_04),drone 0
3,286.848,-4.654,7.578,-0.071,-1,ppo-swish-clip_(v2_04),drone 0
3,286.952,-4.566,6.860,-0.048,-1,ppo-swish-clip_(v2_04),drone 0
3,287.056,-4.416,6.204,-0.034,-1,ppo-swish-clip_(v2_04),drone 0
3,287.160,-4.136,5.433,0.054,-1,ppo-swish-clip_(v2_04),drone 0
3,287.264,-3.885,4.862,0.050,-1,ppo-swish-clip_(v2_04),drone 0
3,287.367,-3.643,4.295,0.002,-1,ppo-swish-clip_(v2_04),drone 0
3,287.469,-3.399,3.798,-0.047,-1,ppo-swish-clip_(v2_04),drone 0
3,287.572,-3.074,3.289,0.033,-1,ppo-swish-clip_(v2_04),drone 0
3,287.676,-2.689,2.802,0.083,-1,ppo-swish-clip_(v2_04),drone 0
3,287.781,-2.138,2.264,0.036,-1,ppo-swish-clip_(v2_04),drone 0
3,287.883,-1.684,1.900,-0.018,-1,ppo-swish-clip_(v2_04),drone 0
