simulation,time,x,y,z,collisionApproach,modelName,droneName
9,740.238,200.000,25.254,0.000,4,,drone 1
9,740.340,200.000,25.579,0.000,4,,drone 1
9,740.440,200.000,25.836,0.000,4,,drone 1
9,740.543,200.000,26.082,0.000,4,,drone 1
9,740.650,200.000,26.316,0.000,4,,drone 1
9,740.751,200.000,26.539,0.000,4,,drone 1
9,740.852,200.000,26.752,0.000,4,,drone 1
9,740.953,200.000,26.955,0.000,4,,drone 1
9,741.059,200.000,27.147,0.000,4,,drone 1
9,741.162,200.000,27.366,0.000,4,,drone 1
9,741.268,200.000,27.538,0.000,4,,drone 1
9,741.368,200.000,27.701,0.000,4,,drone 1
9,741.471,200.000,27.856,0.000,4,,drone 1
9,741.572,200.000,28.003,0.000,4,,drone 1
9,741.672,198.331,28.041,0.000,4,,drone 1
9,741.772,196.357,28.060,0.000,4,,drone 1
9,741.874,194.388,28.079,0.000,4,,drone 1
9,741.975,192.418,28.099,0.000,4,,drone 1
9,742.076,190.448,28.118,0.000,4,,drone 1
9,742.177,188.478,28.138,0.000,4,,drone 1
9,742.284,186.115,28.161,0.000,4,,drone 1
9,742.385,184.145,28.181,0.000,4,,drone 1
9,742.486,182.175,28.200,0.000,4,,drone 1
9,742.588,180.205,28.220,0.000,4,,drone 1
9,742.690,178.236,28.239,0.000,4,,drone 1
9,742.797,176.266,28.258,0.000,4,,drone 1
9,742.898,174.296,28.278,0.000,4,,drone 1
9,742.999,172.326,28.297,0.000,4,,drone 1
9,743.101,169.963,28.321,0.000,4,,drone 1
9,743.202,167.993,28.340,0.000,4,,drone 1
9,743.302,166.023,28.360,0.000,4,,drone 1
9,743.403,164.053,28.379,0.000,4,,drone 1
9,743.505,162.084,28.399,0.000,4,,drone 1
9,743.606,160.114,28.418,0.000,4,,drone 1
9,743.707,158.144,28.438,0.000,4,,drone 1
9,743.815,156.174,28.457,0.000,4,,drone 1
9,743.915,154.205,28.476,0.000,4,,drone 1
9,744.023,151.841,28.500,0.000,4,,drone 1
9,744.123,149.871,28.519,0.000,4,,drone 1
9,744.231,148.112,28.540,-0.055,4,,drone 1
9,744.332,146.683,28.564,-0.193,4,,drone 1
9,744.434,145.556,28.590,-0.408,4,,drone 1
9,744.534,144.707,28.618,-0.691,4,,drone 1
9,744.635,144.111,28.647,-1.034,4,,drone 1
9,744.736,143.746,28.678,-1.430,4,,drone 1
9,744.836,143.590,28.710,-1.874,4,,drone 1
9,744.938,143.625,28.743,-2.359,4,,drone 1
9,745.039,143.831,28.777,-2.879,4,,drone 1
9,745.140,144.281,28.819,-3.544,4,,drone 1
9,745.241,144.807,28.854,-4.126,4,,drone 1
9,745.348,145.453,28.889,-4.729,4,,drone 1
9,745.450,146.206,28.924,-5.349,4,,drone 1
9,745.551,147.054,28.959,-5.982,4,,drone 1
9,745.651,147.985,28.994,-6.625,4,,drone 1
9,745.752,148.987,29.029,-7.276,4,,drone 1
9,745.854,150.052,29.064,-7.931,4,,drone 1
9,745.955,151.169,29.098,-8.588,4,,drone 1
9,746.062,152.567,29.138,-9.375,4,,drone 1
9,746.164,153.771,29.172,-10.029,4,,drone 1
9,746.270,155.002,29.204,-10.678,4,,drone 1
9,746.371,156.254,29.236,-11.321,4,,drone 1
9,746.473,157.521,29.267,-11.956,4,,drone 1
9,746.574,158.798,29.298,-12.582,4,,drone 1
9,746.675,160.080,29.328,-13.199,4,,drone 1
9,746.782,161.618,29.362,-13.924,4,,drone 1
9,746.883,162.895,29.391,-14.516,4,,drone 1
9,746.983,164.164,29.418,-15.094,4,,drone 1
9,747.084,165.421,29.444,-15.660,4,,drone 1
9,747.185,166.665,29.470,-16.212,4,,drone 1
9,747.286,167.891,29.495,-16.750,4,,drone 1
9,747.387,169.099,29.519,-17.273,4,,drone 1
9,747.487,170.286,29.542,-17.781,4,,drone 1
9,747.588,171.450,29.565,-18.275,4,,drone 1
9,747.690,172.590,29.587,-18.753,4,,drone 1
9,747.791,173.704,29.608,-19.217,4,,drone 1
9,747.892,174.792,29.628,-19.665,4,,drone 1
9,747.993,175.853,29.647,-20.098,4,,drone 1
9,748.100,177.089,29.669,-20.599,4,,drone 1
9,748.201,178.088,29.687,-20.999,4,,drone 1
9,748.302,179.057,29.704,-21.385,4,,drone 1
9,748.403,179.997,29.720,-21.757,4,,drone 1
9,748.504,180.908,29.736,-22.114,4,,drone 1
9,748.606,181.789,29.751,-22.457,4,,drone 1
9,748.707,182.641,29.765,-22.787,4,,drone 1
9,748.807,183.464,29.779,-23.103,4,,drone 1
9,748.908,184.257,29.792,-23.406,4,,drone 1
9,749.009,185.022,29.804,-23.696,4,,drone 1
9,749.117,185.759,29.816,-23.974,4,,drone 1
9,749.218,186.468,29.828,-24.240,4,,drone 1
9,749.318,187.149,29.838,-24.493,4,,drone 1
9,749.420,187.803,29.848,-24.735,4,,drone 1
9,749.521,188.553,29.860,-25.011,4,,drone 1
9,749.622,189.150,29.869,-25.230,4,,drone 1
9,749.723,189.721,29.878,-25.437,4,,drone 1
9,749.823,190.268,29.886,-25.635,4,,drone 1
9,749.924,190.791,29.894,-25.823,4,,drone 1
9,750.026,191.291,29.901,-26.002,4,,drone 1
9,750.128,191.769,29.908,-26.171,4,,drone 1
9,750.232,192.224,29.915,-26.332,4,,drone 1
9,750.334,192.659,29.921,-26.485,4,,drone 1
9,750.436,193.072,29.927,-26.630,4,,drone 1
9,750.537,193.466,29.932,-26.767,4,,drone 1
9,750.638,193.841,29.938,-26.896,4,,drone 1
9,750.740,194.266,29.944,-27.042,4,,drone 1
9,750.845,194.601,29.948,-27.156,4,,drone 1
9,750.949,194.918,29.952,-27.264,4,,drone 1
9,751.054,195.219,29.956,-27.366,4,,drone 1
9,751.156,195.505,29.960,-27.462,4,,drone 1
9,751.263,195.827,29.964,-27.569,4,,drone 1
9,751.364,196.080,29.968,-27.653,4,,drone 1
9,751.466,196.319,29.971,-27.731,4,,drone 1
9,751.568,196.545,29.974,-27.805,4,,drone 1
9,751.668,196.758,29.976,-27.874,4,,drone 1
9,751.776,196.959,29.979,-27.939,4,,drone 1
9,751.877,197.148,29.981,-28.000,4,,drone 1
9,751.984,197.361,29.984,-28.068,4,,drone 1
9,752.085,197.526,29.986,-28.120,4,,drone 1
9,752.186,195.470,29.986,-27.826,4,,drone 1
9,752.287,193.522,29.986,-27.548,4,,drone 1
9,752.388,191.571,29.986,-27.271,4,,drone 1
9,752.490,189.621,29.986,-26.993,4,,drone 1
9,752.597,187.671,29.986,-26.716,4,,drone 1
9,752.697,185.721,29.986,-26.438,4,,drone 1
9,752.799,183.771,29.986,-26.160,4,,drone 1
9,752.900,181.430,29.987,-25.827,4,,drone 1
9,753.001,179.480,29.987,-25.550,4,,drone 1
9,753.102,177.530,29.987,-25.272,4,,drone 1
9,753.203,175.580,29.987,-24.994,4,,drone 1
9,753.308,173.629,29.987,-24.717,4,,drone 1
9,753.414,171.679,29.987,-24.439,4,,drone 1
9,753.521,169.339,29.988,-24.106,4,,drone 1
9,753.627,167.389,29.988,-23.828,4,,drone 1
9,753.733,165.438,29.988,-23.551,4,,drone 1
9,753.839,163.488,29.988,-23.273,4,,drone 1
9,753.945,161.148,29.988,-22.940,4,,drone 1
9,754.052,159.198,29.988,-22.662,4,,drone 1
9,754.157,157.248,29.988,-22.385,4,,drone 1
9,754.263,154.907,29.989,-22.052,4,,drone 1
9,754.369,152.957,29.989,-21.774,4,,drone 1
9,754.475,151.007,29.989,-21.496,4,,drone 1
9,754.582,148.667,29.989,-21.163,4,,drone 1
9,754.688,146.716,29.989,-20.886,4,,drone 1
9,754.794,144.782,29.989,-20.607,4,,drone 1
9,754.900,142.607,29.990,-20.261,4,,drone 1
9,755.006,140.927,29.990,-19.965,4,,drone 1
9,755.112,139.359,29.990,-19.663,4,,drone 1
9,755.218,137.898,29.990,-19.357,4,,drone 1
9,755.324,136.277,29.990,-18.986,4,,drone 1
9,755.430,135.031,29.991,-18.675,4,,drone 1
9,755.537,133.874,29.991,-18.364,4,,drone 1
9,755.643,132.597,29.991,-17.992,4,,drone 1
9,755.751,131.620,29.991,-17.684,4,,drone 1
9,755.855,130.717,29.992,-17.378,4,,drone 1
9,755.961,129.726,29.992,-17.016,4,,drone 1
9,756.068,128.972,29.992,-16.718,4,,drone 1
9,756.174,128.278,29.992,-16.425,4,,drone 1
9,756.280,127.643,29.993,-16.137,4,,drone 1
9,756.386,126.951,29.993,-15.799,4,,drone 1
9,756.492,126.429,29.993,-15.523,4,,drone 1
9,756.598,125.955,29.994,-15.254,4,,drone 1
9,756.704,125.443,29.994,-14.940,4,,drone 1
9,756.810,125.060,29.994,-14.685,4,,drone 1
9,756.918,124.716,29.994,-14.437,4,,drone 1
9,757.022,124.349,29.995,-14.149,4,,drone 1
9,757.128,124.079,29.995,-13.917,4,,drone 1
9,757.235,123.838,29.995,-13.691,4,,drone 1
9,757.341,123.587,29.995,-13.430,4,,drone 1
9,757.441,123.405,29.995,-13.221,4,,drone 1
9,757.547,123.247,29.996,-13.018,4,,drone 1
9,757.654,123.111,29.996,-12.823,4,,drone 1
9,757.760,122.974,29.996,-12.598,4,,drone 1
9,757.868,122.880,29.996,-12.418,4,,drone 1
9,757.973,122.803,29.996,-12.244,4,,drone 1
9,758.079,122.742,29.997,-12.078,4,,drone 1
9,758.186,122.686,29.997,-11.886,4,,drone 1
9,758.291,122.654,29.997,-11.734,4,,drone 1
9,758.397,122.634,29.997,-11.588,4,,drone 1
9,758.497,122.624,29.997,-11.448,4,,drone 1
9,758.603,122.625,29.997,-11.288,4,,drone 1
9,758.708,122.635,29.998,-11.161,4,,drone 1
9,758.812,122.652,29.998,-11.040,4,,drone 1
9,758.914,122.677,29.998,-10.924,4,,drone 1
9,759.017,122.707,29.998,-10.813,4,,drone 1
9,759.120,122.743,29.998,-10.708,4,,drone 1
9,759.222,122.792,29.998,-10.588,4,,drone 1
9,759.325,122.838,29.998,-10.493,4,,drone 1
9,759.428,122.887,29.998,-10.403,4,,drone 1
9,759.531,122.940,29.999,-10.318,4,,drone 1
9,759.634,122.994,29.999,-10.236,4,,drone 1
9,759.737,123.052,29.999,-10.159,4,,drone 1
9,759.839,123.110,29.999,-10.086,4,,drone 1
9,759.942,123.183,29.999,-10.003,4,,drone 1
9,760.044,123.244,29.999,-9.939,4,,drone 1
9,760.149,123.307,29.999,-9.877,4,,drone 1
9,760.254,123.370,29.999,-9.819,4,,drone 1
9,760.356,123.433,29.999,-9.764,4,,drone 1
9,760.459,123.496,29.999,-9.713,4,,drone 1
9,760.562,121.040,29.999,-9.522,4,,drone 1
9,760.664,119.076,29.999,-9.368,4,,drone 1
9,760.767,117.112,29.999,-9.213,4,,drone 1
9,760.869,115.148,29.999,-9.059,4,,drone 1
9,760.971,113.184,29.999,-8.904,4,,drone 1
9,761.074,111.220,29.999,-8.750,4,,drone 1
9,761.176,109.257,29.999,-8.595,4,,drone 1
9,761.279,107.293,29.999,-8.441,4,,drone 1
9,761.381,104.936,29.999,-8.255,4,,drone 1
9,761.486,102.973,29.999,-8.101,4,,drone 1
9,761.588,101.009,29.999,-7.946,4,,drone 1
9,761.690,99.040,29.999,-7.791,4,,drone 1
9,761.793,96.979,29.999,-7.629,4,,drone 1
9,761.896,94.811,29.999,-7.459,4,,drone 1
9,761.998,92.555,29.999,-7.281,4,,drone 1
9,762.101,89.751,29.999,-7.061,4,,drone 1
9,762.203,87.351,29.999,-6.872,4,,drone 1
9,762.305,84.908,29.999,-6.680,4,,drone 1
9,762.408,82.433,29.999,-6.485,4,,drone 1
9,762.511,79.937,29.999,-6.289,4,,drone 1
9,762.614,77.430,29.999,-6.091,4,,drone 1
9,762.716,74.921,29.999,-5.894,4,,drone 1
9,762.820,72.418,30.000,-5.697,4,,drone 1
9,762.922,69.433,30.000,-5.462,4,,drone 1
9,763.024,66.968,30.000,-5.268,4,,drone 1
9,763.126,64.529,30.000,-5.077,4,,drone 1
9,763.229,62.122,30.000,-4.887,4,,drone 1
9,763.331,59.752,30.000,-4.701,4,,drone 1
9,763.434,57.422,30.000,-4.517,4,,drone 1
9,763.538,55.135,30.000,-4.338,4,,drone 1
9,763.640,52.454,30.000,-4.127,4,,drone 1
9,763.742,50.273,30.000,-3.955,4,,drone 1
9,763.845,48.144,30.000,-3.788,4,,drone 1
9,763.948,46.069,30.000,-3.624,4,,drone 1
9,764.050,44.049,30.000,-3.465,4,,drone 1
9,764.154,42.084,30.000,-3.311,4,,drone 1
9,764.255,40.177,30.000,-3.161,4,,drone 1
9,764.357,38.326,30.000,-3.015,4,,drone 1
9,764.460,36.181,30.000,-2.846,4,,drone 1
9,764.563,34.458,30.000,-2.711,4,,drone 1
9,764.665,32.791,30.000,-2.580,4,,drone 1
9,764.768,31.182,30.000,-2.453,4,,drone 1
9,764.870,29.630,30.000,-2.331,4,,drone 1
9,764.973,28.133,30.000,-2.213,4,,drone 1
9,765.075,26.693,30.000,-2.100,4,,drone 1
9,765.178,25.307,30.000,-1.991,4,,drone 1
9,765.280,23.714,30.000,-1.866,4,,drone 1
9,765.383,22.445,30.000,-1.766,4,,drone 1
9,765.487,21.228,30.000,-1.670,4,,drone 1
9,765.590,20.061,30.000,-1.578,4,,drone 1
9,765.692,18.943,30.000,-1.490,4,,drone 1
9,765.795,17.872,30.000,-1.406,4,,drone 1
9,765.897,16.849,30.000,-1.326,4,,drone 1
9,766.005,15.681,30.000,-1.234,4,,drone 1
9,766.105,14.756,30.000,-1.161,4,,drone 1
9,766.208,13.874,30.000,-1.091,4,,drone 1
9,766.313,13.032,30.000,-1.025,4,,drone 1
9,766.419,12.231,30.000,-0.962,4,,drone 1
9,766.525,11.321,30.000,-0.891,4,,drone 1
9,766.630,10.602,30.000,-0.834,4,,drone 1
9,766.736,9.920,30.000,-0.780,4,,drone 1
9,766.841,9.147,30.000,-0.720,4,,drone 1
9,766.946,8.538,30.000,-0.672,4,,drone 1
9,767.051,7.962,30.000,-0.626,4,,drone 1
9,767.157,7.416,30.000,-0.583,4,,drone 1
9,767.262,6.799,30.000,-0.535,4,,drone 1
9,767.362,6.315,30.000,-0.497,4,,drone 1
9,767.467,5.858,30.000,-0.461,4,,drone 1
9,767.572,5.427,30.000,-0.427,4,,drone 1
9,767.674,5.020,30.000,-0.395,4,,drone 1
9,767.778,4.636,30.000,-0.365,4,,drone 1
9,767.882,4.205,30.000,-0.331,4,,drone 1
9,767.986,3.870,30.000,-0.304,4,,drone 1
9,768.089,3.554,30.000,-0.280,4,,drone 1
9,768.191,3.257,30.000,-0.256,4,,drone 1
9,768.295,2.979,30.000,-0.234,4,,drone 1
9,768.399,2.718,30.000,-0.214,4,,drone 1
9,768.503,2.427,30.000,-0.191,4,,drone 1
9,768.607,2.201,30.000,-0.173,4,,drone 1
9,768.711,1.990,30.000,-0.157,4,,drone 1
9,768.815,1.796,29.963,-0.141,4,,drone 1
9,768.918,1.621,29.838,-0.128,4,,drone 1
9,769.022,1.434,29.586,-0.113,4,,drone 1
9,769.125,1.297,29.300,-0.102,4,,drone 1
9,769.229,1.175,28.952,-0.092,4,,drone 1
9,769.332,1.067,28.550,-0.084,4,,drone 1
9,769.435,0.972,28.100,-0.076,4,,drone 1
9,769.539,0.889,27.608,-0.070,4,,drone 1
9,769.643,0.805,26.971,-0.063,4,,drone 1
9,769.746,0.746,26.406,-0.059,4,,drone 1
9,769.847,0.696,25.816,-0.055,4,,drone 1
9,769.949,0.655,25.205,-0.052,4,,drone 1
9,770.051,0.622,24.576,-0.049,4,,drone 1
9,770.154,0.597,23.934,-0.047,4,,drone 1
9,770.258,0.578,23.282,-0.045,4,,drone 1
9,770.360,0.565,22.622,-0.044,4,,drone 1
9,770.463,0.557,21.825,-0.044,4,,drone 1
9,770.565,0.556,21.159,-0.044,4,,drone 1
9,770.666,0.559,20.494,-0.044,4,,drone 1
9,770.770,0.567,19.831,-0.045,4,,drone 1
9,770.871,0.578,19.173,-0.045,4,,drone 1
9,770.972,0.592,18.521,-0.047,4,,drone 1
9,771.073,0.609,17.877,-0.048,4,,drone 1
9,771.174,0.629,17.241,-0.049,4,,drone 1
9,771.275,0.651,16.616,-0.051,4,,drone 1
9,771.381,0.680,15.881,-0.053,4,,drone 1
9,771.483,0.706,15.281,-0.056,4,,drone 1
9,771.583,0.733,14.694,-0.058,4,,drone 1
9,771.690,0.761,14.121,-0.060,4,,drone 1
9,771.791,0.791,13.561,-0.062,4,,drone 1
9,771.891,0.821,13.016,-0.065,4,,drone 1
9,771.992,0.852,12.485,-0.067,4,,drone 1
9,772.092,0.884,11.970,-0.070,4,,drone 1
9,772.193,0.915,11.469,-0.072,4,,drone 1
9,772.300,0.954,10.889,-0.075,4,,drone 1
9,772.400,0.986,10.422,-0.078,4,,drone 1
9,772.501,1.018,9.970,-0.080,4,,drone 1
9,772.602,1.050,9.534,-0.083,4,,drone 1
9,772.703,1.081,9.113,-0.085,4,,drone 1
9,772.804,1.112,8.707,-0.088,4,,drone 1
9,772.904,1.143,8.315,-0.090,4,,drone 1
9,773.005,1.174,7.939,-0.092,4,,drone 1
9,773.105,1.204,7.576,-0.095,4,,drone 1
9,773.205,1.233,7.228,-0.097,4,,drone 1
9,773.307,1.262,6.894,-0.099,4,,drone 1
9,773.413,1.290,6.573,-0.102,4,,drone 1
9,773.514,1.318,6.266,-0.104,4,,drone 1
9,773.621,1.350,5.915,-0.106,4,,drone 1
9,773.721,1.376,5.635,-0.108,4,,drone 1
9,773.822,1.402,5.369,-0.110,4,,drone 1
9,773.922,1.426,5.114,-0.112,4,,drone 1
9,774.029,1.450,4.870,-0.114,4,,drone 1
9,774.129,1.474,4.638,-0.116,4,,drone 1
9,774.230,1.496,4.417,-0.118,4,,drone 1
9,774.330,1.518,4.206,-0.119,4,,drone 1
9,774.432,1.539,4.006,-0.121,4,,drone 1
9,774.539,1.559,3.815,-0.123,4,,drone 1
9,774.645,1.582,3.599,-0.124,4,,drone 1
9,774.746,1.601,3.429,-0.126,4,,drone 1
9,774.846,1.619,3.267,-0.127,4,,drone 1
9,774.947,1.636,3.114,-0.129,4,,drone 1
9,775.047,1.653,2.969,-0.130,4,,drone 1
9,775.147,1.669,2.834,-0.131,4,,drone 1
9,775.248,1.683,2.713,-0.132,4,,drone 1
9,775.349,1.695,2.604,-0.133,4,,drone 1
9,775.450,1.707,2.506,-0.134,4,,drone 1
9,775.551,1.717,2.419,-0.135,4,,drone 1
9,775.651,1.726,2.342,-0.136,4,,drone 1
9,775.759,1.733,2.275,-0.136,4,,drone 1
9,775.859,1.740,2.216,-0.137,4,,drone 1
9,775.959,1.746,2.165,-0.137,4,,drone 1
9,776.060,1.751,2.121,-0.138,4,,drone 1
9,776.161,1.756,2.077,-0.138,4,,drone 1
9,776.262,1.760,2.048,-0.138,4,,drone 1
9,776.362,1.762,2.024,-0.139,4,,drone 1
9,776.464,1.765,2.005,-0.139,4,,drone 1
9,776.565,1.766,1.991,-0.139,4,,drone 1
9,776.665,1.767,1.982,-0.139,4,,drone 1
9,776.772,1.768,1.976,-0.139,4,,drone 1
9,776.872,1.768,1.974,-0.139,4,,drone 1
9,776.975,1.768,1.975,-0.139,4,,drone 1
9,777.080,1.767,1.980,-0.139,4,,drone 1
9,777.181,1.767,1.987,-0.139,4,,drone 1
9,777.282,1.766,1.997,-0.139,4,,drone 1
9,777.383,1.764,2.008,-0.139,4,,drone 1
9,777.484,1.763,2.022,-0.139,4,,drone 1
9,777.586,1.761,2.037,-0.139,4,,drone 1
9,777.693,1.759,2.053,-0.138,4,,drone 1
9,777.798,1.757,2.070,-0.138,4,,drone 1
9,777.900,1.754,2.093,-0.138,4,,drone 1
9,778.007,1.752,2.112,-0.138,4,,drone 1
9,778.109,1.750,2.133,-0.138,4,,drone 1
9,778.214,1.747,2.154,-0.137,4,,drone 1
9,778.315,1.745,2.175,-0.137,4,,drone 1
9,778.416,1.742,2.197,-0.137,4,,drone 1
9,778.517,1.740,2.219,-0.137,4,,drone 1
9,778.622,1.737,2.245,-0.137,4,,drone 1
9,778.726,1.734,2.268,-0.136,4,,drone 1
9,778.829,1.732,2.290,-0.136,4,,drone 1
9,778.931,1.729,2.312,-0.136,4,,drone 1
9,779.034,1.727,2.334,-0.136,4,,drone 1
9,779.136,1.724,2.356,-0.136,4,,drone 1
9,779.531,1.714,2.440,-0.135,4,,drone 1
9,779.636,1.712,2.460,-0.135,4,,drone 1
9,779.740,1.709,2.483,-0.134,4,,drone 1
9,779.845,1.707,2.503,-0.134,4,,drone 1
9,779.949,1.705,2.521,-0.134,4,,drone 1
9,780.054,1.703,2.539,-0.134,4,,drone 1
9,780.158,1.701,2.557,-0.134,4,,drone 1
9,780.262,1.698,2.578,-0.134,4,,drone 1
9,780.363,1.696,2.594,-0.133,4,,drone 1
9,780.463,1.695,2.611,-0.133,4,,drone 1
9,780.568,1.693,2.626,-0.133,4,,drone 1
9,780.672,1.691,2.641,-0.133,4,,drone 1
9,780.776,1.689,2.656,-0.133,4,,drone 1
9,780.881,1.687,2.673,-0.133,4,,drone 1
9,780.985,1.686,2.686,-0.133,4,,drone 1
9,781.089,1.684,2.699,-0.133,4,,drone 1
9,781.194,1.683,2.712,-0.132,4,,drone 1
9,781.297,1.681,2.724,-0.132,4,,drone 1
9,781.401,1.680,2.737,-0.132,4,,drone 1
9,781.505,1.679,2.748,-0.132,4,,drone 1
9,781.609,1.677,2.759,-0.132,4,,drone 1
9,781.713,1.676,2.769,-0.132,4,,drone 1
9,781.817,1.675,2.779,-0.132,4,,drone 1
9,781.922,1.674,2.790,-0.132,4,,drone 1
9,782.026,1.673,2.798,-0.132,4,,drone 1
9,782.130,1.672,2.807,-0.132,4,,drone 1
9,782.234,1.671,2.815,-0.131,4,,drone 1
9,782.337,1.670,2.822,-0.131,4,,drone 1
9,782.441,1.669,2.831,-0.131,4,,drone 1
9,782.546,1.668,2.838,-0.131,4,,drone 1
9,782.650,1.668,2.844,-0.131,4,,drone 1
9,782.755,1.667,2.851,-0.131,4,,drone 1
9,782.858,1.666,2.856,-0.131,4,,drone 1
9,782.963,1.665,2.863,-0.131,4,,drone 1
9,783.067,1.665,2.868,-0.131,4,,drone 1
9,783.171,1.664,2.873,-0.131,4,,drone 1
9,783.275,1.664,2.878,-0.131,4,,drone 1
9,783.379,1.663,2.882,-0.131,4,,drone 1
9,783.484,1.663,2.887,-0.131,4,,drone 1
9,783.588,1.662,2.891,-0.131,4,,drone 1
9,783.692,1.662,2.895,-0.131,4,,drone 1
9,783.797,1.661,2.898,-0.131,4,,drone 1
9,783.901,1.661,2.902,-0.131,4,,drone 1
9,784.005,1.660,2.905,-0.131,4,,drone 1
9,784.109,1.660,2.908,-0.131,4,,drone 1
9,784.213,1.660,2.911,-0.131,4,,drone 1
9,784.317,1.660,2.914,-0.131,4,,drone 1
9,784.421,1.659,2.916,-0.131,4,,drone 1
9,784.525,1.659,2.919,-0.131,4,,drone 1
9,784.629,1.659,2.921,-0.130,4,,drone 1
9,784.733,1.658,2.923,-0.130,4,,drone 1
9,784.838,1.658,2.924,-0.130,4,,drone 1
9,784.941,1.658,2.926,-0.130,4,,drone 1
9,785.045,1.658,2.928,-0.130,4,,drone 1
9,785.150,1.658,2.950,-0.130,4,,drone 1
9,785.254,1.658,3.052,-0.130,4,,drone 1
9,785.357,1.657,3.229,-0.130,4,,drone 1
9,785.462,1.657,3.528,-0.130,4,,drone 1
9,785.566,1.657,3.843,-0.130,4,,drone 1
9,785.670,1.657,4.210,-0.130,4,,drone 1
9,785.775,1.657,4.622,-0.130,4,,drone 1
9,785.880,1.657,5.074,-0.130,4,,drone 1
9,785.984,1.657,5.662,-0.130,4,,drone 1
9,786.088,1.657,6.184,-0.130,4,,drone 1
9,786.193,1.657,6.731,-0.130,4,,drone 1
9,786.297,1.657,7.298,-0.130,4,,drone 1
9,786.400,1.657,8.001,-0.130,4,,drone 1
9,786.505,1.657,8.601,-0.130,4,,drone 1
9,786.609,1.657,9.210,-0.130,4,,drone 1
9,786.714,1.657,9.826,-0.130,4,,drone 1
9,786.819,1.657,10.446,-0.130,4,,drone 1
9,786.925,1.657,11.192,-0.130,4,,drone 1
9,787.027,1.657,11.813,-0.130,4,,drone 1
9,787.131,1.657,12.431,-0.130,4,,drone 1
9,787.236,1.657,13.046,-0.130,4,,drone 1
9,787.340,1.657,13.654,-0.130,4,,drone 1
9,787.446,1.657,14.374,-0.130,4,,drone 1
9,787.549,1.657,14.966,-0.130,4,,drone 1
9,787.653,1.657,15.547,-0.130,4,,drone 1
9,787.759,1.657,16.118,-0.130,4,,drone 1
9,787.863,1.657,16.788,-0.130,4,,drone 1
9,787.967,1.657,17.333,-0.130,4,,drone 1
9,788.071,1.657,17.866,-0.130,4,,drone 1
9,788.175,1.657,18.385,-0.130,4,,drone 1
9,788.279,1.657,18.891,-0.130,4,,drone 1
9,788.384,1.657,19.480,-0.130,4,,drone 1
9,788.488,1.657,19.956,-0.130,4,,drone 1
9,788.592,1.657,20.417,-0.130,4,,drone 1
9,788.697,1.657,20.864,-0.130,4,,drone 1
9,788.801,1.657,21.382,-0.130,4,,drone 1
9,788.905,1.657,21.797,-0.130,4,,drone 1
9,789.010,1.657,22.199,-0.130,4,,drone 1
