simulation,time,x,y,z,collisionApproach,modelName,droneName
11,942.999,88.560,29.117,0.119,4,,drone 0
11,943.100,86.126,29.141,0.115,4,,drone 0
11,943.200,83.158,29.171,0.111,4,,drone 0
11,943.302,80.658,29.196,0.108,4,,drone 0
11,943.409,78.146,29.221,0.105,4,,drone 0
11,943.509,75.629,29.246,0.101,4,,drone 0
11,943.609,73.117,29.271,0.098,4,,drone 0
11,943.710,70.617,29.296,0.095,4,,drone 0
11,943.810,68.136,29.321,0.091,4,,drone 0
11,943.911,65.679,29.345,0.088,4,,drone 0
11,944.012,63.253,29.369,0.085,4,,drone 0
11,944.113,60.861,29.393,0.081,4,,drone 0
11,944.214,58.507,29.417,0.078,4,,drone 0
11,944.314,56.197,29.440,0.075,4,,drone 0
11,944.421,53.484,29.467,0.072,4,,drone 0
11,944.522,51.278,29.489,0.069,4,,drone 0
11,944.622,49.122,29.510,0.066,4,,drone 0
11,944.723,47.020,29.531,0.063,4,,drone 0
11,944.823,44.972,29.552,0.060,4,,drone 0
11,944.925,42.979,29.571,0.058,4,,drone 0
11,945.027,41.043,29.591,0.055,4,,drone 0
11,945.128,39.165,29.609,0.052,4,,drone 0
11,945.229,37.344,29.628,0.050,4,,drone 0
11,945.330,35.580,29.645,0.048,4,,drone 0
11,945.430,33.875,29.662,0.045,4,,drone 0
11,945.530,32.227,29.679,0.043,4,,drone 0
11,945.637,30.636,29.694,0.041,4,,drone 0
11,945.739,29.102,29.710,0.039,4,,drone 0
11,945.843,27.335,29.727,0.037,4,,drone 0
11,945.946,25.924,29.741,0.035,4,,drone 0
11,946.051,24.566,29.755,0.033,4,,drone 0
11,946.154,23.262,29.768,0.031,4,,drone 0
11,946.259,22.011,29.781,0.029,4,,drone 0
11,946.363,20.576,29.795,0.028,4,,drone 0
11,946.467,19.436,29.806,0.026,4,,drone 0
11,946.571,18.344,29.817,0.025,4,,drone 0
11,946.675,17.299,29.827,0.023,4,,drone 0
11,946.779,16.300,29.837,0.022,4,,drone 0
11,946.884,15.161,29.849,0.020,4,,drone 0
11,946.987,14.259,29.858,0.019,4,,drone 0
11,947.091,13.399,29.866,0.018,4,,drone 0
11,947.195,12.580,29.875,0.017,4,,drone 0
11,947.299,11.800,29.882,0.016,4,,drone 0
11,947.403,10.914,29.891,0.015,4,,drone 0
11,947.506,10.216,29.898,0.014,4,,drone 0
11,947.610,9.552,29.905,0.013,4,,drone 0
11,947.714,8.923,29.911,0.012,4,,drone 0
11,947.818,8.326,29.917,0.011,4,,drone 0
11,947.922,7.650,29.924,0.010,4,,drone 0
11,948.025,7.121,29.929,0.010,4,,drone 0
11,948.130,6.619,29.934,0.009,4,,drone 0
11,948.234,6.145,29.939,0.008,4,,drone 0
11,948.338,5.697,29.943,0.008,4,,drone 0
11,948.441,5.193,29.948,0.007,4,,drone 0
11,948.545,4.799,29.952,0.006,4,,drone 0
11,948.649,4.428,29.956,0.006,4,,drone 0
11,948.753,4.079,29.959,0.005,4,,drone 0
11,948.857,3.751,29.963,0.005,4,,drone 0
11,948.960,3.382,29.966,0.005,4,,drone 0
11,949.065,3.096,29.969,0.004,4,,drone 0
11,949.168,2.828,29.972,0.004,4,,drone 0
11,949.273,2.576,29.974,0.003,4,,drone 0
11,949.377,2.341,29.977,0.003,4,,drone 0
11,949.481,2.078,29.979,0.003,4,,drone 0
11,949.584,1.875,29.970,0.003,4,,drone 0
11,949.688,1.686,29.881,0.002,4,,drone 0
11,949.792,1.510,29.710,0.002,4,,drone 0
11,949.896,1.346,29.466,0.002,4,,drone 0
11,949.999,1.193,29.156,0.002,4,,drone 0
11,950.103,1.024,28.707,0.001,4,,drone 0
11,950.207,0.895,28.276,0.001,4,,drone 0
11,950.311,0.775,27.802,0.001,4,,drone 0
11,950.415,0.665,27.289,0.001,4,,drone 0
11,950.519,0.562,26.743,0.001,4,,drone 0
11,950.623,0.450,26.051,0.001,4,,drone 0
11,950.727,0.365,25.448,0.000,4,,drone 0
11,950.831,0.287,24.827,0.000,4,,drone 0
11,950.934,0.216,24.190,0.000,4,,drone 0
11,951.038,0.151,23.542,0.000,4,,drone 0
11,951.142,0.080,22.754,0.000,4,,drone 0
11,951.246,0.027,22.091,0.000,4,,drone 0
11,951.350,-0.021,21.426,0.000,4,,drone 0
11,951.454,-0.064,20.760,0.000,4,,drone 0
11,951.557,-0.103,20.097,0.000,4,,drone 0
11,951.662,-0.145,19.305,0.000,4,,drone 0
11,951.765,-0.175,18.653,0.000,4,,drone 0
11,951.869,-0.202,18.007,0.000,4,,drone 0
11,951.972,-0.226,17.370,0.000,4,,drone 0
11,952.076,-0.246,16.743,0.000,4,,drone 0
11,952.179,-0.264,16.127,0.000,4,,drone 0
11,952.284,-0.282,15.403,0.000,4,,drone 0
11,952.388,-0.295,14.813,0.000,4,,drone 0
11,952.492,-0.305,14.237,0.000,4,,drone 0
11,952.595,-0.314,13.675,0.000,4,,drone 0
11,952.699,-0.321,13.127,0.000,4,,drone 0
11,952.801,-0.326,12.489,0.000,4,,drone 0
11,952.905,-0.330,11.973,0.000,4,,drone 0
11,953.009,-0.332,11.473,0.000,4,,drone 0
11,953.113,-0.332,10.987,0.000,4,,drone 0
11,953.219,-0.332,10.517,0.000,4,,drone 0
11,953.322,-0.330,9.974,0.000,4,,drone 0
11,953.427,-0.327,9.537,0.000,4,,drone 0
11,953.531,-0.324,9.116,0.000,4,,drone 0
11,953.635,-0.320,8.710,0.000,4,,drone 0
11,953.738,-0.316,8.318,0.000,4,,drone 0
11,953.843,-0.309,7.868,0.000,4,,drone 0
11,953.950,-0.304,7.509,0.000,4,,drone 0
11,954.054,-0.298,7.163,0.000,4,,drone 0
11,954.158,-0.291,6.832,0.000,4,,drone 0
11,954.262,-0.283,6.452,0.000,4,,drone 0
11,954.366,-0.276,6.150,0.000,4,,drone 0
11,954.470,-0.269,5.860,0.000,4,,drone 0
11,954.574,-0.261,5.584,0.000,4,,drone 0
11,954.678,-0.254,5.319,0.000,4,,drone 0
11,954.781,-0.245,5.017,0.000,4,,drone 0
11,954.885,-0.237,4.779,0.000,4,,drone 0
11,954.989,-0.229,4.551,0.000,4,,drone 0
11,955.092,-0.222,4.334,0.000,4,,drone 0
11,955.196,-0.214,4.127,0.000,4,,drone 0
11,955.300,-0.205,3.892,0.000,4,,drone 0
11,955.404,-0.198,3.707,0.000,4,,drone 0
11,955.507,-0.190,3.532,0.000,4,,drone 0
11,955.611,-0.183,3.365,0.000,4,,drone 0
11,955.715,-0.176,3.207,0.000,4,,drone 0
11,955.820,-0.168,3.028,0.000,4,,drone 0
