simulation,time,x,y,z,collisionApproach,modelName,droneName
8,649.171,199.419,30.439,0.807,-1,ppo-swish-clip_(v2_04),drone 1
8,649.271,199.134,30.596,1.301,-1,ppo-swish-clip_(v2_04),drone 1
8,649.373,198.562,30.785,1.897,-1,ppo-swish-clip_(v2_04),drone 1
8,649.474,197.731,31.096,2.598,-1,ppo-swish-clip_(v2_04),drone 1
8,649.576,196.666,31.448,3.341,-1,ppo-swish-clip_(v2_04),drone 1
8,649.677,195.389,31.907,4.063,-1,ppo-swish-clip_(v2_04),drone 1
8,649.780,193.607,32.467,4.714,-1,ppo-swish-clip_(v2_04),drone 1
8,649.881,191.934,32.898,5.240,-1,ppo-swish-clip_(v2_04),drone 1
8,649.982,190.107,33.452,5.724,-1,ppo-swish-clip_(v2_04),drone 1
8,650.084,188.143,33.884,6.183,-1,ppo-swish-clip_(v2_04),drone 1
8,650.185,186.053,34.100,6.621,-1,ppo-swish-clip_(v2_04),drone 1
8,650.286,183.850,34.231,7.116,-1,ppo-swish-clip_(v2_04),drone 1
8,650.387,181.545,34.458,7.631,-1,ppo-swish-clip_(v2_04),drone 1
8,650.490,179.148,34.806,8.105,-1,ppo-swish-clip_(v2_04),drone 1
8,650.594,176.667,35.164,8.593,-1,ppo-swish-clip_(v2_04),drone 1
8,650.696,174.111,35.549,9.051,-1,ppo-swish-clip_(v2_04),drone 1
8,650.797,171.486,35.987,9.475,-1,ppo-swish-clip_(v2_04),drone 1
8,650.898,168.800,36.456,9.878,-1,ppo-swish-clip_(v2_04),drone 1
8,650.999,166.058,36.960,10.238,-1,ppo-swish-clip_(v2_04),drone 1
8,651.100,162.701,37.362,10.551,-1,ppo-swish-clip_(v2_04),drone 1
8,651.201,159.855,37.515,10.715,-1,ppo-swish-clip_(v2_04),drone 1
8,651.302,156.968,37.819,10.845,-1,ppo-swish-clip_(v2_04),drone 1
8,651.403,154.044,38.156,10.899,-1,ppo-swish-clip_(v2_04),drone 1
8,651.511,151.088,38.466,10.912,-1,ppo-swish-clip_(v2_04),drone 1
8,651.612,148.101,38.669,10.931,-1,ppo-swish-clip_(v2_04),drone 1
8,651.714,145.088,38.832,10.969,-1,ppo-swish-clip_(v2_04),drone 1
8,651.816,142.051,39.078,10.892,-1,ppo-swish-clip_(v2_04),drone 1
8,651.918,138.991,39.460,10.813,-1,ppo-swish-clip_(v2_04),drone 1
8,652.019,135.912,39.824,10.810,-1,ppo-swish-clip_(v2_04),drone 1
8,652.119,132.814,40.114,10.814,-1,ppo-swish-clip_(v2_04),drone 1
8,652.222,129.076,40.398,10.988,-1,ppo-swish-clip_(v2_04),drone 1
8,652.322,125.945,40.582,11.119,-1,ppo-swish-clip_(v2_04),drone 1
8,652.424,122.801,40.706,11.195,-1,ppo-swish-clip_(v2_04),drone 1
8,652.526,119.645,40.847,11.235,-1,ppo-swish-clip_(v2_04),drone 1
8,652.626,116.478,40.939,11.253,-1,ppo-swish-clip_(v2_04),drone 1
8,652.730,113.302,41.078,11.253,-1,ppo-swish-clip_(v2_04),drone 1
8,652.830,110.117,41.236,11.261,-1,ppo-swish-clip_(v2_04),drone 1
8,652.930,106.924,41.293,11.254,-1,ppo-swish-clip_(v2_04),drone 1
8,653.031,103.724,41.200,11.223,-1,ppo-swish-clip_(v2_04),drone 1
8,653.131,100.518,41.112,11.130,-1,ppo-swish-clip_(v2_04),drone 1
8,653.231,97.306,41.083,10.930,-1,ppo-swish-clip_(v2_04),drone 1
8,653.332,94.089,41.101,10.642,-1,ppo-swish-clip_(v2_04),drone 1
8,653.438,90.867,41.090,10.341,-1,ppo-swish-clip_(v2_04),drone 1
8,653.538,87.640,41.067,10.065,-1,ppo-swish-clip_(v2_04),drone 1
8,653.638,84.410,41.037,9.817,-1,ppo-swish-clip_(v2_04),drone 1
8,653.741,80.529,40.992,9.465,-1,ppo-swish-clip_(v2_04),drone 1
8,653.841,77.292,40.981,9.091,-1,ppo-swish-clip_(v2_04),drone 1
8,653.947,74.051,40.937,8.761,-1,ppo-swish-clip_(v2_04),drone 1
8,654.047,70.809,40.921,8.380,-1,ppo-swish-clip_(v2_04),drone 1
8,654.153,67.564,40.849,7.991,-1,ppo-swish-clip_(v2_04),drone 1
8,654.253,64.316,40.762,7.615,-1,ppo-swish-clip_(v2_04),drone 1
8,654.359,61.067,40.628,7.235,-1,ppo-swish-clip_(v2_04),drone 1
8,654.461,57.166,40.370,6.819,-1,ppo-swish-clip_(v2_04),drone 1
8,654.562,53.914,40.123,6.472,-1,ppo-swish-clip_(v2_04),drone 1
8,654.666,50.660,39.857,6.058,-1,ppo-swish-clip_(v2_04),drone 1
8,654.766,47.405,39.635,5.701,-1,ppo-swish-clip_(v2_04),drone 1
8,654.867,44.148,39.257,5.302,-1,ppo-swish-clip_(v2_04),drone 1
8,654.967,40.891,38.838,4.842,-1,ppo-swish-clip_(v2_04),drone 1
8,655.067,37.633,38.601,4.472,-1,ppo-swish-clip_(v2_04),drone 1
8,655.168,34.374,38.345,4.101,-1,ppo-swish-clip_(v2_04),drone 1
8,655.268,31.115,38.004,3.764,-1,ppo-swish-clip_(v2_04),drone 1
8,655.368,27.864,37.544,3.425,-1,ppo-swish-clip_(v2_04),drone 1
8,655.468,24.615,37.023,3.077,-1,ppo-swish-clip_(v2_04),drone 1
8,655.568,21.368,36.567,2.729,-1,ppo-swish-clip_(v2_04),drone 1
8,655.669,18.121,36.099,2.347,-1,ppo-swish-clip_(v2_04),drone 1
8,655.770,14.873,35.695,1.949,-1,ppo-swish-clip_(v2_04),drone 1
8,655.871,11.625,35.142,1.517,-1,ppo-swish-clip_(v2_04),drone 1
8,655.976,8.434,34.511,1.085,-1,ppo-swish-clip_(v2_04),drone 1
8,656.078,5.297,33.960,0.723,-1,ppo-swish-clip_(v2_04),drone 1
8,656.178,2.280,33.437,0.386,-1,ppo-swish-clip_(v2_04),drone 1
8,656.279,-0.540,32.715,0.038,-1,ppo-swish-clip_(v2_04),drone 1
8,656.379,-2.871,31.781,-0.205,-1,ppo-swish-clip_(v2_04),drone 1
8,656.483,-4.963,30.924,-0.375,-1,ppo-swish-clip_(v2_04),drone 1
8,656.583,-6.179,30.594,-0.592,-1,ppo-swish-clip_(v2_04),drone 1
8,656.684,-6.964,30.495,-0.731,-1,ppo-swish-clip_(v2_04),drone 1
8,656.785,-7.360,30.462,-0.821,-1,ppo-swish-clip_(v2_04),drone 1
8,656.885,-7.405,30.512,-0.936,-1,ppo-swish-clip_(v2_04),drone 1
8,656.985,-7.139,30.603,-0.966,-1,ppo-swish-clip_(v2_04),drone 1
8,657.086,-6.612,30.738,-0.847,-1,ppo-swish-clip_(v2_04),drone 1
8,657.186,-5.992,30.832,-0.698,-1,ppo-swish-clip_(v2_04),drone 1
8,657.286,-5.246,30.932,-0.589,-1,ppo-swish-clip_(v2_04),drone 1
8,657.386,-4.522,30.973,-0.443,-1,ppo-swish-clip_(v2_04),drone 1
8,657.487,-3.780,31.009,-0.310,-1,ppo-swish-clip_(v2_04),drone 1
8,657.587,-3.050,31.028,-0.148,-1,ppo-swish-clip_(v2_04),drone 1
8,657.688,-2.331,30.895,0.050,-1,ppo-swish-clip_(v2_04),drone 1
8,657.789,-1.575,30.686,0.171,-1,ppo-swish-clip_(v2_04),drone 1
8,657.897,-0.865,30.450,0.199,-1,ppo-swish-clip_(v2_04),drone 1
8,657.998,-0.492,29.970,0.285,-1,ppo-swish-clip_(v2_04),drone 1
8,658.098,-0.464,29.316,0.414,-1,ppo-swish-clip_(v2_04),drone 1
8,658.202,-0.761,28.432,0.471,-1,ppo-swish-clip_(v2_04),drone 1
8,658.302,-1.128,27.686,0.435,-1,ppo-swish-clip_(v2_04),drone 1
8,658.403,-1.489,26.877,0.399,-1,ppo-swish-clip_(v2_04),drone 1
8,658.509,-1.771,25.957,0.335,-1,ppo-swish-clip_(v2_04),drone 1
8,658.609,-2.198,25.087,0.271,-1,ppo-swish-clip_(v2_04),drone 1
8,658.710,-2.674,24.242,0.170,-1,ppo-swish-clip_(v2_04),drone 1
8,658.811,-3.090,23.406,0.058,-1,ppo-swish-clip_(v2_04),drone 1
8,658.912,-3.582,22.473,-0.054,-1,ppo-swish-clip_(v2_04),drone 1
8,659.017,-4.038,21.537,-0.136,-1,ppo-swish-clip_(v2_04),drone 1
8,659.118,-4.469,20.696,-0.178,-1,ppo-swish-clip_(v2_04),drone 1
8,659.218,-4.897,19.867,-0.226,-1,ppo-swish-clip_(v2_04),drone 1
8,659.324,-5.448,18.934,-0.162,-1,ppo-swish-clip_(v2_04),drone 1
8,659.424,-5.894,18.138,-0.113,-1,ppo-swish-clip_(v2_04),drone 1
8,659.530,-6.222,17.452,-0.168,-1,ppo-swish-clip_(v2_04),drone 1
8,659.630,-6.486,16.766,-0.243,-1,ppo-swish-clip_(v2_04),drone 1
8,659.732,-6.772,16.049,-0.277,-1,ppo-swish-clip_(v2_04),drone 1
8,659.837,-7.045,15.238,-0.301,-1,ppo-swish-clip_(v2_04),drone 1
8,659.938,-7.225,14.429,-0.339,-1,ppo-swish-clip_(v2_04),drone 1
8,660.044,-7.416,13.509,-0.383,-1,ppo-swish-clip_(v2_04),drone 1
8,660.146,-7.498,12.625,-0.331,-1,ppo-swish-clip_(v2_04),drone 1
8,660.251,-7.500,11.782,-0.206,-1,ppo-swish-clip_(v2_04),drone 1
8,660.351,-7.527,11.073,-0.139,-1,ppo-swish-clip_(v2_04),drone 1
8,660.455,-7.630,10.399,-0.125,-1,ppo-swish-clip_(v2_04),drone 1
8,660.560,-7.728,9.741,-0.112,-1,ppo-swish-clip_(v2_04),drone 1
8,660.663,-7.745,8.929,-0.065,-1,ppo-swish-clip_(v2_04),drone 1
8,660.767,-7.719,8.275,-0.023,-1,ppo-swish-clip_(v2_04),drone 1
8,660.871,-7.640,7.599,0.025,-1,ppo-swish-clip_(v2_04),drone 1
8,660.974,-7.533,7.001,0.129,-1,ppo-swish-clip_(v2_04),drone 1
8,661.077,-7.449,6.418,0.140,-1,ppo-swish-clip_(v2_04),drone 1
8,661.180,-7.167,5.684,0.144,-1,ppo-swish-clip_(v2_04),drone 1
8,661.283,-6.734,5.085,0.145,-1,ppo-swish-clip_(v2_04),drone 1
8,661.386,-6.256,4.638,0.139,-1,ppo-swish-clip_(v2_04),drone 1
8,661.489,-5.761,4.142,0.249,-1,ppo-swish-clip_(v2_04),drone 1
8,661.592,-5.210,3.713,0.337,-1,ppo-swish-clip_(v2_04),drone 1
8,661.697,-4.684,3.453,0.359,-1,ppo-swish-clip_(v2_04),drone 1
8,661.799,-4.225,3.198,0.340,-1,ppo-swish-clip_(v2_04),drone 1
8,661.902,-3.746,2.635,0.355,-1,ppo-swish-clip_(v2_04),drone 1
8,662.005,-3.364,2.190,0.302,-1,ppo-swish-clip_(v2_04),drone 1
8,662.108,-2.935,1.770,0.247,-1,ppo-swish-clip_(v2_04),drone 1
8,662.211,-2.562,1.427,0.150,-1,ppo-swish-clip_(v2_04),drone 1
8,662.314,-2.524,1.417,0.088,-1,ppo-swish-clip_(v2_04),drone 1
8,662.416,-2.804,1.721,0.100,-1,ppo-swish-clip_(v2_04),drone 1
8,662.519,-3.370,2.167,0.242,-1,ppo-swish-clip_(v2_04),drone 1
8,662.624,-4.134,2.304,0.573,-1,ppo-swish-clip_(v2_04),drone 1
8,662.728,-4.393,2.174,0.553,-1,ppo-swish-clip_(v2_04),drone 1
8,662.831,-4.399,2.023,0.345,-1,ppo-swish-clip_(v2_04),drone 1
8,662.933,-4.196,1.928,0.150,-1,ppo-swish-clip_(v2_04),drone 1
8,663.036,-3.751,1.935,0.024,-1,ppo-swish-clip_(v2_04),drone 1
8,663.142,-3.040,1.988,0.042,-1,ppo-swish-clip_(v2_04),drone 1
8,663.248,-2.650,2.081,0.290,-1,ppo-swish-clip_(v2_04),drone 1
8,663.350,-2.611,2.048,0.534,-1,ppo-swish-clip_(v2_04),drone 1
8,663.455,-2.889,1.816,0.505,-1,ppo-swish-clip_(v2_04),drone 1
8,663.559,-3.455,1.725,0.173,-1,ppo-swish-clip_(v2_04),drone 1
8,663.664,-3.972,2.018,-0.195,-1,ppo-swish-clip_(v2_04),drone 1
8,663.769,-4.029,2.196,-0.182,-1,ppo-swish-clip_(v2_04),drone 1
8,663.873,-3.835,2.218,0.114,-1,ppo-swish-clip_(v2_04),drone 1
8,663.977,-3.500,2.092,0.422,-1,ppo-swish-clip_(v2_04),drone 1
8,664.082,-3.045,1.953,0.437,-1,ppo-swish-clip_(v2_04),drone 1
8,664.186,-2.847,1.790,0.168,-1,ppo-swish-clip_(v2_04),drone 1
8,664.290,-2.963,1.889,0.063,-1,ppo-swish-clip_(v2_04),drone 1
8,664.394,-3.351,2.117,0.250,-1,ppo-swish-clip_(v2_04),drone 1
8,664.498,-3.759,2.085,0.548,-1,ppo-swish-clip_(v2_04),drone 1
8,664.602,-3.894,1.858,0.531,-1,ppo-swish-clip_(v2_04),drone 1
8,664.706,-3.725,1.789,0.240,-1,ppo-swish-clip_(v2_04),drone 1
8,664.811,-3.369,1.936,-0.081,-1,ppo-swish-clip_(v2_04),drone 1
8,664.916,-2.978,2.048,-0.184,-1,ppo-swish-clip_(v2_04),drone 1
8,665.020,-2.917,2.131,0.089,-1,ppo-swish-clip_(v2_04),drone 1
8,665.125,-3.215,1.946,0.384,-1,ppo-swish-clip_(v2_04),drone 1
8,665.229,-3.570,1.736,0.392,-1,ppo-swish-clip_(v2_04),drone 1
8,665.333,-3.669,1.859,0.187,-1,ppo-swish-clip_(v2_04),drone 1
8,665.437,-3.567,2.106,0.079,-1,ppo-swish-clip_(v2_04),drone 1
8,665.541,-3.222,2.107,0.208,-1,ppo-swish-clip_(v2_04),drone 1
8,665.645,-2.883,1.774,0.380,-1,ppo-swish-clip_(v2_04),drone 1
8,665.750,-2.767,1.542,0.448,-1,ppo-swish-clip_(v2_04),drone 1
8,665.854,-2.976,1.645,0.321,-1,ppo-swish-clip_(v2_04),drone 1
8,665.959,-3.478,2.053,0.013,-1,ppo-swish-clip_(v2_04),drone 1
8,666.061,-3.936,2.371,-0.149,-1,ppo-swish-clip_(v2_04),drone 1
8,666.165,-4.007,2.272,-0.035,-1,ppo-swish-clip_(v2_04),drone 1
8,666.269,-3.918,2.032,0.040,-1,ppo-swish-clip_(v2_04),drone 1
8,666.373,-3.610,2.014,0.057,-1,ppo-swish-clip_(v2_04),drone 1
8,666.477,-3.072,2.068,0.209,-1,ppo-swish-clip_(v2_04),drone 1
8,666.582,-2.600,1.883,0.656,-1,ppo-swish-clip_(v2_04),drone 1
8,666.685,-2.563,1.936,0.763,-1,ppo-swish-clip_(v2_04),drone 1
8,666.791,-2.844,2.036,0.546,-1,ppo-swish-clip_(v2_04),drone 1
8,666.896,-3.354,1.899,0.103,-1,ppo-swish-clip_(v2_04),drone 1
8,667.000,-3.784,1.503,-0.136,-1,ppo-swish-clip_(v2_04),drone 1
8,667.104,-3.966,1.491,-0.092,-1,ppo-swish-clip_(v2_04),drone 1
8,667.208,-3.973,1.742,-0.034,-1,ppo-swish-clip_(v2_04),drone 1
8,667.312,-3.832,2.035,0.111,-1,ppo-swish-clip_(v2_04),drone 1
8,667.416,-3.549,2.209,0.346,-1,ppo-swish-clip_(v2_04),drone 1
8,667.520,-3.253,2.156,0.428,-1,ppo-swish-clip_(v2_04),drone 1
8,667.624,-3.039,1.783,0.204,-1,ppo-swish-clip_(v2_04),drone 1
8,667.729,-3.167,1.562,-0.047,-1,ppo-swish-clip_(v2_04),drone 1
8,667.836,-3.580,1.675,0.039,-1,ppo-swish-clip_(v2_04),drone 1
8,667.937,-3.987,2.023,0.301,-1,ppo-swish-clip_(v2_04),drone 1
8,668.040,-4.087,2.308,0.409,-1,ppo-swish-clip_(v2_04),drone 1
8,668.143,-3.983,2.287,0.383,-1,ppo-swish-clip_(v2_04),drone 1
8,668.245,-3.759,2.081,0.355,-1,ppo-swish-clip_(v2_04),drone 1
8,668.349,-3.399,1.938,0.252,-1,ppo-swish-clip_(v2_04),drone 1
8,668.450,-2.914,1.944,0.228,-1,ppo-swish-clip_(v2_04),drone 1
8,668.551,-2.609,1.998,0.413,-1,ppo-swish-clip_(v2_04),drone 1
8,668.657,-2.647,2.025,0.476,-1,ppo-swish-clip_(v2_04),drone 1
8,668.758,-2.995,2.025,0.306,-1,ppo-swish-clip_(v2_04),drone 1
8,668.863,-3.756,1.783,-0.085,-1,ppo-swish-clip_(v2_04),drone 1
8,668.969,-4.211,1.739,-0.209,-1,ppo-swish-clip_(v2_04),drone 1
8,669.074,-4.323,1.917,-0.152,-1,ppo-swish-clip_(v2_04),drone 1
8,669.180,-4.153,2.198,0.028,-1,ppo-swish-clip_(v2_04),drone 1
8,669.286,-3.802,2.291,0.177,-1,ppo-swish-clip_(v2_04),drone 1
8,669.391,-3.390,2.142,0.297,-1,ppo-swish-clip_(v2_04),drone 1
8,669.497,-3.027,1.781,0.395,-1,ppo-swish-clip_(v2_04),drone 1
8,669.597,-2.947,1.696,0.239,-1,ppo-swish-clip_(v2_04),drone 1
8,669.704,-3.268,2.016,0.021,-1,ppo-swish-clip_(v2_04),drone 1
8,669.805,-3.723,2.444,0.097,-1,ppo-swish-clip_(v2_04),drone 1
8,669.911,-3.967,2.541,0.240,-1,ppo-swish-clip_(v2_04),drone 1
8,670.019,-4.035,2.351,0.422,-1,ppo-swish-clip_(v2_04),drone 1
8,670.123,-3.815,1.965,0.398,-1,ppo-swish-clip_(v2_04),drone 1
8,670.229,-3.347,1.765,0.320,-1,ppo-swish-clip_(v2_04),drone 1
8,670.336,-2.821,1.897,0.188,-1,ppo-swish-clip_(v2_04),drone 1
8,670.437,-2.523,2.138,0.040,-1,ppo-swish-clip_(v2_04),drone 1
8,670.539,-2.568,2.148,0.031,-1,ppo-swish-clip_(v2_04),drone 1
8,670.640,-3.027,1.888,0.182,-1,ppo-swish-clip_(v2_04),drone 1
8,670.744,-3.714,1.828,0.531,-1,ppo-swish-clip_(v2_04),drone 1
8,670.851,-4.266,1.987,0.756,-1,ppo-swish-clip_(v2_04),drone 1
8,670.953,-4.502,2.129,0.646,-1,ppo-swish-clip_(v2_04),drone 1
8,671.054,-4.445,2.155,0.399,-1,ppo-swish-clip_(v2_04),drone 1
8,671.155,-4.115,2.070,0.218,-1,ppo-swish-clip_(v2_04),drone 1
8,671.256,-3.648,2.015,0.122,-1,ppo-swish-clip_(v2_04),drone 1
8,671.357,-3.104,1.984,0.238,-1,ppo-swish-clip_(v2_04),drone 1
8,671.458,-2.750,1.751,0.540,-1,ppo-swish-clip_(v2_04),drone 1
8,671.559,-2.744,1.608,0.671,-1,ppo-swish-clip_(v2_04),drone 1
8,671.660,-3.149,1.865,0.400,-1,ppo-swish-clip_(v2_04),drone 1
8,671.762,-3.775,2.376,-0.120,-1,ppo-swish-clip_(v2_04),drone 1
8,671.864,-4.288,2.670,-0.424,-1,ppo-swish-clip_(v2_04),drone 1
8,671.965,-4.566,2.628,-0.418,-1,ppo-swish-clip_(v2_04),drone 1
8,672.067,-4.588,2.407,-0.282,-1,ppo-swish-clip_(v2_04),drone 1
8,672.174,-4.405,2.334,-0.012,-1,ppo-swish-clip_(v2_04),drone 1
8,672.274,-4.327,2.556,0.110,-1,ppo-swish-clip_(v2_04),drone 1
8,672.376,-4.513,3.072,0.095,-1,ppo-swish-clip_(v2_04),drone 1
8,672.477,-4.926,3.849,-0.044,-1,ppo-swish-clip_(v2_04),drone 1
8,672.578,-5.502,4.827,-0.291,-1,ppo-swish-clip_(v2_04),drone 1
8,672.679,-6.191,5.852,-0.638,-1,ppo-swish-clip_(v2_04),drone 1
8,672.781,-7.040,7.135,-1.088,-1,ppo-swish-clip_(v2_04),drone 1
8,672.882,-7.843,8.213,-1.555,-1,ppo-swish-clip_(v2_04),drone 1
8,672.989,-8.774,9.303,-2.008,-1,ppo-swish-clip_(v2_04),drone 1
8,673.090,-9.685,10.363,-2.411,-1,ppo-swish-clip_(v2_04),drone 1
8,673.190,-10.523,11.423,-2.757,-1,ppo-swish-clip_(v2_04),drone 1
8,673.293,-11.324,12.484,-3.049,-1,ppo-swish-clip_(v2_04),drone 1
8,673.394,-12.157,13.553,-3.290,-1,ppo-swish-clip_(v2_04),drone 1
8,673.502,-13.070,14.782,-3.433,-1,ppo-swish-clip_(v2_04),drone 1
8,673.603,-13.729,15.629,-3.495,-1,ppo-swish-clip_(v2_04),drone 1
8,673.705,-14.180,16.581,-3.599,-1,ppo-swish-clip_(v2_04),drone 1
8,673.806,-14.439,17.544,-3.691,-1,ppo-swish-clip_(v2_04),drone 1
8,673.907,-14.615,18.416,-3.788,-1,ppo-swish-clip_(v2_04),drone 1
8,674.008,-14.724,19.214,-3.828,-1,ppo-swish-clip_(v2_04),drone 1
8,674.109,-14.652,19.957,-3.776,-1,ppo-swish-clip_(v2_04),drone 1
8,674.210,-14.490,20.702,-3.757,-1,ppo-swish-clip_(v2_04),drone 1
8,674.311,-14.179,21.573,-3.677,-1,ppo-swish-clip_(v2_04),drone 1
8,674.411,-13.827,22.308,-3.540,-1,ppo-swish-clip_(v2_04),drone 1
8,674.513,-13.506,23.030,-3.380,-1,ppo-swish-clip_(v2_04),drone 1
8,674.613,-13.119,23.777,-3.266,-1,ppo-swish-clip_(v2_04),drone 1
8,674.715,-12.697,24.499,-3.049,-1,ppo-swish-clip_(v2_04),drone 1
8,674.816,-12.225,25.182,-2.741,-1,ppo-swish-clip_(v2_04),drone 1
8,674.918,-11.668,25.895,-2.424,-1,ppo-swish-clip_(v2_04),drone 1
8,675.019,-11.136,26.494,-2.135,-1,ppo-swish-clip_(v2_04),drone 1
8,675.120,-10.469,27.276,-1.897,-1,ppo-swish-clip_(v2_04),drone 1
8,675.221,-9.793,27.721,-1.672,-1,ppo-swish-clip_(v2_04),drone 1
8,675.322,-9.106,28.142,-1.387,-1,ppo-swish-clip_(v2_04),drone 1
8,675.423,-8.405,28.668,-1.132,-1,ppo-swish-clip_(v2_04),drone 1
8,675.524,-7.756,29.105,-0.872,-1,ppo-swish-clip_(v2_04),drone 1
8,675.625,-7.104,29.538,-0.570,-1,ppo-swish-clip_(v2_04),drone 1
8,675.727,-6.389,29.913,-0.276,-1,ppo-swish-clip_(v2_04),drone 1
8,675.829,-5.523,30.303,0.077,-1,ppo-swish-clip_(v2_04),drone 1
8,675.930,-4.426,30.769,0.478,-1,ppo-swish-clip_(v2_04),drone 1
8,676.035,-3.121,31.194,0.899,-1,ppo-swish-clip_(v2_04),drone 1
8,676.138,-1.628,31.619,1.401,-1,ppo-swish-clip_(v2_04),drone 1
8,676.245,0.388,32.164,2.149,-1,ppo-swish-clip_(v2_04),drone 1
8,676.347,2.235,32.687,2.831,-1,ppo-swish-clip_(v2_04),drone 1
8,676.452,4.218,33.174,3.566,-1,ppo-swish-clip_(v2_04),drone 1
8,676.559,6.318,33.599,4.266,-1,ppo-swish-clip_(v2_04),drone 1
8,676.659,8.525,33.998,4.924,-1,ppo-swish-clip_(v2_04),drone 1
8,676.762,11.305,34.589,5.827,-1,ppo-swish-clip_(v2_04),drone 1
8,676.863,13.691,35.061,6.642,-1,ppo-swish-clip_(v2_04),drone 1
8,676.964,16.129,35.532,7.491,-1,ppo-swish-clip_(v2_04),drone 1
8,677.067,18.534,35.954,8.391,-1,ppo-swish-clip_(v2_04),drone 1
8,677.169,20.940,36.430,9.287,-1,ppo-swish-clip_(v2_04),drone 1
8,677.271,23.365,36.998,10.133,-1,ppo-swish-clip_(v2_04),drone 1
8,677.374,25.689,37.428,10.961,-1,ppo-swish-clip_(v2_04),drone 1
8,677.477,27.946,37.794,11.677,-1,ppo-swish-clip_(v2_04),drone 1
8,677.580,30.191,38.131,12.311,-1,ppo-swish-clip_(v2_04),drone 1
8,677.682,32.884,38.608,13.073,-1,ppo-swish-clip_(v2_04),drone 1
8,677.786,35.157,39.026,13.763,-1,ppo-swish-clip_(v2_04),drone 1
8,677.889,37.481,39.225,14.495,-1,ppo-swish-clip_(v2_04),drone 1
8,677.992,39.829,39.459,15.222,-1,ppo-swish-clip_(v2_04),drone 1
8,678.095,42.039,39.775,15.934,-1,ppo-swish-clip_(v2_04),drone 1
8,678.196,44.247,40.127,16.547,-1,ppo-swish-clip_(v2_04),drone 1
8,678.297,46.503,40.469,17.050,-1,ppo-swish-clip_(v2_04),drone 1
8,678.397,48.775,40.890,17.515,-1,ppo-swish-clip_(v2_04),drone 1
