simulation,time,x,y,z,collisionApproach,modelName,droneName
0,12.888,159.005,29.680,-11.222,4,,drone 1
0,12.991,159.695,29.697,-11.444,4,,drone 1
0,13.096,160.368,29.713,-11.658,4,,drone 1
0,13.202,161.152,29.732,-11.904,4,,drone 1
0,13.309,161.786,29.747,-12.101,4,,drone 1
0,13.414,162.401,29.761,-12.290,4,,drone 1
0,13.520,163.116,29.778,-12.507,4,,drone 1
0,13.627,163.690,29.790,-12.680,4,,drone 1
0,13.733,164.247,29.803,-12.846,4,,drone 1
0,13.842,164.890,29.817,-13.035,4,,drone 1
0,13.948,165.406,29.828,-13.186,4,,drone 1
0,14.049,165.903,29.838,-13.330,4,,drone 1
0,14.156,166.382,29.849,-13.468,4,,drone 1
0,14.264,166.934,29.860,-13.624,4,,drone 1
0,14.364,167.374,29.869,-13.749,4,,drone 1
0,14.472,167.798,29.878,-13.867,4,,drone 1
0,14.572,168.204,29.886,-13.980,4,,drone 1
0,14.679,168.594,29.893,-14.087,4,,drone 1
0,14.787,169.040,29.902,-14.209,4,,drone 1
0,14.894,169.395,29.909,-14.304,4,,drone 1
0,14.995,169.734,29.915,-14.396,4,,drone 1
0,15.103,170.122,29.923,-14.499,4,,drone 1
0,15.210,170.429,29.928,-14.580,4,,drone 1
0,15.311,170.722,29.934,-14.656,4,,drone 1
0,15.418,171.002,29.939,-14.729,4,,drone 1
0,15.518,171.268,29.944,-14.798,4,,drone 1
0,15.618,171.522,29.948,-14.863,4,,drone 1
0,15.727,171.810,29.953,-14.936,4,,drone 1
0,15.833,172.037,29.957,-14.993,4,,drone 1
0,15.933,172.253,29.961,-15.047,4,,drone 1
0,16.035,172.458,29.964,-15.098,4,,drone 1
0,16.135,172.652,29.967,-15.145,4,,drone 1
0,16.235,172.837,29.970,-15.190,4,,drone 1
0,16.343,173.045,29.974,-15.240,4,,drone 1
0,16.443,173.208,29.976,-15.280,4,,drone 1
0,16.543,173.363,29.979,-15.316,4,,drone 1
0,16.650,172.378,29.980,-15.241,4,,drone 1
0,16.759,169.936,29.979,-15.049,4,,drone 1
0,16.866,167.433,29.979,-14.907,4,,drone 1
0,16.974,165.674,29.979,-14.853,4,,drone 1
0,17.075,164.188,29.979,-14.853,4,,drone 1
0,17.176,162.954,29.979,-14.901,4,,drone 1
0,17.283,161.776,29.979,-15.016,4,,drone 1
0,17.384,161.025,29.979,-15.154,4,,drone 1
0,17.484,160.465,29.979,-15.326,4,,drone 1
0,17.584,160.079,29.979,-15.528,4,,drone 1
0,17.684,159.851,29.980,-15.757,4,,drone 1
0,17.784,159.768,29.980,-16.010,4,,drone 1
0,17.884,159.815,29.980,-16.283,4,,drone 1
0,17.985,159.980,29.981,-16.573,4,,drone 1
0,18.085,160.251,29.981,-16.879,4,,drone 1
0,18.193,160.617,29.981,-17.197,4,,drone 1
0,18.297,161.068,29.982,-17.526,4,,drone 1
0,18.398,161.594,29.982,-17.862,4,,drone 1
0,18.498,162.186,29.983,-18.206,4,,drone 1
0,18.600,162.836,29.983,-18.554,4,,drone 1
0,18.702,163.682,29.984,-18.976,4,,drone 1
0,18.802,164.434,29.984,-19.329,4,,drone 1
0,18.902,165.222,29.985,-19.683,4,,drone 1
0,19.003,166.039,29.985,-20.036,4,,drone 1
0,19.105,166.881,29.986,-20.387,4,,drone 1
0,19.212,167.741,29.986,-20.735,4,,drone 1
0,19.319,168.617,29.987,-21.080,4,,drone 1
0,19.427,169.682,29.987,-21.487,4,,drone 1
0,19.534,170.576,29.988,-21.821,4,,drone 1
0,19.642,171.652,29.988,-22.215,4,,drone 1
0,19.749,172.548,29.989,-22.536,4,,drone 1
0,19.857,173.440,29.989,-22.850,4,,drone 1
0,19.958,174.327,29.990,-23.158,4,,drone 1
0,20.058,175.204,29.990,-23.458,4,,drone 1
0,20.166,176.244,29.990,-23.808,4,,drone 1
0,20.270,177.097,29.991,-24.091,4,,drone 1
0,20.378,177.937,29.991,-24.367,4,,drone 1
0,20.478,178.761,29.992,-24.634,4,,drone 1
0,20.584,179.728,29.992,-24.944,4,,drone 1
0,20.690,180.515,29.992,-25.194,4,,drone 1
0,20.796,181.284,29.993,-25.435,4,,drone 1
0,20.901,182.182,29.993,-25.714,4,,drone 1
0,21.007,182.909,29.994,-25.938,4,,drone 1
0,21.113,183.615,29.994,-26.153,4,,drone 1
0,21.218,184.302,29.994,-26.361,4,,drone 1
0,21.323,185.099,29.995,-26.600,4,,drone 1
0,21.429,185.740,29.995,-26.791,4,,drone 1
0,21.534,186.361,29.995,-26.974,4,,drone 1
0,21.640,186.961,29.995,-27.150,4,,drone 1
0,21.745,187.655,29.996,-27.352,4,,drone 1
0,21.850,188.210,29.996,-27.513,4,,drone 1
0,21.956,188.746,29.996,-27.666,4,,drone 1
0,22.062,189.362,29.996,-27.842,4,,drone 1
0,22.168,189.854,29.997,-27.981,4,,drone 1
0,22.273,190.327,29.997,-28.114,4,,drone 1
0,22.380,190.781,29.997,-28.240,4,,drone 1
0,22.485,191.302,29.997,-28.385,4,,drone 1
0,22.591,191.716,29.997,-28.499,4,,drone 1
0,22.696,192.112,29.998,-28.607,4,,drone 1
0,22.801,192.566,29.998,-28.731,4,,drone 1
0,22.906,192.926,29.998,-28.828,4,,drone 1
0,23.013,193.269,29.998,-28.920,4,,drone 1
0,23.118,193.597,29.998,-29.008,4,,drone 1
0,23.223,193.971,29.998,-29.107,4,,drone 1
0,23.329,194.266,29.998,-29.185,4,,drone 1
0,23.434,194.547,29.998,-29.259,4,,drone 1
0,23.539,194.815,29.999,-29.328,4,,drone 1
0,23.645,195.119,29.999,-29.407,4,,drone 1
0,23.750,195.358,29.999,-29.468,4,,drone 1
0,23.856,195.585,29.999,-29.527,4,,drone 1
0,23.961,195.842,29.999,-29.592,4,,drone 1
0,24.067,196.044,29.999,-29.643,4,,drone 1
0,24.173,196.235,29.999,-29.691,4,,drone 1
0,24.279,196.416,29.999,-29.736,4,,drone 1
0,24.384,196.621,29.999,-29.786,4,,drone 1
0,24.489,196.780,29.999,-29.825,4,,drone 1
0,24.595,196.375,29.999,-29.774,4,,drone 1
0,24.701,194.082,29.999,-29.426,4,,drone 1
0,24.806,192.135,29.999,-29.131,4,,drone 1
0,24.911,190.187,29.999,-28.836,4,,drone 1
0,25.017,188.240,29.999,-28.540,4,,drone 1
0,25.123,185.903,29.999,-28.186,4,,drone 1
0,25.229,183.955,29.999,-27.891,4,,drone 1
0,25.334,182.007,29.999,-27.596,4,,drone 1
0,25.439,180.060,29.999,-27.300,4,,drone 1
0,25.546,177.723,29.999,-26.946,4,,drone 1
0,25.652,175.775,29.999,-26.651,4,,drone 1
0,25.758,173.828,29.999,-26.355,4,,drone 1
0,25.865,171.491,30.000,-26.001,4,,drone 1
0,25.973,169.543,30.000,-25.706,4,,drone 1
0,26.081,167.206,30.000,-25.351,4,,drone 1
0,26.188,165.258,30.000,-25.056,4,,drone 1
0,26.297,163.311,30.000,-24.761,4,,drone 1
0,26.400,160.974,30.000,-24.406,4,,drone 1
0,26.501,159.026,30.000,-24.111,4,,drone 1
0,26.603,157.079,30.000,-23.816,4,,drone 1
0,26.704,155.131,30.000,-23.521,4,,drone 1
0,26.805,153.184,30.000,-23.225,4,,drone 1
0,26.906,151.236,30.000,-22.930,4,,drone 1
0,27.008,149.289,30.000,-22.635,4,,drone 1
0,27.109,147.341,30.000,-22.339,4,,drone 1
0,27.211,145.393,30.000,-22.044,4,,drone 1
0,27.311,143.446,30.000,-21.749,4,,drone 1
0,27.413,141.498,30.000,-21.454,4,,drone 1
0,27.514,139.551,30.000,-21.158,4,,drone 1
0,27.614,137.603,30.000,-20.863,4,,drone 1
0,27.715,135.656,30.000,-20.568,4,,drone 1
0,27.816,133.708,30.000,-20.272,4,,drone 1
0,27.922,131.371,30.000,-19.918,4,,drone 1
0,28.025,129.423,30.000,-19.623,4,,drone 1
0,28.126,127.476,30.000,-19.328,4,,drone 1
0,28.233,125.528,30.000,-19.032,4,,drone 1
0,28.339,123.581,30.000,-18.737,4,,drone 1
0,28.446,121.244,30.000,-18.383,4,,drone 1
0,28.552,119.296,30.000,-18.087,4,,drone 1
0,28.658,117.348,30.000,-17.792,4,,drone 1
0,28.763,115.011,30.000,-17.438,4,,drone 1
0,28.864,113.064,30.000,-17.142,4,,drone 1
0,28.970,111.116,30.000,-16.847,4,,drone 1
0,29.078,109.168,30.000,-16.552,4,,drone 1
0,29.183,106.831,30.000,-16.198,4,,drone 1
0,29.288,104.884,30.000,-15.902,4,,drone 1
0,29.394,102.936,30.000,-15.607,4,,drone 1
0,29.500,100.989,30.000,-15.312,4,,drone 1
0,29.606,98.651,30.000,-14.957,4,,drone 1
0,29.712,96.630,30.000,-14.651,4,,drone 1
0,29.817,94.500,30.000,-14.328,4,,drone 1
0,29.919,92.278,30.000,-13.991,4,,drone 1
0,30.022,89.513,30.000,-13.572,4,,drone 1
0,30.124,87.143,30.000,-13.212,4,,drone 1
0,30.225,84.727,30.000,-12.846,4,,drone 1
0,30.327,82.277,30.000,-12.475,4,,drone 1
0,30.429,79.805,30.000,-12.100,4,,drone 1
0,30.531,77.319,30.000,-11.723,4,,drone 1
0,30.632,74.830,30.000,-11.346,4,,drone 1
0,30.735,72.345,30.000,-10.969,4,,drone 1
0,30.837,69.872,30.000,-10.594,4,,drone 1
0,30.939,67.418,30.000,-10.222,4,,drone 1
0,31.042,64.505,30.000,-9.780,4,,drone 1
0,31.199,61.162,30.000,-9.273,4,,drone 1
0,31.303,58.354,30.000,-8.848,4,,drone 1
0,31.404,56.060,30.000,-8.500,4,,drone 1
0,31.511,53.809,30.000,-8.158,4,,drone 1
0,31.612,51.607,30.000,-7.824,4,,drone 1
0,31.716,49.453,30.000,-7.498,4,,drone 1
0,31.818,47.352,30.000,-7.179,4,,drone 1
0,31.920,44.901,30.000,-6.808,4,,drone 1
0,32.024,42.919,30.000,-6.507,4,,drone 1
0,32.127,40.992,30.000,-6.215,4,,drone 1
0,32.228,39.122,30.000,-5.932,4,,drone 1
0,32.329,37.309,30.000,-5.657,4,,drone 1
0,32.432,35.553,30.000,-5.390,4,,drone 1
0,32.538,33.854,30.000,-5.133,4,,drone 1
0,32.640,32.212,30.000,-4.884,4,,drone 1
0,32.742,30.316,30.000,-4.596,4,,drone 1
0,32.845,28.799,30.000,-4.366,4,,drone 1
0,32.952,27.336,30.000,-4.145,4,,drone 1
0,33.056,25.929,30.000,-3.931,4,,drone 1
0,33.163,24.310,30.000,-3.686,4,,drone 1
0,33.263,23.020,30.000,-3.490,4,,drone 1
0,33.370,21.782,30.000,-3.302,4,,drone 1
0,33.476,20.594,30.000,-3.122,4,,drone 1
0,33.583,19.233,30.000,-2.916,4,,drone 1
0,33.690,18.153,30.000,-2.752,4,,drone 1
0,33.796,17.119,30.000,-2.596,4,,drone 1
0,33.903,15.939,30.000,-2.417,4,,drone 1
0,34.003,15.004,30.000,-2.275,4,,drone 1
0,34.104,14.111,30.000,-2.140,4,,drone 1
0,34.209,13.261,30.000,-2.011,4,,drone 1
0,34.322,12.292,30.000,-1.864,4,,drone 1
0,34.425,11.528,30.000,-1.748,4,,drone 1
0,34.529,10.801,30.000,-1.638,4,,drone 1
0,34.634,10.110,30.000,-1.533,4,,drone 1
0,34.740,9.327,30.000,-1.414,4,,drone 1
0,34.846,8.710,30.000,-1.321,4,,drone 1
0,34.951,8.125,30.000,-1.232,4,,drone 1
0,35.057,7.572,30.000,-1.148,4,,drone 1
0,35.162,6.946,30.000,-1.053,4,,drone 1
0,35.270,6.455,30.000,-0.979,4,,drone 1
0,35.376,5.991,30.000,-0.908,4,,drone 1
0,35.476,5.553,30.000,-0.842,4,,drone 1
0,35.582,5.060,30.000,-0.767,4,,drone 1
0,35.685,4.675,30.000,-0.709,4,,drone 1
0,35.787,4.312,30.000,-0.654,4,,drone 1
0,35.888,3.971,30.000,-0.602,4,,drone 1
0,35.992,3.650,30.000,-0.553,4,,drone 1
0,36.094,3.348,30.000,-0.508,4,,drone 1
0,36.198,3.065,30.000,-0.465,4,,drone 1
0,36.300,2.748,30.000,-0.417,4,,drone 1
0,36.402,2.502,30.000,-0.379,4,,drone 1
0,36.504,2.272,30.000,-0.345,4,,drone 1
0,36.607,2.057,30.000,-0.312,4,,drone 1
0,36.709,1.857,29.989,-0.282,4,,drone 1
0,36.811,1.676,29.898,-0.254,4,,drone 1
0,36.913,1.513,29.725,-0.229,4,,drone 1
0,37.016,1.367,29.479,-0.207,4,,drone 1
0,37.119,1.237,29.167,-0.188,4,,drone 1
0,37.221,1.100,28.717,-0.167,4,,drone 1
0,37.322,1.001,28.285,-0.152,4,,drone 1
0,37.425,0.914,27.810,-0.139,4,,drone 1
0,37.527,0.839,27.296,-0.127,4,,drone 1
0,37.629,0.774,26.748,-0.117,4,,drone 1
0,37.731,0.719,26.173,-0.109,4,,drone 1
0,37.835,0.674,25.574,-0.102,4,,drone 1
0,37.935,0.636,24.955,-0.096,4,,drone 1
0,38.039,0.607,24.321,-0.092,4,,drone 1
0,38.141,0.580,23.544,-0.088,4,,drone 1
0,38.244,0.565,22.887,-0.086,4,,drone 1
0,38.346,0.556,22.224,-0.084,4,,drone 1
0,38.448,0.552,21.559,-0.084,4,,drone 1
0,38.552,0.553,20.893,-0.084,4,,drone 1
0,38.654,0.558,20.228,-0.085,4,,drone 1
0,38.757,0.566,19.567,-0.086,4,,drone 1
0,38.858,0.579,18.911,-0.088,4,,drone 1
0,38.962,0.597,18.133,-0.091,4,,drone 1
0,39.064,0.616,17.494,-0.093,4,,drone 1
0,39.168,0.637,16.865,-0.097,4,,drone 1
0,39.269,0.660,16.246,-0.100,4,,drone 1
0,39.372,0.685,15.639,-0.104,4,,drone 1
0,39.473,0.711,15.045,-0.108,4,,drone 1
0,39.577,0.739,14.463,-0.112,4,,drone 1
0,39.679,0.767,13.895,-0.116,4,,drone 1
0,39.782,0.803,13.232,-0.122,4,,drone 1
0,39.884,0.834,12.696,-0.126,4,,drone 1
0,39.986,0.865,12.174,-0.131,4,,drone 1
0,40.090,0.896,11.668,-0.136,4,,drone 1
0,40.191,0.928,11.176,-0.141,4,,drone 1
0,40.294,0.959,10.700,-0.145,4,,drone 1
0,40.397,0.991,10.240,-0.150,4,,drone 1
0,40.498,1.023,9.794,-0.155,4,,drone 1
0,40.602,1.061,9.280,-0.161,4,,drone 1
0,40.704,1.092,8.867,-0.166,4,,drone 1
0,40.807,1.123,8.470,-0.170,4,,drone 1
0,40.910,1.153,8.088,-0.175,4,,drone 1
0,41.013,1.183,7.720,-0.179,4,,drone 1
0,41.114,1.212,7.366,-0.184,4,,drone 1
0,41.217,1.241,7.026,-0.188,4,,drone 1
0,41.320,1.270,6.700,-0.192,4,,drone 1
0,41.423,1.303,6.327,-0.198,4,,drone 1
0,41.526,1.329,6.030,-0.202,4,,drone 1
0,41.628,1.356,5.746,-0.206,4,,drone 1
0,41.730,1.381,5.474,-0.209,4,,drone 1
0,41.834,1.406,5.214,-0.213,4,,drone 1
0,41.936,1.430,4.966,-0.217,4,,drone 1
0,42.039,1.453,4.730,-0.220,4,,drone 1
0,42.142,1.480,4.460,-0.224,4,,drone 1
0,42.244,1.502,4.248,-0.228,4,,drone 1
0,42.347,1.523,4.045,-0.231,4,,drone 1
0,42.449,1.543,3.853,-0.234,4,,drone 1
0,42.552,1.563,3.670,-0.237,4,,drone 1
0,42.654,1.582,3.496,-0.240,4,,drone 1
0,42.756,1.600,3.331,-0.243,4,,drone 1
0,42.857,1.617,3.174,-0.245,4,,drone 1
0,42.961,1.637,2.997,-0.248,4,,drone 1
0,43.064,1.653,2.860,-0.251,4,,drone 1
0,43.167,1.667,2.736,-0.253,4,,drone 1
0,43.270,1.680,2.625,-0.255,4,,drone 1
0,43.372,1.692,2.525,-0.256,4,,drone 1
0,43.476,1.702,2.436,-0.258,4,,drone 1
0,43.579,1.711,2.357,-0.259,4,,drone 1
0,43.682,1.720,2.275,-0.261,4,,drone 1
0,43.784,1.727,2.216,-0.262,4,,drone 1
0,43.887,1.733,2.165,-0.263,4,,drone 1
0,43.990,1.738,2.121,-0.263,4,,drone 1
0,44.093,1.742,2.084,-0.264,4,,drone 1
0,44.196,1.746,2.053,-0.265,4,,drone 1
0,44.298,1.749,2.028,-0.265,4,,drone 1
0,44.401,1.751,2.005,-0.266,4,,drone 1
0,44.504,1.753,1.991,-0.266,4,,drone 1
0,44.606,1.754,1.982,-0.266,4,,drone 1
0,44.709,1.755,1.976,-0.266,4,,drone 1
0,44.812,1.755,1.974,-0.266,4,,drone 1
0,44.914,1.755,1.975,-0.266,4,,drone 1
0,45.018,1.754,1.979,-0.266,4,,drone 1
0,45.121,1.753,1.987,-0.266,4,,drone 1
0,45.223,1.752,1.997,-0.266,4,,drone 1
0,45.326,1.751,2.008,-0.265,4,,drone 1
0,45.429,1.749,2.022,-0.265,4,,drone 1
0,45.531,1.748,2.037,-0.265,4,,drone 1
0,45.636,1.746,2.053,-0.265,4,,drone 1
0,45.739,1.744,2.070,-0.264,4,,drone 1
0,45.842,1.741,2.093,-0.264,4,,drone 1
0,45.944,1.739,2.112,-0.264,4,,drone 1
0,46.047,1.737,2.133,-0.263,4,,drone 1
0,46.150,1.734,2.154,-0.263,4,,drone 1
0,46.253,1.732,2.175,-0.263,4,,drone 1
0,46.356,1.729,2.197,-0.262,4,,drone 1
0,46.458,1.727,2.219,-0.262,4,,drone 1
0,46.561,1.724,2.245,-0.261,4,,drone 1
0,46.663,1.721,2.268,-0.261,4,,drone 1
0,46.766,1.719,2.290,-0.261,4,,drone 1
0,46.868,1.716,2.312,-0.260,4,,drone 1
0,46.972,1.713,2.334,-0.260,4,,drone 1
0,47.075,1.711,2.356,-0.259,4,,drone 1
0,47.177,1.709,2.377,-0.259,4,,drone 1
0,47.280,1.706,2.403,-0.259,4,,drone 1
0,47.383,1.703,2.423,-0.258,4,,drone 1
0,47.485,1.701,2.444,-0.258,4,,drone 1
0,47.589,1.699,2.464,-0.258,4,,drone 1
0,47.691,1.696,2.483,-0.257,4,,drone 1
0,47.793,1.694,2.503,-0.257,4,,drone 1
0,47.895,1.692,2.521,-0.257,4,,drone 1
0,47.998,1.690,2.539,-0.256,4,,drone 1
0,48.101,1.687,2.561,-0.256,4,,drone 1
0,48.205,1.685,2.578,-0.256,4,,drone 1
0,48.308,1.684,2.594,-0.255,4,,drone 1
0,48.410,1.682,2.611,-0.255,4,,drone 1
0,48.511,1.680,2.626,-0.255,4,,drone 1
0,48.613,1.678,2.641,-0.254,4,,drone 1
0,48.715,1.677,2.656,-0.254,4,,drone 1
0,48.816,1.675,2.670,-0.254,4,,drone 1
0,48.917,1.673,2.683,-0.254,4,,drone 1
0,49.019,1.672,2.696,-0.253,4,,drone 1
0,49.120,1.670,2.712,-0.253,4,,drone 1
0,49.221,1.669,2.724,-0.253,4,,drone 1
0,49.322,1.667,2.735,-0.253,4,,drone 1
0,49.422,1.666,2.746,-0.253,4,,drone 1
0,49.524,1.665,2.757,-0.252,4,,drone 1
0,49.624,1.664,2.767,-0.252,4,,drone 1
0,49.725,1.663,2.777,-0.252,4,,drone 1
0,49.826,1.662,2.786,-0.252,4,,drone 1
0,49.926,1.661,2.795,-0.252,4,,drone 1
0,50.028,1.660,2.803,-0.252,4,,drone 1
0,50.129,1.659,2.812,-0.251,4,,drone 1
0,50.230,1.658,2.819,-0.251,4,,drone 1
0,50.331,1.657,2.827,-0.251,4,,drone 1
0,50.431,1.656,2.834,-0.251,4,,drone 1
0,50.533,1.655,2.840,-0.251,4,,drone 1
0,50.634,1.655,2.847,-0.251,4,,drone 1
0,50.735,1.654,2.853,-0.251,4,,drone 1
0,50.836,1.653,2.859,-0.251,4,,drone 1
0,50.937,1.653,2.864,-0.251,4,,drone 1
0,51.039,1.652,2.869,-0.250,4,,drone 1
0,51.146,1.651,2.875,-0.250,4,,drone 1
0,51.247,1.651,2.880,-0.250,4,,drone 1
0,51.348,1.650,2.884,-0.250,4,,drone 1
0,51.448,1.650,2.888,-0.250,4,,drone 1
0,51.549,1.649,2.892,-0.250,4,,drone 1
0,51.650,1.649,2.896,-0.250,4,,drone 1
0,51.751,1.649,2.899,-0.250,4,,drone 1
0,51.852,1.648,2.902,-0.250,4,,drone 1
0,51.952,1.648,2.905,-0.250,4,,drone 1
0,52.054,1.648,2.908,-0.250,4,,drone 1
0,52.155,1.647,2.911,-0.250,4,,drone 1
0,52.256,1.647,2.914,-0.250,4,,drone 1
0,52.357,1.647,2.916,-0.250,4,,drone 1
0,52.457,1.646,2.918,-0.250,4,,drone 1
0,52.558,1.646,2.920,-0.250,4,,drone 1
0,52.659,1.646,2.922,-0.250,4,,drone 1
0,52.759,1.646,2.924,-0.250,4,,drone 1
0,52.860,1.646,2.926,-0.249,4,,drone 1
0,52.961,1.645,2.928,-0.249,4,,drone 1
0,53.068,1.645,2.940,-0.249,4,,drone 1
0,53.168,1.645,3.025,-0.249,4,,drone 1
0,53.270,1.645,3.188,-0.249,4,,drone 1
0,53.370,1.645,3.419,-0.249,4,,drone 1
