simulation,time,x,y,z,collisionApproach,modelName,droneName
3,241.897,200.000,25.735,0.000,6,,drone 1
3,242.003,200.000,26.034,0.000,6,,drone 1
3,242.105,200.000,26.270,0.000,6,,drone 1
3,242.206,200.000,26.496,0.000,6,,drone 1
3,242.307,200.000,26.711,0.000,6,,drone 1
3,242.407,200.000,26.915,0.000,6,,drone 1
3,242.508,200.000,27.110,0.000,6,,drone 1
3,242.609,200.000,27.295,0.000,6,,drone 1
3,242.710,200.000,27.470,0.000,6,,drone 1
3,242.812,200.000,27.637,0.000,6,,drone 1
3,242.913,200.000,27.795,0.000,6,,drone 1
3,243.013,200.000,27.945,0.000,6,,drone 1
3,243.114,199.134,28.034,0.000,6,,drone 1
3,243.214,197.145,28.052,0.000,6,,drone 1
3,243.315,195.176,28.072,0.000,6,,drone 1
3,243.416,193.206,28.091,0.000,6,,drone 1
3,243.517,191.236,28.111,0.000,6,,drone 1
3,243.617,189.266,28.130,0.000,6,,drone 1
3,243.718,187.296,28.149,0.000,6,,drone 1
3,243.818,185.327,28.169,0.000,6,,drone 1
3,243.919,183.357,28.188,0.000,6,,drone 1
3,244.020,181.387,28.208,0.000,6,,drone 1
3,244.121,179.024,28.231,0.000,6,,drone 1
3,244.222,177.054,28.251,0.000,6,,drone 1
3,244.323,175.084,28.270,0.000,6,,drone 1
3,244.423,173.114,28.290,0.000,6,,drone 1
3,244.523,171.144,28.309,0.000,6,,drone 1
3,244.624,169.175,28.329,0.000,6,,drone 1
3,244.725,167.205,28.348,0.000,6,,drone 1
3,244.826,165.235,28.367,0.000,6,,drone 1
3,244.927,163.265,28.387,0.000,6,,drone 1
3,245.030,161.296,28.406,0.000,6,,drone 1
3,245.131,159.326,28.426,0.000,6,,drone 1
3,245.236,157.356,28.445,0.000,6,,drone 1
3,245.336,155.386,28.465,0.000,6,,drone 1
3,245.437,153.417,28.484,0.000,6,,drone 1
3,245.538,151.447,28.504,0.000,6,,drone 1
3,245.639,149.477,28.523,0.000,6,,drone 1
3,245.740,147.507,28.543,0.000,6,,drone 1
3,245.840,145.144,28.566,0.000,6,,drone 1
3,245.941,143.174,28.585,0.000,6,,drone 1
3,246.042,141.204,28.605,0.000,6,,drone 1
3,246.143,139.234,28.624,0.000,6,,drone 1
3,246.245,137.265,28.644,0.000,6,,drone 1
3,246.346,135.295,28.663,0.000,6,,drone 1
3,246.447,133.325,28.683,0.000,6,,drone 1
3,246.548,131.355,28.702,0.000,6,,drone 1
3,246.653,129.386,28.722,0.000,6,,drone 1
3,246.754,127.416,28.741,0.000,6,,drone 1
3,246.854,125.446,28.761,0.000,6,,drone 1
3,246.955,123.476,28.780,0.000,6,,drone 1
3,247.056,121.507,28.800,0.000,6,,drone 1
3,247.158,119.537,28.819,0.000,6,,drone 1
3,247.260,117.173,28.842,0.000,6,,drone 1
3,247.365,115.203,28.862,0.000,6,,drone 1
3,247.465,113.234,28.881,0.000,6,,drone 1
3,247.567,111.264,28.901,0.000,6,,drone 1
3,247.670,109.294,28.920,0.000,6,,drone 1
3,247.773,107.324,28.940,0.000,6,,drone 1
3,247.875,105.355,28.959,0.000,6,,drone 1
3,247.977,103.385,28.979,0.000,6,,drone 1
3,248.081,101.021,29.002,0.000,6,,drone 1
3,248.183,99.036,29.022,0.000,6,,drone 1
3,248.285,96.945,29.042,0.000,6,,drone 1
3,248.387,94.752,29.064,0.000,6,,drone 1
3,248.489,92.471,29.086,0.000,6,,drone 1
3,248.592,90.120,29.110,0.000,6,,drone 1
3,248.694,87.711,29.133,0.000,6,,drone 1
3,248.794,85.259,29.158,0.000,6,,drone 1
3,248.899,82.775,29.182,0.000,6,,drone 1
3,248.999,80.270,29.207,0.000,6,,drone 1
3,249.101,77.250,29.237,0.000,6,,drone 1
3,249.203,74.732,29.262,0.000,6,,drone 1
3,249.306,72.222,29.287,0.000,6,,drone 1
3,249.408,69.726,29.311,0.000,6,,drone 1
3,249.510,67.251,29.336,0.000,6,,drone 1
3,249.612,64.803,29.360,0.000,6,,drone 1
3,249.716,62.386,29.384,0.000,6,,drone 1
3,249.816,60.007,29.407,0.000,6,,drone 1
3,249.918,57.667,29.430,0.000,6,,drone 1
3,250.019,55.371,29.453,0.000,6,,drone 1
3,250.120,52.679,29.480,0.000,6,,drone 1
3,250.222,50.489,29.501,0.000,6,,drone 1
3,250.323,48.352,29.522,0.000,6,,drone 1
3,250.424,46.268,29.543,0.000,6,,drone 1
3,250.525,44.240,29.563,0.000,6,,drone 1
3,250.625,42.267,29.582,0.000,6,,drone 1
3,250.726,40.351,29.601,0.000,6,,drone 1
3,250.827,38.493,29.620,0.000,6,,drone 1
3,250.927,36.692,29.638,0.000,6,,drone 1
3,251.029,34.950,29.655,0.000,6,,drone 1
3,251.132,33.265,29.671,0.000,6,,drone 1
3,251.233,31.638,29.687,0.000,6,,drone 1
3,251.333,30.067,29.703,0.000,6,,drone 1
3,251.434,28.554,29.718,0.000,6,,drone 1
3,251.534,27.096,29.732,0.000,6,,drone 1
3,251.635,25.693,29.746,0.000,6,,drone 1
3,251.736,24.344,29.759,0.000,6,,drone 1
3,251.837,23.049,29.772,0.000,6,,drone 1
3,251.942,21.563,29.787,0.000,6,,drone 1
3,252.043,20.381,29.799,0.000,6,,drone 1
3,252.145,19.248,29.810,0.000,6,,drone 1
3,252.246,18.164,29.821,0.000,6,,drone 1
3,252.349,17.127,29.831,0.000,6,,drone 1
3,252.449,16.136,29.841,0.000,6,,drone 1
3,252.550,15.189,29.850,0.000,6,,drone 1
3,252.650,14.286,29.859,0.000,6,,drone 1
3,252.755,13.425,29.867,0.000,6,,drone 1
3,252.856,12.604,29.875,0.000,6,,drone 1
3,252.957,11.823,29.883,0.000,6,,drone 1
3,253.057,11.079,29.891,0.000,6,,drone 1
3,253.160,10.373,29.898,0.000,6,,drone 1
3,253.260,9.571,29.905,0.000,6,,drone 1
3,253.361,8.940,29.912,0.000,6,,drone 1
3,253.462,8.342,29.918,0.000,6,,drone 1
3,253.563,7.775,29.923,0.000,6,,drone 1
3,253.664,7.239,29.928,0.000,6,,drone 1
3,253.766,6.731,29.934,0.000,6,,drone 1
3,253.867,6.251,29.938,0.000,6,,drone 1
3,253.967,5.797,29.943,0.000,6,,drone 1
3,254.072,5.369,29.947,0.000,6,,drone 1
3,254.174,4.965,29.951,0.000,6,,drone 1
3,254.274,4.584,29.955,0.000,6,,drone 1
3,254.375,4.225,29.958,0.000,6,,drone 1
3,254.476,3.888,29.962,0.000,6,,drone 1
3,254.577,3.571,29.965,0.000,6,,drone 1
3,254.678,3.273,29.968,0.000,6,,drone 1
3,254.779,2.993,29.970,0.000,6,,drone 1
3,254.880,2.731,29.973,0.000,6,,drone 1
3,254.981,2.439,29.976,0.000,6,,drone 1
3,255.083,2.212,29.978,0.000,6,,drone 1
3,255.183,2.000,29.980,0.000,6,,drone 1
3,255.285,1.804,29.960,0.000,6,,drone 1
3,255.385,1.627,29.854,0.000,6,,drone 1
3,255.486,1.468,29.668,0.000,6,,drone 1
3,255.586,1.325,29.409,0.000,6,,drone 1
3,255.687,1.198,29.087,0.000,6,,drone 1
3,255.787,1.085,28.707,0.000,6,,drone 1
3,255.888,0.986,28.277,0.000,6,,drone 1
3,255.989,0.900,27.802,0.000,6,,drone 1
3,256.090,0.825,27.289,0.000,6,,drone 1
3,256.191,0.760,26.743,0.000,6,,drone 1
3,256.292,0.705,26.169,0.000,6,,drone 1
3,256.393,0.660,25.570,0.000,6,,drone 1
3,256.494,0.623,24.952,0.000,6,,drone 1
3,256.595,0.593,24.319,0.000,6,,drone 1
3,256.696,0.570,23.673,0.000,6,,drone 1
3,256.796,0.554,23.018,0.000,6,,drone 1
3,256.897,0.544,22.357,0.000,6,,drone 1
3,256.998,0.539,21.692,0.000,6,,drone 1
3,257.100,0.539,20.893,0.000,6,,drone 1
3,257.202,0.544,20.229,0.000,6,,drone 1
3,257.302,0.553,19.568,0.000,6,,drone 1
3,257.403,0.565,18.913,0.000,6,,drone 1
3,257.505,0.580,18.264,0.000,6,,drone 1
3,257.606,0.598,17.624,0.000,6,,drone 1
3,257.708,0.619,16.993,0.000,6,,drone 1
3,257.811,0.641,16.372,0.000,6,,drone 1
3,257.911,0.666,15.763,0.000,6,,drone 1
3,258.012,0.692,15.166,0.000,6,,drone 1
3,258.113,0.719,14.581,0.000,6,,drone 1
3,258.215,0.748,14.011,0.000,6,,drone 1
3,258.317,0.777,13.454,0.000,6,,drone 1
3,258.418,0.807,12.912,0.000,6,,drone 1
3,258.519,0.838,12.384,0.000,6,,drone 1
3,258.624,0.876,11.771,0.000,6,,drone 1
3,258.725,0.907,11.277,0.000,6,,drone 1
3,258.825,0.939,10.798,0.000,6,,drone 1
3,258.926,0.971,10.334,0.000,6,,drone 1
3,259.027,1.002,9.885,0.000,6,,drone 1
3,259.128,1.034,9.452,0.000,6,,drone 1
3,259.230,1.065,9.034,0.000,6,,drone 1
3,259.331,1.096,8.630,0.000,6,,drone 1
3,259.432,1.126,8.242,0.000,6,,drone 1
3,259.535,1.157,7.868,0.000,6,,drone 1
3,259.635,1.186,7.509,0.000,6,,drone 1
3,259.736,1.215,7.163,0.000,6,,drone 1
3,259.836,1.244,6.832,0.000,6,,drone 1
3,259.936,1.272,6.514,0.000,6,,drone 1
3,260.036,1.299,6.209,0.000,6,,drone 1
3,260.138,1.325,5.917,0.000,6,,drone 1
3,260.238,1.351,5.638,0.000,6,,drone 1
3,260.339,1.376,5.371,0.000,6,,drone 1
3,260.439,1.401,5.116,0.000,6,,drone 1
3,260.540,1.425,4.873,0.000,6,,drone 1
3,260.641,1.452,4.595,0.000,6,,drone 1
3,260.741,1.474,4.376,0.000,6,,drone 1
3,260.842,1.496,4.168,0.000,6,,drone 1
3,260.942,1.516,3.969,0.000,6,,drone 1
3,261.043,1.536,3.780,0.000,6,,drone 1
3,261.145,1.555,3.601,0.000,6,,drone 1
3,261.245,1.574,3.431,0.000,6,,drone 1
3,261.345,1.592,3.269,0.000,6,,drone 1
3,261.446,1.609,3.116,0.000,6,,drone 1
3,261.546,1.625,2.971,0.000,6,,drone 1
3,261.646,1.641,2.836,0.000,6,,drone 1
3,261.747,1.655,2.714,0.000,6,,drone 1
3,261.850,1.667,2.605,0.000,6,,drone 1
3,261.953,1.679,2.508,0.000,6,,drone 1
3,262.058,1.688,2.421,0.000,6,,drone 1
3,262.160,1.697,2.344,0.000,6,,drone 1
3,262.261,1.706,2.264,0.000,6,,drone 1
3,262.362,1.713,2.206,0.000,6,,drone 1
3,262.462,1.719,2.157,0.000,6,,drone 1
3,262.563,1.724,2.114,0.000,6,,drone 1
3,262.664,1.728,2.079,0.000,6,,drone 1
3,262.764,1.731,2.049,0.000,6,,drone 1
3,262.865,1.734,2.025,0.000,6,,drone 1
3,262.966,1.736,2.007,0.000,6,,drone 1
3,263.067,1.738,1.993,0.000,6,,drone 1
3,263.171,1.739,1.983,0.000,6,,drone 1
3,263.271,1.739,1.977,0.000,6,,drone 1
3,263.371,1.740,1.975,0.000,6,,drone 1
3,263.476,1.739,1.976,0.000,6,,drone 1
3,263.577,1.739,1.980,0.000,6,,drone 1
3,263.677,1.738,1.987,0.000,6,,drone 1
3,263.778,1.737,1.996,0.000,6,,drone 1
3,263.878,1.736,2.007,0.000,6,,drone 1
3,263.979,1.734,2.020,0.000,6,,drone 1
3,264.080,1.733,2.035,0.000,6,,drone 1
3,264.181,1.730,2.054,0.000,6,,drone 1
3,264.282,1.728,2.072,0.000,6,,drone 1
3,264.383,1.726,2.090,0.000,6,,drone 1
3,264.484,1.724,2.110,0.000,6,,drone 1
3,264.586,1.722,2.130,0.000,6,,drone 1
3,264.687,1.719,2.151,0.000,6,,drone 1
3,264.788,1.717,2.172,0.000,6,,drone 1
3,264.888,1.714,2.194,0.000,6,,drone 1
3,264.993,1.712,2.216,0.000,6,,drone 1
3,265.094,1.709,2.238,0.000,6,,drone 1
3,265.195,1.707,2.260,0.000,6,,drone 1
3,265.296,1.704,2.282,0.000,6,,drone 1
3,265.397,1.702,2.304,0.000,6,,drone 1
3,265.497,1.699,2.327,0.000,6,,drone 1
3,265.598,1.697,2.348,0.000,6,,drone 1
3,265.698,1.694,2.370,0.000,6,,drone 1
3,265.799,1.692,2.391,0.000,6,,drone 1
3,265.899,1.689,2.412,0.000,6,,drone 1
3,266.000,1.687,2.433,0.000,6,,drone 1
3,266.101,1.684,2.457,0.000,6,,drone 1
3,266.204,1.682,2.477,0.000,6,,drone 1
3,266.304,1.680,2.496,0.000,6,,drone 1
3,266.405,1.678,2.515,0.000,6,,drone 1
3,266.505,1.676,2.534,0.000,6,,drone 1
3,266.610,1.673,2.552,0.000,6,,drone 1
3,266.711,1.671,2.569,0.000,6,,drone 1
3,266.812,1.670,2.586,0.000,6,,drone 1
3,266.912,1.668,2.602,0.000,6,,drone 1
3,267.013,1.666,2.618,0.000,6,,drone 1
3,267.113,1.664,2.634,0.000,6,,drone 1
3,267.215,1.662,2.649,0.000,6,,drone 1
3,267.315,1.661,2.663,0.000,6,,drone 1
3,267.416,1.659,2.677,0.000,6,,drone 1
3,267.522,1.657,2.693,0.000,6,,drone 1
3,267.623,1.656,2.706,0.000,6,,drone 1
3,267.723,1.654,2.718,0.000,6,,drone 1
3,267.830,1.653,2.730,0.000,6,,drone 1
3,267.938,1.652,2.741,0.000,6,,drone 1
3,268.038,1.651,2.752,0.000,6,,drone 1
3,268.139,1.649,2.762,0.000,6,,drone 1
3,268.239,1.648,2.772,0.000,6,,drone 1
3,268.345,1.647,2.784,0.000,6,,drone 1
3,268.446,1.646,2.793,0.000,6,,drone 1
3,268.546,1.645,2.802,0.000,6,,drone 1
3,268.647,1.644,2.810,0.000,6,,drone 1
3,268.755,1.643,2.818,0.000,6,,drone 1
3,268.855,1.642,2.825,0.000,6,,drone 1
3,268.956,1.641,2.833,0.000,6,,drone 1
3,269.061,1.640,2.841,0.000,6,,drone 1
3,269.162,1.640,2.847,0.000,6,,drone 1
3,269.263,1.639,2.853,0.000,6,,drone 1
3,269.363,1.638,2.859,0.000,6,,drone 1
3,269.470,1.638,2.865,0.000,6,,drone 1
3,269.571,1.637,2.870,0.000,6,,drone 1
3,269.672,1.636,2.875,0.000,6,,drone 1
3,269.776,1.636,2.879,0.000,6,,drone 1
3,269.877,1.635,2.884,0.000,6,,drone 1
3,269.977,1.635,2.888,0.000,6,,drone 1
3,270.078,1.634,2.892,0.000,6,,drone 1
3,270.180,1.634,2.896,0.000,6,,drone 1
3,270.287,1.634,2.900,0.000,6,,drone 1
3,270.388,1.633,2.903,0.000,6,,drone 1
3,270.488,1.633,2.906,0.000,6,,drone 1
3,270.589,1.632,2.909,0.000,6,,drone 1
3,270.694,1.632,2.912,0.000,6,,drone 1
3,270.801,1.632,2.915,0.000,6,,drone 1
3,270.904,1.632,2.918,0.000,6,,drone 1
3,271.006,1.631,2.920,0.000,6,,drone 1
3,271.106,1.631,2.922,0.000,6,,drone 1
3,271.208,1.631,2.924,0.000,6,,drone 1
3,271.309,1.631,2.926,0.000,6,,drone 1
3,271.410,1.630,2.927,0.000,6,,drone 1
3,271.511,1.630,2.929,0.000,6,,drone 1
3,271.611,1.630,2.934,0.000,6,,drone 1
3,271.718,1.630,3.004,0.000,6,,drone 1
3,271.819,1.630,3.151,0.000,6,,drone 1
3,271.920,1.630,3.420,0.000,6,,drone 1
3,272.024,1.630,3.712,0.000,6,,drone 1
3,272.125,1.629,4.059,0.000,6,,drone 1
3,272.226,1.629,4.453,0.000,6,,drone 1
3,272.327,1.629,4.890,0.000,6,,drone 1
3,272.427,1.629,5.364,0.000,6,,drone 1
3,272.528,1.629,5.869,0.000,6,,drone 1
3,272.628,1.629,6.402,0.000,6,,drone 1
3,272.729,1.629,6.957,0.000,6,,drone 1
3,272.829,1.629,7.532,0.000,6,,drone 1
3,272.936,1.629,8.121,0.000,6,,drone 1
3,273.036,1.629,8.723,0.000,6,,drone 1
3,273.137,1.629,9.334,0.000,6,,drone 1
3,273.239,1.629,9.950,0.000,6,,drone 1
3,273.340,1.629,10.695,0.000,6,,drone 1
3,273.441,1.629,11.317,0.000,6,,drone 1
3,273.548,1.629,11.938,0.000,6,,drone 1
3,273.648,1.629,12.556,0.000,6,,drone 1
3,273.748,1.629,13.169,0.000,6,,drone 1
3,273.849,1.629,13.776,0.000,6,,drone 1
3,273.951,1.629,14.375,0.000,6,,drone 1
3,274.052,1.629,14.966,0.000,6,,drone 1
3,274.153,1.629,15.548,0.000,6,,drone 1
3,274.254,1.629,16.119,0.000,6,,drone 1
3,274.361,1.629,16.789,0.000,6,,drone 1
3,274.462,1.629,17.334,0.000,6,,drone 1
3,274.562,1.629,17.867,0.000,6,,drone 1
3,274.663,1.629,18.386,0.000,6,,drone 1
3,274.763,1.629,18.892,0.000,6,,drone 1
3,274.864,1.629,19.384,0.000,6,,drone 1
3,274.971,1.629,19.862,0.000,6,,drone 1
3,275.071,1.629,20.327,0.000,6,,drone 1
3,275.172,1.629,20.776,0.000,6,,drone 1
3,275.274,1.629,21.212,0.000,6,,drone 1
3,275.380,1.629,21.716,0.000,6,,drone 1
3,275.480,1.629,22.120,0.000,6,,drone 1
3,275.587,1.629,22.510,0.000,6,,drone 1
3,275.687,1.629,22.886,0.000,6,,drone 1
3,275.788,1.629,23.249,0.000,6,,drone 1
3,275.894,1.629,23.597,0.000,6,,drone 1
3,275.994,1.630,23.933,0.000,6,,drone 1
3,276.095,1.630,24.255,0.000,6,,drone 1
3,276.196,1.630,24.564,0.000,6,,drone 1
3,276.297,1.630,24.861,0.000,6,,drone 1
3,276.397,1.630,25.145,0.000,6,,drone 1
3,276.497,1.630,25.417,0.000,6,,drone 1
3,276.604,1.630,25.728,0.000,6,,drone 1
3,276.704,1.630,25.975,0.000,6,,drone 1
3,276.805,1.630,26.210,0.000,6,,drone 1
3,276.906,1.630,26.435,0.000,6,,drone 1
3,277.013,1.630,26.649,0.000,6,,drone 1
3,277.113,1.630,26.854,0.000,6,,drone 1
3,277.215,1.630,27.048,0.000,6,,drone 1
3,277.316,1.630,27.233,0.000,6,,drone 1
3,277.417,1.630,27.409,0.000,6,,drone 1
3,277.524,1.630,27.609,0.000,6,,drone 1
3,277.625,1.630,27.766,0.000,6,,drone 1
3,277.733,1.630,27.915,0.000,6,,drone 1
3,277.833,2.166,28.024,0.000,6,,drone 1
3,277.934,4.090,28.047,0.000,6,,drone 1
3,278.034,6.061,28.066,0.000,6,,drone 1
3,278.136,8.030,28.086,0.000,6,,drone 1
3,278.237,10.000,28.105,0.000,6,,drone 1
3,278.337,11.970,28.125,0.000,6,,drone 1
3,278.444,14.334,28.149,0.000,6,,drone 1
3,278.545,16.303,28.168,0.000,6,,drone 1
3,278.646,18.255,28.188,0.006,6,,drone 1
3,278.750,19.883,28.211,0.115,6,,drone 1
3,278.851,21.112,28.237,0.348,6,,drone 1
3,278.954,21.979,28.266,0.694,6,,drone 1
3,279.056,22.515,28.298,1.140,6,,drone 1
3,279.157,22.749,28.332,1.675,6,,drone 1
3,279.260,22.674,28.375,2.420,6,,drone 1
3,279.362,22.343,28.413,3.116,6,,drone 1
3,279.463,21.796,28.453,3.871,6,,drone 1
3,279.565,21.054,28.493,4.677,6,,drone 1
3,279.667,20.139,28.534,5.527,6,,drone 1
3,279.771,19.069,28.576,6.413,6,,drone 1
3,279.874,17.864,28.619,7.329,6,,drone 1
3,279.978,16.540,28.661,8.270,6,,drone 1
3,280.083,14.816,28.712,9.424,6,,drone 1
3,280.188,13.283,28.755,10.400,6,,drone 1
3,280.291,11.678,28.797,11.386,6,,drone 1
3,280.394,10.011,28.840,12.377,6,,drone 1
3,280.498,8.294,28.881,13.370,6,,drone 1
3,280.601,6.182,28.931,14.558,6,,drone 1
3,280.704,4.390,28.971,15.543,6,,drone 1
3,280.807,2.578,29.011,16.520,6,,drone 1
3,280.911,0.753,29.050,17.486,6,,drone 1
3,281.014,-1.078,29.089,18.441,6,,drone 1
3,281.118,-2.908,29.126,19.382,6,,drone 1
3,281.222,-5.095,29.170,20.489,6,,drone 1
3,281.326,-6.905,29.206,21.394,6,,drone 1
3,281.429,-8.698,29.240,22.280,6,,drone 1
3,281.532,-10.470,29.274,23.146,6,,drone 1
3,281.636,-12.217,29.307,23.992,6,,drone 1
3,281.739,-13.937,29.339,24.817,6,,drone 1
3,281.842,-15.961,29.375,25.779,6,,drone 1
3,281.946,-17.611,29.405,26.556,6,,drone 1
3,282.049,-19.226,29.434,27.311,6,,drone 1
3,282.153,-20.805,29.461,28.043,6,,drone 1
3,282.256,-22.345,29.488,28.752,6,,drone 1
3,282.361,-24.141,29.519,29.573,6,,drone 1
3,282.462,-25.593,29.543,30.232,6,,drone 1
3,282.563,-27.004,29.567,30.869,6,,drone 1
3,282.665,-28.374,29.590,31.483,6,,drone 1
3,282.767,-29.701,29.612,32.074,6,,drone 1
3,282.869,-30.987,29.633,32.644,6,,drone 1
3,282.971,-32.230,29.653,33.193,6,,drone 1
3,283.073,-33.432,29.672,33.719,6,,drone 1
3,283.175,-34.592,29.691,34.226,6,,drone 1
3,283.278,-35.710,29.708,34.711,6,,drone 1
3,283.379,-36.788,29.725,35.177,6,,drone 1
3,283.481,-38.028,29.744,35.710,6,,drone 1
3,283.583,-39.018,29.760,36.133,6,,drone 1
3,283.685,-39.969,29.774,36.538,6,,drone 1
3,283.787,-40.883,29.788,36.925,6,,drone 1
3,283.889,-41.758,29.801,37.294,6,,drone 1
3,283.991,-42.598,29.814,37.646,6,,drone 1
3,284.094,-43.401,29.826,37.982,6,,drone 1
3,284.196,-44.170,29.837,38.302,6,,drone 1
3,284.298,-44.905,29.848,38.607,6,,drone 1
3,284.399,-45.608,29.858,38.897,6,,drone 1
3,284.501,-46.408,29.869,39.226,6,,drone 1
3,284.603,-47.042,29.878,39.485,6,,drone 1
3,284.705,-47.646,29.887,39.731,6,,drone 1
3,284.807,-48.221,29.895,39.964,6,,drone 1
3,284.909,-48.768,29.903,40.185,6,,drone 1
3,285.011,-49.288,29.910,40.394,6,,drone 1
3,285.113,-49.782,29.917,40.591,6,,drone 1
3,285.216,-50.251,29.923,40.778,6,,drone 1
3,285.317,-50.696,29.929,40.955,6,,drone 1
3,285.419,-51.118,29.935,41.122,6,,drone 1
3,285.521,-51.596,29.941,41.309,6,,drone 1
3,285.623,-51.970,29.946,41.456,6,,drone 1
3,285.725,-52.324,29.951,41.594,6,,drone 1
3,285.827,-52.658,29.955,41.723,6,,drone 1
3,285.929,-52.974,29.959,41.845,6,,drone 1
3,286.031,-53.272,29.963,41.959,6,,drone 1
3,286.133,-53.553,29.966,42.067,6,,drone 1
3,286.235,-53.817,29.970,42.167,6,,drone 1
3,286.337,-54.066,29.973,42.261,6,,drone 1
3,286.439,-54.300,29.976,42.349,6,,drone 1
3,286.541,-54.562,29.979,42.447,6,,drone 1
3,286.643,-54.766,29.981,42.523,6,,drone 1
3,286.745,-54.957,29.984,42.594,6,,drone 1
3,286.848,-54.560,29.985,42.554,6,,drone 1
3,286.952,-52.666,29.985,42.238,6,,drone 1
3,287.056,-50.723,29.986,41.913,6,,drone 1
3,287.160,-48.391,29.986,41.523,6,,drone 1
3,287.264,-46.448,29.986,41.198,6,,drone 1
3,287.367,-44.505,29.986,40.874,6,,drone 1
3,287.469,-42.562,29.986,40.549,6,,drone 1
3,287.572,-40.620,29.986,40.224,6,,drone 1
3,287.676,-38.677,29.986,39.899,6,,drone 1
3,287.781,-36.345,29.986,39.509,6,,drone 1
3,287.883,-34.402,29.987,39.185,6,,drone 1
3,287.986,-32.459,29.987,38.860,6,,drone 1
3,288.088,-30.517,29.987,38.535,6,,drone 1
3,288.192,-28.574,29.987,38.210,6,,drone 1
3,288.293,-26.631,29.987,37.886,6,,drone 1
3,288.398,-24.688,29.987,37.561,6,,drone 1
3,288.499,-22.745,29.987,37.236,6,,drone 1
3,288.603,-20.413,29.987,36.846,6,,drone 1
3,288.706,-18.471,29.987,36.521,6,,drone 1
3,288.808,-16.528,29.988,36.197,6,,drone 1
3,288.910,-14.585,29.988,35.872,6,,drone 1
3,289.012,-12.642,29.988,35.547,6,,drone 1
3,289.114,-10.699,29.988,35.222,6,,drone 1
3,289.217,-8.756,29.988,34.898,6,,drone 1
3,289.319,-6.813,29.988,34.573,6,,drone 1
3,289.421,-4.482,29.988,34.183,6,,drone 1
3,289.524,-2.539,29.988,33.858,6,,drone 1
3,289.627,-0.596,29.989,33.533,6,,drone 1
3,289.730,1.347,29.989,33.209,6,,drone 1
3,289.831,3.290,29.989,32.884,6,,drone 1
3,289.933,5.233,29.989,32.559,6,,drone 1
3,290.036,7.176,29.989,32.234,6,,drone 1
3,290.139,9.118,29.989,31.910,6,,drone 1
3,290.242,11.450,29.989,31.520,6,,drone 1
3,290.344,13.393,29.989,31.195,6,,drone 1
3,290.446,15.336,29.989,30.870,6,,drone 1
3,290.548,17.279,29.990,30.545,6,,drone 1
3,290.650,19.221,29.990,30.221,6,,drone 1
3,290.752,21.164,29.990,29.896,6,,drone 1
3,290.855,23.107,29.990,29.571,6,,drone 1
3,290.958,25.050,29.990,29.246,6,,drone 1
