simulation,time,x,y,z,collisionApproach,modelName,droneName
5,397.855,-9.952,21.168,-3.483,-1,ppo-swish-clip_(v2_04),drone 0
5,397.957,-9.559,21.945,-3.282,-1,ppo-swish-clip_(v2_04),drone 0
5,398.059,-9.113,22.692,-3.054,-1,ppo-swish-clip_(v2_04),drone 0
5,398.160,-8.545,23.444,-2.697,-1,ppo-swish-clip_(v2_04),drone 0
5,398.262,-8.044,24.105,-2.395,-1,ppo-swish-clip_(v2_04),drone 0
5,398.364,-7.507,24.858,-2.141,-1,ppo-swish-clip_(v2_04),drone 0
5,398.465,-6.948,25.523,-1.953,-1,ppo-swish-clip_(v2_04),drone 0
5,398.567,-6.344,26.189,-1.828,-1,ppo-swish-clip_(v2_04),drone 0
5,398.669,-5.695,26.787,-1.677,-1,ppo-swish-clip_(v2_04),drone 0
5,398.770,-5.009,27.334,-1.563,-1,ppo-swish-clip_(v2_04),drone 0
5,398.872,-4.326,27.919,-1.398,-1,ppo-swish-clip_(v2_04),drone 0
5,398.974,-3.653,28.554,-1.275,-1,ppo-swish-clip_(v2_04),drone 0
5,399.075,-2.939,29.089,-1.086,-1,ppo-swish-clip_(v2_04),drone 0
5,399.177,-2.232,29.515,-0.822,-1,ppo-swish-clip_(v2_04),drone 0
5,399.279,-1.528,29.945,-0.552,-1,ppo-swish-clip_(v2_04),drone 0
5,399.381,-0.554,30.278,-0.261,-1,ppo-swish-clip_(v2_04),drone 0
5,399.482,0.490,30.670,0.084,-1,ppo-swish-clip_(v2_04),drone 0
5,399.585,1.747,31.083,0.430,-1,ppo-swish-clip_(v2_04),drone 0
5,399.687,3.197,31.632,0.879,-1,ppo-swish-clip_(v2_04),drone 0
5,399.788,4.822,32.112,1.438,-1,ppo-swish-clip_(v2_04),drone 0
5,399.890,6.584,32.476,2.133,-1,ppo-swish-clip_(v2_04),drone 0
5,399.992,8.357,32.902,2.825,-1,ppo-swish-clip_(v2_04),drone 0
5,400.093,10.252,33.342,3.561,-1,ppo-swish-clip_(v2_04),drone 0
5,400.195,12.263,33.802,4.254,-1,ppo-swish-clip_(v2_04),drone 0
5,400.297,14.387,34.213,4.956,-1,ppo-swish-clip_(v2_04),drone 0
5,400.398,16.587,34.603,5.712,-1,ppo-swish-clip_(v2_04),drone 0
5,400.500,18.861,35.019,6.528,-1,ppo-swish-clip_(v2_04),drone 0
5,400.603,21.621,35.587,7.552,-1,ppo-swish-clip_(v2_04),drone 0
5,400.704,23.946,36.025,8.427,-1,ppo-swish-clip_(v2_04),drone 0
5,400.806,26.222,36.521,9.383,-1,ppo-swish-clip_(v2_04),drone 0
5,400.908,28.507,36.986,10.299,-1,ppo-swish-clip_(v2_04),drone 0
5,401.009,30.789,37.548,11.173,-1,ppo-swish-clip_(v2_04),drone 0
5,401.111,33.049,38.069,11.950,-1,ppo-swish-clip_(v2_04),drone 0
5,401.213,35.319,38.565,12.692,-1,ppo-swish-clip_(v2_04),drone 0
5,401.317,37.530,39.079,13.447,-1,ppo-swish-clip_(v2_04),drone 0
5,401.420,40.136,39.614,14.326,-1,ppo-swish-clip_(v2_04),drone 0
5,401.522,42.256,39.921,15.014,-1,ppo-swish-clip_(v2_04),drone 0
5,401.625,44.407,40.275,15.631,-1,ppo-swish-clip_(v2_04),drone 0
5,401.727,46.582,40.667,16.187,-1,ppo-swish-clip_(v2_04),drone 0
5,401.829,48.711,40.966,16.691,-1,ppo-swish-clip_(v2_04),drone 0
5,401.931,50.729,41.234,17.199,-1,ppo-swish-clip_(v2_04),drone 0
5,402.032,52.679,41.532,17.768,-1,ppo-swish-clip_(v2_04),drone 0
5,402.134,54.659,41.863,18.355,-1,ppo-swish-clip_(v2_04),drone 0
5,402.236,56.590,42.178,18.932,-1,ppo-swish-clip_(v2_04),drone 0
5,402.337,58.516,42.527,19.475,-1,ppo-swish-clip_(v2_04),drone 0
5,402.439,60.465,42.872,19.919,-1,ppo-swish-clip_(v2_04),drone 0
5,402.541,62.831,43.250,20.470,-1,ppo-swish-clip_(v2_04),drone 0
5,402.644,64.802,43.546,20.937,-1,ppo-swish-clip_(v2_04),drone 0
5,402.746,66.751,43.794,21.351,-1,ppo-swish-clip_(v2_04),drone 0
5,402.848,68.744,44.070,21.695,-1,ppo-swish-clip_(v2_04),drone 0
5,402.949,70.737,44.342,21.946,-1,ppo-swish-clip_(v2_04),drone 0
5,403.050,72.703,44.615,22.147,-1,ppo-swish-clip_(v2_04),drone 0
5,403.152,74.698,44.990,22.340,-1,ppo-swish-clip_(v2_04),drone 0
5,403.254,76.663,45.373,22.483,-1,ppo-swish-clip_(v2_04),drone 0
5,403.356,78.596,45.629,22.569,-1,ppo-swish-clip_(v2_04),drone 0
5,403.457,80.519,45.776,22.640,-1,ppo-swish-clip_(v2_04),drone 0
5,403.559,82.342,45.939,22.715,-1,ppo-swish-clip_(v2_04),drone 0
5,403.662,84.483,46.148,22.797,-1,ppo-swish-clip_(v2_04),drone 0
5,403.763,86.242,46.292,22.800,-1,ppo-swish-clip_(v2_04),drone 0
5,403.865,87.983,46.497,22.875,-1,ppo-swish-clip_(v2_04),drone 0
5,403.967,89.716,46.743,23.020,-1,ppo-swish-clip_(v2_04),drone 0
5,404.068,91.403,46.910,23.180,-1,ppo-swish-clip_(v2_04),drone 0
5,404.170,93.088,47.162,23.409,-1,ppo-swish-clip_(v2_04),drone 0
5,404.272,94.701,47.447,23.567,-1,ppo-swish-clip_(v2_04),drone 0
5,404.373,96.339,47.713,23.729,-1,ppo-swish-clip_(v2_04),drone 0
5,404.479,97.998,47.935,23.905,-1,ppo-swish-clip_(v2_04),drone 0
5,404.585,100.030,48.178,24.240,-1,ppo-swish-clip_(v2_04),drone 0
5,404.690,101.694,48.482,24.535,-1,ppo-swish-clip_(v2_04),drone 0
5,404.795,103.340,48.684,24.812,-1,ppo-swish-clip_(v2_04),drone 0
5,404.900,105.306,48.902,25.092,-1,ppo-swish-clip_(v2_04),drone 0
5,405.005,106.813,48.996,25.164,-1,ppo-swish-clip_(v2_04),drone 0
5,405.111,108.295,48.998,25.175,-1,ppo-swish-clip_(v2_04),drone 0
5,405.216,109.784,49.102,25.193,-1,ppo-swish-clip_(v2_04),drone 0
5,405.321,111.569,49.256,25.323,-1,ppo-swish-clip_(v2_04),drone 0
5,405.426,113.119,49.411,25.419,-1,ppo-swish-clip_(v2_04),drone 0
5,405.532,114.654,49.549,25.440,-1,ppo-swish-clip_(v2_04),drone 0
5,405.639,116.135,49.593,25.445,-1,ppo-swish-clip_(v2_04),drone 0
5,405.744,117.844,49.613,25.416,-1,ppo-swish-clip_(v2_04),drone 0
5,405.848,119.221,49.665,25.278,-1,ppo-swish-clip_(v2_04),drone 0
5,405.952,120.606,49.738,25.099,-1,ppo-swish-clip_(v2_04),drone 0
5,406.056,121.954,49.875,24.926,-1,ppo-swish-clip_(v2_04),drone 0
5,406.160,123.503,49.989,24.737,-1,ppo-swish-clip_(v2_04),drone 0
5,406.265,124.809,50.137,24.620,-1,ppo-swish-clip_(v2_04),drone 0
5,406.369,126.081,50.247,24.540,-1,ppo-swish-clip_(v2_04),drone 0
5,406.473,127.346,50.300,24.460,-1,ppo-swish-clip_(v2_04),drone 0
5,406.578,128.639,50.282,24.306,-1,ppo-swish-clip_(v2_04),drone 0
5,406.682,130.186,50.357,24.013,-1,ppo-swish-clip_(v2_04),drone 0
5,406.786,131.437,50.429,23.835,-1,ppo-swish-clip_(v2_04),drone 0
5,406.890,132.615,50.464,23.733,-1,ppo-swish-clip_(v2_04),drone 0
5,406.995,133.742,50.565,23.625,-1,ppo-swish-clip_(v2_04),drone 0
5,407.099,134.730,50.598,23.585,-1,ppo-swish-clip_(v2_04),drone 0
5,407.207,135.974,50.553,23.534,-1,ppo-swish-clip_(v2_04),drone 0
5,407.312,137.048,50.497,23.479,-1,ppo-swish-clip_(v2_04),drone 0
5,407.416,138.113,50.466,23.411,-1,ppo-swish-clip_(v2_04),drone 0
5,407.521,139.346,50.409,23.270,-1,ppo-swish-clip_(v2_04),drone 0
5,407.626,140.378,50.329,23.055,-1,ppo-swish-clip_(v2_04),drone 0
5,407.730,141.422,50.239,22.795,-1,ppo-swish-clip_(v2_04),drone 0
5,407.836,142.430,50.251,22.561,-1,ppo-swish-clip_(v2_04),drone 0
5,407.941,143.603,50.203,22.253,-1,ppo-swish-clip_(v2_04),drone 0
5,408.041,144.632,50.174,22.002,-1,ppo-swish-clip_(v2_04),drone 0
5,408.146,145.693,50.147,21.752,-1,ppo-swish-clip_(v2_04),drone 0
5,408.252,146.763,50.068,21.429,-1,ppo-swish-clip_(v2_04),drone 0
5,408.357,147.797,49.980,21.077,-1,ppo-swish-clip_(v2_04),drone 0
5,408.462,148.917,49.975,20.681,-1,ppo-swish-clip_(v2_04),drone 0
5,408.568,149.892,49.985,20.336,-1,ppo-swish-clip_(v2_04),drone 0
5,408.674,150.823,50.087,20.021,-1,ppo-swish-clip_(v2_04),drone 0
5,408.779,151.782,50.131,19.715,-1,ppo-swish-clip_(v2_04),drone 0
5,408.884,152.986,50.040,19.273,-1,ppo-swish-clip_(v2_04),drone 0
5,408.989,153.947,49.895,18.983,-1,ppo-swish-clip_(v2_04),drone 0
5,409.094,154.893,49.812,18.733,-1,ppo-swish-clip_(v2_04),drone 0
5,409.199,155.754,49.768,18.391,-1,ppo-swish-clip_(v2_04),drone 0
5,409.304,156.739,49.669,18.037,-1,ppo-swish-clip_(v2_04),drone 0
5,409.408,157.546,49.546,17.768,-1,ppo-swish-clip_(v2_04),drone 0
5,409.515,158.416,49.303,17.525,-1,ppo-swish-clip_(v2_04),drone 0
5,409.619,159.273,49.078,17.328,-1,ppo-swish-clip_(v2_04),drone 0
5,409.722,160.224,48.765,16.996,-1,ppo-swish-clip_(v2_04),drone 0
5,409.825,160.990,48.597,16.714,-1,ppo-swish-clip_(v2_04),drone 0
5,409.927,161.726,48.475,16.512,-1,ppo-swish-clip_(v2_04),drone 0
5,410.032,162.448,48.356,16.302,-1,ppo-swish-clip_(v2_04),drone 0
5,410.133,163.117,48.167,16.054,-1,ppo-swish-clip_(v2_04),drone 0
5,410.235,163.791,47.882,15.747,-1,ppo-swish-clip_(v2_04),drone 0
5,410.336,164.508,47.686,15.444,-1,ppo-swish-clip_(v2_04),drone 0
5,410.438,165.234,47.517,15.166,-1,ppo-swish-clip_(v2_04),drone 0
5,410.539,165.979,47.251,14.886,-1,ppo-swish-clip_(v2_04),drone 0
5,410.642,166.854,46.912,14.654,-1,ppo-swish-clip_(v2_04),drone 0
5,410.744,167.556,46.656,14.462,-1,ppo-swish-clip_(v2_04),drone 0
5,410.845,168.252,46.434,14.250,-1,ppo-swish-clip_(v2_04),drone 0
5,410.947,168.983,46.194,14.010,-1,ppo-swish-clip_(v2_04),drone 0
5,411.048,169.683,45.853,13.786,-1,ppo-swish-clip_(v2_04),drone 0
5,411.150,170.335,45.568,13.560,-1,ppo-swish-clip_(v2_04),drone 0
5,411.253,171.002,45.285,13.259,-1,ppo-swish-clip_(v2_04),drone 0
5,411.355,171.633,44.951,12.991,-1,ppo-swish-clip_(v2_04),drone 0
5,411.457,172.238,44.718,12.751,-1,ppo-swish-clip_(v2_04),drone 0
5,411.559,172.796,44.482,12.420,-1,ppo-swish-clip_(v2_04),drone 0
5,411.661,173.389,44.165,11.973,-1,ppo-swish-clip_(v2_04),drone 0
5,411.763,173.920,43.910,11.572,-1,ppo-swish-clip_(v2_04),drone 0
5,411.864,174.508,43.643,11.237,-1,ppo-swish-clip_(v2_04),drone 0
5,411.965,175.158,43.368,10.870,-1,ppo-swish-clip_(v2_04),drone 0
5,412.067,175.828,43.075,10.475,-1,ppo-swish-clip_(v2_04),drone 0
5,412.169,176.563,42.817,10.058,-1,ppo-swish-clip_(v2_04),drone 0
5,412.270,177.265,42.487,9.739,-1,ppo-swish-clip_(v2_04),drone 0
5,412.372,177.919,42.183,9.492,-1,ppo-swish-clip_(v2_04),drone 0
5,412.473,178.628,41.852,9.294,-1,ppo-swish-clip_(v2_04),drone 0
5,412.578,179.304,41.564,9.185,-1,ppo-swish-clip_(v2_04),drone 0
5,412.682,180.105,41.358,9.036,-1,ppo-swish-clip_(v2_04),drone 0
5,412.783,180.719,41.270,8.824,-1,ppo-swish-clip_(v2_04),drone 0
5,412.885,181.288,41.048,8.479,-1,ppo-swish-clip_(v2_04),drone 0
5,412.987,181.849,40.677,8.108,-1,ppo-swish-clip_(v2_04),drone 0
5,413.087,182.459,40.375,7.813,-1,ppo-swish-clip_(v2_04),drone 0
5,413.190,183.039,40.059,7.591,-1,ppo-swish-clip_(v2_04),drone 0
5,413.292,183.603,39.681,7.319,-1,ppo-swish-clip_(v2_04),drone 0
5,413.392,184.159,39.270,6.948,-1,ppo-swish-clip_(v2_04),drone 0
5,413.493,184.648,39.009,6.597,-1,ppo-swish-clip_(v2_04),drone 0
5,413.595,185.050,38.719,6.281,-1,ppo-swish-clip_(v2_04),drone 0
5,413.701,185.563,38.249,6.004,-1,ppo-swish-clip_(v2_04),drone 0
5,413.808,185.987,37.896,5.756,-1,ppo-swish-clip_(v2_04),drone 0
5,413.908,186.493,37.603,5.416,-1,ppo-swish-clip_(v2_04),drone 0
5,414.015,187.006,37.358,5.058,-1,ppo-swish-clip_(v2_04),drone 0
5,414.115,187.538,37.104,4.708,-1,ppo-swish-clip_(v2_04),drone 0
5,414.216,188.047,36.836,4.307,-1,ppo-swish-clip_(v2_04),drone 0
5,414.316,188.589,36.540,3.886,-1,ppo-swish-clip_(v2_04),drone 0
5,414.424,189.340,36.197,3.483,-1,ppo-swish-clip_(v2_04),drone 0
5,414.524,189.984,35.904,3.238,-1,ppo-swish-clip_(v2_04),drone 0
5,414.625,190.609,35.562,3.134,-1,ppo-swish-clip_(v2_04),drone 0
5,414.725,191.105,35.225,3.117,-1,ppo-swish-clip_(v2_04),drone 0
5,414.825,191.564,34.881,2.991,-1,ppo-swish-clip_(v2_04),drone 0
5,414.925,192.051,34.524,2.768,-1,ppo-swish-clip_(v2_04),drone 0
5,415.027,192.559,34.226,2.511,-1,ppo-swish-clip_(v2_04),drone 0
5,415.127,193.071,33.969,2.240,-1,ppo-swish-clip_(v2_04),drone 0
5,415.227,193.562,33.685,1.996,-1,ppo-swish-clip_(v2_04),drone 0
5,415.327,194.135,33.360,1.789,-1,ppo-swish-clip_(v2_04),drone 0
5,415.428,194.777,33.017,1.553,-1,ppo-swish-clip_(v2_04),drone 0
5,415.528,195.389,32.684,1.318,-1,ppo-swish-clip_(v2_04),drone 0
5,415.629,195.955,32.349,1.082,-1,ppo-swish-clip_(v2_04),drone 0
5,415.737,196.493,32.081,0.865,-1,ppo-swish-clip_(v2_04),drone 0
5,415.842,197.014,31.718,0.495,-1,ppo-swish-clip_(v2_04),drone 0
5,415.949,197.418,31.428,0.207,-1,ppo-swish-clip_(v2_04),drone 0
5,416.055,197.933,31.138,0.079,-1,ppo-swish-clip_(v2_04),drone 0
5,416.155,198.594,30.845,0.117,-1,ppo-swish-clip_(v2_04),drone 0
5,416.256,199.064,30.417,0.160,-1,ppo-swish-clip_(v2_04),drone 0
5,416.356,199.225,29.733,0.164,-1,ppo-swish-clip_(v2_04),drone 0
5,416.456,199.159,28.958,0.139,-1,ppo-swish-clip_(v2_04),drone 0
5,416.557,198.998,28.223,0.070,-1,ppo-swish-clip_(v2_04),drone 0
5,416.658,198.768,27.428,-0.005,-1,ppo-swish-clip_(v2_04),drone 0
5,416.764,198.379,26.533,-0.091,-1,ppo-swish-clip_(v2_04),drone 0
5,416.871,197.982,25.708,-0.132,-1,ppo-swish-clip_(v2_04),drone 0
5,416.971,197.537,24.808,-0.013,-1,ppo-swish-clip_(v2_04),drone 0
5,417.078,197.085,23.908,0.050,-1,ppo-swish-clip_(v2_04),drone 0
5,417.184,196.599,22.874,-0.033,-1,ppo-swish-clip_(v2_04),drone 0
5,417.284,196.165,22.062,-0.043,-1,ppo-swish-clip_(v2_04),drone 0
5,417.384,195.655,21.216,0.036,-1,ppo-swish-clip_(v2_04),drone 0
5,417.484,195.233,20.295,0.032,-1,ppo-swish-clip_(v2_04),drone 0
5,417.592,194.913,19.423,0.097,-1,ppo-swish-clip_(v2_04),drone 0
5,417.692,194.625,18.537,0.234,-1,ppo-swish-clip_(v2_04),drone 0
5,417.799,194.375,17.688,0.358,-1,ppo-swish-clip_(v2_04),drone 0
5,417.899,194.126,16.801,0.393,-1,ppo-swish-clip_(v2_04),drone 0
5,417.999,193.903,16.010,0.352,-1,ppo-swish-clip_(v2_04),drone 0
5,418.099,193.720,15.229,0.273,-1,ppo-swish-clip_(v2_04),drone 0
5,418.200,193.628,14.297,0.287,-1,ppo-swish-clip_(v2_04),drone 0
5,418.300,193.499,13.216,0.276,-1,ppo-swish-clip_(v2_04),drone 0
5,418.400,193.430,12.341,0.160,-1,ppo-swish-clip_(v2_04),drone 0
5,418.501,193.371,11.449,0.087,-1,ppo-swish-clip_(v2_04),drone 0
5,418.601,193.317,10.558,0.013,-1,ppo-swish-clip_(v2_04),drone 0
5,418.703,193.288,9.791,-0.042,-1,ppo-swish-clip_(v2_04),drone 0
5,418.809,193.258,9.066,-0.113,-1,ppo-swish-clip_(v2_04),drone 0
5,418.910,193.228,8.298,-0.100,-1,ppo-swish-clip_(v2_04),drone 0
5,419.016,193.199,7.663,-0.063,-1,ppo-swish-clip_(v2_04),drone 0
5,419.116,193.136,7.109,0.014,-1,ppo-swish-clip_(v2_04),drone 0
5,419.216,193.250,6.532,0.114,-1,ppo-swish-clip_(v2_04),drone 0
5,419.316,193.482,5.927,0.130,-1,ppo-swish-clip_(v2_04),drone 0
5,419.417,193.854,5.376,0.157,-1,ppo-swish-clip_(v2_04),drone 0
5,419.518,194.294,4.840,0.223,-1,ppo-swish-clip_(v2_04),drone 0
5,419.618,194.689,4.369,0.351,-1,ppo-swish-clip_(v2_04),drone 0
5,419.718,195.014,3.918,0.431,-1,ppo-swish-clip_(v2_04),drone 0
5,419.820,195.305,3.418,0.369,-1,ppo-swish-clip_(v2_04),drone 0
5,419.921,195.605,2.949,0.249,-1,ppo-swish-clip_(v2_04),drone 0
5,420.026,195.986,2.453,0.178,-1,ppo-swish-clip_(v2_04),drone 0
5,420.126,196.407,2.095,0.147,-1,ppo-swish-clip_(v2_04),drone 0
5,420.228,196.915,1.805,0.154,-1,ppo-swish-clip_(v2_04),drone 0
5,420.328,197.286,1.681,0.136,-1,ppo-swish-clip_(v2_04),drone 0
5,420.428,197.308,1.883,0.068,-1,ppo-swish-clip_(v2_04),drone 0
5,420.529,197.014,2.123,0.078,-1,ppo-swish-clip_(v2_04),drone 0
5,420.630,196.434,2.026,0.135,-1,ppo-swish-clip_(v2_04),drone 0
5,420.737,195.851,1.799,0.119,-1,ppo-swish-clip_(v2_04),drone 0
5,420.838,195.605,1.748,0.119,-1,ppo-swish-clip_(v2_04),drone 0
5,420.944,195.694,1.871,0.172,-1,ppo-swish-clip_(v2_04),drone 0
5,421.044,196.070,1.998,0.161,-1,ppo-swish-clip_(v2_04),drone 0
5,421.144,196.551,2.012,0.096,-1,ppo-swish-clip_(v2_04),drone 0
5,421.244,197.047,1.841,0.082,-1,ppo-swish-clip_(v2_04),drone 0
5,421.348,197.328,1.805,0.216,-1,ppo-swish-clip_(v2_04),drone 0
5,421.448,197.267,1.858,0.320,-1,ppo-swish-clip_(v2_04),drone 0
5,421.549,196.899,1.860,0.277,-1,ppo-swish-clip_(v2_04),drone 0
5,421.650,196.252,1.922,-0.004,-1,ppo-swish-clip_(v2_04),drone 0
5,421.751,195.735,2.059,-0.203,-1,ppo-swish-clip_(v2_04),drone 0
5,421.858,195.533,2.081,-0.182,-1,ppo-swish-clip_(v2_04),drone 0
5,421.958,195.560,2.060,-0.076,-1,ppo-swish-clip_(v2_04),drone 0
5,422.058,195.800,2.077,0.071,-1,ppo-swish-clip_(v2_04),drone 0
5,422.158,196.248,2.073,0.246,-1,ppo-swish-clip_(v2_04),drone 0
5,422.259,196.874,1.992,0.296,-1,ppo-swish-clip_(v2_04),drone 0
5,422.359,197.334,1.713,0.071,-1,ppo-swish-clip_(v2_04),drone 0
5,422.466,197.416,1.548,-0.167,-1,ppo-swish-clip_(v2_04),drone 0
5,422.567,197.133,1.692,-0.063,-1,ppo-swish-clip_(v2_04),drone 0
5,422.674,196.588,1.962,0.183,-1,ppo-swish-clip_(v2_04),drone 0
5,422.774,196.239,2.013,0.361,-1,ppo-swish-clip_(v2_04),drone 0
5,422.875,196.164,2.003,0.369,-1,ppo-swish-clip_(v2_04),drone 0
5,422.975,196.386,1.993,0.154,-1,ppo-swish-clip_(v2_04),drone 0
5,423.075,196.819,1.886,-0.046,-1,ppo-swish-clip_(v2_04),drone 0
5,423.181,197.107,1.844,0.062,-1,ppo-swish-clip_(v2_04),drone 0
5,423.288,196.994,1.960,0.302,-1,ppo-swish-clip_(v2_04),drone 0
5,423.394,196.599,1.871,0.266,-1,ppo-swish-clip_(v2_04),drone 0
5,423.501,196.073,1.712,-0.075,-1,ppo-swish-clip_(v2_04),drone 0
5,423.602,195.979,1.871,-0.196,-1,ppo-swish-clip_(v2_04),drone 0
5,423.702,196.183,2.126,-0.083,-1,ppo-swish-clip_(v2_04),drone 0
5,423.809,196.557,2.153,0.098,-1,ppo-swish-clip_(v2_04),drone 0
5,423.909,196.939,1.887,0.186,-1,ppo-swish-clip_(v2_04),drone 0
5,424.010,197.158,1.488,0.132,-1,ppo-swish-clip_(v2_04),drone 0
5,424.110,197.052,1.417,0.073,-1,ppo-swish-clip_(v2_04),drone 0
5,424.210,196.642,1.667,-0.010,-1,ppo-swish-clip_(v2_04),drone 0
5,424.310,196.113,2.068,-0.060,-1,ppo-swish-clip_(v2_04),drone 0
5,424.411,195.861,2.199,0.021,-1,ppo-swish-clip_(v2_04),drone 0
5,424.511,195.763,2.096,0.023,-1,ppo-swish-clip_(v2_04),drone 0
5,424.611,195.940,1.968,0.082,-1,ppo-swish-clip_(v2_04),drone 0
5,424.711,196.280,1.929,0.162,-1,ppo-swish-clip_(v2_04),drone 0
5,424.812,196.697,1.927,0.233,-1,ppo-swish-clip_(v2_04),drone 0
5,424.919,197.057,1.799,0.171,-1,ppo-swish-clip_(v2_04),drone 0
5,425.025,197.051,1.533,-0.089,-1,ppo-swish-clip_(v2_04),drone 0
5,425.131,196.701,1.661,-0.037,-1,ppo-swish-clip_(v2_04),drone 0
5,425.231,196.283,2.089,0.231,-1,ppo-swish-clip_(v2_04),drone 0
5,425.332,196.087,2.535,0.415,-1,ppo-swish-clip_(v2_04),drone 0
5,425.438,195.963,2.623,0.323,-1,ppo-swish-clip_(v2_04),drone 0
5,425.538,195.829,2.390,0.087,-1,ppo-swish-clip_(v2_04),drone 0
5,425.639,195.845,2.023,-0.080,-1,ppo-swish-clip_(v2_04),drone 0
5,425.745,196.188,1.800,-0.052,-1,ppo-swish-clip_(v2_04),drone 0
5,425.851,196.672,1.838,0.158,-1,ppo-swish-clip_(v2_04),drone 0
5,425.952,197.276,2.060,0.388,-1,ppo-swish-clip_(v2_04),drone 0
5,426.058,197.698,2.143,0.403,-1,ppo-swish-clip_(v2_04),drone 0
5,426.158,197.765,1.983,0.277,-1,ppo-swish-clip_(v2_04),drone 0
5,426.259,197.512,1.793,0.152,-1,ppo-swish-clip_(v2_04),drone 0
5,426.359,196.970,1.813,0.050,-1,ppo-swish-clip_(v2_04),drone 0
5,426.465,196.001,2.014,0.161,-1,ppo-swish-clip_(v2_04),drone 0
5,426.566,195.421,2.168,0.198,-1,ppo-swish-clip_(v2_04),drone 0
5,426.673,195.206,2.083,0.122,-1,ppo-swish-clip_(v2_04),drone 0
5,426.778,195.260,1.977,0.089,-1,ppo-swish-clip_(v2_04),drone 0
5,426.879,195.493,2.073,0.020,-1,ppo-swish-clip_(v2_04),drone 0
5,426.985,195.891,2.151,-0.017,-1,ppo-swish-clip_(v2_04),drone 0
5,427.086,196.268,2.011,-0.012,-1,ppo-swish-clip_(v2_04),drone 0
5,427.192,196.792,1.898,0.142,-1,ppo-swish-clip_(v2_04),drone 0
5,427.293,197.328,1.977,0.372,-1,ppo-swish-clip_(v2_04),drone 0
5,427.393,197.548,1.982,0.335,-1,ppo-swish-clip_(v2_04),drone 0
5,427.498,197.432,1.976,0.133,-1,ppo-swish-clip_(v2_04),drone 0
5,427.600,197.014,1.808,-0.030,-1,ppo-swish-clip_(v2_04),drone 0
5,427.701,196.308,1.813,0.114,-1,ppo-swish-clip_(v2_04),drone 0
5,427.808,196.062,2.032,0.301,-1,ppo-swish-clip_(v2_04),drone 0
5,427.914,196.094,2.083,0.328,-1,ppo-swish-clip_(v2_04),drone 0
5,428.014,196.261,1.962,0.242,-1,ppo-swish-clip_(v2_04),drone 0
5,428.120,196.718,1.848,0.152,-1,ppo-swish-clip_(v2_04),drone 0
5,428.227,197.110,1.974,0.142,-1,ppo-swish-clip_(v2_04),drone 0
5,428.327,197.150,2.147,0.259,-1,ppo-swish-clip_(v2_04),drone 0
5,428.433,196.873,1.988,0.184,-1,ppo-swish-clip_(v2_04),drone 0
5,428.533,196.439,1.531,0.023,-1,ppo-swish-clip_(v2_04),drone 0
5,428.633,196.084,1.061,-0.077,-1,ppo-swish-clip_(v2_04),drone 0
5,428.734,195.850,1.005,-0.197,-1,ppo-swish-clip_(v2_04),drone 0
5,428.841,195.686,1.296,-0.319,-1,ppo-swish-clip_(v2_04),drone 0
5,428.946,195.690,1.809,-0.302,-1,ppo-swish-clip_(v2_04),drone 0
5,429.047,195.886,2.172,-0.151,-1,ppo-swish-clip_(v2_04),drone 0
5,429.154,196.187,2.187,0.168,-1,ppo-swish-clip_(v2_04),drone 0
