simulation,time,x,y,z,collisionApproach,modelName,droneName
10,867.974,-11.672,29.993,37.588,4,,drone 1
10,868.078,-9.732,29.993,37.243,4,,drone 1
10,868.182,-7.405,29.993,36.830,4,,drone 1
10,868.287,-5.465,29.993,36.486,4,,drone 1
10,868.392,-3.526,29.993,36.141,4,,drone 1
10,868.497,-1.586,29.993,35.797,4,,drone 1
10,868.601,0.741,29.993,35.383,4,,drone 1
10,868.706,2.681,29.993,35.039,4,,drone 1
10,868.806,4.620,29.993,34.695,4,,drone 1
10,868.910,6.560,29.993,34.350,4,,drone 1
10,869.015,8.499,29.993,34.006,4,,drone 1
10,869.119,10.439,29.993,33.661,4,,drone 1
10,869.223,12.766,29.993,33.248,4,,drone 1
10,869.329,14.706,29.994,32.904,4,,drone 1
10,869.432,16.645,29.994,32.559,4,,drone 1
10,869.533,18.585,29.994,32.215,4,,drone 1
10,869.637,20.524,29.994,31.871,4,,drone 1
10,869.742,22.852,29.994,31.457,4,,drone 1
10,869.846,24.791,29.994,31.113,4,,drone 1
10,869.951,26.731,29.994,30.768,4,,drone 1
10,870.055,28.670,29.994,30.424,4,,drone 1
10,870.160,30.997,29.994,30.011,4,,drone 1
10,870.264,32.937,29.994,29.666,4,,drone 1
10,870.369,34.876,29.994,29.322,4,,drone 1
10,870.474,36.816,29.994,28.977,4,,drone 1
10,870.579,38.755,29.994,28.633,4,,drone 1
10,870.683,41.083,29.994,28.220,4,,drone 1
10,870.789,43.022,29.995,27.875,4,,drone 1
10,870.892,44.962,29.995,27.531,4,,drone 1
10,870.997,46.901,29.995,27.187,4,,drone 1
10,871.102,49.229,29.995,26.773,4,,drone 1
10,871.207,51.168,29.995,26.429,4,,drone 1
10,871.310,53.108,29.995,26.084,4,,drone 1
10,871.415,55.047,29.995,25.740,4,,drone 1
10,871.520,57.375,29.995,25.327,4,,drone 1
10,871.624,59.314,29.995,24.982,4,,drone 1
10,871.729,61.254,29.995,24.638,4,,drone 1
10,871.833,63.193,29.995,24.293,4,,drone 1
10,871.939,65.133,29.995,23.949,4,,drone 1
10,872.043,67.460,29.995,23.536,4,,drone 1
10,872.147,69.400,29.995,23.191,4,,drone 1
10,872.251,71.339,29.996,22.847,4,,drone 1
10,872.356,73.279,29.996,22.503,4,,drone 1
10,872.461,75.606,29.996,22.089,4,,drone 1
10,872.566,77.546,29.996,21.745,4,,drone 1
10,872.671,79.485,29.996,21.400,4,,drone 1
10,872.776,81.425,29.996,21.056,4,,drone 1
10,872.880,83.752,29.996,20.643,4,,drone 1
10,872.984,85.692,29.996,20.298,4,,drone 1
10,873.089,87.631,29.996,19.954,4,,drone 1
10,873.189,89.571,29.996,19.610,4,,drone 1
10,873.292,91.510,29.996,19.265,4,,drone 1
10,873.396,93.450,29.996,18.921,4,,drone 1
10,873.501,95.777,29.996,18.507,4,,drone 1
10,873.606,97.716,29.996,18.163,4,,drone 1
10,873.710,99.656,29.996,17.819,4,,drone 1
10,873.815,101.596,29.997,17.474,4,,drone 1
10,873.920,103.609,29.997,17.117,4,,drone 1
10,874.025,106.167,29.997,16.662,4,,drone 1
10,874.129,108.397,29.997,16.266,4,,drone 1
10,874.234,110.700,29.997,15.857,4,,drone 1
10,874.338,113.063,29.997,15.438,4,,drone 1
10,874.438,115.471,29.997,15.010,4,,drone 1
10,874.543,118.405,29.997,14.489,4,,drone 1
10,874.647,120.873,29.997,14.051,4,,drone 1
10,874.751,123.352,29.997,13.611,4,,drone 1
10,874.856,125.834,29.997,13.170,4,,drone 1
10,874.961,128.804,29.998,12.643,4,,drone 1
10,875.065,131.264,29.998,12.206,4,,drone 1
10,875.170,133.703,29.998,11.773,4,,drone 1
10,875.274,136.116,29.998,11.344,4,,drone 1
10,875.379,138.497,29.998,10.921,4,,drone 1
10,875.483,141.307,29.998,10.422,4,,drone 1
10,875.589,143.604,29.998,10.014,4,,drone 1
10,875.692,145.858,29.998,9.614,4,,drone 1
10,875.797,148.065,29.998,9.222,4,,drone 1
10,875.901,150.649,29.998,8.764,4,,drone 1
10,876.006,152.745,29.998,8.391,4,,drone 1
10,876.110,154.788,29.998,8.029,4,,drone 1
10,876.214,156.777,29.998,7.675,4,,drone 1
10,876.318,158.710,29.999,7.332,4,,drone 1
10,876.423,160.956,29.999,6.933,4,,drone 1
10,876.523,162.765,29.999,6.612,4,,drone 1
10,876.627,164.517,29.999,6.301,4,,drone 1
10,876.732,166.212,29.999,6.000,4,,drone 1
10,876.836,167.850,29.999,5.709,4,,drone 1
10,876.941,169.742,29.999,5.373,4,,drone 1
10,877.046,171.256,29.999,5.104,4,,drone 1
10,877.150,172.715,29.999,4.845,4,,drone 1
10,877.255,174.120,29.999,4.596,4,,drone 1
10,877.359,175.471,29.999,4.356,4,,drone 1
10,877.460,176.769,29.999,4.125,4,,drone 1
10,877.564,178.258,29.999,3.861,4,,drone 1
10,877.668,179.444,29.999,3.650,4,,drone 1
10,877.773,180.580,29.999,3.449,4,,drone 1
10,877.878,181.668,29.999,3.255,4,,drone 1
10,877.982,182.911,29.999,3.035,4,,drone 1
10,878.087,183.897,29.999,2.859,4,,drone 1
10,878.191,184.839,29.999,2.692,4,,drone 1
10,878.296,185.738,30.000,2.533,4,,drone 1
10,878.400,186.762,30.000,2.351,4,,drone 1
10,878.505,187.571,30.000,2.207,4,,drone 1
10,878.610,188.341,30.000,2.070,4,,drone 1
10,878.715,189.074,30.000,1.940,4,,drone 1
10,878.818,189.771,30.000,1.816,4,,drone 1
10,878.922,190.561,30.000,1.676,4,,drone 1
10,879.027,191.183,30.000,1.566,4,,drone 1
10,879.130,191.773,30.000,1.461,4,,drone 1
10,879.233,192.332,30.000,1.362,4,,drone 1
10,879.339,192.861,30.000,1.268,4,,drone 1
10,879.441,193.459,30.000,1.162,4,,drone 1
10,879.546,193.927,30.000,1.078,4,,drone 1
10,879.649,194.369,30.000,1.000,4,,drone 1
10,879.753,194.787,30.000,0.926,4,,drone 1
10,879.857,195.180,30.000,0.856,4,,drone 1
10,879.961,195.623,30.000,0.777,4,,drone 1
10,880.065,195.968,30.000,0.716,4,,drone 1
10,880.171,196.293,30.000,0.658,4,,drone 1
10,880.274,196.598,30.000,0.604,4,,drone 1
10,880.379,196.884,30.000,0.553,4,,drone 1
10,880.484,197.204,30.000,0.496,4,,drone 1
10,880.589,197.453,30.000,0.452,4,,drone 1
10,880.693,197.686,30.000,0.411,4,,drone 1
10,880.794,197.903,30.000,0.372,4,,drone 1
10,880.898,198.106,30.000,0.336,4,,drone 1
10,881.002,198.332,29.923,0.296,4,,drone 1
10,881.107,198.507,29.766,0.265,4,,drone 1
10,881.211,198.669,29.534,0.236,4,,drone 1
10,881.316,198.820,29.235,0.210,4,,drone 1
10,881.420,198.986,28.797,0.180,4,,drone 1
10,881.524,199.114,28.375,0.157,4,,drone 1
10,881.629,199.233,27.908,0.136,4,,drone 1
10,881.734,199.342,27.401,0.117,4,,drone 1
10,881.839,199.443,26.860,0.099,4,,drone 1
10,881.942,199.554,26.173,0.079,4,,drone 1
10,882.046,199.638,25.574,0.064,4,,drone 1
10,882.151,199.715,24.955,0.051,4,,drone 1
10,882.254,199.785,24.321,0.038,4,,drone 1
10,882.359,199.850,23.674,0.027,4,,drone 1
10,882.464,199.920,22.887,0.014,4,,drone 1
10,882.568,199.972,22.224,0.005,4,,drone 1
10,882.673,200.020,21.559,-0.003,4,,drone 1
10,882.778,200.063,20.893,-0.011,4,,drone 1
10,882.882,200.108,20.095,-0.019,4,,drone 1
10,882.986,200.142,19.435,-0.025,4,,drone 1
10,883.090,200.172,18.781,-0.031,4,,drone 1
10,883.195,200.199,18.133,-0.035,4,,drone 1
10,883.299,200.222,17.494,-0.039,4,,drone 1
10,883.403,200.246,16.741,-0.044,4,,drone 1
10,883.503,200.264,16.124,-0.047,4,,drone 1
10,883.606,200.278,15.519,-0.049,4,,drone 1
10,883.712,200.291,14.927,-0.052,4,,drone 1
10,883.816,200.301,14.348,-0.053,4,,drone 1
10,883.920,200.311,13.672,-0.055,4,,drone 1
10,884.024,200.317,13.124,-0.056,4,,drone 1
10,884.129,200.322,12.590,-0.057,4,,drone 1
10,884.229,200.325,12.072,-0.058,4,,drone 1
10,884.332,200.327,11.568,-0.058,4,,drone 1
10,884.437,200.328,11.080,-0.058,4,,drone 1
10,884.541,200.327,10.514,-0.058,4,,drone 1
10,884.645,200.326,10.060,-0.058,4,,drone 1
10,884.746,200.323,9.620,-0.057,4,,drone 1
10,884.849,200.320,9.196,-0.057,4,,drone 1
10,884.953,200.316,8.787,-0.056,4,,drone 1
10,885.057,200.312,8.392,-0.055,4,,drone 1
10,885.162,200.305,7.939,-0.054,4,,drone 1
10,885.269,200.300,7.576,-0.053,4,,drone 1
10,885.372,200.294,7.228,-0.052,4,,drone 1
10,885.476,200.287,6.894,-0.051,4,,drone 1
10,885.580,200.279,6.511,-0.050,4,,drone 1
10,885.684,200.272,6.206,-0.048,4,,drone 1
10,885.789,200.265,5.915,-0.047,4,,drone 1
10,885.891,200.258,5.635,-0.046,4,,drone 1
10,885.996,200.251,5.369,-0.044,4,,drone 1
10,886.097,200.243,5.114,-0.043,4,,drone 1
10,886.201,200.234,4.823,-0.042,4,,drone 1
10,886.305,200.227,4.593,-0.040,4,,drone 1
10,886.409,200.219,4.374,-0.039,4,,drone 1
10,886.513,200.212,4.166,-0.038,4,,drone 1
10,886.617,200.204,3.967,-0.036,4,,drone 1
10,886.721,200.195,3.742,-0.035,4,,drone 1
10,886.825,200.188,3.564,-0.033,4,,drone 1
10,886.929,200.181,3.396,-0.032,4,,drone 1
10,887.030,200.174,3.236,-0.031,4,,drone 1
10,887.135,200.167,3.084,-0.030,4,,drone 1
10,887.239,200.160,2.941,-0.028,4,,drone 1
