simulation,time,x,y,z,collisionApproach,modelName,droneName
4,329.024,130.717,29.992,-17.378,6,,drone 1
4,329.130,129.885,29.992,-17.076,6,,drone 1
4,329.236,129.117,29.992,-16.777,6,,drone 1
4,329.342,128.278,29.992,-16.425,6,,drone 1
4,329.447,127.643,29.993,-16.137,6,,drone 1
4,329.553,127.061,29.993,-15.855,6,,drone 1
4,329.659,126.530,29.993,-15.578,6,,drone 1
4,329.765,125.955,29.994,-15.254,6,,drone 1
4,329.865,125.524,29.994,-14.992,6,,drone 1
4,329.970,125.134,29.994,-14.735,6,,drone 1
4,330.076,124.782,29.994,-14.486,6,,drone 1
4,330.181,124.407,29.995,-14.196,6,,drone 1
4,330.287,124.130,29.995,-13.962,6,,drone 1
4,330.394,123.884,29.995,-13.736,6,,drone 1
4,330.499,123.666,29.995,-13.516,6,,drone 1
4,330.605,123.439,29.995,-13.262,6,,drone 1
4,330.711,123.277,29.996,-13.058,6,,drone 1
4,330.816,123.136,29.996,-12.861,6,,drone 1
4,330.923,122.995,29.996,-12.634,6,,drone 1
4,331.029,122.897,29.996,-12.453,6,,drone 1
4,331.135,122.817,29.996,-12.278,6,,drone 1
4,331.240,122.742,29.997,-12.078,6,,drone 1
4,331.347,122.694,29.997,-11.917,6,,drone 1
4,331.451,122.660,29.997,-11.764,6,,drone 1
4,331.558,122.637,29.997,-11.617,6,,drone 1
4,331.658,122.625,29.997,-11.475,6,,drone 1
4,331.766,122.624,29.997,-11.314,6,,drone 1
4,331.867,122.632,29.998,-11.186,6,,drone 1
4,331.971,122.648,29.998,-11.063,6,,drone 1
4,332.075,122.671,29.998,-10.946,6,,drone 1
4,332.178,122.700,29.998,-10.835,6,,drone 1
4,332.280,122.743,29.998,-10.708,6,,drone 1
4,332.382,122.784,29.998,-10.607,6,,drone 1
4,332.485,122.829,29.998,-10.512,6,,drone 1
4,332.588,122.877,29.998,-10.421,6,,drone 1
4,332.690,122.929,29.998,-10.334,6,,drone 1
4,332.793,122.983,29.999,-10.252,6,,drone 1
4,332.898,123.040,29.999,-10.174,6,,drone 1
4,333.000,123.110,29.999,-10.086,6,,drone 1
4,333.102,123.171,29.999,-10.017,6,,drone 1
4,333.205,123.232,29.999,-9.951,6,,drone 1
4,333.307,123.294,29.999,-9.889,6,,drone 1
4,333.410,123.357,29.999,-9.831,6,,drone 1
4,333.513,123.420,29.999,-9.775,6,,drone 1
4,333.615,123.483,29.999,-9.723,6,,drone 1
4,333.717,121.829,29.999,-9.584,6,,drone 1
4,333.820,119.468,29.999,-9.399,6,,drone 1
4,333.924,117.505,29.999,-9.244,6,,drone 1
4,334.027,115.541,29.999,-9.090,6,,drone 1
4,334.130,113.577,29.999,-8.935,6,,drone 1
4,334.233,111.613,29.999,-8.781,6,,drone 1
4,334.336,109.649,29.999,-8.626,6,,drone 1
4,334.439,107.686,29.999,-8.472,6,,drone 1
4,334.541,105.329,29.999,-8.286,6,,drone 1
4,334.644,103.365,29.999,-8.132,6,,drone 1
4,334.747,101.402,29.999,-7.977,6,,drone 1
4,334.852,99.438,29.999,-7.823,6,,drone 1
4,334.954,97.400,29.999,-7.662,6,,drone 1
4,335.059,95.252,29.999,-7.494,6,,drone 1
4,335.162,92.555,29.999,-7.281,6,,drone 1
4,335.265,90.224,29.999,-7.098,6,,drone 1
4,335.368,87.835,29.999,-6.910,6,,drone 1
4,335.470,85.399,29.999,-6.718,6,,drone 1
4,335.573,82.930,29.999,-6.524,6,,drone 1
4,335.676,80.437,29.999,-6.328,6,,drone 1
4,335.779,77.932,29.999,-6.131,6,,drone 1
4,335.885,74.921,29.999,-5.894,6,,drone 1
4,335.988,72.418,30.000,-5.697,6,,drone 1
4,336.091,69.929,30.000,-5.501,6,,drone 1
4,336.194,67.459,30.000,-5.307,6,,drone 1
4,336.297,65.014,30.000,-5.115,6,,drone 1
4,336.399,62.601,30.000,-4.925,6,,drone 1
4,336.502,59.752,30.000,-4.701,6,,drone 1
4,336.605,57.422,30.000,-4.517,6,,drone 1
4,336.708,55.135,30.000,-4.338,6,,drone 1
4,336.811,52.896,30.000,-4.161,6,,drone 1
4,336.915,50.705,30.000,-3.989,6,,drone 1
4,337.018,48.566,30.000,-3.821,6,,drone 1
4,337.121,46.069,30.000,-3.624,6,,drone 1
4,337.223,44.049,30.000,-3.465,6,,drone 1
4,337.326,42.084,30.000,-3.311,6,,drone 1
4,337.428,40.177,30.000,-3.161,6,,drone 1
4,337.532,38.326,30.000,-3.015,6,,drone 1
4,337.634,36.533,30.000,-2.874,6,,drone 1
4,337.736,34.798,30.000,-2.738,6,,drone 1
4,337.839,33.120,30.000,-2.606,6,,drone 1
4,337.943,31.182,30.000,-2.453,6,,drone 1
4,338.045,29.630,30.000,-2.331,6,,drone 1
4,338.148,28.133,30.000,-2.213,6,,drone 1
4,338.250,26.693,30.000,-2.100,6,,drone 1
4,338.353,25.307,30.000,-1.991,6,,drone 1
4,338.457,23.974,30.000,-1.886,6,,drone 1
4,338.560,22.445,30.000,-1.766,6,,drone 1
4,338.664,21.228,30.000,-1.670,6,,drone 1
4,338.767,20.061,30.000,-1.578,6,,drone 1
4,338.869,18.943,30.000,-1.490,6,,drone 1
4,338.972,17.872,30.000,-1.406,6,,drone 1
4,339.075,16.849,30.000,-1.326,6,,drone 1
4,339.178,15.871,30.000,-1.249,6,,drone 1
4,339.281,14.756,30.000,-1.161,6,,drone 1
4,339.383,13.874,30.000,-1.091,6,,drone 1
4,339.486,13.032,30.000,-1.025,6,,drone 1
4,339.589,12.231,30.000,-0.962,6,,drone 1
4,339.692,11.469,30.000,-0.902,6,,drone 1
4,339.799,10.743,30.000,-0.845,6,,drone 1
4,339.900,10.054,30.000,-0.791,6,,drone 1
4,340.007,9.272,30.000,-0.729,6,,drone 1
4,340.108,8.657,30.000,-0.681,6,,drone 1
4,340.213,8.075,30.000,-0.635,6,,drone 1
4,340.318,7.522,30.000,-0.592,6,,drone 1
4,340.423,6.899,30.000,-0.543,6,,drone 1
4,340.528,6.410,30.000,-0.504,6,,drone 1
4,340.633,5.947,30.000,-0.468,6,,drone 1
4,340.738,5.511,30.000,-0.434,6,,drone 1
4,340.843,5.020,30.000,-0.395,6,,drone 1
4,340.949,4.636,30.000,-0.365,6,,drone 1
4,341.054,4.275,30.000,-0.336,6,,drone 1
4,341.159,3.935,30.000,-0.310,6,,drone 1
4,341.264,3.554,30.000,-0.280,6,,drone 1
4,341.365,3.257,30.000,-0.256,6,,drone 1
4,341.469,2.979,30.000,-0.234,6,,drone 1
4,341.574,2.718,30.000,-0.214,6,,drone 1
4,341.679,2.474,30.000,-0.195,6,,drone 1
4,341.784,2.201,30.000,-0.173,6,,drone 1
4,341.889,1.990,30.000,-0.157,6,,drone 1
4,341.993,1.796,29.963,-0.141,6,,drone 1
4,342.096,1.621,29.838,-0.128,6,,drone 1
4,342.203,1.434,29.586,-0.113,6,,drone 1
4,342.306,1.297,29.300,-0.102,6,,drone 1
4,342.410,1.175,28.952,-0.092,6,,drone 1
4,342.514,1.067,28.550,-0.084,6,,drone 1
4,342.617,0.972,28.100,-0.076,6,,drone 1
4,342.721,0.874,27.506,-0.069,6,,drone 1
4,342.823,0.805,26.971,-0.063,6,,drone 1
4,342.926,0.746,26.406,-0.059,6,,drone 1
4,343.029,0.696,25.816,-0.055,6,,drone 1
4,343.133,0.655,25.205,-0.052,6,,drone 1
4,343.236,0.622,24.576,-0.049,6,,drone 1
4,343.338,0.597,23.934,-0.047,6,,drone 1
4,343.441,0.575,23.150,-0.045,6,,drone 1
4,343.544,0.563,22.490,-0.044,6,,drone 1
4,343.646,0.557,21.825,-0.044,6,,drone 1
4,343.749,0.556,21.159,-0.044,6,,drone 1
4,343.855,0.559,20.494,-0.044,6,,drone 1
4,343.956,0.567,19.831,-0.045,6,,drone 1
4,344.059,0.578,19.173,-0.045,6,,drone 1
4,344.161,0.595,18.391,-0.047,6,,drone 1
4,344.263,0.613,17.749,-0.048,6,,drone 1
4,344.366,0.633,17.116,-0.050,6,,drone 1
4,344.470,0.655,16.493,-0.052,6,,drone 1
4,344.573,0.680,15.881,-0.053,6,,drone 1
4,344.675,0.706,15.281,-0.056,6,,drone 1
4,344.778,0.733,14.694,-0.058,6,,drone 1
4,344.883,0.767,14.008,-0.060,6,,drone 1
4,344.988,0.797,13.451,-0.063,6,,drone 1
4,345.090,0.827,12.909,-0.065,6,,drone 1
4,345.191,0.858,12.381,-0.068,6,,drone 1
4,345.293,0.890,11.869,-0.070,6,,drone 1
4,345.394,0.922,11.371,-0.073,6,,drone 1
4,345.495,0.954,10.889,-0.075,6,,drone 1
4,345.596,0.986,10.422,-0.078,6,,drone 1
4,345.698,1.018,9.970,-0.080,6,,drone 1
4,345.799,1.050,9.534,-0.083,6,,drone 1
4,345.903,1.087,9.030,-0.086,6,,drone 1
4,346.003,1.119,8.627,-0.088,6,,drone 1
4,346.105,1.150,8.239,-0.090,6,,drone 1
4,346.206,1.180,7.865,-0.093,6,,drone 1
4,346.307,1.210,7.506,-0.095,6,,drone 1
4,346.409,1.239,7.160,-0.097,6,,drone 1
4,346.510,1.268,6.829,-0.100,6,,drone 1
4,346.612,1.296,6.511,-0.102,6,,drone 1
4,346.713,1.323,6.206,-0.104,6,,drone 1
4,346.814,1.350,5.915,-0.106,6,,drone 1
4,346.917,1.376,5.635,-0.108,6,,drone 1
4,347.019,1.402,5.369,-0.110,6,,drone 1
4,347.120,1.431,5.064,-0.113,6,,drone 1
4,347.221,1.455,4.823,-0.114,6,,drone 1
4,347.322,1.478,4.593,-0.116,6,,drone 1
4,347.425,1.500,4.374,-0.118,6,,drone 1
4,347.528,1.522,4.166,-0.120,6,,drone 1
4,347.630,1.543,3.967,-0.121,6,,drone 1
4,347.731,1.563,3.778,-0.123,6,,drone 1
4,347.832,1.582,3.599,-0.124,6,,drone 1
4,347.935,1.601,3.429,-0.126,6,,drone 1
4,348.037,1.619,3.267,-0.127,6,,drone 1
4,348.137,1.636,3.114,-0.129,6,,drone 1
4,348.239,1.653,2.969,-0.130,6,,drone 1
4,348.340,1.672,2.809,-0.132,6,,drone 1
4,348.441,1.685,2.690,-0.133,6,,drone 1
4,348.543,1.698,2.583,-0.134,6,,drone 1
4,348.644,1.709,2.488,-0.134,6,,drone 1
4,348.746,1.719,2.403,-0.135,6,,drone 1
4,348.857,1.727,2.328,-0.136,6,,drone 1
4,348.962,1.736,2.250,-0.137,6,,drone 1
4,349.064,1.743,2.194,-0.137,6,,drone 1
4,349.167,1.748,2.146,-0.138,6,,drone 1
4,349.269,1.753,2.105,-0.138,6,,drone 1
4,349.372,1.757,2.071,-0.138,6,,drone 1
4,349.475,1.760,2.043,-0.138,6,,drone 1
4,349.578,1.763,2.020,-0.139,6,,drone 1
4,349.680,1.765,1.999,-0.139,6,,drone 1
4,349.787,1.767,1.987,-0.139,6,,drone 1
4,349.889,1.768,1.979,-0.139,6,,drone 1
4,349.996,1.768,1.975,-0.139,6,,drone 1
4,350.096,1.768,1.974,-0.139,6,,drone 1
4,350.203,1.768,1.977,-0.139,6,,drone 1
4,350.303,1.767,1.983,-0.139,6,,drone 1
4,350.404,1.766,1.991,-0.139,6,,drone 1
4,350.510,1.765,2.001,-0.139,6,,drone 1
4,350.611,1.764,2.013,-0.139,6,,drone 1
4,350.712,1.762,2.027,-0.139,6,,drone 1
4,350.812,1.760,2.043,-0.138,6,,drone 1
4,350.915,1.758,2.060,-0.138,6,,drone 1
4,351.022,1.756,2.081,-0.138,6,,drone 1
4,351.122,1.754,2.101,-0.138,6,,drone 1
4,351.229,1.751,2.121,-0.138,6,,drone 1
4,351.329,1.749,2.141,-0.138,6,,drone 1
4,351.429,1.746,2.162,-0.137,6,,drone 1
4,351.530,1.744,2.184,-0.137,6,,drone 1
4,351.633,1.741,2.206,-0.137,6,,drone 1
4,351.734,1.739,2.228,-0.137,6,,drone 1
4,351.835,1.736,2.250,-0.137,6,,drone 1
4,351.938,1.734,2.272,-0.136,6,,drone 1
4,352.044,1.731,2.299,-0.136,6,,drone 1
4,352.145,1.728,2.321,-0.136,6,,drone 1
4,352.245,1.726,2.343,-0.136,6,,drone 1
4,352.345,1.723,2.364,-0.136,6,,drone 1
4,352.446,1.721,2.386,-0.135,6,,drone 1
4,352.546,1.718,2.407,-0.135,6,,drone 1
4,352.647,1.716,2.428,-0.135,6,,drone 1
4,352.747,1.713,2.448,-0.135,6,,drone 1
4,352.848,1.711,2.468,-0.135,6,,drone 1
4,352.955,1.709,2.487,-0.134,6,,drone 1
4,353.062,1.706,2.510,-0.134,6,,drone 1
4,353.162,1.704,2.529,-0.134,6,,drone 1
4,353.269,1.702,2.547,-0.134,6,,drone 1
4,353.375,1.700,2.564,-0.134,6,,drone 1
4,353.481,1.698,2.584,-0.134,6,,drone 1
4,353.588,1.696,2.601,-0.133,6,,drone 1
4,353.694,1.694,2.617,-0.133,6,,drone 1
4,353.794,1.692,2.632,-0.133,6,,drone 1
4,353.895,1.690,2.647,-0.133,6,,drone 1
4,353.995,1.689,2.661,-0.133,6,,drone 1
4,354.096,1.687,2.675,-0.133,6,,drone 1
4,354.203,1.685,2.691,-0.133,6,,drone 1
4,354.310,1.684,2.704,-0.132,6,,drone 1
4,354.410,1.682,2.716,-0.132,6,,drone 1
4,354.511,1.681,2.728,-0.132,6,,drone 1
4,354.611,1.680,2.740,-0.132,6,,drone 1
4,354.718,1.678,2.750,-0.132,6,,drone 1
4,354.818,1.677,2.761,-0.132,6,,drone 1
4,354.918,1.676,2.771,-0.132,6,,drone 1
4,355.020,1.675,2.780,-0.132,6,,drone 1
4,355.126,1.674,2.791,-0.132,6,,drone 1
4,355.227,1.673,2.800,-0.132,6,,drone 1
4,355.327,1.672,2.808,-0.132,6,,drone 1
4,355.427,1.671,2.816,-0.131,6,,drone 1
4,355.534,1.670,2.824,-0.131,6,,drone 1
4,355.634,1.669,2.831,-0.131,6,,drone 1
4,355.735,1.668,2.838,-0.131,6,,drone 1
4,355.835,1.668,2.844,-0.131,6,,drone 1
4,355.942,1.667,2.852,-0.131,6,,drone 1
4,356.043,1.666,2.858,-0.131,6,,drone 1
4,356.143,1.665,2.863,-0.131,6,,drone 1
4,356.243,1.665,2.868,-0.131,6,,drone 1
4,356.344,1.664,2.873,-0.131,6,,drone 1
4,356.444,1.664,2.878,-0.131,6,,drone 1
4,356.551,1.663,2.882,-0.131,6,,drone 1
4,356.651,1.663,2.887,-0.131,6,,drone 1
4,356.758,1.662,2.891,-0.131,6,,drone 1
4,356.858,1.662,2.894,-0.131,6,,drone 1
4,356.959,1.661,2.898,-0.131,6,,drone 1
4,357.059,1.661,2.901,-0.131,6,,drone 1
4,357.159,1.661,2.904,-0.131,6,,drone 1
4,357.260,1.660,2.908,-0.131,6,,drone 1
4,357.360,1.660,2.910,-0.131,6,,drone 1
4,357.460,1.660,2.913,-0.131,6,,drone 1
4,357.561,1.659,2.915,-0.131,6,,drone 1
4,357.661,1.659,2.918,-0.131,6,,drone 1
4,357.761,1.659,2.920,-0.130,6,,drone 1
4,357.862,1.659,2.922,-0.130,6,,drone 1
4,357.962,1.658,2.924,-0.130,6,,drone 1
4,358.069,1.658,2.925,-0.130,6,,drone 1
4,358.169,1.658,2.927,-0.130,6,,drone 1
4,358.270,1.658,2.928,-0.130,6,,drone 1
4,358.376,1.658,2.982,-0.130,6,,drone 1
4,358.476,1.657,3.114,-0.130,6,,drone 1
4,358.577,1.657,3.319,-0.130,6,,drone 1
4,358.677,1.657,3.587,-0.130,6,,drone 1
4,358.778,1.657,3.912,-0.130,6,,drone 1
4,358.885,1.657,4.369,-0.130,6,,drone 1
4,358.986,1.657,4.798,-0.130,6,,drone 1
4,359.086,1.657,5.265,-0.130,6,,drone 1
4,359.188,1.657,5.764,-0.130,6,,drone 1
4,359.293,1.657,6.292,-0.130,6,,drone 1
4,359.394,1.657,6.843,-0.130,6,,drone 1
4,359.494,1.657,7.414,-0.130,6,,drone 1
4,359.601,1.657,8.120,-0.130,6,,drone 1
4,359.708,1.657,8.722,-0.130,6,,drone 1
4,359.815,1.657,9.332,-0.130,6,,drone 1
4,359.915,1.657,9.949,-0.130,6,,drone 1
4,360.017,1.657,10.570,-0.130,6,,drone 1
4,360.123,1.657,11.316,-0.130,6,,drone 1
4,360.230,1.657,11.937,-0.130,6,,drone 1
4,360.330,1.657,12.555,-0.130,6,,drone 1
4,360.437,1.657,13.168,-0.130,6,,drone 1
4,360.537,1.657,13.775,-0.130,6,,drone 1
4,360.637,1.657,14.374,-0.130,6,,drone 1
4,360.742,1.657,15.083,-0.130,6,,drone 1
4,360.844,1.657,15.662,-0.130,6,,drone 1
4,360.945,1.657,16.231,-0.130,6,,drone 1
4,361.046,1.657,16.788,-0.130,6,,drone 1
4,361.146,1.657,17.333,-0.130,6,,drone 1
4,361.246,1.657,17.866,-0.130,6,,drone 1
4,361.346,1.657,18.385,-0.130,6,,drone 1
4,361.447,1.657,18.891,-0.130,6,,drone 1
4,361.549,1.657,19.384,-0.130,6,,drone 1
4,361.651,1.657,19.862,-0.130,6,,drone 1
4,361.751,1.657,20.326,-0.130,6,,drone 1
