simulation,time,x,y,z,collisionApproach,modelName,droneName
8,669.869,127.949,29.996,12.239,6,,drone 0
8,669.973,130.413,29.996,11.820,6,,drone 0
8,670.079,132.858,29.996,11.405,6,,drone 0
8,670.186,135.760,29.996,10.912,6,,drone 0
8,670.286,138.146,29.997,10.507,6,,drone 0
8,670.386,140.496,29.997,10.107,6,,drone 0
8,670.488,142.807,29.997,9.715,6,,drone 0
8,670.590,145.075,29.997,9.330,6,,drone 0
8,670.692,147.298,29.997,8.952,6,,drone 0
8,670.793,149.472,29.997,8.583,6,,drone 0
8,670.896,151.597,29.997,8.222,6,,drone 0
8,670.998,153.669,29.997,7.870,6,,drone 0
8,671.100,156.084,29.998,7.460,6,,drone 0
8,671.206,158.036,29.998,7.128,6,,drone 0
8,671.307,159.933,29.998,6.806,6,,drone 0
8,671.407,161.773,29.998,6.493,6,,drone 0
8,671.507,163.556,29.998,6.190,6,,drone 0
8,671.608,165.282,29.998,5.897,6,,drone 0
8,671.712,166.951,29.998,5.614,6,,drone 0
8,671.812,168.564,29.998,5.340,6,,drone 0
8,671.914,170.120,29.998,5.075,6,,drone 0
8,672.015,171.620,29.998,4.821,6,,drone 0
8,672.117,173.066,29.998,4.575,6,,drone 0
8,672.218,174.457,29.999,4.339,6,,drone 0
8,672.319,175.794,29.999,4.112,6,,drone 0
8,672.420,177.330,29.999,3.851,6,,drone 0
8,672.521,178.553,29.999,3.643,6,,drone 0
8,672.622,179.726,29.999,3.444,6,,drone 0
8,672.724,180.850,29.999,3.253,6,,drone 0
8,672.825,181.926,29.999,3.070,6,,drone 0
8,672.932,182.956,29.999,2.895,6,,drone 0
8,673.034,183.940,29.999,2.728,6,,drone 0
8,673.141,185.062,29.999,2.537,6,,drone 0
8,673.242,185.951,29.999,2.386,6,,drone 0
8,673.342,186.798,29.999,2.243,6,,drone 0
8,673.445,187.605,29.999,2.105,6,,drone 0
8,673.546,188.374,29.999,1.975,6,,drone 0
8,673.653,189.105,29.999,1.851,6,,drone 0
8,673.755,189.800,29.999,1.733,6,,drone 0
8,673.856,190.461,29.999,1.620,6,,drone 0
8,673.957,191.087,30.000,1.514,6,,drone 0
8,674.058,191.682,30.000,1.413,6,,drone 0
8,674.165,192.355,30.000,1.299,6,,drone 0
8,674.268,192.883,30.000,1.209,6,,drone 0
8,674.374,193.382,30.000,1.124,6,,drone 0
8,674.475,193.854,30.000,1.044,6,,drone 0
8,674.576,194.301,30.000,0.968,6,,drone 0
8,674.677,194.722,30.000,0.897,6,,drone 0
8,674.779,195.119,30.000,0.829,6,,drone 0
8,674.886,195.566,30.000,0.753,6,,drone 0
8,674.987,195.914,30.000,0.694,6,,drone 0
8,675.088,196.242,30.000,0.638,6,,drone 0
8,675.190,196.550,30.000,0.586,6,,drone 0
8,675.291,196.839,30.000,0.537,6,,drone 0
8,675.392,197.111,30.000,0.491,6,,drone 0
8,675.493,197.365,30.000,0.448,6,,drone 0
8,675.593,197.603,30.000,0.407,6,,drone 0
8,675.694,197.826,30.000,0.369,6,,drone 0
8,675.796,198.034,30.000,0.334,6,,drone 0
8,675.898,198.226,29.963,0.301,6,,drone 0
8,676.002,198.432,29.804,0.266,6,,drone 0
8,676.107,198.584,29.586,0.241,6,,drone 0
8,676.208,198.720,29.300,0.218,6,,drone 0
8,676.309,198.840,28.952,0.197,6,,drone 0
8,676.411,198.947,28.550,0.179,6,,drone 0
8,676.514,199.041,28.100,0.163,6,,drone 0
8,676.614,199.122,27.608,0.149,6,,drone 0
8,676.717,199.193,27.080,0.137,6,,drone 0
8,676.819,199.253,26.521,0.127,6,,drone 0
8,676.927,199.313,25.816,0.117,6,,drone 0
8,677.029,199.353,25.205,0.110,6,,drone 0
8,677.130,199.386,24.576,0.104,6,,drone 0
8,677.231,199.411,23.934,0.100,6,,drone 0
8,677.335,199.430,23.282,0.097,6,,drone 0
8,677.438,199.442,22.622,0.095,6,,drone 0
8,677.540,199.450,21.825,0.093,6,,drone 0
8,677.643,199.452,21.159,0.093,6,,drone 0
8,677.748,199.448,20.494,0.094,6,,drone 0
8,677.850,199.441,19.831,0.095,6,,drone 0
8,677.953,199.430,19.173,0.097,6,,drone 0
8,678.055,199.416,18.521,0.099,6,,drone 0
8,678.158,199.399,17.877,0.102,6,,drone 0
8,678.259,199.380,17.242,0.105,6,,drone 0
8,678.360,199.353,16.493,0.110,6,,drone 0
8,678.461,199.329,15.881,0.114,6,,drone 0
8,678.562,199.304,15.281,0.118,6,,drone 0
8,678.663,199.277,14.694,0.123,6,,drone 0
8,678.765,199.249,14.121,0.128,6,,drone 0
8,678.867,199.219,13.561,0.133,6,,drone 0
8,678.967,199.189,13.016,0.138,6,,drone 0
8,679.069,199.159,12.485,0.143,6,,drone 0
8,679.171,199.128,11.970,0.148,6,,drone 0
8,679.272,199.096,11.469,0.154,6,,drone 0
8,679.373,199.065,10.984,0.159,6,,drone 0
8,679.474,199.033,10.514,0.164,6,,drone 0
8,679.575,199.002,10.060,0.170,6,,drone 0
8,679.676,198.970,9.620,0.175,6,,drone 0
8,679.781,198.933,9.113,0.181,6,,drone 0
8,679.882,198.902,8.707,0.187,6,,drone 0
8,679.983,198.871,8.315,0.192,6,,drone 0
8,680.084,198.841,7.939,0.197,6,,drone 0
8,680.191,198.811,7.576,0.202,6,,drone 0
8,680.291,198.782,7.228,0.207,6,,drone 0
8,680.393,198.754,6.894,0.212,6,,drone 0
8,680.494,198.726,6.573,0.216,6,,drone 0
8,680.596,198.699,6.266,0.221,6,,drone 0
8,680.696,198.672,5.972,0.226,6,,drone 0
8,680.799,198.646,5.690,0.230,6,,drone 0
8,680.906,198.616,5.369,0.235,6,,drone 0
8,681.012,198.592,5.114,0.239,6,,drone 0
8,681.119,198.568,4.870,0.243,6,,drone 0
8,681.226,198.541,4.593,0.248,6,,drone 0
8,681.326,198.518,4.374,0.252,6,,drone 0
8,681.427,198.497,4.166,0.255,6,,drone 0
8,681.533,198.477,3.967,0.259,6,,drone 0
8,681.641,198.453,3.742,0.263,6,,drone 0
8,681.742,198.434,3.564,0.266,6,,drone 0
8,681.843,198.415,3.396,0.269,6,,drone 0
8,681.943,198.398,3.236,0.272,6,,drone 0
8,682.044,198.381,3.084,0.275,6,,drone 0
8,682.144,198.364,2.941,0.278,6,,drone 0
8,682.251,198.349,2.809,0.280,6,,drone 0
8,682.351,198.336,2.690,0.283,6,,drone 0
8,682.452,198.324,2.583,0.285,6,,drone 0
8,682.552,198.313,2.488,0.287,6,,drone 0
8,682.658,198.303,2.403,0.288,6,,drone 0
8,682.760,198.293,2.314,0.290,6,,drone 0
8,682.861,198.285,2.250,0.291,6,,drone 0
8,682.962,198.279,2.194,0.292,6,,drone 0
8,683.062,198.274,2.146,0.293,6,,drone 0
8,683.162,198.269,2.105,0.294,6,,drone 0
8,683.268,198.265,2.071,0.295,6,,drone 0
8,683.369,198.262,2.043,0.295,6,,drone 0
8,683.470,198.259,2.020,0.296,6,,drone 0
8,683.576,198.257,2.002,0.296,6,,drone 0
8,683.676,198.256,1.989,0.296,6,,drone 0
8,683.778,198.255,1.980,0.296,6,,drone 0
8,683.885,198.254,1.975,0.297,6,,drone 0
8,683.985,198.254,1.974,0.297,6,,drone 0
8,684.092,198.254,1.976,0.297,6,,drone 0
8,684.198,198.255,1.981,0.296,6,,drone 0
8,684.298,198.256,1.989,0.296,6,,drone 0
8,684.398,198.257,1.999,0.296,6,,drone 0
8,684.505,198.258,2.013,0.296,6,,drone 0
8,684.612,198.260,2.027,0.296,6,,drone 0
8,684.713,198.262,2.043,0.295,6,,drone 0
8,684.820,198.264,2.063,0.295,6,,drone 0
8,684.920,198.266,2.081,0.295,6,,drone 0
8,685.020,198.268,2.101,0.294,6,,drone 0
8,685.121,198.271,2.121,0.294,6,,drone 0
8,685.227,198.273,2.141,0.293,6,,drone 0
8,685.327,198.275,2.162,0.293,6,,drone 0
8,685.427,198.278,2.184,0.293,6,,drone 0
8,685.528,198.280,2.206,0.292,6,,drone 0
8,685.628,198.283,2.228,0.292,6,,drone 0
8,685.729,198.285,2.250,0.291,6,,drone 0
8,685.836,198.288,2.272,0.291,6,,drone 0
8,685.936,198.291,2.294,0.290,6,,drone 0
8,686.036,198.293,2.316,0.290,6,,drone 0
8,686.139,198.296,2.338,0.290,6,,drone 0
8,686.245,198.299,2.364,0.289,6,,drone 0
8,686.345,198.301,2.386,0.289,6,,drone 0
8,686.447,198.303,2.407,0.288,6,,drone 0
8,686.549,198.306,2.428,0.288,6,,drone 0
8,686.649,198.308,2.448,0.287,6,,drone 0
8,686.751,198.310,2.468,0.287,6,,drone 0
8,686.852,198.243,2.487,0.327,6,,drone 0
8,686.959,198.068,2.506,0.429,6,,drone 0
8,687.060,197.796,2.525,0.587,6,,drone 0
8,687.160,197.356,2.547,0.841,6,,drone 0
8,687.261,196.905,2.564,1.102,6,,drone 0
8,687.362,196.388,2.581,1.401,6,,drone 0
8,687.463,195.812,2.598,1.734,6,,drone 0
8,687.564,195.185,2.614,2.096,6,,drone 0
8,687.671,194.514,2.629,2.484,6,,drone 0
8,687.773,193.804,2.644,2.894,6,,drone 0
8,687.880,192.911,2.661,3.410,6,,drone 0
8,687.980,192.138,2.675,3.857,6,,drone 0
8,688.087,191.344,2.689,4.315,6,,drone 0
8,688.188,190.534,2.702,4.783,6,,drone 0
8,688.295,189.711,2.714,5.258,6,,drone 0
8,688.395,188.880,2.726,5.738,6,,drone 0
8,688.496,188.045,2.737,6.220,6,,drone 0
8,688.597,187.207,2.748,6.704,6,,drone 0
8,688.697,186.370,2.759,7.187,6,,drone 0
8,688.800,185.536,2.769,7.668,6,,drone 0
8,688.900,184.544,2.780,8.241,6,,drone 0
8,689.008,183.726,2.790,8.714,6,,drone 0
8,689.108,182.918,2.798,9.180,6,,drone 0
8,689.215,182.121,2.807,9.640,6,,drone 0
8,689.316,181.337,2.815,10.092,6,,drone 0
8,689.417,180.567,2.822,10.537,6,,drone 0
8,689.517,179.813,2.830,10.972,6,,drone 0
8,689.618,179.074,2.836,11.398,6,,drone 0
8,689.721,178.210,2.844,11.897,6,,drone 0
8,689.821,177.510,2.851,12.301,6,,drone 0
8,689.928,176.828,2.856,12.695,6,,drone 0
8,690.029,176.164,2.862,13.078,6,,drone 0
8,690.130,175.519,2.867,13.451,6,,drone 0
8,690.230,174.893,2.872,13.812,6,,drone 0
8,690.331,174.286,2.877,14.162,6,,drone 0
8,690.432,173.698,2.881,14.501,6,,drone 0
8,690.534,173.130,2.886,14.829,6,,drone 0
8,690.635,172.581,2.890,15.146,6,,drone 0
8,690.742,171.947,2.894,15.512,6,,drone 0
8,690.842,171.440,2.898,15.805,6,,drone 0
8,690.945,170.951,2.901,16.087,6,,drone 0
8,691.051,170.480,2.904,16.358,6,,drone 0
8,691.156,170.028,2.907,16.619,6,,drone 0
8,691.260,169.509,2.910,16.919,6,,drone 0
8,691.365,169.095,2.913,17.158,6,,drone 0
8,691.471,168.698,2.915,17.387,6,,drone 0
8,691.571,168.318,2.918,17.606,6,,drone 0
8,691.676,167.954,2.920,17.816,6,,drone 0
8,691.776,167.606,2.922,18.017,6,,drone 0
8,691.880,167.273,2.924,18.209,6,,drone 0
8,691.985,166.893,2.926,18.428,6,,drone 0
8,692.092,166.593,2.927,18.601,6,,drone 0
8,692.194,166.307,2.929,18.766,6,,drone 0
8,692.298,166.045,2.930,18.917,6,,drone 0
8,692.404,165.765,2.932,19.079,6,,drone 0
8,692.509,165.559,2.933,19.198,6,,drone 0
8,692.609,165.375,2.934,19.304,6,,drone 0
8,692.710,165.211,2.934,19.398,6,,drone 0
8,692.813,165.067,2.935,19.482,6,,drone 0
8,692.918,164.941,2.936,19.554,6,,drone 0
8,693.023,164.812,2.936,19.629,6,,drone 0
8,693.129,164.720,2.937,19.682,6,,drone 0
8,693.235,164.643,2.937,19.727,6,,drone 0
8,693.343,164.567,2.938,19.770,6,,drone 0
8,693.447,164.406,2.938,19.863,6,,drone 0
8,693.552,164.085,2.938,20.049,6,,drone 0
8,693.653,163.620,2.938,20.317,6,,drone 0
8,693.754,163.027,2.938,20.659,6,,drone 0
8,693.854,162.362,2.938,21.043,6,,drone 0
8,693.954,161.755,2.939,21.394,6,,drone 0
8,694.054,161.210,2.939,21.709,6,,drone 0
8,694.154,160.722,2.939,21.990,6,,drone 0
8,694.261,160.206,2.939,22.288,6,,drone 0
8,694.361,159.830,2.939,22.505,6,,drone 0
8,694.467,159.500,2.939,22.696,6,,drone 0
8,694.567,159.211,2.939,22.862,6,,drone 0
8,694.667,158.961,2.939,23.006,6,,drone 0
8,694.768,158.748,2.939,23.130,6,,drone 0
8,694.874,158.567,2.939,23.234,6,,drone 0
8,694.980,158.390,2.939,23.336,6,,drone 0
8,695.082,158.273,2.939,23.404,6,,drone 0
8,695.182,158.182,2.939,23.456,6,,drone 0
8,695.288,158.114,2.939,23.496,6,,drone 0
8,695.388,158.066,2.939,23.523,6,,drone 0
8,695.488,158.038,2.939,23.539,6,,drone 0
8,695.588,158.028,2.939,23.545,6,,drone 0
8,695.688,158.033,2.939,23.542,6,,drone 0
8,695.789,158.053,2.939,23.531,6,,drone 0
8,695.889,158.086,2.939,23.512,6,,drone 0
8,695.996,158.130,2.939,23.487,6,,drone 0
8,696.102,158.196,2.939,23.448,6,,drone 0
8,696.210,158.261,2.939,23.411,6,,drone 0
8,696.310,158.334,2.939,23.369,6,,drone 0
8,696.414,158.414,2.939,23.322,6,,drone 0
8,696.520,158.518,2.939,23.263,6,,drone 0
8,696.621,158.610,2.939,23.210,6,,drone 0
8,696.721,158.706,2.939,23.154,6,,drone 0
8,696.822,158.805,2.939,23.097,6,,drone 0
8,696.925,158.908,2.939,23.037,6,,drone 0
8,697.030,159.012,2.939,22.977,6,,drone 0
8,697.134,159.119,2.939,22.916,6,,drone 0
8,697.238,159.226,2.939,22.854,6,,drone 0
8,697.340,159.334,2.939,22.791,6,,drone 0
8,697.443,159.465,2.939,22.716,6,,drone 0
8,697.548,159.573,2.939,22.653,6,,drone 0
8,697.650,159.681,2.939,22.591,6,,drone 0
8,697.753,159.789,2.939,22.529,6,,drone 0
8,697.855,159.895,2.939,22.467,6,,drone 0
8,697.957,160.000,2.939,22.407,6,,drone 0
8,698.059,160.104,2.939,22.347,6,,drone 0
8,698.161,160.226,2.939,22.276,6,,drone 0
8,698.264,160.326,2.939,22.219,6,,drone 0
8,698.366,160.424,2.939,22.162,6,,drone 0
8,698.467,160.520,2.939,22.107,6,,drone 0
8,698.569,160.613,2.939,22.053,6,,drone 0
8,698.670,160.705,2.939,22.000,6,,drone 0
8,698.774,160.794,2.939,21.949,6,,drone 0
8,698.875,160.880,2.939,21.899,6,,drone 0
8,698.978,160.964,2.939,21.850,6,,drone 0
8,699.079,161.046,2.939,21.803,6,,drone 0
8,699.181,161.141,2.939,21.748,6,,drone 0
8,699.282,161.217,2.939,21.704,6,,drone 0
8,699.384,161.291,2.939,21.662,6,,drone 0
8,699.486,161.362,2.939,21.620,6,,drone 0
8,699.587,161.431,2.939,21.581,6,,drone 0
8,699.690,161.497,2.939,21.542,6,,drone 0
8,699.793,161.561,2.939,21.506,6,,drone 0
