simulation,time,x,y,z,collisionApproach,modelName,droneName
11,926.565,0.434,4.180,-2.382,-1,a2c-relu-clip,drone 1
11,926.668,0.237,5.086,-2.985,-1,a2c-relu-clip,drone 1
11,926.772,0.033,5.877,-3.624,-1,a2c-relu-clip,drone 1
11,926.875,-0.152,6.783,-4.321,-1,a2c-relu-clip,drone 1
11,926.979,-0.244,7.628,-5.094,-1,a2c-relu-clip,drone 1
11,927.083,-0.460,8.571,-6.113,-1,a2c-relu-clip,drone 1
11,927.186,-0.618,9.502,-6.977,-1,a2c-relu-clip,drone 1
11,927.290,-0.802,10.324,-7.759,-1,a2c-relu-clip,drone 1
11,927.394,-0.995,11.142,-8.392,-1,a2c-relu-clip,drone 1
11,927.498,-1.162,11.990,-8.918,-1,a2c-relu-clip,drone 1
11,927.601,-1.244,12.937,-9.401,-1,a2c-relu-clip,drone 1
11,927.705,-1.223,13.751,-9.646,-1,a2c-relu-clip,drone 1
11,927.808,-1.113,14.489,-9.806,-1,a2c-relu-clip,drone 1
11,927.912,-0.992,15.363,-9.891,-1,a2c-relu-clip,drone 1
11,928.015,-1.025,16.181,-9.827,-1,a2c-relu-clip,drone 1
11,928.119,-1.092,17.028,-9.693,-1,a2c-relu-clip,drone 1
11,928.223,-1.022,17.857,-9.404,-1,a2c-relu-clip,drone 1
11,928.327,-0.957,18.607,-9.108,-1,a2c-relu-clip,drone 1
11,928.430,-0.858,19.336,-8.740,-1,a2c-relu-clip,drone 1
11,928.533,-0.734,20.166,-8.343,-1,a2c-relu-clip,drone 1
11,928.637,-0.674,20.985,-7.914,-1,a2c-relu-clip,drone 1
11,928.741,-0.696,21.945,-7.411,-1,a2c-relu-clip,drone 1
11,928.845,-0.640,22.740,-7.059,-1,a2c-relu-clip,drone 1
11,928.948,-0.561,23.525,-6.686,-1,a2c-relu-clip,drone 1
11,929.052,-0.509,24.295,-6.257,-1,a2c-relu-clip,drone 1
11,929.156,-0.401,25.012,-5.836,-1,a2c-relu-clip,drone 1
11,929.260,-0.292,25.918,-5.350,-1,a2c-relu-clip,drone 1
11,929.364,-0.143,26.760,-4.934,-1,a2c-relu-clip,drone 1
11,929.468,-0.016,27.545,-4.433,-1,a2c-relu-clip,drone 1
11,929.571,0.140,28.292,-3.895,-1,a2c-relu-clip,drone 1
11,929.675,0.253,29.046,-3.349,-1,a2c-relu-clip,drone 1
11,929.779,0.349,29.584,-2.729,-1,a2c-relu-clip,drone 1
11,929.883,0.775,29.814,-2.262,-1,a2c-relu-clip,drone 1
11,929.986,1.428,29.900,-2.087,-1,a2c-relu-clip,drone 1
11,930.091,2.263,29.975,-2.034,-1,a2c-relu-clip,drone 1
11,930.194,3.220,30.122,-2.088,-1,a2c-relu-clip,drone 1
11,930.299,4.258,30.148,-2.145,-1,a2c-relu-clip,drone 1
11,930.402,5.574,30.224,-2.194,-1,a2c-relu-clip,drone 1
11,930.509,6.693,30.403,-2.309,-1,a2c-relu-clip,drone 1
11,930.613,7.817,30.547,-2.511,-1,a2c-relu-clip,drone 1
11,930.717,8.993,30.759,-2.754,-1,a2c-relu-clip,drone 1
11,930.821,10.409,30.881,-2.961,-1,a2c-relu-clip,drone 1
11,930.925,11.556,30.974,-3.081,-1,a2c-relu-clip,drone 1
11,931.029,12.691,31.010,-3.228,-1,a2c-relu-clip,drone 1
11,931.133,13.783,31.051,-3.404,-1,a2c-relu-clip,drone 1
11,931.237,14.835,31.214,-3.621,-1,a2c-relu-clip,drone 1
11,931.341,16.061,31.408,-3.882,-1,a2c-relu-clip,drone 1
11,931.445,17.119,31.503,-4.141,-1,a2c-relu-clip,drone 1
11,931.549,18.242,31.538,-4.498,-1,a2c-relu-clip,drone 1
11,931.653,19.382,31.615,-4.911,-1,a2c-relu-clip,drone 1
11,931.756,20.504,31.735,-5.309,-1,a2c-relu-clip,drone 1
11,931.861,21.895,31.872,-5.819,-1,a2c-relu-clip,drone 1
11,931.965,23.082,31.933,-6.163,-1,a2c-relu-clip,drone 1
11,932.068,24.164,32.065,-6.499,-1,a2c-relu-clip,drone 1
11,932.174,25.134,32.208,-6.781,-1,a2c-relu-clip,drone 1
11,932.276,26.132,32.322,-7.082,-1,a2c-relu-clip,drone 1
11,932.380,27.462,32.552,-7.412,-1,a2c-relu-clip,drone 1
11,932.484,28.665,32.753,-7.728,-1,a2c-relu-clip,drone 1
11,932.587,29.791,32.914,-8.060,-1,a2c-relu-clip,drone 1
11,932.692,30.813,33.083,-8.372,-1,a2c-relu-clip,drone 1
11,932.796,31.922,33.258,-8.625,-1,a2c-relu-clip,drone 1
11,932.899,33.102,33.421,-8.971,-1,a2c-relu-clip,drone 1
11,933.003,34.421,33.662,-9.281,-1,a2c-relu-clip,drone 1
11,933.107,35.543,33.749,-9.473,-1,a2c-relu-clip,drone 1
11,933.211,36.614,33.797,-9.587,-1,a2c-relu-clip,drone 1
11,933.315,37.615,33.977,-9.657,-1,a2c-relu-clip,drone 1
11,933.419,38.674,34.130,-9.743,-1,a2c-relu-clip,drone 1
11,933.525,40.022,34.303,-9.815,-1,a2c-relu-clip,drone 1
11,933.629,41.130,34.508,-9.887,-1,a2c-relu-clip,drone 1
11,933.733,42.164,34.668,-10.023,-1,a2c-relu-clip,drone 1
11,933.837,43.166,34.673,-10.168,-1,a2c-relu-clip,drone 1
11,933.941,44.372,34.809,-10.316,-1,a2c-relu-clip,drone 1
11,934.045,45.417,34.920,-10.466,-1,a2c-relu-clip,drone 1
11,934.149,46.524,35.118,-10.571,-1,a2c-relu-clip,drone 1
11,934.253,47.537,35.338,-10.699,-1,a2c-relu-clip,drone 1
11,934.358,48.540,35.464,-10.916,-1,a2c-relu-clip,drone 1
11,934.461,49.839,35.515,-11.198,-1,a2c-relu-clip,drone 1
11,934.564,50.881,35.508,-11.491,-1,a2c-relu-clip,drone 1
11,934.668,51.831,35.531,-11.805,-1,a2c-relu-clip,drone 1
11,934.772,52.753,35.558,-12.159,-1,a2c-relu-clip,drone 1
11,934.876,53.691,35.523,-12.495,-1,a2c-relu-clip,drone 1
11,934.979,54.744,35.619,-12.686,-1,a2c-relu-clip,drone 1
11,935.083,56.064,35.753,-12.726,-1,a2c-relu-clip,drone 1
11,935.187,57.122,35.949,-12.752,-1,a2c-relu-clip,drone 1
11,935.291,58.137,36.144,-12.893,-1,a2c-relu-clip,drone 1
11,935.395,59.308,36.243,-13.064,-1,a2c-relu-clip,drone 1
11,935.499,60.482,36.372,-13.154,-1,a2c-relu-clip,drone 1
11,935.603,61.795,36.593,-13.265,-1,a2c-relu-clip,drone 1
11,935.708,62.786,36.674,-13.354,-1,a2c-relu-clip,drone 1
11,935.810,63.753,36.733,-13.459,-1,a2c-relu-clip,drone 1
11,935.914,64.652,36.809,-13.624,-1,a2c-relu-clip,drone 1
11,936.018,65.658,36.812,-13.825,-1,a2c-relu-clip,drone 1
11,936.122,66.864,36.856,-14.123,-1,a2c-relu-clip,drone 1
11,936.226,67.886,36.943,-14.312,-1,a2c-relu-clip,drone 1
11,936.330,68.872,37.035,-14.421,-1,a2c-relu-clip,drone 1
11,936.435,69.849,37.154,-14.441,-1,a2c-relu-clip,drone 1
11,936.538,70.860,37.226,-14.435,-1,a2c-relu-clip,drone 1
11,936.643,72.069,37.199,-14.512,-1,a2c-relu-clip,drone 1
11,936.747,73.050,37.266,-14.616,-1,a2c-relu-clip,drone 1
11,936.851,74.084,37.373,-14.745,-1,a2c-relu-clip,drone 1
11,936.955,75.077,37.494,-14.883,-1,a2c-relu-clip,drone 1
11,937.058,76.109,37.676,-14.992,-1,a2c-relu-clip,drone 1
11,937.162,77.360,37.812,-15.147,-1,a2c-relu-clip,drone 1
11,937.266,78.352,37.847,-15.395,-1,a2c-relu-clip,drone 1
11,937.370,79.375,37.915,-15.688,-1,a2c-relu-clip,drone 1
11,937.474,80.457,38.077,-15.983,-1,a2c-relu-clip,drone 1
11,937.574,81.557,38.143,-16.321,-1,a2c-relu-clip,drone 1
11,937.681,82.936,38.105,-16.627,-1,a2c-relu-clip,drone 1
11,937.788,84.023,38.290,-16.764,-1,a2c-relu-clip,drone 1
11,937.888,85.154,38.443,-16.904,-1,a2c-relu-clip,drone 1
11,937.988,86.178,38.568,-17.006,-1,a2c-relu-clip,drone 1
11,938.089,87.150,38.654,-17.138,-1,a2c-relu-clip,drone 1
11,938.189,88.175,38.753,-17.317,-1,a2c-relu-clip,drone 1
11,938.291,89.219,39.031,-17.454,-1,a2c-relu-clip,drone 1
11,938.398,90.279,39.166,-17.502,-1,a2c-relu-clip,drone 1
11,938.502,91.557,39.256,-17.460,-1,a2c-relu-clip,drone 1
11,938.602,92.559,39.437,-17.567,-1,a2c-relu-clip,drone 1
11,938.703,93.609,39.623,-17.751,-1,a2c-relu-clip,drone 1
11,938.804,94.754,39.670,-17.912,-1,a2c-relu-clip,drone 1
11,938.904,95.941,39.805,-18.021,-1,a2c-relu-clip,drone 1
11,939.005,96.993,39.842,-18.077,-1,a2c-relu-clip,drone 1
11,939.112,98.073,39.964,-18.188,-1,a2c-relu-clip,drone 1
11,939.213,99.177,40.057,-18.374,-1,a2c-relu-clip,drone 1
11,939.320,100.532,40.126,-18.596,-1,a2c-relu-clip,drone 1
11,939.421,101.596,40.178,-18.681,-1,a2c-relu-clip,drone 1
11,939.521,102.683,40.205,-18.747,-1,a2c-relu-clip,drone 1
11,939.628,103.658,40.289,-18.824,-1,a2c-relu-clip,drone 1
11,939.729,104.671,40.413,-18.930,-1,a2c-relu-clip,drone 1
11,939.829,105.741,40.526,-19.062,-1,a2c-relu-clip,drone 1
11,939.933,106.782,40.641,-19.190,-1,a2c-relu-clip,drone 1
11,940.040,108.091,40.809,-19.375,-1,a2c-relu-clip,drone 1
11,940.148,109.105,40.962,-19.511,-1,a2c-relu-clip,drone 1
11,940.248,110.071,40.975,-19.607,-1,a2c-relu-clip,drone 1
11,940.355,111.075,41.043,-19.660,-1,a2c-relu-clip,drone 1
11,940.463,112.299,41.079,-19.726,-1,a2c-relu-clip,drone 1
11,940.570,113.260,40.970,-19.725,-1,a2c-relu-clip,drone 1
11,940.677,114.243,40.939,-19.669,-1,a2c-relu-clip,drone 1
11,940.784,115.436,40.839,-19.599,-1,a2c-relu-clip,drone 1
11,940.890,116.521,40.761,-19.574,-1,a2c-relu-clip,drone 1
11,940.995,117.542,40.861,-19.495,-1,a2c-relu-clip,drone 1
11,941.100,118.746,40.928,-19.474,-1,a2c-relu-clip,drone 1
11,941.210,119.747,41.043,-19.504,-1,a2c-relu-clip,drone 1
11,941.312,120.768,41.084,-19.459,-1,a2c-relu-clip,drone 1
11,941.413,121.786,41.065,-19.388,-1,a2c-relu-clip,drone 1
11,941.514,122.637,41.140,-19.282,-1,a2c-relu-clip,drone 1
11,941.622,123.739,41.212,-19.228,-1,a2c-relu-clip,drone 1
11,941.726,124.829,41.276,-19.166,-1,a2c-relu-clip,drone 1
11,941.828,125.876,41.233,-19.135,-1,a2c-relu-clip,drone 1
11,941.929,126.876,41.266,-19.171,-1,a2c-relu-clip,drone 1
11,942.029,127.945,41.226,-19.220,-1,a2c-relu-clip,drone 1
11,942.130,128.935,41.130,-19.338,-1,a2c-relu-clip,drone 1
11,942.231,129.941,41.148,-19.454,-1,a2c-relu-clip,drone 1
11,942.332,130.961,41.212,-19.519,-1,a2c-relu-clip,drone 1
11,942.433,131.976,41.285,-19.551,-1,a2c-relu-clip,drone 1
11,942.539,132.954,41.314,-19.487,-1,a2c-relu-clip,drone 1
11,942.640,134.130,41.417,-19.273,-1,a2c-relu-clip,drone 1
11,942.747,135.169,41.434,-19.072,-1,a2c-relu-clip,drone 1
11,942.848,136.246,41.463,-18.816,-1,a2c-relu-clip,drone 1
11,942.956,137.344,41.455,-18.600,-1,a2c-relu-clip,drone 1
11,943.056,138.423,41.397,-18.408,-1,a2c-relu-clip,drone 1
11,943.157,139.501,41.424,-18.268,-1,a2c-relu-clip,drone 1
11,943.258,140.588,41.428,-18.157,-1,a2c-relu-clip,drone 1
11,943.359,141.555,41.445,-18.009,-1,a2c-relu-clip,drone 1
11,943.459,142.497,41.451,-17.849,-1,a2c-relu-clip,drone 1
11,943.566,143.611,41.363,-17.661,-1,a2c-relu-clip,drone 1
11,943.667,144.578,41.383,-17.550,-1,a2c-relu-clip,drone 1
11,943.768,145.538,41.311,-17.407,-1,a2c-relu-clip,drone 1
11,943.868,146.511,41.297,-17.169,-1,a2c-relu-clip,drone 1
11,943.969,147.536,41.262,-16.938,-1,a2c-relu-clip,drone 1
11,944.070,148.525,41.134,-16.755,-1,a2c-relu-clip,drone 1
11,944.171,149.470,41.049,-16.535,-1,a2c-relu-clip,drone 1
11,944.271,150.401,41.052,-16.352,-1,a2c-relu-clip,drone 1
11,944.371,151.428,41.071,-16.229,-1,a2c-relu-clip,drone 1
11,944.472,152.552,41.083,-16.152,-1,a2c-relu-clip,drone 1
11,944.572,153.556,41.097,-16.150,-1,a2c-relu-clip,drone 1
11,944.672,154.591,41.104,-16.159,-1,a2c-relu-clip,drone 1
11,944.772,155.606,40.989,-16.078,-1,a2c-relu-clip,drone 1
11,944.874,156.454,40.912,-15.935,-1,a2c-relu-clip,drone 1
11,944.977,157.347,40.838,-15.745,-1,a2c-relu-clip,drone 1
11,945.078,158.261,40.806,-15.586,-1,a2c-relu-clip,drone 1
11,945.178,159.175,40.800,-15.389,-1,a2c-relu-clip,drone 1
11,945.279,160.178,40.733,-15.190,-1,a2c-relu-clip,drone 1
11,945.380,161.256,40.652,-14.983,-1,a2c-relu-clip,drone 1
11,945.487,162.202,40.688,-14.889,-1,a2c-relu-clip,drone 1
11,945.587,163.177,40.738,-14.852,-1,a2c-relu-clip,drone 1
11,945.693,164.051,40.709,-14.825,-1,a2c-relu-clip,drone 1
11,945.798,165.094,40.627,-14.837,-1,a2c-relu-clip,drone 1
11,945.901,166.403,40.668,-14.769,-1,a2c-relu-clip,drone 1
11,946.005,167.323,40.625,-14.611,-1,a2c-relu-clip,drone 1
11,946.109,168.241,40.538,-14.413,-1,a2c-relu-clip,drone 1
11,946.213,169.166,40.501,-14.166,-1,a2c-relu-clip,drone 1
11,946.317,170.119,40.474,-13.899,-1,a2c-relu-clip,drone 1
11,946.422,171.149,40.333,-13.569,-1,a2c-relu-clip,drone 1
11,946.525,171.916,40.314,-13.388,-1,a2c-relu-clip,drone 1
11,946.630,172.775,40.236,-13.208,-1,a2c-relu-clip,drone 1
11,946.733,173.729,40.093,-12.947,-1,a2c-relu-clip,drone 1
11,946.838,174.776,40.007,-12.626,-1,a2c-relu-clip,drone 1
11,946.941,175.926,40.024,-12.223,-1,a2c-relu-clip,drone 1
11,947.045,176.788,39.938,-11.886,-1,a2c-relu-clip,drone 1
11,947.149,177.507,39.850,-11.510,-1,a2c-relu-clip,drone 1
11,947.254,178.260,39.741,-11.156,-1,a2c-relu-clip,drone 1
11,947.357,179.098,39.570,-10.797,-1,a2c-relu-clip,drone 1
11,947.461,180.082,39.465,-10.308,-1,a2c-relu-clip,drone 1
11,947.565,181.021,39.345,-9.879,-1,a2c-relu-clip,drone 1
11,947.669,182.026,39.114,-9.587,-1,a2c-relu-clip,drone 1
11,947.772,182.919,38.940,-9.402,-1,a2c-relu-clip,drone 1
11,947.876,183.718,38.741,-9.229,-1,a2c-relu-clip,drone 1
11,947.980,184.704,38.567,-8.959,-1,a2c-relu-clip,drone 1
11,948.084,185.628,38.483,-8.643,-1,a2c-relu-clip,drone 1
11,948.187,186.466,38.404,-8.345,-1,a2c-relu-clip,drone 1
11,948.293,187.180,38.316,-8.120,-1,a2c-relu-clip,drone 1
11,948.396,188.048,38.146,-7.943,-1,a2c-relu-clip,drone 1
11,948.500,188.838,37.916,-7.682,-1,a2c-relu-clip,drone 1
11,948.604,189.591,37.604,-7.271,-1,a2c-relu-clip,drone 1
11,948.707,190.241,37.366,-6.952,-1,a2c-relu-clip,drone 1
11,948.811,190.973,37.184,-6.617,-1,a2c-relu-clip,drone 1
11,948.915,191.630,36.979,-6.291,-1,a2c-relu-clip,drone 1
11,949.019,192.304,36.667,-5.825,-1,a2c-relu-clip,drone 1
11,949.123,193.152,36.287,-5.272,-1,a2c-relu-clip,drone 1
11,949.227,193.816,36.038,-4.847,-1,a2c-relu-clip,drone 1
11,949.331,194.414,35.763,-4.355,-1,a2c-relu-clip,drone 1
11,949.435,195.057,35.526,-3.754,-1,a2c-relu-clip,drone 1
11,949.539,195.715,35.222,-3.189,-1,a2c-relu-clip,drone 1
11,949.643,196.362,34.790,-2.636,-1,a2c-relu-clip,drone 1
11,949.746,196.909,34.369,-2.263,-1,a2c-relu-clip,drone 1
11,949.850,197.479,33.944,-1.945,-1,a2c-relu-clip,drone 1
11,949.954,197.991,33.567,-1.670,-1,a2c-relu-clip,drone 1
11,950.058,198.421,33.154,-1.368,-1,a2c-relu-clip,drone 1
11,950.161,199.015,32.707,-0.912,-1,a2c-relu-clip,drone 1
11,950.266,199.589,32.268,-0.616,-1,a2c-relu-clip,drone 1
11,950.369,199.932,31.876,-0.385,-1,a2c-relu-clip,drone 1
11,950.473,200.010,31.328,-0.205,-1,a2c-relu-clip,drone 1
11,950.577,200.013,30.800,-0.111,-1,a2c-relu-clip,drone 1
11,950.681,200.030,30.090,-0.173,-1,a2c-relu-clip,drone 1
11,950.786,200.058,29.509,-0.278,-1,a2c-relu-clip,drone 1
11,950.889,199.977,28.967,-0.479,-1,a2c-relu-clip,drone 1
11,950.993,199.970,28.402,-0.769,-1,a2c-relu-clip,drone 1
11,951.097,200.037,27.771,-1.110,-1,a2c-relu-clip,drone 1
11,951.201,200.097,27.105,-1.400,-1,a2c-relu-clip,drone 1
11,951.304,200.131,26.480,-1.634,-1,a2c-relu-clip,drone 1
11,951.408,200.040,25.775,-1.872,-1,a2c-relu-clip,drone 1
11,951.512,199.954,25.209,-1.977,-1,a2c-relu-clip,drone 1
11,951.616,199.944,24.856,-2.020,-1,a2c-relu-clip,drone 1
11,951.720,200.001,24.231,-2.166,-1,a2c-relu-clip,drone 1
11,951.823,200.097,23.771,-2.229,-1,a2c-relu-clip,drone 1
11,951.927,200.170,23.329,-2.346,-1,a2c-relu-clip,drone 1
11,952.031,200.201,22.734,-2.526,-1,a2c-relu-clip,drone 1
11,952.135,200.259,22.151,-2.658,-1,a2c-relu-clip,drone 1
11,952.239,200.269,21.593,-2.747,-1,a2c-relu-clip,drone 1
11,952.342,200.338,20.935,-2.795,-1,a2c-relu-clip,drone 1
11,952.446,200.470,20.365,-2.835,-1,a2c-relu-clip,drone 1
11,952.550,200.468,19.787,-2.889,-1,a2c-relu-clip,drone 1
11,952.653,200.376,19.277,-2.915,-1,a2c-relu-clip,drone 1
11,952.754,200.315,18.699,-2.897,-1,a2c-relu-clip,drone 1
11,952.859,200.329,18.133,-2.870,-1,a2c-relu-clip,drone 1
11,952.963,200.420,17.449,-2.881,-1,a2c-relu-clip,drone 1
11,953.067,200.464,16.956,-2.825,-1,a2c-relu-clip,drone 1
11,953.172,200.390,16.495,-2.731,-1,a2c-relu-clip,drone 1
11,953.277,200.393,15.929,-2.639,-1,a2c-relu-clip,drone 1
11,953.381,200.409,15.284,-2.466,-1,a2c-relu-clip,drone 1
11,953.485,200.343,14.683,-2.320,-1,a2c-relu-clip,drone 1
11,953.589,200.316,14.100,-2.218,-1,a2c-relu-clip,drone 1
11,953.693,200.327,13.485,-2.213,-1,a2c-relu-clip,drone 1
11,953.797,200.360,12.839,-2.221,-1,a2c-relu-clip,drone 1
11,953.897,200.390,12.315,-2.253,-1,a2c-relu-clip,drone 1
11,954.002,200.398,11.599,-2.370,-1,a2c-relu-clip,drone 1
11,954.106,200.374,11.055,-2.427,-1,a2c-relu-clip,drone 1
11,954.210,200.296,10.601,-2.450,-1,a2c-relu-clip,drone 1
11,954.314,200.232,10.106,-2.594,-1,a2c-relu-clip,drone 1
11,954.418,200.270,9.665,-2.810,-1,a2c-relu-clip,drone 1
11,954.522,200.310,8.963,-3.001,-1,a2c-relu-clip,drone 1
11,954.625,200.291,8.409,-2.983,-1,a2c-relu-clip,drone 1
11,954.730,200.183,7.849,-2.876,-1,a2c-relu-clip,drone 1
11,954.834,200.075,7.378,-2.716,-1,a2c-relu-clip,drone 1
11,954.937,200.088,6.932,-2.552,-1,a2c-relu-clip,drone 1
11,955.040,200.186,6.357,-2.367,-1,a2c-relu-clip,drone 1
11,955.144,200.170,5.857,-2.169,-1,a2c-relu-clip,drone 1
11,955.248,200.075,5.356,-1.953,-1,a2c-relu-clip,drone 1
11,955.352,199.977,4.831,-1.710,-1,a2c-relu-clip,drone 1
11,955.456,199.954,4.236,-1.447,-1,a2c-relu-clip,drone 1
11,955.560,199.947,3.753,-1.114,-1,a2c-relu-clip,drone 1
11,955.663,199.981,3.155,-0.684,-1,a2c-relu-clip,drone 1
11,955.767,199.999,2.673,-0.349,-1,a2c-relu-clip,drone 1
