simulation,time,x,y,z,collisionApproach,modelName,droneName
7,591.514,199.982,2.826,-2.383,-1,a2c-relu-clip,drone 0
7,591.617,199.920,2.735,-1.698,-1,a2c-relu-clip,drone 0
7,591.722,199.901,2.494,-0.924,-1,a2c-relu-clip,drone 0
7,591.828,199.944,2.576,-0.675,-1,a2c-relu-clip,drone 0
7,591.933,199.935,2.758,-0.764,-1,a2c-relu-clip,drone 0
7,592.034,199.958,2.815,-1.158,-1,a2c-relu-clip,drone 0
7,592.139,199.987,2.667,-1.829,-1,a2c-relu-clip,drone 0
7,592.245,199.895,2.502,-2.578,-1,a2c-relu-clip,drone 0
7,592.350,199.853,2.582,-2.793,-1,a2c-relu-clip,drone 0
7,592.456,199.904,2.857,-2.674,-1,a2c-relu-clip,drone 0
7,592.561,199.949,2.950,-2.246,-1,a2c-relu-clip,drone 0
7,592.667,199.980,2.710,-1.862,-1,a2c-relu-clip,drone 0
7,592.772,200.007,2.216,-1.685,-1,a2c-relu-clip,drone 0
7,592.878,199.999,1.936,-1.817,-1,a2c-relu-clip,drone 0
7,592.983,199.948,2.048,-2.363,-1,a2c-relu-clip,drone 0
7,593.090,199.835,2.475,-3.046,-1,a2c-relu-clip,drone 0
7,593.195,199.784,3.166,-3.845,-1,a2c-relu-clip,drone 0
7,593.301,199.489,4.205,-4.903,-1,a2c-relu-clip,drone 0
7,593.406,199.306,5.092,-5.697,-1,a2c-relu-clip,drone 0
7,593.512,199.221,5.912,-6.342,-1,a2c-relu-clip,drone 0
7,593.618,199.110,6.765,-6.923,-1,a2c-relu-clip,drone 0
7,593.723,198.925,7.892,-7.653,-1,a2c-relu-clip,drone 0
7,593.829,198.757,8.800,-8.145,-1,a2c-relu-clip,drone 0
7,593.934,198.560,9.694,-8.517,-1,a2c-relu-clip,drone 0
7,594.035,198.380,10.569,-8.765,-1,a2c-relu-clip,drone 0
7,594.140,198.248,11.581,-8.883,-1,a2c-relu-clip,drone 0
7,594.245,198.256,12.416,-9.001,-1,a2c-relu-clip,drone 0
7,594.351,198.367,13.237,-9.044,-1,a2c-relu-clip,drone 0
7,594.457,198.441,14.089,-9.009,-1,a2c-relu-clip,drone 0
7,594.562,198.456,15.081,-8.909,-1,a2c-relu-clip,drone 0
7,594.662,198.491,15.886,-8.778,-1,a2c-relu-clip,drone 0
7,594.767,198.519,16.688,-8.645,-1,a2c-relu-clip,drone 0
7,594.872,198.583,17.573,-8.542,-1,a2c-relu-clip,drone 0
7,594.977,198.639,18.467,-8.343,-1,a2c-relu-clip,drone 0
7,595.084,198.702,19.466,-8.042,-1,a2c-relu-clip,drone 0
7,595.188,198.791,20.258,-7.678,-1,a2c-relu-clip,drone 0
7,595.294,198.925,21.100,-7.289,-1,a2c-relu-clip,drone 0
7,595.400,198.961,21.996,-6.942,-1,a2c-relu-clip,drone 0
7,595.504,199.028,22.830,-6.707,-1,a2c-relu-clip,drone 0
7,595.610,199.122,23.586,-6.496,-1,a2c-relu-clip,drone 0
7,595.717,199.222,24.303,-6.251,-1,a2c-relu-clip,drone 0
7,595.821,199.339,25.212,-5.793,-1,a2c-relu-clip,drone 0
7,595.927,199.440,25.937,-5.263,-1,a2c-relu-clip,drone 0
7,596.027,199.507,26.627,-4.675,-1,a2c-relu-clip,drone 0
7,596.134,199.554,27.366,-4.136,-1,a2c-relu-clip,drone 0
7,596.234,199.595,28.126,-3.677,-1,a2c-relu-clip,drone 0
7,596.334,199.700,28.831,-3.229,-1,a2c-relu-clip,drone 0
7,596.437,199.745,29.377,-2.859,-1,a2c-relu-clip,drone 0
7,596.543,199.383,29.584,-2.742,-1,a2c-relu-clip,drone 0
7,596.650,198.768,29.690,-2.875,-1,a2c-relu-clip,drone 0
7,596.754,197.899,29.919,-3.122,-1,a2c-relu-clip,drone 0
7,596.860,196.800,30.174,-3.447,-1,a2c-relu-clip,drone 0
7,596.967,195.316,30.326,-3.826,-1,a2c-relu-clip,drone 0
7,597.067,194.013,30.509,-4.004,-1,a2c-relu-clip,drone 0
7,597.167,192.675,30.690,-4.206,-1,a2c-relu-clip,drone 0
7,597.271,191.365,30.760,-4.471,-1,a2c-relu-clip,drone 0
7,597.377,190.034,30.888,-4.688,-1,a2c-relu-clip,drone 0
7,597.484,188.533,30.948,-4.952,-1,a2c-relu-clip,drone 0
7,597.588,187.347,31.102,-5.145,-1,a2c-relu-clip,drone 0
7,597.693,186.157,31.333,-5.358,-1,a2c-relu-clip,drone 0
7,597.801,184.771,31.698,-5.583,-1,a2c-relu-clip,drone 0
7,597.905,183.552,31.820,-5.721,-1,a2c-relu-clip,drone 0
7,598.005,182.223,31.884,-5.878,-1,a2c-relu-clip,drone 0
7,598.112,180.880,32.030,-5.949,-1,a2c-relu-clip,drone 0
7,598.218,179.576,32.155,-6.014,-1,a2c-relu-clip,drone 0
7,598.322,178.066,32.273,-6.089,-1,a2c-relu-clip,drone 0
7,598.428,176.896,32.394,-6.239,-1,a2c-relu-clip,drone 0
7,598.534,175.696,32.497,-6.416,-1,a2c-relu-clip,drone 0
7,598.635,174.506,32.625,-6.561,-1,a2c-relu-clip,drone 0
7,598.738,173.349,32.825,-6.792,-1,a2c-relu-clip,drone 0
7,598.843,171.897,32.974,-7.141,-1,a2c-relu-clip,drone 0
7,598.951,170.685,33.123,-7.433,-1,a2c-relu-clip,drone 0
7,599.051,169.422,33.270,-7.735,-1,a2c-relu-clip,drone 0
7,599.155,168.175,33.356,-7.999,-1,a2c-relu-clip,drone 0
7,599.261,166.834,33.592,-8.281,-1,a2c-relu-clip,drone 0
7,599.368,165.608,33.773,-8.470,-1,a2c-relu-clip,drone 0
7,599.472,164.256,34.056,-8.681,-1,a2c-relu-clip,drone 0
7,599.577,162.951,34.230,-8.840,-1,a2c-relu-clip,drone 0
7,599.685,161.451,34.399,-8.953,-1,a2c-relu-clip,drone 0
7,599.788,160.192,34.456,-9.072,-1,a2c-relu-clip,drone 0
7,599.894,158.900,34.588,-9.163,-1,a2c-relu-clip,drone 0
7,600.003,157.431,34.889,-9.260,-1,a2c-relu-clip,drone 0
7,600.106,156.124,35.024,-9.373,-1,a2c-relu-clip,drone 0
7,600.212,154.773,35.064,-9.481,-1,a2c-relu-clip,drone 0
7,600.312,153.489,35.200,-9.515,-1,a2c-relu-clip,drone 0
7,600.418,152.250,35.398,-9.478,-1,a2c-relu-clip,drone 0
7,600.522,150.888,35.543,-9.403,-1,a2c-relu-clip,drone 0
7,600.627,149.720,35.715,-9.454,-1,a2c-relu-clip,drone 0
7,600.731,148.554,35.863,-9.599,-1,a2c-relu-clip,drone 0
7,600.831,147.448,36.018,-9.812,-1,a2c-relu-clip,drone 0
7,600.931,146.270,36.109,-10.071,-1,a2c-relu-clip,drone 0
7,601.034,145.021,36.229,-10.344,-1,a2c-relu-clip,drone 0
7,601.136,143.813,36.435,-10.668,-1,a2c-relu-clip,drone 0
7,601.240,142.319,36.620,-10.977,-1,a2c-relu-clip,drone 0
7,601.346,141.163,36.777,-11.186,-1,a2c-relu-clip,drone 0
7,601.452,140.032,36.929,-11.327,-1,a2c-relu-clip,drone 0
7,601.557,138.838,36.968,-11.376,-1,a2c-relu-clip,drone 0
7,601.663,137.357,37.084,-11.550,-1,a2c-relu-clip,drone 0
7,601.769,136.167,37.191,-11.740,-1,a2c-relu-clip,drone 0
7,601.874,135.015,37.393,-11.827,-1,a2c-relu-clip,drone 0
7,601.980,133.635,37.564,-11.865,-1,a2c-relu-clip,drone 0
7,602.087,132.460,37.731,-11.872,-1,a2c-relu-clip,drone 0
7,602.193,131.267,37.876,-11.970,-1,a2c-relu-clip,drone 0
7,602.298,130.014,37.965,-12.081,-1,a2c-relu-clip,drone 0
7,602.404,128.502,38.123,-12.073,-1,a2c-relu-clip,drone 0
7,602.510,127.288,38.351,-12.087,-1,a2c-relu-clip,drone 0
7,602.615,126.099,38.446,-12.187,-1,a2c-relu-clip,drone 0
7,602.721,124.689,38.525,-12.378,-1,a2c-relu-clip,drone 0
7,602.827,123.533,38.536,-12.632,-1,a2c-relu-clip,drone 0
7,602.934,122.367,38.579,-12.878,-1,a2c-relu-clip,drone 0
7,603.034,121.250,38.686,-13.048,-1,a2c-relu-clip,drone 0
7,603.138,120.126,38.753,-13.185,-1,a2c-relu-clip,drone 0
7,603.244,118.710,38.749,-13.382,-1,a2c-relu-clip,drone 0
7,603.351,117.520,38.804,-13.566,-1,a2c-relu-clip,drone 0
7,603.456,116.311,38.861,-13.701,-1,a2c-relu-clip,drone 0
7,603.562,114.820,38.919,-13.773,-1,a2c-relu-clip,drone 0
7,603.668,113.669,39.026,-13.817,-1,a2c-relu-clip,drone 0
7,603.773,112.550,39.246,-13.950,-1,a2c-relu-clip,drone 0
7,603.879,111.293,39.319,-14.163,-1,a2c-relu-clip,drone 0
7,603.986,109.895,39.429,-14.380,-1,a2c-relu-clip,drone 0
7,604.088,108.777,39.595,-14.459,-1,a2c-relu-clip,drone 0
7,604.195,107.688,39.691,-14.549,-1,a2c-relu-clip,drone 0
7,604.295,106.631,39.831,-14.701,-1,a2c-relu-clip,drone 0
7,604.403,105.319,39.993,-14.848,-1,a2c-relu-clip,drone 0
7,604.506,104.201,40.002,-14.962,-1,a2c-relu-clip,drone 0
7,604.613,103.079,40.020,-15.121,-1,a2c-relu-clip,drone 0
7,604.721,101.705,40.055,-15.288,-1,a2c-relu-clip,drone 0
7,604.827,100.648,40.174,-15.380,-1,a2c-relu-clip,drone 0
7,604.934,99.580,40.362,-15.436,-1,a2c-relu-clip,drone 0
7,605.034,98.319,40.502,-15.406,-1,a2c-relu-clip,drone 0
7,605.139,97.061,40.571,-15.339,-1,a2c-relu-clip,drone 0
7,605.245,95.706,40.607,-15.289,-1,a2c-relu-clip,drone 0
7,605.351,94.564,40.671,-15.255,-1,a2c-relu-clip,drone 0
7,605.456,93.438,40.778,-15.187,-1,a2c-relu-clip,drone 0
7,605.563,92.062,40.959,-15.234,-1,a2c-relu-clip,drone 0
7,605.668,90.912,41.010,-15.350,-1,a2c-relu-clip,drone 0
7,605.774,89.738,40.994,-15.462,-1,a2c-relu-clip,drone 0
7,605.880,88.364,41.054,-15.559,-1,a2c-relu-clip,drone 0
7,605.987,87.267,41.019,-15.662,-1,a2c-relu-clip,drone 0
7,606.094,86.152,41.125,-15.773,-1,a2c-relu-clip,drone 0
7,606.200,85.082,41.190,-15.835,-1,a2c-relu-clip,drone 0
7,606.306,83.830,41.246,-15.784,-1,a2c-relu-clip,drone 0
7,606.413,82.817,41.262,-15.725,-1,a2c-relu-clip,drone 0
7,606.517,81.724,41.303,-15.664,-1,a2c-relu-clip,drone 0
7,606.623,80.323,41.427,-15.662,-1,a2c-relu-clip,drone 0
7,606.726,79.137,41.542,-15.633,-1,a2c-relu-clip,drone 0
7,606.830,78.077,41.639,-15.682,-1,a2c-relu-clip,drone 0
7,606.932,77.078,41.761,-15.799,-1,a2c-relu-clip,drone 0
7,607.035,75.925,41.917,-15.815,-1,a2c-relu-clip,drone 0
7,607.137,74.762,42.035,-15.713,-1,a2c-relu-clip,drone 0
7,607.240,73.688,42.077,-15.575,-1,a2c-relu-clip,drone 0
7,607.342,72.375,42.174,-15.407,-1,a2c-relu-clip,drone 0
7,607.443,71.220,42.213,-15.247,-1,a2c-relu-clip,drone 0
7,607.545,70.105,42.352,-15.053,-1,a2c-relu-clip,drone 0
7,607.647,69.007,42.481,-14.869,-1,a2c-relu-clip,drone 0
7,607.749,67.884,42.510,-14.767,-1,a2c-relu-clip,drone 0
7,607.852,66.800,42.570,-14.697,-1,a2c-relu-clip,drone 0
7,607.954,65.722,42.617,-14.641,-1,a2c-relu-clip,drone 0
7,608.057,64.597,42.638,-14.588,-1,a2c-relu-clip,drone 0
7,608.159,63.526,42.691,-14.569,-1,a2c-relu-clip,drone 0
7,608.262,62.282,42.761,-14.589,-1,a2c-relu-clip,drone 0
7,608.363,61.283,42.683,-14.633,-1,a2c-relu-clip,drone 0
7,608.465,60.297,42.644,-14.662,-1,a2c-relu-clip,drone 0
7,608.569,59.243,42.722,-14.778,-1,a2c-relu-clip,drone 0
7,608.670,58.171,42.743,-14.863,-1,a2c-relu-clip,drone 0
7,608.772,57.168,42.710,-14.862,-1,a2c-relu-clip,drone 0
7,608.874,56.209,42.694,-14.811,-1,a2c-relu-clip,drone 0
7,608.976,55.214,42.659,-14.737,-1,a2c-relu-clip,drone 0
7,609.078,54.209,42.621,-14.672,-1,a2c-relu-clip,drone 0
7,609.180,53.132,42.659,-14.651,-1,a2c-relu-clip,drone 0
7,609.282,51.936,42.641,-14.515,-1,a2c-relu-clip,drone 0
7,609.384,50.905,42.638,-14.343,-1,a2c-relu-clip,drone 0
7,609.486,49.799,42.746,-14.243,-1,a2c-relu-clip,drone 0
7,609.588,48.670,42.680,-14.129,-1,a2c-relu-clip,drone 0
7,609.689,47.612,42.728,-13.935,-1,a2c-relu-clip,drone 0
7,609.791,46.536,42.765,-13.773,-1,a2c-relu-clip,drone 0
7,609.893,45.431,42.780,-13.694,-1,a2c-relu-clip,drone 0
7,609.995,44.401,42.644,-13.587,-1,a2c-relu-clip,drone 0
7,610.095,43.416,42.669,-13.343,-1,a2c-relu-clip,drone 0
7,610.199,42.473,42.606,-13.088,-1,a2c-relu-clip,drone 0
7,610.301,41.347,42.711,-12.773,-1,a2c-relu-clip,drone 0
7,610.403,40.411,42.665,-12.495,-1,a2c-relu-clip,drone 0
7,610.506,39.511,42.637,-12.223,-1,a2c-relu-clip,drone 0
7,610.607,38.549,42.626,-11.947,-1,a2c-relu-clip,drone 0
7,610.712,37.481,42.622,-11.659,-1,a2c-relu-clip,drone 0
7,610.815,36.558,42.586,-11.444,-1,a2c-relu-clip,drone 0
7,610.920,35.598,42.647,-11.263,-1,a2c-relu-clip,drone 0
7,611.023,34.364,42.630,-11.135,-1,a2c-relu-clip,drone 0
7,611.126,33.406,42.650,-11.071,-1,a2c-relu-clip,drone 0
7,611.228,32.540,42.549,-10.923,-1,a2c-relu-clip,drone 0
7,611.331,31.638,42.450,-10.751,-1,a2c-relu-clip,drone 0
7,611.433,30.703,42.344,-10.582,-1,a2c-relu-clip,drone 0
7,611.536,29.792,42.275,-10.466,-1,a2c-relu-clip,drone 0
7,611.638,28.848,42.183,-10.366,-1,a2c-relu-clip,drone 0
7,611.741,27.856,42.025,-10.364,-1,a2c-relu-clip,drone 0
7,611.843,27.059,41.893,-10.362,-1,a2c-relu-clip,drone 0
7,611.946,26.192,41.787,-10.361,-1,a2c-relu-clip,drone 0
7,612.050,25.297,41.659,-10.348,-1,a2c-relu-clip,drone 0
7,612.153,24.431,41.554,-10.285,-1,a2c-relu-clip,drone 0
7,612.255,23.582,41.461,-10.208,-1,a2c-relu-clip,drone 0
7,612.358,22.798,41.417,-10.089,-1,a2c-relu-clip,drone 0
7,612.460,21.824,41.376,-9.900,-1,a2c-relu-clip,drone 0
7,612.562,20.979,41.178,-9.693,-1,a2c-relu-clip,drone 0
7,612.665,20.162,41.091,-9.457,-1,a2c-relu-clip,drone 0
7,612.767,19.399,41.020,-9.226,-1,a2c-relu-clip,drone 0
7,612.870,18.697,40.948,-8.996,-1,a2c-relu-clip,drone 0
7,612.972,17.947,40.854,-8.709,-1,a2c-relu-clip,drone 0
7,613.075,17.178,40.775,-8.445,-1,a2c-relu-clip,drone 0
7,613.178,16.377,40.562,-8.172,-1,a2c-relu-clip,drone 0
7,613.281,15.508,40.478,-7.784,-1,a2c-relu-clip,drone 0
7,613.381,14.851,40.343,-7.461,-1,a2c-relu-clip,drone 0
7,613.483,14.189,40.220,-7.168,-1,a2c-relu-clip,drone 0
7,613.586,13.544,40.062,-6.953,-1,a2c-relu-clip,drone 0
7,613.688,12.895,39.889,-6.705,-1,a2c-relu-clip,drone 0
7,613.790,12.305,39.599,-6.479,-1,a2c-relu-clip,drone 0
7,613.892,11.661,39.393,-6.222,-1,a2c-relu-clip,drone 0
7,613.995,10.957,39.207,-5.924,-1,a2c-relu-clip,drone 0
7,614.097,10.323,39.007,-5.725,-1,a2c-relu-clip,drone 0
7,614.199,9.693,38.620,-5.549,-1,a2c-relu-clip,drone 0
7,614.301,8.945,38.346,-5.289,-1,a2c-relu-clip,drone 0
7,614.402,8.202,38.103,-5.147,-1,a2c-relu-clip,drone 0
7,614.504,7.522,37.832,-5.024,-1,a2c-relu-clip,drone 0
7,614.606,6.927,37.505,-4.748,-1,a2c-relu-clip,drone 0
7,614.707,6.370,37.076,-4.404,-1,a2c-relu-clip,drone 0
7,614.809,5.687,36.739,-4.002,-1,a2c-relu-clip,drone 0
7,614.912,5.095,36.480,-3.578,-1,a2c-relu-clip,drone 0
7,615.014,4.612,36.155,-3.221,-1,a2c-relu-clip,drone 0
7,615.115,4.107,35.757,-2.902,-1,a2c-relu-clip,drone 0
7,615.217,3.670,35.392,-2.565,-1,a2c-relu-clip,drone 0
7,615.319,3.192,34.953,-2.225,-1,a2c-relu-clip,drone 0
7,615.421,2.604,34.550,-1.888,-1,a2c-relu-clip,drone 0
7,615.523,2.207,34.105,-1.611,-1,a2c-relu-clip,drone 0
7,615.625,1.833,33.684,-1.274,-1,a2c-relu-clip,drone 0
7,615.726,1.419,33.348,-0.948,-1,a2c-relu-clip,drone 0
7,615.828,1.027,32.921,-0.747,-1,a2c-relu-clip,drone 0
7,615.930,0.657,32.430,-0.559,-1,a2c-relu-clip,drone 0
7,616.032,0.320,31.865,-0.338,-1,a2c-relu-clip,drone 0
7,616.134,0.161,31.302,-0.125,-1,a2c-relu-clip,drone 0
7,616.236,0.175,30.814,-0.004,-1,a2c-relu-clip,drone 0
7,616.336,0.219,30.331,-0.057,-1,a2c-relu-clip,drone 0
7,616.438,0.264,29.782,-0.284,-1,a2c-relu-clip,drone 0
7,616.540,0.307,29.060,-0.635,-1,a2c-relu-clip,drone 0
7,616.642,0.353,28.503,-0.921,-1,a2c-relu-clip,drone 0
7,616.747,0.320,27.955,-1.204,-1,a2c-relu-clip,drone 0
7,616.850,0.231,27.365,-1.518,-1,a2c-relu-clip,drone 0
7,616.952,0.142,26.839,-1.860,-1,a2c-relu-clip,drone 0
7,617.056,0.106,26.350,-2.183,-1,a2c-relu-clip,drone 0
7,617.156,0.061,25.842,-2.469,-1,a2c-relu-clip,drone 0
7,617.258,-0.050,25.283,-2.749,-1,a2c-relu-clip,drone 0
7,617.360,-0.136,24.681,-3.061,-1,a2c-relu-clip,drone 0
7,617.462,-0.217,24.131,-3.278,-1,a2c-relu-clip,drone 0
7,617.565,-0.356,23.631,-3.515,-1,a2c-relu-clip,drone 0
7,617.668,-0.411,23.103,-3.782,-1,a2c-relu-clip,drone 0
7,617.773,-0.377,22.574,-3.941,-1,a2c-relu-clip,drone 0
7,617.874,-0.352,22.039,-4.005,-1,a2c-relu-clip,drone 0
7,617.977,-0.387,21.501,-4.043,-1,a2c-relu-clip,drone 0
7,618.082,-0.370,20.821,-4.096,-1,a2c-relu-clip,drone 0
7,618.185,-0.334,20.248,-4.128,-1,a2c-relu-clip,drone 0
7,618.288,-0.362,19.682,-4.157,-1,a2c-relu-clip,drone 0
7,618.392,-0.297,19.189,-4.161,-1,a2c-relu-clip,drone 0
7,618.494,-0.239,18.648,-4.182,-1,a2c-relu-clip,drone 0
7,618.596,-0.223,18.140,-4.169,-1,a2c-relu-clip,drone 0
7,618.698,-0.221,17.635,-4.111,-1,a2c-relu-clip,drone 0
7,618.800,-0.104,17.023,-4.131,-1,a2c-relu-clip,drone 0
7,618.902,-0.097,16.503,-4.176,-1,a2c-relu-clip,drone 0
7,619.004,-0.009,15.996,-4.293,-1,a2c-relu-clip,drone 0
7,619.108,0.043,15.456,-4.324,-1,a2c-relu-clip,drone 0
7,619.209,0.030,14.887,-4.316,-1,a2c-relu-clip,drone 0
7,619.312,0.120,14.335,-4.253,-1,a2c-relu-clip,drone 0
7,619.413,0.251,13.817,-4.216,-1,a2c-relu-clip,drone 0
7,619.515,0.351,13.288,-4.201,-1,a2c-relu-clip,drone 0
7,619.617,0.360,12.719,-4.087,-1,a2c-relu-clip,drone 0
7,619.719,0.384,12.236,-3.918,-1,a2c-relu-clip,drone 0
7,619.821,0.430,11.717,-3.688,-1,a2c-relu-clip,drone 0
7,619.923,0.381,11.231,-3.506,-1,a2c-relu-clip,drone 0
7,620.026,0.260,10.776,-3.280,-1,a2c-relu-clip,drone 0
7,620.128,0.225,10.267,-3.115,-1,a2c-relu-clip,drone 0
7,620.231,0.203,9.763,-2.946,-1,a2c-relu-clip,drone 0
7,620.333,0.201,9.249,-2.699,-1,a2c-relu-clip,drone 0
7,620.435,0.214,8.793,-2.405,-1,a2c-relu-clip,drone 0
7,620.538,0.211,8.261,-2.086,-1,a2c-relu-clip,drone 0
7,620.640,0.193,7.513,-1.647,-1,a2c-relu-clip,drone 0
7,620.743,0.139,6.991,-1.293,-1,a2c-relu-clip,drone 0
7,620.846,0.098,6.530,-0.994,-1,a2c-relu-clip,drone 0
7,620.949,0.134,6.062,-0.802,-1,a2c-relu-clip,drone 0
7,621.051,0.143,5.558,-0.678,-1,a2c-relu-clip,drone 0
7,621.153,0.144,5.042,-0.509,-1,a2c-relu-clip,drone 0
7,621.255,0.105,4.440,-0.432,-1,a2c-relu-clip,drone 0
7,621.357,0.076,3.892,-0.435,-1,a2c-relu-clip,drone 0
7,621.459,0.065,3.348,-0.519,-1,a2c-relu-clip,drone 0
7,621.561,0.127,2.656,-0.602,-1,a2c-relu-clip,drone 0
