Wall time,Step,Value
1755961785.0310788,100000,1999.0
1755961847.075501,200000,1999.0
1755961912.670937,300000,1999.0
1755961974.6295173,400000,1999.0
1755962040.4685204,500000,1999.0
1755962104.1650398,600000,1978.550048828125
1755962166.0815506,700000,1999.0
1755962232.1440778,800000,1999.0
1755962294.8891778,900000,1992.804931640625
1755962360.7189429,1000000,1920.36669921875
1755962424.4767494,1100000,1320.6363525390625
1755962492.0395863,1200000,585.3523559570312
1755962557.5039804,1300000,214.70021057128906
1755962623.1808827,1400000,202.11422729492188
1755962692.0763361,1500000,167.2629852294922
1755962758.1018353,1600000,174.3673095703125
1755962826.2608476,1700000,245.51522827148438
1755962891.5785348,1800000,253.4065704345703
1755962959.715318,1900000,264.97607421875
1755963025.030022,2000000,245.14425659179688
1755963093.0593545,2100000,274.9775390625
1755963158.4083607,2200000,287.5304260253906
1755963223.4236517,2300000,282.2646179199219
1755963291.6095314,2400000,268.2806396484375
1755963356.8083508,2500000,331.1966247558594
1755963424.9133277,2600000,314.015380859375
1755963489.8195028,2700000,308.8899230957031
1755963557.5027113,2800000,385.188232421875
1755963622.1572795,2900000,395.53076171875
1755963689.7421381,3000000,393.318359375
1755963754.6804173,3100000,396.51763916015625
1755963819.2137506,3200000,448.02691650390625
1755963886.5748649,3300000,422.16876220703125
1755963951.2066975,3400000,432.5401916503906
1755964018.4699926,3500000,474.8888854980469
1755964083.1130426,3600000,441.2114562988281
1755964150.5028105,3700000,512.0310668945312
1755964214.9492064,3800000,513.0418701171875
1755964279.3131897,3900000,489.8439025878906
1755964346.617803,4000000,575.779052734375
1755964411.5518937,4100000,504.1044921875
1755964478.6399484,4200000,499.91046142578125
1755964542.979902,4300000,522.5235595703125
1755964610.6641746,4400000,443.0438537597656
1755964675.0061612,4500000,471.5172424316406
1755964742.181729,4600000,694.7191772460938
1755964806.957618,4700000,692.70068359375
1755964871.1586175,4800000,439.2301025390625
1755964938.5171785,4900000,472.75714111328125
1755965003.0541573,5000000,510.3589782714844
1755965070.1822376,5100000,579.8390502929688
1755965134.7272081,5200000,477.1456298828125
1755965202.2248673,5300000,504.3233947753906
1755965266.5463064,5400000,501.4583435058594
1755965330.9737585,5500000,586.473388671875
1755965398.3178926,5600000,597.0795288085938
1755965462.3425245,5700000,603.2062377929688
1755965529.5996068,5800000,539.1505126953125
1755965594.006564,5900000,617.9197387695312
1755965661.0516045,6000000,638.7376098632812
1755965725.090369,6100000,773.68115234375
1755965792.0053995,6200000,617.768310546875
1755965856.5000048,6300000,633.8742065429688
1755965920.7480447,6400000,545.5191040039062
1755965987.8395314,6500000,632.6133422851562
1755966052.1019638,6600000,612.9822387695312
1755966119.3275728,6700000,576.81396484375
1755966183.5029724,6800000,715.0633544921875
1755966250.7405694,6900000,542.6611328125
1755966314.7824273,7000000,567.6511840820312
1755966379.026837,7100000,668.066650390625
1755966446.134455,7200000,662.7302856445312
1755966510.2960312,7300000,521.2284545898438
