Wall time,Step,Value
1754185336.0512893,19500000,896.634765625
1754185403.4160357,19600000,1009.8645629882812
1754185473.6936111,19700000,970.0467529296875
1754185541.34227,19800000,974.111083984375
1754185611.8501923,19900000,1057.7041015625
1754185679.0528371,20000000,967.9903564453125
1754185749.6858132,20100000,995.9354858398438
1754185817.014475,20200000,906.13916015625
1754185887.4986012,20300000,940.2803955078125
1754185954.5309675,20400000,1029.4742431640625
1754186022.3899288,20500000,971.009521484375
1754186092.5393212,20600000,1033.5888671875
1754186160.1536374,20700000,995.3397827148438
1754186230.6323075,20800000,942.3270874023438
1754186298.1515422,20900000,913.3831787109375
1754186368.4140024,21000000,1006.0192260742188
1754186436.1764402,21100000,1096.15380859375
1754186503.0263608,21200000,945.5288696289062
1754186573.6479967,21300000,965.4509887695312
1754186641.1416006,21400000,1010.3465576171875
1754186711.5696015,21500000,1064.300048828125
1754186779.0099719,21600000,1084.4241943359375
1754186848.9039266,21700000,969.9052734375
1754186916.3296347,21800000,1086.5325927734375
1754186986.5205472,21900000,995.2941284179688
1754187053.9852746,22000000,989.6372680664062
1754187121.4834998,22100000,953.8037109375
1754187191.7611907,22200000,1026.6773681640625
1754187259.0641956,22300000,998.568603515625
1754187329.8231628,22400000,895.0084838867188
1754187397.070583,22500000,1153.9166259765625
1754187467.4850986,22600000,949.8557739257812
1754187534.9820273,22700000,962.7184448242188
1754187601.944126,22800000,1005.64208984375
1754187672.3239887,22900000,1014.9903564453125
1754187739.625985,23000000,983.5445556640625
1754187809.9003835,23100000,992.9270629882812
1754187877.1356573,23200000,1121.904296875
1754187947.6533568,23300000,1007.5101928710938
1754188014.820943,23400000,1076.80224609375
1754188085.194443,23500000,1045.530029296875
1754188152.5006483,23600000,1019.2903442382812
1754188219.8600092,23700000,974.8571166992188
1754188290.10842,23800000,1046.5760498046875
1754188357.8308337,23900000,999.0485229492188
1754188428.047895,24000000,991.4545288085938
1754188495.3319159,24100000,1026.058837890625
1754188565.4086967,24200000,988.3092651367188
1754188633.141447,24300000,968.5555419921875
1754188703.2943382,24400000,935.9607543945312
1754188770.531827,24500000,900.630615234375
1754188838.639683,24600000,990.3333129882812
1754188908.6869774,24700000,893.3237915039062
1754188975.6162882,24800000,1087.989501953125
1754189045.913189,24900000,1021.34375
1754189112.8615534,25000000,1016.2021484375
1754189183.151009,25100000,1122.178955078125
1754189250.5992093,25200000,1139.11767578125
1754189317.7948954,25300000,1136.9891357421875
1754189388.047384,25400000,1019.9021606445312
1754189455.3610916,25500000,961.8878784179688
1754189525.8753755,25600000,1169.780517578125
1754189593.0814183,25700000,1088.747314453125
1754189663.5092196,25800000,1133.800048828125
1754189730.4969764,25900000,1192.1529541015625
1754189800.6323066,26000000,1105.7391357421875
1754189868.1792731,26100000,961.3592529296875
1754189935.1817727,26200000,1093.3736572265625
1754190005.3605778,26300000,1026.3367919921875
1754190072.7653592,26400000,1105.4271240234375
1754190143.113533,26500000,967.038818359375
1754190210.459771,26600000,1046.6458740234375
1754190280.8811653,26700000,1083.2825927734375
1754190347.8172922,26800000,1108.2471923828125
1754190414.9744103,26900000,1060.199951171875
1754190485.2439814,27000000,1056.95654296875
1754190552.5061793,27100000,1092.3077392578125
1754190622.660549,27200000,1025.646484375
1754190689.7139614,27300000,1058.347412109375
1754190760.1816757,27400000,980.7714233398438
1754190827.5083728,27500000,988.69384765625
1754190897.520299,27600000,1077.8829345703125
1754190964.7833571,27700000,999.73193359375
1754191032.0922635,27800000,1075.329833984375
1754191101.9176233,27900000,1028.1300048828125
1754191169.8240879,28000000,981.1649780273438
1754191239.592147,28100000,1098.48388671875
1754191307.0258174,28200000,1009.3300170898438
1754191377.3201597,28300000,1060.9239501953125
1754191444.8786867,28400000,998.4400024414062
1754191515.0990448,28500000,1104.164794921875
1754191582.5035274,28600000,1113.5714111328125
1754191649.173548,28700000,1059.0999755859375
1754191719.383414,28800000,1058.373779296875
1754191786.9310775,28900000,1014.2474365234375
1754191856.873156,29000000,1116.80224609375
1754191923.9083846,29100000,1037.3084716796875
1754191993.9418557,29200000,1104.4432373046875
1754192061.100585,29300000,1136.2667236328125
1754192127.8562417,29400000,1205.280517578125
1754192198.0957255,29500000,1123.27783203125
1754192265.337986,29600000,1178.3826904296875
1754192335.4744651,29700000,1123.2603759765625
1754192402.3465765,29800000,1119.186767578125
1754192472.8289602,29900000,1041.1630859375
1754192539.657227,30000000,1114.7391357421875
