Wall time,Step,Value
1755715080.6560075,5500000,524.7886352539062
1755715149.422238,5600000,538.0597534179688
1755715216.7407625,5700000,555.5706787109375
1755715288.0979333,5800000,553.0718383789062
1755715360.5904286,5900000,535.4702758789062
1755715434.4587357,6000000,444.46429443359375
1755715503.2665484,6100000,582.4850463867188
1755715575.6708748,6200000,624.9631958007812
1755715649.0069633,6300000,682.798583984375
1755715727.4375212,6400000,686.4324340820312
1755715800.2302787,6500000,715.6783447265625
1755715872.9860585,6600000,489.3737487792969
1755715947.1822221,6700000,577.796630859375
1755716014.0200973,6800000,549.60107421875
1755716083.9575365,6900000,561.4000244140625
1755716150.8407738,7000000,586.5914916992188
1755716222.114446,7100000,667.0389404296875
1755716290.494949,7200000,655.686279296875
1755716359.174952,7300000,643.4736938476562
1755716430.809692,7400000,552.6818237304688
1755716497.7260976,7500000,588.1356201171875
1755716567.3413453,7600000,652.4285888671875
1755716634.1775177,7700000,604.3815307617188
1755716703.7140253,7800000,648.9871215820312
1755716769.8469062,7900000,580.1144409179688
1755716839.7275531,8000000,638.0580444335938
1755716906.1640906,8100000,676.60400390625
1755716972.7924175,8200000,684.2550048828125
1755717042.2883086,8300000,717.6985473632812
1755717108.8339105,8400000,664.8789672851562
1755717178.061883,8500000,635.1400146484375
1755717244.6509495,8600000,675.1760864257812
1755717314.2594116,8700000,613.07470703125
1755717380.7219162,8800000,608.7730102539062
1755717447.576584,8900000,682.27587890625
1755717516.77174,9000000,628.1875
1755717583.2497957,9100000,677.0410766601562
1755717653.1314282,9200000,606.9263916015625
1755717719.369066,9300000,800.5853881835938
1755717788.5830343,9400000,777.8604736328125
1755717854.9602408,9500000,727.640869140625
1755717924.6494827,9600000,663.0279541015625
1755717990.7484183,9700000,763.740478515625
1755718057.1689615,9800000,767.6058349609375
1755718126.552122,9900000,762.4227905273438
1755718192.551028,10000000,820.2644653320312
1755718262.0402908,10100000,797.7559204101562
1755718328.6078386,10200000,740.9104614257812
1755718397.8122401,10300000,814.504150390625
1755718464.0309305,10400000,855.569091796875
1755718533.4672947,10500000,835.7844848632812
1755718599.6377683,10600000,763.8592529296875
1755718666.088863,10700000,633.59375
1755718735.5946,10800000,653.2266845703125
1755718801.8040683,10900000,714.4360961914062
1755718871.1958253,11000000,828.4639892578125
1755718937.6608357,11100000,780.888916015625
1755719007.0300994,11200000,880.5640869140625
1755719073.2516682,11300000,781.7109375
1755719139.2727785,11400000,715.42333984375
1755719208.8835065,11500000,709.0072021484375
1755719275.2273178,11600000,812.375
1755719344.453599,11700000,711.5407104492188
1755719410.9766395,11800000,723.4859008789062
1755719480.25189,11900000,706.471435546875
1755719546.4706085,12000000,804.2357788085938
1755719615.6104581,12100000,793.3125
1755719681.7284026,12200000,784.5203247070312
1755719747.6853845,12300000,857.77587890625
1755719817.208102,12400000,789.2954711914062
1755719883.5556083,12500000,750.0845947265625
1755719952.7440872,12600000,859.6035766601562
1755720019.0421145,12700000,875.9666748046875
1755720088.2482152,12800000,752.43701171875
1755720154.48942,12900000,693.3308715820312
1755720223.5426598,13000000,740.5142822265625
1755720290.4030168,13100000,725.880615234375
1755720356.3912,13200000,839.8861694335938
1755720425.6689334,13300000,709.8713989257812
1755720491.935953,13400000,821.3445434570312
1755720562.213889,13500000,856.3643798828125
1755720630.5985608,13600000,705.1521606445312
1755720701.9919403,13700000,833.33056640625
1755720771.0852306,13800000,729.7482299804688
1755720839.9569592,13900000,798.6465454101562
1755720910.800824,14000000,808.7703857421875
1755720981.6611233,14100000,752.39697265625
1755721053.913272,14200000,845.2222290039062
1755721122.538488,14300000,802.3515625
1755721193.712768,14400000,701.5547485351562
1755721264.3881032,14500000,830.3916625976562
1755721340.7486188,14600000,896.6818237304688
1755721409.8078628,14700000,956.3076782226562
1755721479.290468,14800000,824.3412475585938
1755721549.994199,14900000,838.9580078125
1755721618.2703896,15000000,874.2743530273438
1755721689.321541,15100000,849.5640869140625
1755721757.4176767,15200000,896.9815063476562
1755721828.239297,15300000,935.839599609375
1755721896.2173994,15400000,878.359619140625
1755721963.871197,15500000,938.8846435546875
1755722035.9918103,15600000,1033.6832275390625
1755722104.5394316,15700000,1035.279541015625
1755722175.539029,15800000,919.2894897460938
1755722244.1350951,15900000,713.44287109375
1755722315.1691246,16000000,937.2692260742188
1755722383.735584,16100000,819.3679809570312
1755722454.8809319,16200000,907.0454711914062
1755722522.8970065,16300000,909.1181640625
1755722590.936574,16400000,866.1083374023438
1755722662.399828,16500000,815.6271362304688
1755722730.2338042,16600000,940.8653564453125
1755722801.1515296,16700000,908.8919067382812
1755722869.270468,16800000,905.4285888671875
1755722940.370706,16900000,844.8151245117188
1755723008.1709504,17000000,876.0
1755723075.8240721,17100000,850.9321899414062
1755723147.2602565,17200000,935.7026977539062
1755723215.1971173,17300000,815.5
1755723286.0342484,17400000,777.9236450195312
1755723353.878119,17500000,990.6599731445312
1755723425.1903913,17600000,795.2377319335938
1755723493.1728108,17700000,883.1929931640625
1755723564.4135966,17800000,875.5762939453125
1755723632.3368826,17900000,912.4000244140625
1755723700.500558,18000000,962.5794677734375
1755723772.027839,18100000,979.9902954101562
1755723839.9056983,18200000,970.353515625
1755723910.8642035,18300000,866.558349609375
1755723979.2398221,18400000,827.1983032226562
1755724050.2081332,18500000,928.8919067382812
1755724118.296551,18600000,843.7589111328125
1755724189.4275615,18700000,1077.627685546875
1755724257.4742472,18800000,961.7453002929688
1755724325.240607,18900000,933.3153076171875
1755724396.2204897,19000000,947.7156982421875
1755724464.5324712,19100000,900.0636596679688
1755724535.4356477,19200000,960.3980712890625
1755724603.3626668,19300000,969.2403564453125
1755724674.611672,19400000,971.7788696289062
1755724742.3124669,19500000,944.0693359375
1755724810.1722558,19600000,922.366943359375
1755724883.9985588,19700000,965.8666381835938
1755724953.5543425,19800000,991.7425537109375
1755725026.8656967,19900000,895.3504028320312
1755725095.3111663,20000000,847.359619140625
1755725167.0454895,20100000,877.4615478515625
1755725235.5513842,20200000,994.8787841796875
1755725306.6657565,20300000,996.9183959960938
1755725375.3604712,20400000,832.0327758789062
1755725443.5896857,20500000,926.25
1755725517.1021976,20600000,850.6896362304688
1755725588.163866,20700000,884.7982177734375
1755725662.2519715,20800000,879.0803833007812
1755725733.1218219,20900000,959.2843017578125
1755725807.3372319,21000000,972.4423217773438
1755725878.3325877,21100000,899.4414672851562
1755725949.3981097,21200000,935.4859619140625
1755726023.6357825,21300000,992.4077758789062
1755726094.6740482,21400000,930.0203857421875
1755726168.4504168,21500000,1025.9619140625
1755726239.755868,21600000,968.0490112304688
1755726315.3273473,21700000,1014.7879028320312
1755726387.1944478,21800000,941.233642578125
1755726461.4590836,21900000,918.6181640625
1755726532.1559196,22000000,905.9906616210938
1755726602.6001196,22100000,959.0097045898438
1755726675.8639524,22200000,990.5142822265625
1755726746.6560347,22300000,1001.9896850585938
1755726821.3707836,22400000,961.5490112304688
1755726891.7238426,22500000,1125.4505615234375
1755726965.8577414,22600000,1102.86669921875
1755727035.9278524,22700000,1095.2667236328125
1755727110.3915107,22800000,1066.7608642578125
1755727180.740485,22900000,966.2817993164062
1755727250.3778446,23000000,858.5132446289062
1755727325.275375,23100000,1065.478759765625
1755727398.136516,23200000,1022.0100708007812
1755727469.0802567,23300000,891.5137329101562
1755727534.0104518,23400000,978.8190307617188
1755727602.5190609,23500000,879.0720825195312
1755727667.6882832,23600000,936.0
1755727732.92354,23700000,897.6363525390625
1755727801.2219732,23800000,894.5964965820312
1755727866.1661537,23900000,962.888916015625
1755727934.2736397,24000000,885.0619506835938
1755727999.3599195,24100000,904.07080078125
1755728067.6798525,24200000,882.6087036132812
1755728132.4484725,24300000,945.291259765625
1755728200.6407523,24400000,960.1495361328125
1755728267.8305132,24500000,996.0908813476562
1755728336.6060886,24600000,1101.4090576171875
1755728409.639962,24700000,1066.3232421875
1755728478.8417122,24800000,996.5484008789062
1755728556.5529718,24900000,1055.4117431640625
1755728630.0291102,25000000,1062.236572265625
1755728707.5406022,25100000,957.4500122070312
1755728781.6098933,25200000,1037.9478759765625
1755728856.4863975,25300000,997.7809448242188
1755728934.7972386,25400000,955.5050659179688
1755729010.2775683,25500000,1060.7244873046875
1755729089.0956554,25600000,951.2574462890625
1755729162.3984673,25700000,1042.357177734375
1755729237.505173,25800000,1008.5408325195312
1755729309.8812597,25900000,1066.8736572265625
1755729384.7670462,26000000,952.9705810546875
1755729456.8849535,26100000,966.5673217773438
1755729526.6482885,26200000,1027.1632080078125
1755729601.5912602,26300000,1007.0673217773438
1755729674.271843,26400000,1002.478271484375
1755729748.6973312,26500000,958.59814453125
1755729819.8024209,26600000,1013.5213012695312
1755729894.75943,26700000,1027.68994140625
1755729971.2397754,26800000,1111.8616943359375
1755730045.8442676,26900000,913.0679321289062
1755730116.160961,27000000,1125.1195068359375
1755730187.2287128,27100000,1020.6288452148438
1755730261.393669,27200000,1019.5445556640625
1755730335.7166407,27300000,1043.0927734375
1755730409.527013,27400000,1105.1744384765625
1755730483.3168175,27500000,1134.977783203125
1755730560.6665218,27600000,1094.2135009765625
1755730633.7314172,27700000,1059.8477783203125
1755730706.8494964,27800000,1038.5050048828125
1755730785.8089406,27900000,1034.459228515625
1755730857.651244,28000000,1084.933349609375
1755730933.7408185,28100000,1040.819091796875
1755731007.5868428,28200000,1043.6458740234375
1755731081.4401393,28300000,1203.1927490234375
1755731153.9326825,28400000,1048.0322265625
1755731228.8859031,28500000,1228.5244140625
1755731302.0996726,28600000,1056.091796875
1755731374.7042072,28700000,1161.1785888671875
1755731447.683476,28800000,1230.8499755859375
1755731514.5213294,28900000,1091.6153564453125
1755731584.2992594,29000000,1168.04541015625
1755731651.592577,29100000,1126.358642578125
1755731721.3221414,29200000,1037.1739501953125
1755731788.4777672,29300000,1032.5899658203125
1755731860.0082617,29400000,1020.3118286132812
1755731934.0368526,29500000,1068.719970703125
1755732005.0181212,29600000,1013.4361572265625
1755732083.5072756,29700000,1119.5543212890625
1755732159.752044,29800000,1134.1395263671875
1755732239.9984858,29900000,1134.9444580078125
1755732311.2133029,30000000,1037.9473876953125
