Wall time,Step,Value
1750603587.9510415,4900000,276.2457580566406
1750603678.5031583,5000000,274.1105041503906
1750603779.7931936,5100000,262.98919677734375
1750603870.3168206,5200000,273.62841796875
1750603971.1820037,5300000,273.9256286621094
1750604061.3680186,5400000,295.80059814453125
1750604162.5033853,5500000,271.7317199707031
1750604253.3861778,5600000,274.6741027832031
1750604354.5687027,5700000,281.3901672363281
1750604445.4496636,5800000,294.0
1750604536.1260042,5900000,266.9894714355469
1750604637.0024571,6000000,291.98529052734375
1750604729.6089478,6100000,332.6833190917969
1750604842.5151014,6200000,312.6875
1750604937.3291547,6300000,302.06097412109375
1750605038.3986495,6400000,299.4892883300781
1750605127.6954794,6500000,326.5738220214844
1750605217.4877057,6600000,347.92230224609375
1750605317.873856,6700000,329.07769775390625
1750605407.5641594,6800000,343.48992919921875
1750605507.2189057,6900000,338.5733642578125
1750605597.360346,7000000,312.1360778808594
1750605697.3426988,7100000,356.5072021484375
1750605787.3912678,7200000,340.7348937988281
1750605887.298517,7300000,308.1766662597656
1750605976.7565348,7400000,328.25164794921875
1750606066.7555506,7500000,342.5321960449219
1750606167.0160697,7600000,347.3428649902344
1750606256.7752476,7700000,358.0845031738281
1750606357.2040875,7800000,321.8461608886719
1750606446.9216456,7900000,334.9763488769531
1750606548.6100583,8000000,350.8561096191406
1750606641.2909856,8100000,346.89825439453125
1750606732.8446014,8200000,359.15087890625
1750606834.7149966,8300000,370.808837890625
1750606925.0752187,8400000,351.67742919921875
1750607025.9424424,8500000,367.3941650390625
1750607116.5479305,8600000,367.3132019042969
1750607217.935948,8700000,327.3701171875
1750607308.2614098,8800000,329.28570556640625
1750607412.3738472,8900000,353.3498229980469
1750607505.7648106,9000000,331.558837890625
1750607599.4316819,9100000,357.1629638671875
1750607702.007547,9200000,369.2949523925781
1750607794.8779893,9300000,388.0511779785156
1750607898.4412935,9400000,396.438720703125
1750607990.4633126,9500000,379.04248046875
1750608093.884375,9600000,385.4384765625
1750608187.594738,9700000,378.8949279785156
1750608280.096388,9800000,417.3507995605469
1750608383.6455743,9900000,397.78924560546875
1750608476.532224,10000000,414.232666015625
1750608580.4128244,10100000,419.393310546875
1750608673.3444188,10200000,389.40838623046875
1750608775.6063106,10300000,416.2532653808594
1750608868.8611245,10400000,461.8009033203125
1750608972.201906,10500000,378.4696960449219
1750609066.2972028,10600000,392.61810302734375
1750609159.9737387,10700000,387.7587585449219
1750609262.6806097,10800000,403.1120300292969
1750609355.5601962,10900000,407.3873596191406
1750609458.9608963,11000000,402.80084228515625
1750609551.1544406,11100000,433.12603759765625
1750609654.542508,11200000,431.6872253417969
1750609747.259196,11300000,403.29083251953125
1750609850.500074,11400000,438.62115478515625
1750609942.7505152,11500000,410.8523254394531
1750610035.7562187,11600000,401.7096862792969
1750610138.1670184,11700000,436.8430480957031
1750610230.8932238,11800000,453.69232177734375
1750610333.8829038,11900000,367.1722717285156
1750610426.8694236,12000000,383.7065734863281
1750610530.2483516,12100000,444.0657958984375
1750610622.3424602,12200000,424.31964111328125
1750610713.8351598,12300000,494.2227478027344
1750610817.0891297,12400000,437.33770751953125
1750610909.5690997,12500000,442.1428527832031
1750611012.5272868,12600000,473.29718017578125
1750611104.9483347,12700000,456.7330322265625
1750611208.251254,12800000,456.3349304199219
1750611300.4352036,12900000,436.2100830078125
1750611403.5969946,13000000,471.1028137207031
1750611496.2689345,13100000,460.7298583984375
1750611589.0695364,13200000,430.6978759765625
1750611692.2512016,13300000,453.9634704589844
1750611784.6863773,13400000,453.9819030761719
1750611888.0570061,13500000,399.57659912109375
1750611980.3491497,13600000,421.98291015625
1750612082.7268867,13700000,486.3039245605469
1750612175.4090712,13800000,451.303955078125
1750612277.8646061,13900000,440.5929260253906
1750612370.46861,14000000,420.7105407714844
1750612462.8759813,14100000,466.84820556640625
1750612565.2087913,14200000,479.3333435058594
1750612657.7240472,14300000,431.4434814453125
1750612760.2827632,14400000,469.7268371582031
1750612852.4283314,14500000,494.1042785644531
1750612954.8173122,14600000,478.6116638183594
1750613046.2624369,14700000,448.6488952636719
1750613137.7978113,14800000,482.3830871582031
1750613239.926764,14900000,483.5
1750613331.053015,15000000,458.39337158203125
1750613433.2916236,15100000,502.3756408691406
1750613525.094646,15200000,452.7174987792969
1750613626.6483095,15300000,505.30413818359375
1750613718.3120198,15400000,470.7345886230469
1750613820.065465,15500000,511.0051574707031
1750613912.4216602,15600000,485.815673828125
1750614004.072084,15700000,458.82440185546875
1750614106.517617,15800000,538.1770629882812
1750614197.9806788,15900000,518.7824096679688
1750614300.255031,16000000,496.7035217285156
1750614393.3363047,16100000,486.42510986328125
1750614495.6426303,16200000,474.18267822265625
1750614586.92523,16300000,502.16326904296875
1750614678.8260555,16400000,481.2418518066406
1750614780.613483,16500000,440.9773864746094
1750614872.6198447,16600000,518.314697265625
1750614975.310037,16700000,511.2984313964844
1750615066.8107758,16800000,532.3880004882812
1750615169.183769,16900000,500.0742492675781
1750615261.3684301,17000000,535.1412963867188
1750615363.945993,17100000,546.6666870117188
1750615455.6574044,17200000,530.86083984375
1750615545.9690971,17300000,565.3427124023438
1750615647.5196877,17400000,543.5652465820312
1750615738.7768426,17500000,529.41796875
1750615841.1929672,17600000,520.4973754882812
1750615933.139801,17700000,471.41827392578125
1750616034.9466345,17800000,586.158203125
1750616126.2241492,17900000,531.241943359375
1750616228.9904926,18000000,521.2783203125
1750616320.6889791,18100000,488.44879150390625
1750616411.9753704,18200000,581.0787963867188
1750616513.2418003,18300000,585.0693359375
1750616604.5357335,18400000,533.9788208007812
1750616705.9677453,18500000,601.4534301757812
1750616797.3998113,18600000,610.8037109375
1750616900.697704,18700000,535.6387329101562
1750616991.8316405,18800000,544.8609619140625
1750617083.2451396,18900000,512.6288452148438
1750617185.4014616,19000000,575.544921875
1750617277.1046965,19100000,539.02685546875
1750617378.6301298,19200000,563.2362670898438
1750617470.6206133,19300000,535.5833129882812
1750617572.5724761,19400000,558.9783935546875
1750617664.7419019,19500000,555.7167358398438
1750617766.03362,19600000,578.3081665039062
1750617857.527357,19700000,638.9493408203125
1750617948.9781296,19800000,579.3450317382812
1750618050.8407588,19900000,564.6815795898438
1750618141.5273685,20000000,550.510986328125
1750618242.730093,20100000,638.493408203125
1750618333.4483478,20200000,589.9537353515625
1750618434.5844126,20300000,639.543212890625
1750618526.1351304,20400000,543.3444213867188
1750618617.7807348,20500000,611.3416137695312
1750618719.9510694,20600000,579.9712524414062
1750618811.3028386,20700000,532.5245971679688
1750618913.270773,20800000,602.9821166992188
1750619005.338283,20900000,592.0532836914062
1750619106.2353947,21000000,644.4671020507812
1750619197.2315927,21100000,605.1616821289062
1750619299.2670574,21200000,620.7055053710938
1750619391.104103,21300000,568.2606201171875
1750619482.0547154,21400000,709.794677734375
1750619582.9365578,21500000,610.662353515625
1750619674.5486312,21600000,628.4085083007812
1750619776.4579685,21700000,644.2207641601562
1750619867.3430233,21800000,641.3846435546875
1750619968.9115894,21900000,660.45947265625
1750620059.8690283,22000000,628.2865600585938
1750620161.71979,22100000,585.368408203125
1750620252.094199,22200000,602.918212890625
1750620343.6578152,22300000,678.2207641601562
1750620446.3187485,22400000,601.8975830078125
1750620537.1491222,22500000,635.6351928710938
1750620638.481987,22600000,674.1724243164062
1750620730.286563,22700000,582.0299682617188
1750620831.169787,22800000,666.3046264648438
1750620921.8391633,22900000,645.2483520507812
1750621012.3915021,23000000,628.216064453125
1750621114.1782668,23100000,561.6685791015625
1750621205.7651126,23200000,650.1882934570312
1750621307.3487816,23300000,628.7345581054688
1750621398.4111202,23400000,666.1466674804688
1750621500.4992604,23500000,644.20263671875
1750621592.1539204,23600000,709.8098754882812
1750621694.5477424,23700000,663.4693603515625
1750621785.5003507,23800000,719.3211669921875
1750621877.6324534,23900000,656.3333129882812
1750621978.9006956,24000000,613.98193359375
1750622070.0369,24100000,644.2564086914062
1750622170.7636693,24200000,613.1104125976562
1750622262.1503038,24300000,705.7634887695312
1750622362.7277632,24400000,652.6333618164062
1750622453.0851655,24500000,675.69384765625
1750622544.4462266,24600000,722.6760864257812
1750622646.525824,24700000,645.9542236328125
1750622735.9989111,24800000,674.3873291015625
1750622836.991922,24900000,774.742431640625
1750622928.4720397,25000000,713.9160766601562
1750623029.5498278,25100000,727.0596923828125
1750623120.161862,25200000,668.69384765625
1750623221.3024547,25300000,720.8551025390625
1750623312.2082906,25400000,789.6616821289062
1750623401.3055959,25500000,732.453125
1750623502.9766464,25600000,701.5241088867188
1750623594.1516032,25700000,724.0
1750623694.3822453,25800000,721.1376953125
1750623784.5041578,25900000,717.2357177734375
1750623885.656731,26000000,742.5
1750623979.4238033,26100000,731.6617431640625
1750624089.378792,26200000,703.3571166992188
1750624186.695554,26300000,730.5294189453125
1750624283.6965098,26400000,709.468994140625
1750624391.7084827,26500000,690.5379028320312
1750624493.2017171,26600000,705.4058227539062
1750624600.877523,26700000,735.9496459960938
1750624693.0994883,26800000,742.1969604492188
1750624795.4111977,26900000,676.1564331054688
1750624883.5315835,27000000,713.30712890625
1750624970.7748413,27100000,862.77587890625
1750625071.7233584,27200000,734.4253540039062
1750625160.469724,27300000,787.8709716796875
1750625259.7634275,27400000,800.031005859375
1750625351.0625763,27500000,741.593994140625
1750625452.8060942,27600000,794.96875
1750625542.1267786,27700000,757.8518676757812
1750625643.3831797,27800000,738.3663940429688
1750625732.5989568,27900000,775.9847412109375
1750625825.183855,28000000,796.3174438476562
1750625929.1870499,28100000,824.3089599609375
1750626024.4352298,28200000,786.9344482421875
1750626128.745292,28300000,824.7083129882812
1750626224.6852849,28400000,857.042724609375
1750626326.3372211,28500000,796.4920654296875
1750626420.2261827,28600000,848.6749877929688
1750626518.7085302,28700000,859.5565185546875
1750626626.2892928,28800000,798.3821411132812
1750626716.9497764,28900000,883.8406982421875
1750626819.0459208,29000000,807.8809814453125
1750626910.8843372,29100000,844.7899169921875
1750627019.4545984,29200000,767.1171875
1750627121.1886902,29300000,929.6509399414062
1750627230.094051,29400000,780.8384399414062
1750627328.7632003,29500000,829.7626953125
1750627431.3084772,29600000,797.4307861328125
1750627540.4835794,29700000,802.2894897460938
1750627635.0967653,29800000,1035.568603515625
1750627740.8546557,29900000,831.5655517578125
1750627833.754257,30000000,808.834716796875
