Wall time,Step,Value
1754713629.3919892,100000,1999.0
1754713710.4884663,200000,1826.774169921875
1754713803.7673726,300000,803.6190185546875
1754713887.01592,400000,276.6532287597656
1754713982.85997,500000,189.77757263183594
1754714066.99635,600000,171.0996551513672
1754714163.4016423,700000,169.17686462402344
1754714247.6583002,800000,168.73684692382812
1754714332.2546742,900000,164.99832153320312
1754714428.2348623,1000000,161.64686584472656
1754714512.6569004,1100000,162.9490966796875
1754714608.8658342,1200000,162.9638214111328
1754714693.1488929,1300000,162.96885681152344
1754714789.2944064,1400000,161.9298553466797
1754714874.206582,1500000,155.6953125
1754714958.4944386,1600000,167.13299560546875
1754715054.5381303,1700000,169.0118865966797
1754715139.287374,1800000,160.72830200195312
1754715235.1147833,1900000,160.46153259277344
1754715319.086023,2000000,184.1070098876953
1754715415.5540671,2100000,166.43551635742188
1754715500.30537,2200000,166.54698181152344
1754715596.3932679,2300000,166.7718048095703
1754715680.8521953,2400000,173.7407989501953
1754715765.1010482,2500000,176.55714416503906
1754715862.800518,2600000,187.48776245117188
1754715947.633273,2700000,174.13438415527344
1754716043.251737,2800000,187.6710205078125
1754716127.5543652,2900000,184.9626922607422
1754716223.5918453,3000000,184.30426025390625
1754716307.3817484,3100000,224.6666717529297
1754716402.6993353,3200000,233.83840942382812
1754716486.401942,3300000,234.4370574951172
1754716570.3383644,3400000,241.71463012695312
1754716665.5034745,3500000,230.5402374267578
1754716749.2580671,3600000,240.82850646972656
1754716844.9325945,3700000,224.9153289794922
1754716928.656427,3800000,242.0360565185547
1754717023.8480158,3900000,250.70529174804688
1754717107.8491144,4000000,238.15550231933594
1754717191.0366158,4100000,264.170654296875
1754717286.3083844,4200000,248.5340118408203
1754717370.007334,4300000,253.78643798828125
1754717465.3718925,4400000,243.87684631347656
1754717549.1178532,4500000,256.8756408691406
1754717644.272141,4600000,258.57330322265625
1754717727.9349017,4700000,250.41378784179688
1754717822.9487007,4800000,252.55499267578125
1754717906.3811715,4900000,247.5810546875
1754717989.9273758,5000000,265.9358215332031
1754718084.892638,5100000,275.1187744140625
1754718168.199549,5200000,276.8116455078125
1754718263.6180503,5300000,262.3125
1754718347.4667606,5400000,259.4856262207031
1754718442.615128,5500000,261.4126892089844
1754718526.1187506,5600000,266.74261474609375
1754718609.6184852,5700000,267.3387145996094
1754718704.4175425,5800000,293.66864013671875
1754718788.2673378,5900000,250.85858154296875
1754718883.1535027,6000000,272.1563415527344
1754718966.309087,6100000,294.2439880371094
1754719061.417631,6200000,291.0901184082031
1754719144.9842525,6300000,311.4285583496094
1754719239.5844378,6400000,330.32342529296875
1754719322.663237,6500000,305.7801818847656
1754719406.0809982,6600000,321.7850036621094
1754719500.862455,6700000,317.1195068359375
1754719584.0179076,6800000,308.8947448730469
1754719678.690558,6900000,334.4814758300781
1754719761.9648628,7000000,327.26300048828125
1754719856.717701,7100000,328.83111572265625
1754719939.8560867,7200000,324.7272644042969
1754720034.525422,7300000,304.2662658691406
1754720117.526062,7400000,341.2828369140625
1754720200.9489753,7500000,320.0194091796875
1754720295.5790954,7600000,333.3023986816406
1754720378.6564894,7700000,328.9052429199219
1754720473.2254503,7800000,351.0464172363281
1754720556.6463015,7900000,336.6644592285156
1754720651.551899,8000000,365.77337646484375
1754720734.7623146,8100000,319.3612976074219
1754720817.7870607,8200000,352.7230224609375
1754720912.548412,8300000,349.5833435058594
1754720995.6683276,8400000,342.03729248046875
1754721090.8601532,8500000,336.6339111328125
1754721181.8021197,8600000,361.2572326660156
1754721280.6417832,8700000,346.5871887207031
1754721364.0182316,8800000,336.1845703125
1754721458.3195934,8900000,374.50921630859375
1754721541.4466293,9000000,385.39080810546875
1754721624.34888,9100000,383.8611145019531
1754721718.6727464,9200000,399.4015808105469
1754721801.3685086,9300000,392.11285400390625
1754721895.8097868,9400000,406.334716796875
1754721979.0854702,9500000,414.50616455078125
1754722073.367456,9600000,382.65625
1754722156.2064996,9700000,404.3821105957031
1754722238.9001553,9800000,410.0975646972656
1754722333.619879,9900000,416.8796691894531
1754722416.198603,10000000,413.74261474609375
1754722510.9759626,10100000,386.6349182128906
1754722593.52517,10200000,478.98114013671875
1754722688.0902152,10300000,410.4089050292969
1754722771.0733602,10400000,409.8724365234375
1754722865.236374,10500000,381.3195495605469
1754722948.152097,10600000,387.8571472167969
1754723030.7420075,10700000,390.7908630371094
1754723125.1607575,10800000,421.358642578125
1754723208.2792199,10900000,405.0816345214844
1754723302.256584,11000000,414.2478942871094
1754723385.559422,11100000,438.0219421386719
1754723479.4802446,11200000,434.4166564941406
1754723562.2676888,11300000,404.2073059082031
