Wall time,Step,Value
1754062059.895355,100000,1999.0
1754062143.038356,200000,1949.38330078125
1754062238.2057414,300000,1203.371826171875
1754062323.3523247,400000,400.5517272949219
1754062420.3806837,500000,217.43829345703125
1754062507.034053,600000,180.7894744873047
1754062604.730886,700000,161.4512939453125
1754062690.8659565,800000,160.8074493408203
1754062781.2109072,900000,159.25677490234375
1754062877.815647,1000000,159.3983917236328
1754062961.9958746,1100000,170.20477294921875
1754063057.9460878,1200000,162.29690551757812
1754063142.619419,1300000,163.9123992919922
1754063238.8115442,1400000,158.21279907226562
1754063323.4339957,1500000,160.24595642089844
1754063419.4913797,1600000,171.82876586914062
1754063503.9561474,1700000,164.1094512939453
1754063588.4437256,1800000,163.7706298828125
1754063684.4819744,1900000,162.53355407714844
1754063768.720107,2000000,164.73509216308594
1754063865.0647056,2100000,159.49359130859375
1754063949.7021284,2200000,171.88467407226562
1754064044.9961855,2300000,168.53819274902344
1754064129.739663,2400000,171.46966552734375
1754064214.5764894,2500000,172.46607971191406
1754064310.2712479,2600000,165.50921630859375
1754064394.9966085,2700000,168.6531982421875
1754064490.6993494,2800000,176.8987579345703
1754064574.681511,2900000,170.582763671875
1754064671.0190132,3000000,177.48049926757812
1754064755.2515402,3100000,212.46580505371094
1754064850.3726852,3200000,216.62062072753906
1754064934.1802506,3300000,214.24462890625
1754065018.2480962,3400000,239.99021911621094
1754065113.0707111,3500000,221.4459228515625
1754065196.875936,3600000,241.2791290283203
1754065292.0709934,3700000,224.70945739746094
1754065375.233867,3800000,246.87281799316406
1754065470.388031,3900000,250.85499572753906
1754065553.7264068,4000000,230.95115661621094
1754065637.2601354,4100000,249.56422424316406
1754065732.4680662,4200000,248.16290283203125
1754065815.8486116,4300000,261.9740905761719
1754065911.3159027,4400000,249.29397583007812
1754065994.9060197,4500000,235.88571166992188
1754066089.6229305,4600000,249.3117218017578
1754066173.7085805,4700000,243.14077758789062
1754066268.3746107,4800000,259.3341979980469
1754066351.4444835,4900000,257.06805419921875
1754066435.4687872,5000000,251.43467712402344
1754066531.813998,5100000,256.6802062988281
1754066618.8160264,5200000,252.13333129882812
1754066716.6759508,5300000,267.92474365234375
1754066803.148743,5400000,258.0857238769531
1754066901.1286602,5500000,258.8857116699219
1754066989.2639186,5600000,257.7493591308594
1754067086.5870416,5700000,271.01373291015625
1754067170.642205,5800000,272.9615478515625
1754067254.8167326,5900000,266.9673767089844
1754067350.523113,6000000,275.3159484863281
1754067434.807088,6100000,286.78125
1754067530.330226,6200000,282.73199462890625
1754067614.5701668,6300000,301.1441345214844
1754067710.572114,6400000,298.2891540527344
1754067794.5119808,6500000,321.6089782714844
1754067878.2227938,6600000,295.7193908691406
1754067972.6313539,6700000,299.5058898925781
1754068056.342431,6800000,301.2646179199219
1754068151.5347598,6900000,306.06134033203125
1754068235.2129378,7000000,298.1701354980469
1754068330.359564,7100000,311.8864440917969
1754068414.3132217,7200000,315.8338623046875
1754068509.1895363,7300000,306.8619689941406
1754068592.6434166,7400000,321.98687744140625
1754068676.4689503,7500000,309.7826232910156
1754068771.144524,7600000,326.1229248046875
1754068855.0795813,7700000,300.326416015625
1754068950.6864488,7800000,321.8439636230469
1754069034.161546,7900000,297.1246337890625
1754069129.0189033,8000000,317.1795654296875
1754069212.8497205,8100000,324.2508239746094
1754069296.2860615,8200000,295.3111877441406
1754069391.1472313,8300000,339.0306091308594
1754069474.930841,8400000,316.1766662597656
1754069569.9315417,8500000,345.9965515136719
1754069653.8582394,8600000,337.5824890136719
1754069748.8241963,8700000,298.9184265136719
1754069832.4306347,8800000,354.13214111328125
1754069927.349959,8900000,304.2446594238281
1754070010.97236,9000000,322.25079345703125
1754070094.5809312,9100000,362.06036376953125
1754070189.0868375,9200000,350.2117919921875
1754070272.8090553,9300000,365.65692138671875
1754070372.3443084,9400000,360.7962951660156
1754070458.5518062,9500000,334.6135559082031
1754070553.8417208,9600000,369.8534851074219
1754070641.1206315,9700000,393.19305419921875
1754070739.7761939,9800000,371.671630859375
1754070823.4241061,9900000,359.73834228515625
1754070906.6488147,10000000,406.7510681152344
1754071004.1579916,10100000,383.49078369140625
1754071090.481824,10200000,346.69287109375
1754071188.5286102,10300000,353.8385925292969
1754071275.486372,10400000,391.5967712402344
1754071374.163621,10500000,399.7276306152344
1754071463.6721213,10600000,379.6384582519531
1754071550.3342767,10700000,358.7864685058594
1754071647.5598583,10800000,361.0072021484375
1754071732.3320463,10900000,367.21112060546875
1754071827.2936401,11000000,360.3826599121094
1754071911.070204,11100000,380.0348815917969
1754072006.591891,11200000,360.5886535644531
1754072089.7668726,11300000,370.48846435546875
